layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,923,181.83333333333334,8,2076,1,122.806
attention,923,181.83333333333334,8,3114,1,164.79
attention,923,181.83333333333334,8,4671,1,229.154
attention,923,181.83333333333334,8,7006,1,329.9
attention,923,181.83333333333334,8,10509,1,480.482
attention,923,181.83333333333334,8,15764,1,712.067
attention,923,181.83333333333334,8,16384,1,737.945
attention,923,181.83333333333334,16,16,1,49.2697
attention,923,181.83333333333334,16,24,1,49.579
attention,923,181.83333333333334,16,36,1,49.7817
attention,923,181.83333333333334,16,54,1,49.739
attention,923,181.83333333333334,16,81,1,50.2617
attention,923,181.83333333333334,16,122,1,51.1043
attention,923,181.83333333333334,16,182,1,57.376
attention,923,181.83333333333334,16,273,1,64.3417
attention,923,181.83333333333334,16,410,1,73.3123
attention,923,181.83333333333334,16,615,1,83.542
attention,923,181.83333333333334,16,923,1,109.451
attention,923,181.83333333333334,16,1384,1,137.665
attention,923,181.83333333333334,16,2076,1,186.988
attention,923,181.83333333333334,16,3114,1,253.271
attention,923,181.83333333333334,16,4671,1,348.951
attention,923,181.83333333333334,16,7006,1,496.547
attention,923,181.83333333333334,16,10509,1,726.286
attention,923,181.83333333333334,16,15764,1,1066.49
attention,923,181.83333333333334,16,16384,1,1106.32
attention,923,181.83333333333334,32,16,1,65.1307
attention,923,181.83333333333334,32,24,1,65.1737
attention,923,181.83333333333334,32,36,1,65.6003
attention,923,181.83333333333334,32,54,1,65.8677
attention,923,181.83333333333334,32,81,1,66.7733
attention,923,181.83333333333334,32,122,1,68.0637
attention,923,181.83333333333334,32,182,1,81.8663
attention,923,181.83333333333334,32,273,1,95.3287
attention,923,181.83333333333334,32,410,1,111.392
attention,923,181.83333333333334,32,615,1,130.762
attention,923,181.83333333333334,32,923,1,178.411
attention,923,181.83333333333334,32,1384,1,229.548
attention,923,181.83333333333334,32,2076,1,322.487
attention,923,181.83333333333334,32,3114,1,455.096
attention,923,181.83333333333334,32,4671,1,675.438
attention,923,181.83333333333334,32,7006,1,1038.81
attention,923,181.83333333333334,32,10509,1,1540.33
attention,923,181.83333333333334,32,15764,1,2263.27
attention,923,181.83333333333334,32,16384,1,2351.36
attention,923,181.83333333333334,64,16,1,96.3627
attention,923,181.83333333333334,64,24,1,96.5767
attention,923,181.83333333333334,64,36,1,96.8533
attention,923,181.83333333333334,64,54,1,97.2053
attention,923,181.83333333333334,64,81,1,98.6993
attention,923,181.83333333333334,64,122,1,101.408
attention,923,181.83333333333334,64,182,1,128.545
attention,923,181.83333333333334,64,273,1,156.758
attention,923,181.83333333333334,64,410,1,189.014
attention,923,181.83333333333334,64,615,1,227.03
attention,923,181.83333333333334,64,923,1,319.437
attention,923,181.83333333333334,64,1384,1,414.946
attention,923,181.83333333333334,64,2076,1,600.003
attention,923,181.83333333333334,64,3114,1,998.532
attention,923,181.83333333333334,64,4671,1,1687.84
attention,923,181.83333333333334,64,7006,1,2516.97
attention,923,181.83333333333334,64,10509,1,3757.63
attention,923,181.83333333333334,64,15764,1,5643.37
attention,923,181.83333333333334,64,16384,1,5897.2
attention,923,181.83333333333334,128,16,1,158.529
attention,923,181.83333333333334,128,24,1,159.157
attention,923,181.83333333333334,128,36,1,160.79
attention,923,181.83333333333334,128,54,1,162.347
attention,923,181.83333333333334,128,81,1,164.8
attention,923,181.83333333333334,128,122,1,172.726
attention,923,181.83333333333334,128,182,1,229.772
attention,923,181.83333333333334,128,273,1,298.294
attention,923,181.83333333333334,128,410,1,375.138
attention,923,181.83333333333334,128,615,1,468.642
attention,923,181.83333333333334,128,923,1,661.325
attention,923,181.83333333333334,128,1384,1,896.878
attention,923,181.83333333333334,128,2076,1,1607.04
attention,923,181.83333333333334,128,3114,1,3200.58
attention,923,181.83333333333334,128,4671,1,4921.37
attention,923,181.83333333333334,128,7006,1,7358.96
attention,923,181.83333333333334,128,10509,1,11435.9
attention,923,181.83333333333334,128,15764,1,19553
attention,923,181.83333333333334,128,16384,1,21222.3
attention,923,272.75,0,0,1,40.971
attention,923,272.75,1,16,1,42.144
attention,923,272.75,1,24,1,42.016
attention,923,272.75,1,36,1,42.123
attention,923,272.75,1,54,1,42.2613
attention,923,272.75,1,81,1,42.3267
attention,923,272.75,1,122,1,42.1873
attention,923,272.75,1,182,1,42.3463
attention,923,272.75,1,273,1,42.8693
attention,923,272.75,1,410,1,43.0613
attention,923,272.75,1,615,1,44.7137
attention,923,272.75,1,923,1,53.984
attention,923,272.75,1,1384,1,62.219
attention,923,272.75,1,2076,1,77.3877
attention,923,272.75,1,3114,1,97.835
attention,923,272.75,1,4671,1,128.811
attention,923,272.75,1,7006,1,176.225
attention,923,272.75,1,10509,1,247.446
attention,923,272.75,1,15764,1,353.964
attention,923,272.75,1,16384,1,367.021
attention,923,272.75,2,16,1,43.339
attention,923,272.75,2,24,1,43.1147
attention,923,272.75,2,36,1,43.2
attention,923,272.75,2,54,1,43.168
attention,923,272.75,2,81,1,43.1787
attention,923,272.75,2,122,1,43.637
attention,923,272.75,2,182,1,44.5443
attention,923,272.75,2,273,1,45.174
attention,923,272.75,2,410,1,45.739
attention,923,272.75,2,615,1,47.9363
attention,923,272.75,2,923,1,58.0157
attention,923,272.75,2,1384,1,67.573
attention,923,272.75,2,2076,1,83.4667
attention,923,272.75,2,3114,1,104.246
attention,923,272.75,2,4671,1,134.806
attention,923,272.75,2,7006,1,181.525
attention,923,272.75,2,10509,1,265.41
attention,923,272.75,2,15764,1,359.949
attention,923,272.75,2,16384,1,372.183
attention,923,272.75,4,16,1,45.5573
attention,923,272.75,4,24,1,45.3977
attention,923,272.75,4,36,1,45.8243
attention,923,272.75,4,54,1,45.3017
attention,923,272.75,4,81,1,45.8667
attention,923,272.75,4,122,1,45.792
attention,923,272.75,4,182,1,47.841
attention,923,272.75,4,273,1,49.3343
attention,923,272.75,4,410,1,51.1573
attention,923,272.75,4,615,1,54.539
attention,923,272.75,4,923,1,66.5173
attention,923,272.75,4,1384,1,79.1793
attention,923,272.75,4,2076,1,101.291
attention,923,272.75,4,3114,1,123.179
attention,923,272.75,4,4671,1,155.073
attention,923,272.75,4,7006,1,202.124
attention,923,272.75,4,10509,1,275.841
attention,923,272.75,4,15764,1,383.799
attention,923,272.75,4,16384,1,394.85
attention,923,272.75,8,16,1,51.2853
attention,923,272.75,8,24,1,51.179
attention,923,272.75,8,36,1,51.2427
attention,923,272.75,8,54,1,51.1477
attention,923,272.75,8,81,1,51.3177
attention,923,272.75,8,122,1,51.36
attention,923,272.75,8,182,1,55.1047
attention,923,272.75,8,273,1,58.4643
attention,923,272.75,8,410,1,61.387
attention,923,272.75,8,615,1,67.0507
attention,923,272.75,8,923,1,84.0643
attention,923,272.75,8,1384,1,100.651
attention,923,272.75,8,2076,1,130.688
attention,923,272.75,8,3114,1,171.926
attention,923,272.75,8,4671,1,234.87
attention,923,272.75,8,7006,1,332.823
attention,923,272.75,8,10509,1,485.325
attention,923,272.75,8,15764,1,712.334
attention,923,272.75,8,16384,1,737.87
attention,923,272.75,16,16,1,60.47
attention,923,272.75,16,24,1,60.0953
attention,923,272.75,16,36,1,60.9503
attention,923,272.75,16,54,1,61.365
attention,923,272.75,16,81,1,61.7607
attention,923,272.75,16,122,1,61.9523
attention,923,272.75,16,182,1,68.416
attention,923,272.75,16,273,1,75.5417
attention,923,272.75,16,410,1,82.763
attention,923,272.75,16,615,1,92.406
attention,923,272.75,16,923,1,119.563
attention,923,272.75,16,1384,1,146.603
attention,923,272.75,16,2076,1,199.915
attention,923,272.75,16,3114,1,264.523
attention,923,272.75,16,4671,1,360.663
attention,923,272.75,16,7006,1,506.797
attention,923,272.75,16,10509,1,735.011
attention,923,272.75,16,15764,1,1071.15
attention,923,272.75,16,16384,1,1112.38
attention,923,272.75,32,16,1,79.3067
attention,923,272.75,32,24,1,79.382
attention,923,272.75,32,36,1,79.8513
attention,923,272.75,32,54,1,80.3103
attention,923,272.75,32,81,1,80.8427
attention,923,272.75,32,122,1,82.2727
attention,923,272.75,32,182,1,96.0007
attention,923,272.75,32,273,1,110.006
attention,923,272.75,32,410,1,124.353
attention,923,272.75,32,615,1,142.549
attention,923,272.75,32,923,1,188.086
attention,923,272.75,32,1384,1,239.851
attention,923,272.75,32,2076,1,333.175
attention,923,272.75,32,3114,1,463.18
attention,923,272.75,32,4671,1,676.537
attention,923,272.75,32,7006,1,1041.05
attention,923,272.75,32,10509,1,1541.08
attention,923,272.75,32,15764,1,2276.75
attention,923,272.75,32,16384,1,2364.31
attention,923,272.75,64,16,1,116.417
attention,923,272.75,64,24,1,116.32
attention,923,272.75,64,36,1,116.843
attention,923,272.75,64,54,1,117.942
attention,923,272.75,64,81,1,118.112
attention,923,272.75,64,122,1,121.376
attention,923,272.75,64,182,1,148.78
attention,923,272.75,64,273,1,175.51
attention,923,272.75,64,410,1,205.527
attention,923,272.75,64,615,1,242.54
attention,923,272.75,64,923,1,334.401
attention,923,272.75,64,1384,1,430.839
attention,923,272.75,64,2076,1,616.781
attention,923,272.75,64,3114,1,982.884
attention,923,272.75,64,4671,1,1689.63
attention,923,272.75,64,7006,1,2517.58
attention,923,272.75,64,10509,1,3776.88
attention,923,272.75,64,15764,1,5715.5
attention,923,272.75,64,16384,1,5878.83
attention,923,272.75,128,16,1,190.827
attention,923,272.75,128,24,1,191.457
attention,923,272.75,128,36,1,192.086
attention,923,272.75,128,54,1,193.749
attention,923,272.75,128,81,1,195.233
attention,923,272.75,128,122,1,202.209
attention,923,272.75,128,182,1,258.22
attention,923,272.75,128,273,1,326.989
attention,923,272.75,128,410,1,403.693
attention,923,272.75,128,615,1,494.222
attention,923,272.75,128,923,1,688.366
attention,923,272.75,128,1384,1,923.663
attention,923,272.75,128,2076,1,1620.4
attention,923,272.75,128,3114,1,3199.13
attention,923,272.75,128,4671,1,4920.32
attention,923,272.75,128,7006,1,7396.99
attention,923,272.75,128,10509,1,11342
attention,923,272.75,128,15764,1,19326.8
attention,923,272.75,128,16384,1,21654.7
attention,923,410.25,0,0,1,52.0537
attention,923,410.25,1,16,1,53.3867
attention,923,410.25,1,24,1,53.1627
attention,923,410.25,1,36,1,52.897
attention,923,410.25,1,54,1,53.4403
attention,923,410.25,1,81,1,53.1097
attention,923,410.25,1,122,1,52.7573
attention,923,410.25,1,182,1,53.3867
attention,923,410.25,1,273,1,53.7173
attention,923,410.25,1,410,1,54.5177
attention,923,410.25,1,615,1,54.6563
attention,923,410.25,1,923,1,59.776
attention,923,410.25,1,1384,1,68.6617
attention,923,410.25,1,2076,1,84.715
attention,923,410.25,1,3114,1,105.302
attention,923,410.25,1,4671,1,136.822
attention,923,410.25,1,7006,1,182.497
attention,923,410.25,1,10509,1,255.329
attention,923,410.25,1,15764,1,360.182
attention,923,410.25,1,16384,1,373.762
attention,923,410.25,2,16,1,53.5357
attention,923,410.25,2,24,1,54.3893
attention,923,410.25,2,36,1,53.7497
attention,923,410.25,2,54,1,54.102
attention,923,410.25,2,81,1,55.094
attention,923,410.25,2,122,1,54.3787
attention,923,410.25,2,182,1,55.7443
attention,923,410.25,2,273,1,56.992
attention,923,410.25,2,410,1,57.4193
attention,923,410.25,2,615,1,58.1543
attention,923,410.25,2,923,1,65.4407
attention,923,410.25,2,1384,1,74.8377
attention,923,410.25,2,2076,1,92.7147
attention,923,410.25,2,3114,1,113.259
attention,923,410.25,2,4671,1,144.523
attention,923,410.25,2,7006,1,191.286
attention,923,410.25,2,10509,1,263.009
attention,923,410.25,2,15764,1,368.385
attention,923,410.25,2,16384,1,380.973
attention,923,410.25,4,16,1,56.2987
attention,923,410.25,4,24,1,56.3733
attention,923,410.25,4,36,1,56.7577
attention,923,410.25,4,54,1,56.907
attention,923,410.25,4,81,1,57.1517
attention,923,410.25,4,122,1,57.3867
attention,923,410.25,4,182,1,59.2003
attention,923,410.25,4,273,1,61.1737
attention,923,410.25,4,410,1,62.635
attention,923,410.25,4,615,1,65.27
attention,923,410.25,4,923,1,73.1733
attention,923,410.25,4,1384,1,85.4717
attention,923,410.25,4,2076,1,107.265
attention,923,410.25,4,3114,1,135.702
attention,923,410.25,4,4671,1,167.532
attention,923,410.25,4,7006,1,214.273
attention,923,410.25,4,10509,1,285.793
attention,923,410.25,4,15764,1,394.711
attention,923,410.25,4,16384,1,407.32
attention,923,410.25,8,16,1,61.7813
attention,923,410.25,8,24,1,62.2187
attention,923,410.25,8,36,1,62.0377
attention,923,410.25,8,54,1,62.731
attention,923,410.25,8,81,1,62.944
attention,923,410.25,8,122,1,63.0617
attention,923,410.25,8,182,1,66.859
attention,923,410.25,8,273,1,70.0163
attention,923,410.25,8,410,1,73.8777
attention,923,410.25,8,615,1,76.7897
attention,923,410.25,8,923,1,91.8937
attention,923,410.25,8,1384,1,108.726
attention,923,410.25,8,2076,1,140.491
attention,923,410.25,8,3114,1,180.3
attention,923,410.25,8,4671,1,242.476
attention,923,410.25,8,7006,1,340.95
attention,923,410.25,8,10509,1,489.101
attention,923,410.25,8,15764,1,709.827
attention,923,410.25,8,16384,1,737.539
attention,923,410.25,16,16,1,72.3093
attention,923,410.25,16,24,1,72.171
attention,923,410.25,16,36,1,71.819
attention,923,410.25,16,54,1,72.1387
attention,923,410.25,16,81,1,72.7467
attention,923,410.25,16,122,1,73.174
attention,923,410.25,16,182,1,80.2243
attention,923,410.25,16,273,1,87.328
attention,923,410.25,16,410,1,94.3473
attention,923,410.25,16,615,1,102.859
attention,923,410.25,16,923,1,126.571
attention,923,410.25,16,1384,1,155.329
attention,923,410.25,16,2076,1,207.126
attention,923,410.25,16,3114,1,275.83
attention,923,410.25,16,4671,1,370.423
attention,923,410.25,16,7006,1,516.183
attention,923,410.25,16,10509,1,743.801
attention,923,410.25,16,15764,1,1078.58
attention,923,410.25,16,16384,1,1118.79
attention,923,410.25,32,16,1,91.0193
attention,923,410.25,32,24,1,91.3173
attention,923,410.25,32,36,1,91.4673
attention,923,410.25,32,54,1,92.1073
attention,923,410.25,32,81,1,92.1067
attention,923,410.25,32,122,1,93.5893
attention,923,410.25,32,182,1,107.179
attention,923,410.25,32,273,1,120.983
attention,923,410.25,32,410,1,135.798
attention,923,410.25,32,615,1,152.555
attention,923,410.25,32,923,1,197.761
attention,923,410.25,32,1384,1,247.97
attention,923,410.25,32,2076,1,342.551
attention,923,410.25,32,3114,1,470.712
attention,923,410.25,32,4671,1,678.478
attention,923,410.25,32,7006,1,1041.27
attention,923,410.25,32,10509,1,1544.98
attention,923,410.25,32,15764,1,2276.53
attention,923,410.25,32,16384,1,2366.67
attention,923,410.25,64,16,1,128.236
attention,923,410.25,64,24,1,128.246
attention,923,410.25,64,36,1,128.726
attention,923,410.25,64,54,1,129.366
attention,923,410.25,64,81,1,130.262
attention,923,410.25,64,122,1,133.281
attention,923,410.25,64,182,1,160.663
attention,923,410.25,64,273,1,188.342
attention,923,410.25,64,410,1,216.598
attention,923,410.25,64,615,1,253.185
attention,923,410.25,64,923,1,343.063
attention,923,410.25,64,1384,1,439.863
attention,923,410.25,64,2076,1,622.659
attention,923,410.25,64,3114,1,973.081
attention,923,410.25,64,4671,1,1695.76
attention,923,410.25,64,7006,1,2519
attention,923,410.25,64,10509,1,3767.29
attention,923,410.25,64,15764,1,5631.11
attention,923,410.25,64,16384,1,5879.64
attention,923,410.25,128,16,1,202.369
attention,923,410.25,128,24,1,203.073
attention,923,410.25,128,36,1,203.478
attention,923,410.25,128,54,1,206.177
attention,923,410.25,128,81,1,206.539
attention,923,410.25,128,122,1,212.716
attention,923,410.25,128,182,1,270.753
attention,923,410.25,128,273,1,339.02
attention,923,410.25,128,410,1,417.58
attention,923,410.25,128,615,1,508.93
attention,923,410.25,128,923,1,698.99
attention,923,410.25,128,1384,1,934.873
attention,923,410.25,128,2076,1,1615.47
attention,923,410.25,128,3114,1,3204.16
attention,923,410.25,128,4671,1,4938.46
attention,923,410.25,128,7006,1,7436.12
attention,923,410.25,128,10509,1,12154.4
attention,923,410.25,128,15764,1,20230.5
attention,923,410.25,128,16384,1,21554.5
attention,923,615.5,0,0,1,67.1253
attention,923,615.5,1,16,1,69.195
attention,923,615.5,1,24,1,68.9283
attention,923,615.5,1,36,1,68.9067
attention,923,615.5,1,54,1,69.345
attention,923,615.5,1,81,1,68.4377
attention,923,615.5,1,122,1,69.302
attention,923,615.5,1,182,1,69.664
attention,923,615.5,1,273,1,69.5577
attention,923,615.5,1,410,1,70.912
attention,923,615.5,1,615,1,71.488
attention,923,615.5,1,923,1,71.6807
attention,923,615.5,1,1384,1,77.12
attention,923,615.5,1,2076,1,93.461
attention,923,615.5,1,3114,1,114.325
attention,923,615.5,1,4671,1,145.451
attention,923,615.5,1,7006,1,192.001
attention,923,615.5,1,10509,1,265.143
attention,923,615.5,1,15764,1,369.196
attention,923,615.5,1,16384,1,381.89
attention,923,615.5,2,16,1,70.4327
attention,923,615.5,2,24,1,69.7917
attention,923,615.5,2,36,1,70.0057
attention,923,615.5,2,54,1,70.592
attention,923,615.5,2,81,1,70.4
attention,923,615.5,2,122,1,70.326
attention,923,615.5,2,182,1,70.273
attention,923,615.5,2,273,1,72.1387
attention,923,615.5,2,410,1,73.3773
attention,923,615.5,2,615,1,74.3687
attention,923,615.5,2,923,1,76.2773
attention,923,615.5,2,1384,1,82.8387
attention,923,615.5,2,2076,1,102.017
attention,923,615.5,2,3114,1,123.339
attention,923,615.5,2,4671,1,155.179
attention,923,615.5,2,7006,1,200.747
attention,923,615.5,2,10509,1,273.1
attention,923,615.5,2,15764,1,379.096
attention,923,615.5,2,16384,1,392.268
attention,923,615.5,4,16,1,73.472
attention,923,615.5,4,24,1,74.3897
attention,923,615.5,4,36,1,73.451
attention,923,615.5,4,54,1,74.176
attention,923,615.5,4,81,1,74.305
attention,923,615.5,4,122,1,73.8137
attention,923,615.5,4,182,1,76.1173
attention,923,615.5,4,273,1,77.7073
attention,923,615.5,4,410,1,79.1257
attention,923,615.5,4,615,1,81.92
attention,923,615.5,4,923,1,85.3653
attention,923,615.5,4,1384,1,96.0217
attention,923,615.5,4,2076,1,118.838
attention,923,615.5,4,3114,1,146.251
attention,923,615.5,4,4671,1,186.187
attention,923,615.5,4,7006,1,234.508
attention,923,615.5,4,10509,1,305.601
attention,923,615.5,4,15764,1,413.538
attention,923,615.5,4,16384,1,424.546
attention,923,615.5,8,16,1,80.5013
attention,923,615.5,8,24,1,80.7903
attention,923,615.5,8,36,1,80.5977
attention,923,615.5,8,54,1,80.9923
attention,923,615.5,8,81,1,81.0457
attention,923,615.5,8,122,1,81.451
attention,923,615.5,8,182,1,85.6867
attention,923,615.5,8,273,1,88.79
attention,923,615.5,8,410,1,92.79
attention,923,615.5,8,615,1,95.5953
attention,923,615.5,8,923,1,105.291
attention,923,615.5,8,1384,1,120.406
attention,923,615.5,8,2076,1,153.217
attention,923,615.5,8,3114,1,193.516
attention,923,615.5,8,4671,1,254.134
attention,923,615.5,8,7006,1,349.271
attention,923,615.5,8,10509,1,495.736
attention,923,615.5,8,15764,1,715.587
attention,923,615.5,8,16384,1,743.662
attention,923,615.5,16,16,1,93.376
attention,923,615.5,16,24,1,93.174
attention,923,615.5,16,36,1,94.2303
attention,923,615.5,16,54,1,93.8783
attention,923,615.5,16,81,1,94.07
attention,923,615.5,16,122,1,94.6673
attention,923,615.5,16,182,1,101.654
attention,923,615.5,16,273,1,109.045
attention,923,615.5,16,410,1,116.395
attention,923,615.5,16,615,1,123.915
attention,923,615.5,16,923,1,144.801
attention,923,615.5,16,1384,1,170.731
attention,923,615.5,16,2076,1,223.222
attention,923,615.5,16,3114,1,292.492
attention,923,615.5,16,4671,1,392.076
attention,923,615.5,16,7006,1,536.588
attention,923,615.5,16,10509,1,763.427
attention,923,615.5,16,15764,1,1095.81
attention,923,615.5,16,16384,1,1136.43
attention,923,615.5,32,16,1,118.603
attention,923,615.5,32,24,1,118.507
attention,923,615.5,32,36,1,119.232
attention,923,615.5,32,54,1,119.212
attention,923,615.5,32,81,1,120.054
attention,923,615.5,32,122,1,121.388
attention,923,615.5,32,182,1,134.902
attention,923,615.5,32,273,1,149.718
attention,923,615.5,32,410,1,164.556
attention,923,615.5,32,615,1,181.355
attention,923,615.5,32,923,1,221.185
attention,923,615.5,32,1384,1,269.473
attention,923,615.5,32,2076,1,363.831
attention,923,615.5,32,3114,1,492.194
attention,923,615.5,32,4671,1,691.192
attention,923,615.5,32,7006,1,1042.1
attention,923,615.5,32,10509,1,1553.73
attention,923,615.5,32,15764,1,2285.92
attention,923,615.5,32,16384,1,2375.4
attention,923,615.5,64,16,1,170.007
attention,923,615.5,64,24,1,170.315
attention,923,615.5,64,36,1,170.699
attention,923,615.5,64,54,1,171.531
attention,923,615.5,64,81,1,172.449
attention,923,615.5,64,122,1,173.504
attention,923,615.5,64,182,1,202.71
attention,923,615.5,64,273,1,230.433
attention,923,615.5,64,410,1,259.937
attention,923,615.5,64,615,1,294.529
attention,923,615.5,64,923,1,379.565
attention,923,615.5,64,1384,1,475.117
attention,923,615.5,64,2076,1,658.489
attention,923,615.5,64,3114,1,952.633
attention,923,615.5,64,4671,1,1704.44
attention,923,615.5,64,7006,1,2524.59
attention,923,615.5,64,10509,1,3780.28
attention,923,615.5,64,15764,1,5659.3
attention,923,615.5,64,16384,1,5848.74
attention,923,615.5,128,16,1,271.926
attention,923,615.5,128,24,1,272.545
attention,923,615.5,128,36,1,272.823
attention,923,615.5,128,54,1,274.178
attention,923,615.5,128,81,1,276.194
attention,923,615.5,128,122,1,281.313
attention,923,615.5,128,182,1,337.132
attention,923,615.5,128,273,1,400.269
attention,923,615.5,128,410,1,475.949
attention,923,615.5,128,615,1,567.138
attention,923,615.5,128,923,1,756.655
attention,923,615.5,128,1384,1,988.143
attention,923,615.5,128,2076,1,1615.7
attention,923,615.5,128,3114,1,3198.21
attention,923,615.5,128,4671,1,4941.6
attention,923,615.5,128,7006,1,7426.67
attention,923,615.5,128,10509,1,12707.5
attention,923,615.5,128,15764,1,20057.4
attention,923,615.5,128,16384,1,21680.7
attention,923,923.5,0,0,1,86.8377
attention,923,923.5,1,16,1,88.224
attention,923,923.5,1,24,1,88.502
attention,923,923.5,1,36,1,88.3093
attention,923,923.5,1,54,1,88.48
attention,923,923.5,1,81,1,88.5453
attention,923,923.5,1,122,1,87.9363
attention,923,923.5,1,182,1,87.766
attention,923,923.5,1,273,1,88.8323
attention,923,923.5,1,410,1,89.8353
attention,923,923.5,1,615,1,89.9197
attention,923,923.5,1,923,1,91.531
attention,923,923.5,1,1384,1,91.894
attention,923,923.5,1,2076,1,106.325
attention,923,923.5,1,3114,1,128.597
attention,923,923.5,1,4671,1,159.297
attention,923,923.5,1,7006,1,204.524
attention,923,923.5,1,10509,1,276.62
attention,923,923.5,1,15764,1,383.052
attention,923,923.5,1,16384,1,394.071
attention,923,923.5,2,16,1,89.3127
attention,923,923.5,2,24,1,88.5657
attention,923,923.5,2,36,1,89.451
attention,923,923.5,2,54,1,89.3653
attention,923,923.5,2,81,1,89.5577
attention,923,923.5,2,122,1,88.929
attention,923,923.5,2,182,1,90.1337
attention,923,923.5,2,273,1,91.0933
attention,923,923.5,2,410,1,92.0643
attention,923,923.5,2,615,1,92.3633
attention,923,923.5,2,923,1,94.337
attention,923,923.5,2,1384,1,97.5153
attention,923,923.5,2,2076,1,116.438
attention,923,923.5,2,3114,1,142.625
attention,923,923.5,2,4671,1,173.046
attention,923,923.5,2,7006,1,219.084
attention,923,923.5,2,10509,1,290.87
attention,923,923.5,2,15764,1,395.255
attention,923,923.5,2,16384,1,411.106
attention,923,923.5,4,16,1,93.3123
attention,923,923.5,4,24,1,92.523
attention,923,923.5,4,36,1,92.4693
attention,923,923.5,4,54,1,92.661
attention,923,923.5,4,81,1,92.2883
attention,923,923.5,4,122,1,92.8007
attention,923,923.5,4,182,1,94.315
attention,923,923.5,4,273,1,97.0773
attention,923,923.5,4,410,1,98.8593
attention,923,923.5,4,615,1,100.908
attention,923,923.5,4,923,1,106.656
attention,923,923.5,4,1384,1,111.339
attention,923,923.5,4,2076,1,133.526
attention,923,923.5,4,3114,1,164.534
attention,923,923.5,4,4671,1,208.652
attention,923,923.5,4,7006,1,260.257
attention,923,923.5,4,10509,1,333.239
attention,923,923.5,4,15764,1,439.852
attention,923,923.5,4,16384,1,452.013
attention,923,923.5,8,16,1,99.819
attention,923,923.5,8,24,1,99.8827
attention,923,923.5,8,36,1,100.064
attention,923,923.5,8,54,1,99.8083
attention,923,923.5,8,81,1,100.332
attention,923,923.5,8,122,1,100.086
attention,923,923.5,8,182,1,103.734
attention,923,923.5,8,273,1,107.99
attention,923,923.5,8,410,1,111.499
attention,923,923.5,8,615,1,115.435
attention,923,923.5,8,923,1,125.622
attention,923,923.5,8,1384,1,135.905
attention,923,923.5,8,2076,1,169.015
attention,923,923.5,8,3114,1,212.694
attention,923,923.5,8,4671,1,271.031
attention,923,923.5,8,7006,1,364.055
attention,923,923.5,8,10509,1,509.069
attention,923,923.5,8,15764,1,726.232
attention,923,923.5,8,16384,1,755.299
attention,923,923.5,16,16,1,113.1
attention,923,923.5,16,24,1,112.523
attention,923,923.5,16,36,1,112.054
attention,923,923.5,16,54,1,113.547
attention,923,923.5,16,81,1,113.483
attention,923,923.5,16,122,1,114.145
attention,923,923.5,16,182,1,121.536
attention,923,923.5,16,273,1,128.566
attention,923,923.5,16,410,1,135.883
attention,923,923.5,16,615,1,143.862
attention,923,923.5,16,923,1,165.846
attention,923,923.5,16,1384,1,185.825
attention,923,923.5,16,2076,1,237.803
attention,923,923.5,16,3114,1,309.153
attention,923,923.5,16,4671,1,414.711
attention,923,923.5,16,7006,1,560.035
attention,923,923.5,16,10509,1,786.766
attention,923,923.5,16,15764,1,1112.57
attention,923,923.5,16,16384,1,1156.68
attention,923,923.5,32,16,1,138.155
attention,923,923.5,32,24,1,138.198
attention,923,923.5,32,36,1,138.774
attention,923,923.5,32,54,1,138.582
attention,923,923.5,32,81,1,139.616
attention,923,923.5,32,122,1,140.47
attention,923,923.5,32,182,1,155.276
attention,923,923.5,32,273,1,169.153
attention,923,923.5,32,410,1,183.137
attention,923,923.5,32,615,1,200.513
attention,923,923.5,32,923,1,242.252
attention,923,923.5,32,1384,1,284.47
attention,923,923.5,32,2076,1,379.693
attention,923,923.5,32,3114,1,509.357
attention,923,923.5,32,4671,1,707.832
attention,923,923.5,32,7006,1,1042.99
attention,923,923.5,32,10509,1,1563.79
attention,923,923.5,32,15764,1,2311.89
attention,923,923.5,32,16384,1,2383.97
attention,923,923.5,64,16,1,189.377
attention,923,923.5,64,24,1,189.099
attention,923,923.5,64,36,1,189.046
attention,923,923.5,64,54,1,191.979
attention,923,923.5,64,81,1,192.235
attention,923,923.5,64,122,1,193.217
attention,923,923.5,64,182,1,221.356
attention,923,923.5,64,273,1,249.11
attention,923,923.5,64,410,1,279.382
attention,923,923.5,64,615,1,314.582
attention,923,923.5,64,923,1,398.284
attention,923,923.5,64,1384,1,489.165
attention,923,923.5,64,2076,1,676.249
attention,923,923.5,64,3114,1,952.901
attention,923,923.5,64,4671,1,1713.94
attention,923,923.5,64,7006,1,2536.41
attention,923,923.5,64,10509,1,3798.07
attention,923,923.5,64,15764,1,5715.32
attention,923,923.5,64,16384,1,5907.13
attention,923,923.5,128,16,1,292.268
attention,923,923.5,128,24,1,293.111
attention,923,923.5,128,36,1,292.834
attention,923,923.5,128,54,1,294.176
attention,923,923.5,128,81,1,296.972
attention,923,923.5,128,122,1,301.623
attention,923,923.5,128,182,1,357.537
attention,923,923.5,128,273,1,420.216
attention,923,923.5,128,410,1,495.298
attention,923,923.5,128,615,1,587.342
attention,923,923.5,128,923,1,783.961
attention,923,923.5,128,1384,1,1015.93
attention,923,923.5,128,2076,1,1638.88
