layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,81,10508.5,4,3114,1,235.872
attention,81,10508.5,4,4671,1,234.892
attention,81,10508.5,4,7006,1,234.764
attention,81,10508.5,4,10509,1,236.492
attention,81,10508.5,4,15764,1,350.648
attention,81,10508.5,4,16384,1,365.239
attention,81,10508.5,8,16,1,235.809
attention,81,10508.5,8,24,1,235.702
attention,81,10508.5,8,36,1,236.033
attention,81,10508.5,8,54,1,235.617
attention,81,10508.5,8,81,1,235.521
attention,81,10508.5,8,122,1,236.417
attention,81,10508.5,8,182,1,235.766
attention,81,10508.5,8,273,1,235.574
attention,81,10508.5,8,410,1,236.129
attention,81,10508.5,8,615,1,237.334
attention,81,10508.5,8,923,1,236.662
attention,81,10508.5,8,1384,1,237.228
attention,81,10508.5,8,2076,1,237.782
attention,81,10508.5,8,3114,1,238.315
attention,81,10508.5,8,4671,1,237.612
attention,81,10508.5,8,7006,1,237.143
attention,81,10508.5,8,10509,1,237.931
attention,81,10508.5,8,15764,1,352.332
attention,81,10508.5,8,16384,1,366.05
attention,81,10508.5,16,16,1,236.097
attention,81,10508.5,16,24,1,235.852
attention,81,10508.5,16,36,1,235.713
attention,81,10508.5,16,54,1,237.004
attention,81,10508.5,16,81,1,236.193
attention,81,10508.5,16,122,1,236.331
attention,81,10508.5,16,182,1,236.599
attention,81,10508.5,16,273,1,236.566
attention,81,10508.5,16,410,1,237.911
attention,81,10508.5,16,615,1,238.86
attention,81,10508.5,16,923,1,247.148
attention,81,10508.5,16,1384,1,256.332
attention,81,10508.5,16,2076,1,274.049
attention,81,10508.5,16,3114,1,296.716
attention,81,10508.5,16,4671,1,330.583
attention,81,10508.5,16,7006,1,381.783
attention,81,10508.5,16,10509,1,469.176
attention,81,10508.5,16,15764,1,684.184
attention,81,10508.5,16,16384,1,713.55
attention,81,10508.5,32,16,1,235.873
attention,81,10508.5,32,24,1,236.353
attention,81,10508.5,32,36,1,236.226
attention,81,10508.5,32,54,1,236.459
attention,81,10508.5,32,81,1,236.268
attention,81,10508.5,32,122,1,235.905
attention,81,10508.5,32,182,1,240.748
attention,81,10508.5,32,273,1,244.289
attention,81,10508.5,32,410,1,249.089
attention,81,10508.5,32,615,1,255.937
attention,81,10508.5,32,923,1,271.596
attention,81,10508.5,32,1384,1,291.788
attention,81,10508.5,32,2076,1,323.329
attention,81,10508.5,32,3114,1,367.405
attention,81,10508.5,32,4671,1,433.719
attention,81,10508.5,32,7006,1,553.314
attention,81,10508.5,32,10509,1,725.252
attention,81,10508.5,32,15764,1,1122.92
attention,81,10508.5,32,16384,1,1182.64
attention,81,10508.5,64,16,1,245.378
attention,81,10508.5,64,24,1,243.959
attention,81,10508.5,64,36,1,243.799
attention,81,10508.5,64,54,1,245.26
attention,81,10508.5,64,81,1,245.645
attention,81,10508.5,64,122,1,246.924
attention,81,10508.5,64,182,1,259.532
attention,81,10508.5,64,273,1,272.983
attention,81,10508.5,64,410,1,287.873
attention,81,10508.5,64,615,1,304.268
attention,81,10508.5,64,923,1,341.569
attention,81,10508.5,64,1384,1,387.479
attention,81,10508.5,64,2076,1,472.098
attention,81,10508.5,64,3114,1,580.856
attention,81,10508.5,64,4671,1,813.998
attention,81,10508.5,64,7006,1,1147.97
attention,81,10508.5,64,10509,1,1600.02
attention,81,10508.5,64,15764,1,2748.92
attention,81,10508.5,64,16384,1,2917.26
attention,81,10508.5,128,16,1,269.739
attention,81,10508.5,128,24,1,269.644
attention,81,10508.5,128,36,1,270.679
attention,81,10508.5,128,54,1,271.148
attention,81,10508.5,128,81,1,272.236
attention,81,10508.5,128,122,1,278.572
attention,81,10508.5,128,182,1,305.697
attention,81,10508.5,128,273,1,336.205
attention,81,10508.5,128,410,1,369.442
attention,81,10508.5,128,615,1,413.197
attention,81,10508.5,128,923,1,501.325
attention,81,10508.5,128,1384,1,616.142
attention,81,10508.5,128,2076,1,888.666
attention,81,10508.5,128,3114,1,1712.78
attention,81,10508.5,128,4671,1,2538.97
attention,81,10508.5,128,7006,1,3756.51
attention,81,10508.5,128,10509,1,5522.11
attention,81,10508.5,128,15764,1,10053.7
attention,81,10508.5,128,16384,1,10581.5
attention,81,15764.5,0,0,1,326.039
attention,81,15764.5,1,16,1,351.212
attention,81,15764.5,1,24,1,352.258
attention,81,15764.5,1,36,1,351.809
attention,81,15764.5,1,54,1,351.906
attention,81,15764.5,1,81,1,351.18
attention,81,15764.5,1,122,1,352.098
attention,81,15764.5,1,182,1,351.895
attention,81,15764.5,1,273,1,351.554
attention,81,15764.5,1,410,1,351.863
attention,81,15764.5,1,615,1,352.482
attention,81,15764.5,1,923,1,351.34
attention,81,15764.5,1,1384,1,351.468
attention,81,15764.5,1,2076,1,351.692
attention,81,15764.5,1,3114,1,351.478
attention,81,15764.5,1,4671,1,351.639
attention,81,15764.5,1,7006,1,351.48
attention,81,15764.5,1,10509,1,350.764
attention,81,15764.5,1,15764,1,349.517
attention,81,15764.5,1,16384,1,360.471
attention,81,15764.5,2,16,1,349.25
attention,81,15764.5,2,24,1,349.847
attention,81,15764.5,2,36,1,349.495
attention,81,15764.5,2,54,1,350.198
attention,81,15764.5,2,81,1,349.057
attention,81,15764.5,2,122,1,349.164
attention,81,15764.5,2,182,1,349.964
attention,81,15764.5,2,273,1,348.845
attention,81,15764.5,2,410,1,348.588
attention,81,15764.5,2,615,1,349.005
attention,81,15764.5,2,923,1,349.261
attention,81,15764.5,2,1384,1,349.942
attention,81,15764.5,2,2076,1,349.517
attention,81,15764.5,2,3114,1,348.855
attention,81,15764.5,2,4671,1,348.684
attention,81,15764.5,2,7006,1,348.652
attention,81,15764.5,2,10509,1,348.364
attention,81,15764.5,2,15764,1,348.205
attention,81,15764.5,2,16384,1,361.217
attention,81,15764.5,4,16,1,349.633
attention,81,15764.5,4,24,1,350.135
attention,81,15764.5,4,36,1,350.38
attention,81,15764.5,4,54,1,349.911
attention,81,15764.5,4,81,1,350.252
attention,81,15764.5,4,122,1,350.359
attention,81,15764.5,4,182,1,350.337
attention,81,15764.5,4,273,1,349.569
attention,81,15764.5,4,410,1,349.964
attention,81,15764.5,4,615,1,350.124
attention,81,15764.5,4,923,1,350.861
attention,81,15764.5,4,1384,1,350.903
attention,81,15764.5,4,2076,1,350.338
attention,81,15764.5,4,3114,1,350.604
attention,81,15764.5,4,4671,1,350.177
attention,81,15764.5,4,7006,1,349.559
attention,81,15764.5,4,10509,1,349.334
attention,81,15764.5,4,15764,1,351.223
attention,81,15764.5,4,16384,1,365.559
attention,81,15764.5,8,16,1,350.721
attention,81,15764.5,8,24,1,349.922
attention,81,15764.5,8,36,1,350.711
attention,81,15764.5,8,54,1,350.37
attention,81,15764.5,8,81,1,350.061
attention,81,15764.5,8,122,1,350.337
attention,81,15764.5,8,182,1,349.794
attention,81,15764.5,8,273,1,350.978
attention,81,15764.5,8,410,1,349.718
attention,81,15764.5,8,615,1,350.476
attention,81,15764.5,8,923,1,351.394
attention,81,15764.5,8,1384,1,351.319
attention,81,15764.5,8,2076,1,351.49
attention,81,15764.5,8,3114,1,352.397
attention,81,15764.5,8,4671,1,352.087
attention,81,15764.5,8,7006,1,352.257
attention,81,15764.5,8,10509,1,350.957
attention,81,15764.5,8,15764,1,353.089
attention,81,15764.5,8,16384,1,367.885
attention,81,15764.5,16,16,1,351.437
attention,81,15764.5,16,24,1,351.031
attention,81,15764.5,16,36,1,351.457
attention,81,15764.5,16,54,1,351.287
attention,81,15764.5,16,81,1,351.01
attention,81,15764.5,16,122,1,351.255
attention,81,15764.5,16,182,1,351.65
attention,81,15764.5,16,273,1,351.17
attention,81,15764.5,16,410,1,351.757
attention,81,15764.5,16,615,1,354.509
attention,81,15764.5,16,923,1,354.454
attention,81,15764.5,16,1384,1,362.615
attention,81,15764.5,16,2076,1,380.46
attention,81,15764.5,16,3114,1,404.087
attention,81,15764.5,16,4671,1,437.505
attention,81,15764.5,16,7006,1,488.419
attention,81,15764.5,16,10509,1,574.03
attention,81,15764.5,16,15764,1,700.813
attention,81,15764.5,16,16384,1,721.368
attention,81,15764.5,32,16,1,350.423
attention,81,15764.5,32,24,1,350.69
attention,81,15764.5,32,36,1,350.604
attention,81,15764.5,32,54,1,350.999
attention,81,15764.5,32,81,1,350.583
attention,81,15764.5,32,122,1,351.639
attention,81,15764.5,32,182,1,351.01
attention,81,15764.5,32,273,1,353.132
attention,81,15764.5,32,410,1,356.098
attention,81,15764.5,32,615,1,362.177
attention,81,15764.5,32,923,1,377.857
attention,81,15764.5,32,1384,1,398.882
attention,81,15764.5,32,2076,1,428.749
attention,81,15764.5,32,3114,1,472.696
attention,81,15764.5,32,4671,1,540.897
attention,81,15764.5,32,7006,1,657.432
attention,81,15764.5,32,10509,1,850.628
attention,81,15764.5,32,15764,1,1075.58
attention,81,15764.5,32,16384,1,1109.82
attention,81,15764.5,64,16,1,352.045
attention,81,15764.5,64,24,1,353.036
attention,81,15764.5,64,36,1,351.255
attention,81,15764.5,64,54,1,350.796
attention,81,15764.5,64,81,1,352.396
attention,81,15764.5,64,122,1,353.175
attention,81,15764.5,64,182,1,365.858
attention,81,15764.5,64,273,1,379.02
attention,81,15764.5,64,410,1,392.887
attention,81,15764.5,64,615,1,409.452
attention,81,15764.5,64,923,1,446.988
attention,81,15764.5,64,1384,1,492.674
attention,81,15764.5,64,2076,1,578.861
attention,81,15764.5,64,3114,1,687.043
attention,81,15764.5,64,4671,1,918.82
attention,81,15764.5,64,7006,1,1221.02
attention,81,15764.5,64,10509,1,1807.27
attention,81,15764.5,64,15764,1,2392.29
attention,81,15764.5,64,16384,1,2477.59
attention,81,15764.5,128,16,1,375.596
attention,81,15764.5,128,24,1,375.405
attention,81,15764.5,128,36,1,377.975
attention,81,15764.5,128,54,1,376.183
attention,81,15764.5,128,81,1,379.981
attention,81,15764.5,128,122,1,383.703
attention,81,15764.5,128,182,1,411.799
attention,81,15764.5,128,273,1,441.719
attention,81,15764.5,128,410,1,475.821
attention,81,15764.5,128,615,1,518.242
attention,81,15764.5,128,923,1,615.608
attention,81,15764.5,128,1384,1,733.753
attention,81,15764.5,128,2076,1,1001.77
attention,81,15764.5,128,3114,1,1824.86
attention,81,15764.5,128,4671,1,2604.09
attention,81,15764.5,128,7006,1,4053.4
attention,81,15764.5,128,10509,1,6359.74
attention,81,15764.5,128,15764,1,9859.68
attention,81,15764.5,128,16384,1,10164.5
attention,81,17408.5,0,0,1,359.597
attention,81,17408.5,1,16,1,387.542
attention,81,17408.5,1,24,1,387.649
attention,81,17408.5,1,36,1,388.066
attention,81,17408.5,1,54,1,387.362
attention,81,17408.5,1,81,1,387.692
attention,81,17408.5,1,122,1,387.447
attention,81,17408.5,1,182,1,387.831
attention,81,17408.5,1,273,1,387.991
attention,81,17408.5,1,410,1,388.568
attention,81,17408.5,1,615,1,388.45
attention,81,17408.5,1,923,1,387.916
attention,81,17408.5,1,1384,1,387.692
attention,81,17408.5,1,2076,1,387.351
attention,81,17408.5,1,3114,1,387.351
attention,81,17408.5,1,4671,1,387.671
attention,81,17408.5,1,7006,1,386.925
attention,81,17408.5,1,10509,1,386.69
attention,81,17408.5,1,15764,1,386.049
attention,81,17408.5,1,16384,1,386.807
attention,81,17408.5,2,16,1,385.26
attention,81,17408.5,2,24,1,385.473
attention,81,17408.5,2,36,1,385.57
attention,81,17408.5,2,54,1,385.261
attention,81,17408.5,2,81,1,384.769
attention,81,17408.5,2,122,1,385.036
attention,81,17408.5,2,182,1,386.028
attention,81,17408.5,2,273,1,385.228
attention,81,17408.5,2,410,1,385.495
attention,81,17408.5,2,615,1,385.036
attention,81,17408.5,2,923,1,385.057
attention,81,17408.5,2,1384,1,385.495
attention,81,17408.5,2,2076,1,385.804
attention,81,17408.5,2,3114,1,385.122
attention,81,17408.5,2,4671,1,384.055
attention,81,17408.5,2,7006,1,383.596
attention,81,17408.5,2,10509,1,384.471
attention,81,17408.5,2,15764,1,385.015
attention,81,17408.5,2,16384,1,384.428
attention,81,17408.5,4,16,1,385.634
attention,81,17408.5,4,24,1,386.583
attention,81,17408.5,4,36,1,386.21
attention,81,17408.5,4,54,1,385.655
attention,81,17408.5,4,81,1,386.359
attention,81,17408.5,4,122,1,386.081
attention,81,17408.5,4,182,1,385.751
attention,81,17408.5,4,273,1,386.231
attention,81,17408.5,4,410,1,385.847
attention,81,17408.5,4,615,1,386.871
attention,81,17408.5,4,923,1,386.348
attention,81,17408.5,4,1384,1,387.053
attention,81,17408.5,4,2076,1,386.124
attention,81,17408.5,4,3114,1,386.157
attention,81,17408.5,4,4671,1,386.786
attention,81,17408.5,4,7006,1,386.135
attention,81,17408.5,4,10509,1,385.869
attention,81,17408.5,4,15764,1,383.681
attention,81,17408.5,4,16384,1,384.216
attention,81,17408.5,8,16,1,386.668
attention,81,17408.5,8,24,1,387.031
attention,81,17408.5,8,36,1,386.977
attention,81,17408.5,8,54,1,387.17
attention,81,17408.5,8,81,1,386.37
attention,81,17408.5,8,122,1,386.903
attention,81,17408.5,8,182,1,386.967
attention,81,17408.5,8,273,1,386.881
attention,81,17408.5,8,410,1,386.412
attention,81,17408.5,8,615,1,387.202
attention,81,17408.5,8,923,1,387.831
attention,81,17408.5,8,1384,1,387.735
attention,81,17408.5,8,2076,1,389.176
attention,81,17408.5,8,3114,1,388.61
attention,81,17408.5,8,4671,1,389.335
attention,81,17408.5,8,7006,1,388.812
attention,81,17408.5,8,10509,1,387.596
attention,81,17408.5,8,15764,1,388.523
attention,81,17408.5,8,16384,1,388.023
attention,81,17408.5,16,16,1,386.86
attention,81,17408.5,16,24,1,387.618
attention,81,17408.5,16,36,1,387.564
attention,81,17408.5,16,54,1,386.615
attention,81,17408.5,16,81,1,386.839
attention,81,17408.5,16,122,1,387.362
attention,81,17408.5,16,182,1,387.202
attention,81,17408.5,16,273,1,387.244
attention,81,17408.5,16,410,1,387.949
attention,81,17408.5,16,615,1,389.526
attention,81,17408.5,16,923,1,389.154
attention,81,17408.5,16,1384,1,396.621
attention,81,17408.5,16,2076,1,413.25
attention,81,17408.5,16,3114,1,436.269
attention,81,17408.5,16,4671,1,469.655
attention,81,17408.5,16,7006,1,522.114
attention,81,17408.5,16,10509,1,607.342
attention,81,17408.5,16,15764,1,734.659
attention,81,17408.5,16,16384,1,752.057
attention,81,17408.5,32,16,1,387.853
attention,81,17408.5,32,24,1,386.551
attention,81,17408.5,32,36,1,387.02
attention,81,17408.5,32,54,1,387.063
attention,81,17408.5,32,81,1,387.053
attention,81,17408.5,32,122,1,386.829
attention,81,17408.5,32,182,1,387.244
attention,81,17408.5,32,273,1,388.46
attention,81,17408.5,32,410,1,388.555
attention,81,17408.5,32,615,1,395.873
attention,81,17408.5,32,923,1,414.488
attention,81,17408.5,32,1384,1,430.135
attention,81,17408.5,32,2076,1,462.605
attention,81,17408.5,32,3114,1,505.507
attention,81,17408.5,32,4671,1,576.376
attention,81,17408.5,32,7006,1,691.064
attention,81,17408.5,32,10509,1,883.183
attention,81,17408.5,32,15764,1,1108.92
attention,81,17408.5,32,16384,1,1136.92
attention,81,17408.5,64,16,1,386.412
attention,81,17408.5,64,24,1,388.044
attention,81,17408.5,64,36,1,386.924
attention,81,17408.5,64,54,1,388.598
attention,81,17408.5,64,81,1,387.81
attention,81,17408.5,64,122,1,388.578
attention,81,17408.5,64,182,1,399.778
attention,81,17408.5,64,273,1,412.589
attention,81,17408.5,64,410,1,427.233
attention,81,17408.5,64,615,1,443.309
attention,81,17408.5,64,923,1,480.642
attention,81,17408.5,64,1384,1,527.245
attention,81,17408.5,64,2076,1,611.917
attention,81,17408.5,64,3114,1,722.702
attention,81,17408.5,64,4671,1,953.124
attention,81,17408.5,64,7006,1,1259.09
attention,81,17408.5,64,10509,1,1726.57
attention,81,17408.5,64,15764,1,2417.49
attention,81,17408.5,64,16384,1,2494.61
attention,81,17408.5,128,16,1,411.288
attention,81,17408.5,128,24,1,408.897
attention,81,17408.5,128,36,1,410.306
attention,81,17408.5,128,54,1,411.234
attention,81,17408.5,128,81,1,412.791
attention,81,17408.5,128,122,1,417.389
attention,81,17408.5,128,182,1,444.471
attention,81,17408.5,128,273,1,476.311
attention,81,17408.5,128,410,1,509.912
attention,81,17408.5,128,615,1,551.352
attention,81,17408.5,128,923,1,648.152
attention,81,17408.5,128,1384,1,768.291
attention,81,17408.5,128,2076,1,1043.78
attention,81,17408.5,128,3114,1,1872.78
attention,81,17408.5,128,4671,1,2648.28
attention,81,17408.5,128,7006,1,3916.99
attention,81,17408.5,128,10509,1,6205.53
attention,81,17408.5,128,15764,1,9578.14
attention,81,17408.5,128,16384,1,9885.97
attention,122,15.75,0,0,1,8.18133
attention,122,15.75,1,16,1,7.96767
attention,122,15.75,1,24,1,8.01067
attention,122,15.75,1,36,1,8.043
attention,122,15.75,1,54,1,8.04267
attention,122,15.75,1,81,1,8.03167
attention,122,15.75,1,122,1,8
attention,122,15.75,1,182,1,10.0053
attention,122,15.75,1,273,1,12.5333
attention,122,15.75,1,410,1,14.9977
attention,122,15.75,1,615,1,18.5817
attention,122,15.75,1,923,1,25.888
attention,122,15.75,1,1384,1,34.7307
attention,122,15.75,1,2076,1,51.755
attention,122,15.75,1,3114,1,73.9743
attention,122,15.75,1,4671,1,107.094
attention,122,15.75,1,7006,1,156.577
attention,122,15.75,1,10509,1,234.06
attention,122,15.75,1,15764,1,347.148
attention,122,15.75,1,16384,1,361.303
attention,122,15.75,2,16,1,7.98933
attention,122,15.75,2,24,1,8.02067
attention,122,15.75,2,36,1,8.00033
attention,122,15.75,2,54,1,8.02167
attention,122,15.75,2,81,1,8.07467
attention,122,15.75,2,122,1,7.989
attention,122,15.75,2,182,1,10.1223
attention,122,15.75,2,273,1,12.4907
attention,122,15.75,2,410,1,14.9973
attention,122,15.75,2,615,1,18.56
attention,122,15.75,2,923,1,26.0477
attention,122,15.75,2,1384,1,34.6983
attention,122,15.75,2,2076,1,51.4993
attention,122,15.75,2,3114,1,73.644
attention,122,15.75,2,4671,1,106.742
attention,122,15.75,2,7006,1,156.257
attention,122,15.75,2,10509,1,233.441
attention,122,15.75,2,15764,1,345.634
attention,122,15.75,2,16384,1,360.428
attention,122,15.75,4,16,1,8.06367
attention,122,15.75,4,24,1,8.18167
attention,122,15.75,4,36,1,8.06433
attention,122,15.75,4,54,1,8.064
attention,122,15.75,4,81,1,8.064
attention,122,15.75,4,122,1,8.14967
attention,122,15.75,4,182,1,10.1657
attention,122,15.75,4,273,1,12.5443
attention,122,15.75,4,410,1,15.221
attention,122,15.75,4,615,1,18.9013
attention,122,15.75,4,923,1,26.2833
attention,122,15.75,4,1384,1,35.0937
attention,122,15.75,4,2076,1,51.9573
attention,122,15.75,4,3114,1,74.2717
attention,122,15.75,4,4671,1,107.606
attention,122,15.75,4,7006,1,156.822
attention,122,15.75,4,10509,1,233.953
attention,122,15.75,4,15764,1,346.668
attention,122,15.75,4,16384,1,361.026
attention,122,15.75,8,16,1,12.0857
attention,122,15.75,8,24,1,12.171
attention,122,15.75,8,36,1,12.1493
attention,122,15.75,8,54,1,12.0957
attention,122,15.75,8,81,1,12.16
attention,122,15.75,8,122,1,12.416
attention,122,15.75,8,182,1,15.2647
attention,122,15.75,8,273,1,17.707
attention,122,15.75,8,410,1,20.4053
attention,122,15.75,8,615,1,23.6907
attention,122,15.75,8,923,1,30.9547
attention,122,15.75,8,1384,1,39.8733
attention,122,15.75,8,2076,1,56.4797
attention,122,15.75,8,3114,1,78.3257
attention,122,15.75,8,4671,1,109.386
attention,122,15.75,8,7006,1,159.084
attention,122,15.75,8,10509,1,236.375
attention,122,15.75,8,15764,1,350.081
attention,122,15.75,8,16384,1,365.153
attention,122,15.75,16,16,1,12.5553
attention,122,15.75,16,24,1,12.512
attention,122,15.75,16,36,1,12.672
attention,122,15.75,16,54,1,12.608
attention,122,15.75,16,81,1,12.7677
attention,122,15.75,16,122,1,13.28
attention,122,15.75,16,182,1,17.6
attention,122,15.75,16,273,1,22.7413
attention,122,15.75,16,410,1,28.2453
attention,122,15.75,16,615,1,35.2213
attention,122,15.75,16,923,1,50.976
attention,122,15.75,16,1384,1,68.8963
attention,122,15.75,16,2076,1,101.29
attention,122,15.75,16,3114,1,145.537
attention,122,15.75,16,4671,1,210.327
attention,122,15.75,16,7006,1,308.813
attention,122,15.75,16,10509,1,466.05
attention,122,15.75,16,15764,1,700.387
attention,122,15.75,16,16384,1,730.606
attention,122,15.75,32,16,1,20.192
attention,122,15.75,32,24,1,20.1387
attention,122,15.75,32,36,1,20.4157
attention,122,15.75,32,54,1,20.6083
attention,122,15.75,32,81,1,20.843
attention,122,15.75,32,122,1,21.2163
attention,122,15.75,32,182,1,28.682
attention,122,15.75,32,273,1,36.7357
attention,122,15.75,32,410,1,45.376
attention,122,15.75,32,615,1,55.6693
attention,122,15.75,32,923,1,79.1147
attention,122,15.75,32,1384,1,105.067
attention,122,15.75,32,2076,1,152.662
attention,122,15.75,32,3114,1,215.883
attention,122,15.75,32,4671,1,313.036
attention,122,15.75,32,7006,1,475.64
attention,122,15.75,32,10509,1,720.739
attention,122,15.75,32,15764,1,1069.12
attention,122,15.75,32,16384,1,1110.14
attention,122,15.75,64,16,1,29.1837
attention,122,15.75,64,24,1,29.1523
attention,122,15.75,64,36,1,29.5357
attention,122,15.75,64,54,1,29.8347
attention,122,15.75,64,81,1,30.5277
attention,122,15.75,64,122,1,32.4803
attention,122,15.75,64,182,1,47.0933
attention,122,15.75,64,273,1,63.0937
attention,122,15.75,64,410,1,79.8613
attention,122,15.75,64,615,1,99.7443
attention,122,15.75,64,923,1,145.366
attention,122,15.75,64,1384,1,196.673
attention,122,15.75,64,2076,1,291.788
attention,122,15.75,64,3114,1,460.802
attention,122,15.75,64,4671,1,743.214
attention,122,15.75,64,7006,1,1106.26
attention,122,15.75,64,10509,1,1646.72
attention,122,15.75,64,15764,1,2463.5
attention,122,15.75,64,16384,1,2559.53
attention,122,15.75,128,16,1,53.473
attention,122,15.75,128,24,1,53.675
attention,122,15.75,128,36,1,54.0913
attention,122,15.75,128,54,1,55.008
attention,122,15.75,128,81,1,56.811
attention,122,15.75,128,122,1,60.7153
attention,122,15.75,128,182,1,89.9417
attention,122,15.75,128,273,1,122.838
attention,122,15.75,128,410,1,158.027
attention,122,15.75,128,615,1,202.049
attention,122,15.75,128,923,1,304.673
attention,122,15.75,128,1384,1,435.639
attention,122,15.75,128,2076,1,711.416
attention,122,15.75,128,3114,1,1547.59
attention,122,15.75,128,4671,1,2336.89
attention,122,15.75,128,7006,1,3480.14
attention,122,15.75,128,10509,1,5281.02
attention,122,15.75,128,15764,1,9303.84
attention,122,15.75,128,16384,1,9083.86
attention,122,24.333333333333332,0,0,1,8.384
attention,122,24.333333333333332,1,16,1,8.30967
attention,122,24.333333333333332,1,24,1,8.41667
attention,122,24.333333333333332,1,36,1,8.33033
attention,122,24.333333333333332,1,54,1,8.33067
attention,122,24.333333333333332,1,81,1,8.34133
attention,122,24.333333333333332,1,122,1,8.36267
attention,122,24.333333333333332,1,182,1,10.112
attention,122,24.333333333333332,1,273,1,12.7567
attention,122,24.333333333333332,1,410,1,15.2323
attention,122,24.333333333333332,1,615,1,18.7523
attention,122,24.333333333333332,1,923,1,26.1657
attention,122,24.333333333333332,1,1384,1,34.9447
attention,122,24.333333333333332,1,2076,1,51.9683
attention,122,24.333333333333332,1,3114,1,74.774
attention,122,24.333333333333332,1,4671,1,108.694
attention,122,24.333333333333332,1,7006,1,158.657
attention,122,24.333333333333332,1,10509,1,237.825
attention,122,24.333333333333332,1,15764,1,353.314
attention,122,24.333333333333332,1,16384,1,368.023
attention,122,24.333333333333332,2,16,1,8.214
attention,122,24.333333333333332,2,24,1,8.19167
attention,122,24.333333333333332,2,36,1,8.299
attention,122,24.333333333333332,2,54,1,8.27733
attention,122,24.333333333333332,2,81,1,8.26667
attention,122,24.333333333333332,2,122,1,8.33067
attention,122,24.333333333333332,2,182,1,10.1547
attention,122,24.333333333333332,2,273,1,12.6183
attention,122,24.333333333333332,2,410,1,15.1357
attention,122,24.333333333333332,2,615,1,18.6133
attention,122,24.333333333333332,2,923,1,26.1543
attention,122,24.333333333333332,2,1384,1,34.987
attention,122,24.333333333333332,2,2076,1,51.712
attention,122,24.333333333333332,2,3114,1,73.8997
attention,122,24.333333333333332,2,4671,1,107.531
attention,122,24.333333333333332,2,7006,1,157.931
attention,122,24.333333333333332,2,10509,1,235.329
attention,122,24.333333333333332,2,15764,1,349.1
attention,122,24.333333333333332,2,16384,1,364.268
attention,122,24.333333333333332,4,16,1,8.13867
attention,122,24.333333333333332,4,24,1,8.38367
attention,122,24.333333333333332,4,36,1,8.41633
attention,122,24.333333333333332,4,54,1,8.27733
attention,122,24.333333333333332,4,81,1,8.34167
attention,122,24.333333333333332,4,122,1,8.42633
attention,122,24.333333333333332,4,182,1,10.2507
attention,122,24.333333333333332,4,273,1,12.672
attention,122,24.333333333333332,4,410,1,15.2743
attention,122,24.333333333333332,4,615,1,18.7837
attention,122,24.333333333333332,4,923,1,26.176
attention,122,24.333333333333332,4,1384,1,34.9973
attention,122,24.333333333333332,4,2076,1,51.905
attention,122,24.333333333333332,4,3114,1,74.1977
attention,122,24.333333333333332,4,4671,1,107.51
attention,122,24.333333333333332,4,7006,1,157.216
attention,122,24.333333333333332,4,10509,1,234.956
attention,122,24.333333333333332,4,15764,1,348.642
attention,122,24.333333333333332,4,16384,1,363.063
attention,122,24.333333333333332,8,16,1,8.29867
attention,122,24.333333333333332,8,24,1,8.341
attention,122,24.333333333333332,8,36,1,8.288
attention,122,24.333333333333332,8,54,1,8.374
attention,122,24.333333333333332,8,81,1,8.37367
attention,122,24.333333333333332,8,122,1,8.38433
attention,122,24.333333333333332,8,182,1,10.3147
attention,122,24.333333333333332,8,273,1,12.8423
attention,122,24.333333333333332,8,410,1,15.4237
attention,122,24.333333333333332,8,615,1,19.2533
attention,122,24.333333333333332,8,923,1,26.976
attention,122,24.333333333333332,8,1384,1,35.8837
attention,122,24.333333333333332,8,2076,1,53.3547
attention,122,24.333333333333332,8,3114,1,76.2357
attention,122,24.333333333333332,8,4671,1,109.259
attention,122,24.333333333333332,8,7006,1,158.945
attention,122,24.333333333333332,8,10509,1,236.417
attention,122,24.333333333333332,8,15764,1,350.743
attention,122,24.333333333333332,8,16384,1,365.047
attention,122,24.333333333333332,16,16,1,12.6827
attention,122,24.333333333333332,16,24,1,12.7793
attention,122,24.333333333333332,16,36,1,12.7147
attention,122,24.333333333333332,16,54,1,12.7787
attention,122,24.333333333333332,16,81,1,12.9387
attention,122,24.333333333333332,16,122,1,13.3327
attention,122,24.333333333333332,16,182,1,17.7283
attention,122,24.333333333333332,16,273,1,22.7737
attention,122,24.333333333333332,16,410,1,28.096
attention,122,24.333333333333332,16,615,1,35.1043
attention,122,24.333333333333332,16,923,1,50.7307
attention,122,24.333333333333332,16,1384,1,68.8007
attention,122,24.333333333333332,16,2076,1,101.547
attention,122,24.333333333333332,16,3114,1,144.929
attention,122,24.333333333333332,16,4671,1,210.188
attention,122,24.333333333333332,16,7006,1,308.62
attention,122,24.333333333333332,16,10509,1,467.394
attention,122,24.333333333333332,16,15764,1,701.699
attention,122,24.333333333333332,16,16384,1,729.368
attention,122,24.333333333333332,32,16,1,17.11
attention,122,24.333333333333332,32,24,1,17.142
attention,122,24.333333333333332,32,36,1,17.2377
attention,122,24.333333333333332,32,54,1,17.2693
attention,122,24.333333333333332,32,81,1,17.6637
attention,122,24.333333333333332,32,122,1,18.5813
attention,122,24.333333333333332,32,182,1,25.3763
attention,122,24.333333333333332,32,273,1,33.4837
attention,122,24.333333333333332,32,410,1,41.76
attention,122,24.333333333333332,32,615,1,52.2347
