layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
indexer,1024,16.0,128,32,3,32.406
indexer,1024,16.0,128,32,5,35.104
indexer,1024,16.0,128,32,9,41.536
indexer,1024,16.0,128,64,1,30.177
indexer,1024,16.0,128,64,2,33.237
indexer,1024,16.0,128,64,3,34.8053
indexer,1024,16.0,128,64,5,37.408
indexer,1024,16.0,128,64,9,44.15
indexer,1024,16.0,128,128,1,31.008
indexer,1024,16.0,128,128,2,36.3517
indexer,1024,16.0,128,128,3,39.424
indexer,1024,16.0,128,128,5,43.0613
indexer,1024,16.0,128,128,9,50.976
indexer,1024,16.0,128,256,1,32.1823
indexer,1024,16.0,128,256,2,40.4387
indexer,1024,16.0,128,256,3,45.0663
indexer,1024,16.0,128,256,5,49.386
indexer,1024,16.0,128,256,9,60.32
indexer,1024,16.0,128,512,1,35.232
indexer,1024,16.0,128,512,2,49.44
indexer,1024,16.0,128,512,3,59.115
indexer,1024,16.0,128,512,5,63.158
indexer,1024,16.0,128,512,9,85.9203
indexer,1024,16.0,128,1024,1,42.2397
indexer,1024,16.0,128,1024,2,69.6643
indexer,1024,16.0,128,1024,3,90.411
indexer,1024,16.0,128,1024,5,93.8147
indexer,1024,16.0,128,1024,9,127.648
indexer,1024,16.0,128,2048,1,86.219
indexer,1024,16.0,128,2048,2,105.569
indexer,1024,16.0,128,2048,3,147.628
indexer,1024,16.0,128,2048,5,192.652
indexer,1024,16.0,128,2048,9,235.127
indexer,1024,16.0,128,4096,1,135.147
indexer,1024,16.0,128,4096,2,333.335
indexer,1024,16.0,128,4096,3,406.85
indexer,1024,16.0,128,4096,5,455.693
indexer,1024,16.0,128,4096,9,592.738
indexer,1024,16.0,128,8192,1,204.459
indexer,1024,16.0,128,8192,2,387.373
indexer,1024,16.0,128,8192,3,580.045
indexer,1024,16.0,128,8192,5,762.553
indexer,1024,16.0,128,8192,9,953.647
indexer,1024,16.0,128,16384,1,328.172
indexer,1024,16.0,128,16384,2,849.283
indexer,1024,16.0,128,16384,3,1144.69
indexer,1024,16.0,128,16384,5,1809.27
indexer,1024,16.0,128,16384,9,2150.37
indexer,1024,16.0,128,32768,1,570.669
indexer,1024,16.0,128,32768,2,1415.32
indexer,1024,16.0,128,32768,3,2003.62
indexer,1024,16.0,128,32768,5,2937.34
indexer,1024,16.0,128,32768,9,5482.96
indexer,1024,16.0,128,65536,1,962.851
indexer,1024,16.0,128,65536,2,3417.62
indexer,1024,16.0,128,65536,3,3616.55
indexer,1024,16.0,128,65536,5,5819.51
indexer,1024,16.0,128,65536,9,8477.01
indexer,1024,16.0,128,131072,1,1742.99
indexer,1024,16.0,128,131072,2,5833.31
indexer,1024,16.0,128,131072,3,10012.8
indexer,1024,16.0,128,131072,5,11614.4
indexer,1024,16.0,128,131072,9,13522.6
indexer,1024,16.0,128,163830,1,2138.29
indexer,1024,16.0,128,163830,2,7754.77
indexer,1024,16.0,128,163830,3,9540.04
indexer,1024,16.0,128,163830,5,11964
indexer,1024,16.0,128,163830,9,20646
indexer,1024,32.0,0,0,1,20.6717
indexer,1024,32.0,1,16,1,26.038
indexer,1024,32.0,1,16,2,20.853
indexer,1024,32.0,1,16,3,20.8963
indexer,1024,32.0,1,16,5,20.928
indexer,1024,32.0,1,16,9,20.811
indexer,1024,32.0,1,32,1,25.9523
indexer,1024,32.0,1,32,2,20.8967
indexer,1024,32.0,1,32,3,21.0027
indexer,1024,32.0,1,32,5,21.0023
indexer,1024,32.0,1,32,9,20.7893
indexer,1024,32.0,1,64,1,25.8777
indexer,1024,32.0,1,64,2,20.9277
indexer,1024,32.0,1,64,3,20.9817
indexer,1024,32.0,1,64,5,20.5227
indexer,1024,32.0,1,64,9,20.64
indexer,1024,32.0,1,128,1,25.857
indexer,1024,32.0,1,128,2,22.2403
indexer,1024,32.0,1,128,3,21.3017
indexer,1024,32.0,1,128,5,21.4723
indexer,1024,32.0,1,128,9,21.611
indexer,1024,32.0,1,256,1,26.1863
indexer,1024,32.0,1,256,2,22.656
indexer,1024,32.0,1,256,3,22.645
indexer,1024,32.0,1,256,5,22.9013
indexer,1024,32.0,1,256,9,22.891
indexer,1024,32.0,1,512,1,25.8027
indexer,1024,32.0,1,512,2,25.27
indexer,1024,32.0,1,512,3,25.2787
indexer,1024,32.0,1,512,5,24.9287
indexer,1024,32.0,1,512,9,25.173
indexer,1024,32.0,1,1024,1,26.0597
indexer,1024,32.0,1,1024,2,30.0373
indexer,1024,32.0,1,1024,3,29.8563
indexer,1024,32.0,1,1024,5,30.0587
indexer,1024,32.0,1,1024,9,30.3467
indexer,1024,32.0,1,2048,1,31.456
indexer,1024,32.0,1,2048,2,42.8053
indexer,1024,32.0,1,2048,3,42.977
indexer,1024,32.0,1,2048,5,43.691
indexer,1024,32.0,1,2048,9,43.445
indexer,1024,32.0,1,4096,1,35.0933
indexer,1024,32.0,1,4096,2,63.4563
indexer,1024,32.0,1,4096,3,64.0223
indexer,1024,32.0,1,4096,5,65.6853
indexer,1024,32.0,1,4096,9,65.2697
indexer,1024,32.0,1,8192,1,34.6347
indexer,1024,32.0,1,8192,2,132.406
indexer,1024,32.0,1,8192,3,144.065
indexer,1024,32.0,1,8192,5,147.019
indexer,1024,32.0,1,8192,9,151.926
indexer,1024,32.0,1,16384,1,37.1413
indexer,1024,32.0,1,16384,2,232.193
indexer,1024,32.0,1,16384,3,233.921
indexer,1024,32.0,1,16384,5,244.737
indexer,1024,32.0,1,16384,9,251.361
indexer,1024,32.0,1,32768,1,44.171
indexer,1024,32.0,1,32768,2,468.354
indexer,1024,32.0,1,32768,3,469.784
indexer,1024,32.0,1,32768,5,468.312
indexer,1024,32.0,1,32768,9,469.933
indexer,1024,32.0,1,65536,1,48.5653
indexer,1024,32.0,1,65536,2,757.464
indexer,1024,32.0,1,65536,3,757.358
indexer,1024,32.0,1,65536,5,756.495
indexer,1024,32.0,1,65536,9,757.486
indexer,1024,32.0,1,131072,1,52.3303
indexer,1024,32.0,1,131072,2,1416.32
indexer,1024,32.0,1,131072,3,1416.41
indexer,1024,32.0,1,131072,5,1417
indexer,1024,32.0,1,131072,9,1417.09
indexer,1024,32.0,1,163830,1,55.722
indexer,1024,32.0,1,163830,2,1676.94
indexer,1024,32.0,1,163830,3,1677.85
indexer,1024,32.0,1,163830,5,1730.55
indexer,1024,32.0,1,163830,9,1732.92
indexer,1024,32.0,2,16,1,25.2163
indexer,1024,32.0,2,16,2,20.758
indexer,1024,32.0,2,16,3,20.7143
indexer,1024,32.0,2,16,5,20.864
indexer,1024,32.0,2,16,9,20.9607
indexer,1024,32.0,2,32,1,25.536
indexer,1024,32.0,2,32,2,21.3117
indexer,1024,32.0,2,32,3,20.747
indexer,1024,32.0,2,32,5,20.8963
indexer,1024,32.0,2,32,9,20.8853
indexer,1024,32.0,2,64,1,25.5573
indexer,1024,32.0,2,64,2,20.779
indexer,1024,32.0,2,64,3,21.152
indexer,1024,32.0,2,64,5,21.2053
indexer,1024,32.0,2,64,9,21.3447
indexer,1024,32.0,2,128,1,25.8667
indexer,1024,32.0,2,128,2,21.5033
indexer,1024,32.0,2,128,3,22.645
indexer,1024,32.0,2,128,5,22.7947
indexer,1024,32.0,2,128,9,22.0373
indexer,1024,32.0,2,256,1,25.7923
indexer,1024,32.0,2,256,2,22.8797
indexer,1024,32.0,2,256,3,24.9383
indexer,1024,32.0,2,256,5,25.163
indexer,1024,32.0,2,256,9,24.1383
indexer,1024,32.0,2,512,1,25.4827
indexer,1024,32.0,2,512,2,24.8007
indexer,1024,32.0,2,512,3,29.558
indexer,1024,32.0,2,512,5,29.898
indexer,1024,32.0,2,512,9,29.6
indexer,1024,32.0,2,1024,1,25.8663
indexer,1024,32.0,2,1024,2,30.0813
indexer,1024,32.0,2,1024,3,39.1467
indexer,1024,32.0,2,1024,5,39.2743
indexer,1024,32.0,2,1024,9,38.496
indexer,1024,32.0,2,2048,1,31.5093
indexer,1024,32.0,2,2048,2,44.1813
indexer,1024,32.0,2,2048,3,62.3363
indexer,1024,32.0,2,2048,5,62.4527
indexer,1024,32.0,2,2048,9,62.1557
indexer,1024,32.0,2,4096,1,35.68
indexer,1024,32.0,2,4096,2,69.92
indexer,1024,32.0,2,4096,3,106.443
indexer,1024,32.0,2,4096,5,107.126
indexer,1024,32.0,2,4096,9,107.52
indexer,1024,32.0,2,8192,1,37.0137
indexer,1024,32.0,2,8192,2,133.953
indexer,1024,32.0,2,8192,3,219.467
indexer,1024,32.0,2,8192,5,222.018
indexer,1024,32.0,2,8192,9,227.04
indexer,1024,32.0,2,16384,1,41.9627
indexer,1024,32.0,2,16384,2,233.942
indexer,1024,32.0,2,16384,3,384.407
indexer,1024,32.0,2,16384,5,394.615
indexer,1024,32.0,2,16384,9,400.963
indexer,1024,32.0,2,32768,1,47.265
indexer,1024,32.0,2,32768,2,474.872
indexer,1024,32.0,2,32768,3,769.944
indexer,1024,32.0,2,32768,5,770.649
indexer,1024,32.0,2,32768,9,771.224
indexer,1024,32.0,2,65536,1,54.251
indexer,1024,32.0,2,65536,2,775.181
indexer,1024,32.0,2,65536,3,1369.82
indexer,1024,32.0,2,65536,5,1392.18
indexer,1024,32.0,2,65536,9,1390.06
indexer,1024,32.0,2,131072,1,64.9707
indexer,1024,32.0,2,131072,2,1439.18
indexer,1024,32.0,2,131072,3,2627.36
indexer,1024,32.0,2,131072,5,2626.23
indexer,1024,32.0,2,131072,9,2628.64
indexer,1024,32.0,2,163830,1,71.1143
indexer,1024,32.0,2,163830,2,1706.79
indexer,1024,32.0,2,163830,3,3188.41
indexer,1024,32.0,2,163830,5,3243.53
indexer,1024,32.0,2,163830,9,3245.7
indexer,1024,32.0,4,16,1,25.5147
indexer,1024,32.0,4,16,2,20.8963
indexer,1024,32.0,4,16,3,20.8963
indexer,1024,32.0,4,16,5,20.896
indexer,1024,32.0,4,16,9,21.2477
indexer,1024,32.0,4,32,1,25.665
indexer,1024,32.0,4,32,2,21.0027
indexer,1024,32.0,4,32,3,20.8853
indexer,1024,32.0,4,32,5,20.7253
indexer,1024,32.0,4,32,9,20.9497
indexer,1024,32.0,4,64,1,25.7387
indexer,1024,32.0,4,64,2,20.8847
indexer,1024,32.0,4,64,3,21.0987
indexer,1024,32.0,4,64,5,21.2583
indexer,1024,32.0,4,64,9,20.8853
indexer,1024,32.0,4,128,1,25.7493
indexer,1024,32.0,4,128,2,21.6103
indexer,1024,32.0,4,128,3,22.848
indexer,1024,32.0,4,128,5,23.072
indexer,1024,32.0,4,128,9,22.432
indexer,1024,32.0,4,256,1,25.5043
indexer,1024,32.0,4,256,2,22.5703
indexer,1024,32.0,4,256,3,25.121
indexer,1024,32.0,4,256,5,25.0667
indexer,1024,32.0,4,256,9,24.3947
indexer,1024,32.0,4,512,1,25.9527
indexer,1024,32.0,4,512,2,25.3967
indexer,1024,32.0,4,512,3,30.3783
indexer,1024,32.0,4,512,5,30.3367
indexer,1024,32.0,4,512,9,30.4
indexer,1024,32.0,4,1024,1,26.4527
indexer,1024,32.0,4,1024,2,30.517
indexer,1024,32.0,4,1024,3,40.011
indexer,1024,32.0,4,1024,5,39.8717
indexer,1024,32.0,4,1024,9,39.392
indexer,1024,32.0,4,2048,1,33.8773
indexer,1024,32.0,4,2048,2,45.067
indexer,1024,32.0,4,2048,3,63.51
indexer,1024,32.0,4,2048,5,64.0537
indexer,1024,32.0,4,2048,9,62.9657
indexer,1024,32.0,4,4096,1,36.6617
indexer,1024,32.0,4,4096,2,71.6593
indexer,1024,32.0,4,4096,3,109.26
indexer,1024,32.0,4,4096,5,109.558
indexer,1024,32.0,4,4096,9,110.411
indexer,1024,32.0,4,8192,1,38.784
indexer,1024,32.0,4,8192,2,136.693
indexer,1024,32.0,4,8192,3,222.027
indexer,1024,32.0,4,8192,5,225.835
indexer,1024,32.0,4,8192,9,230.156
indexer,1024,32.0,4,16384,1,44.6513
indexer,1024,32.0,4,16384,2,240.567
indexer,1024,32.0,4,16384,3,390.326
indexer,1024,32.0,4,16384,5,401.762
indexer,1024,32.0,4,16384,9,408.226
indexer,1024,32.0,4,32768,1,53.835
indexer,1024,32.0,4,32768,2,492.609
indexer,1024,32.0,4,32768,3,789.24
indexer,1024,32.0,4,32768,5,788.389
indexer,1024,32.0,4,32768,9,788.611
indexer,1024,32.0,4,65536,1,66.6023
indexer,1024,32.0,4,65536,2,799.16
indexer,1024,32.0,4,65536,3,1392.1
indexer,1024,32.0,4,65536,5,1414.5
indexer,1024,32.0,4,65536,9,1419.09
indexer,1024,32.0,4,131072,1,95.3173
indexer,1024,32.0,4,131072,2,1496.09
indexer,1024,32.0,4,131072,3,2685.66
indexer,1024,32.0,4,131072,5,2684.98
indexer,1024,32.0,4,131072,9,2693.52
indexer,1024,32.0,4,163830,1,108.15
indexer,1024,32.0,4,163830,2,1771.76
indexer,1024,32.0,4,163830,3,3260.54
indexer,1024,32.0,4,163830,5,1830.02
indexer,1024,32.0,4,163830,9,1841.73
indexer,1024,32.0,8,16,1,25.3973
indexer,1024,32.0,8,16,2,21.2587
indexer,1024,32.0,8,16,3,21.1207
indexer,1024,32.0,8,16,5,21.387
indexer,1024,32.0,8,16,9,21.429
indexer,1024,32.0,8,32,1,25.2797
indexer,1024,32.0,8,32,2,21.376
indexer,1024,32.0,8,32,3,21.536
indexer,1024,32.0,8,32,5,21.28
indexer,1024,32.0,8,32,9,21.472
indexer,1024,32.0,8,64,1,25.8137
indexer,1024,32.0,8,64,2,21.5357
indexer,1024,32.0,8,64,3,22.1013
indexer,1024,32.0,8,64,5,21.8247
indexer,1024,32.0,8,64,9,22.0807
indexer,1024,32.0,8,128,1,25.803
indexer,1024,32.0,8,128,2,21.8987
indexer,1024,32.0,8,128,3,23.3697
indexer,1024,32.0,8,128,5,23.743
indexer,1024,32.0,8,128,9,23.798
indexer,1024,32.0,8,256,1,26.0903
indexer,1024,32.0,8,256,2,23.8827
indexer,1024,32.0,8,256,3,26.24
indexer,1024,32.0,8,256,5,26.1553
indexer,1024,32.0,8,256,9,25.9737
indexer,1024,32.0,8,512,1,25.942
indexer,1024,32.0,8,512,2,26.7307
indexer,1024,32.0,8,512,3,31.115
indexer,1024,32.0,8,512,5,31.36
indexer,1024,32.0,8,512,9,31.414
indexer,1024,32.0,8,1024,1,26.3897
indexer,1024,32.0,8,1024,2,32.2567
indexer,1024,32.0,8,1024,3,41.6873
indexer,1024,32.0,8,1024,5,42.1447
indexer,1024,32.0,8,1024,9,42.0907
indexer,1024,32.0,8,2048,1,34.0363
indexer,1024,32.0,8,2048,2,48.2883
indexer,1024,32.0,8,2048,3,66.7093
indexer,1024,32.0,8,2048,5,66.87
indexer,1024,32.0,8,2048,9,66.9873
indexer,1024,32.0,8,4096,1,38.8693
indexer,1024,32.0,8,4096,2,75.4773
indexer,1024,32.0,8,4096,3,112.577
indexer,1024,32.0,8,4096,5,113.387
indexer,1024,32.0,8,4096,9,114.796
indexer,1024,32.0,8,8192,1,41.632
indexer,1024,32.0,8,8192,2,143.713
indexer,1024,32.0,8,8192,3,229.634
indexer,1024,32.0,8,8192,5,232.086
indexer,1024,32.0,8,8192,9,237.867
indexer,1024,32.0,8,16384,1,51.5317
indexer,1024,32.0,8,16384,2,258.678
indexer,1024,32.0,8,16384,3,408.727
indexer,1024,32.0,8,16384,5,420.066
indexer,1024,32.0,8,16384,9,427.734
indexer,1024,32.0,8,32768,1,67.648
indexer,1024,32.0,8,32768,2,513.335
indexer,1024,32.0,8,32768,3,811.139
indexer,1024,32.0,8,32768,5,812.751
indexer,1024,32.0,8,32768,9,812.773
indexer,1024,32.0,8,65536,1,98.9767
indexer,1024,32.0,8,65536,2,844.023
indexer,1024,32.0,8,65536,3,1438.31
indexer,1024,32.0,8,65536,5,1465.33
indexer,1024,32.0,8,65536,9,1468.34
indexer,1024,32.0,8,131072,1,160.524
indexer,1024,32.0,8,131072,2,704.632
indexer,1024,32.0,8,131072,3,1007.97
indexer,1024,32.0,8,131072,5,1221.86
indexer,1024,32.0,8,131072,9,911.437
indexer,1024,32.0,8,163830,1,192.022
indexer,1024,32.0,8,163830,2,814.372
indexer,1024,32.0,8,163830,3,1214.9
indexer,1024,32.0,8,163830,5,831.619
indexer,1024,32.0,8,163830,9,1091.91
indexer,1024,32.0,16,16,1,25.547
indexer,1024,32.0,16,16,2,21.995
indexer,1024,32.0,16,16,3,22.112
indexer,1024,32.0,16,16,5,22.3143
indexer,1024,32.0,16,16,9,23.7757
indexer,1024,32.0,16,32,1,25.8343
indexer,1024,32.0,16,32,2,21.6637
indexer,1024,32.0,16,32,3,21.3227
indexer,1024,32.0,16,32,5,22.0693
indexer,1024,32.0,16,32,9,24.3307
indexer,1024,32.0,16,64,1,26.1647
indexer,1024,32.0,16,64,2,22.144
indexer,1024,32.0,16,64,3,22.464
indexer,1024,32.0,16,64,5,22.9013
indexer,1024,32.0,16,64,9,24.5117
indexer,1024,32.0,16,128,1,26.3793
indexer,1024,32.0,16,128,2,22.8483
indexer,1024,32.0,16,128,3,23.958
indexer,1024,32.0,16,128,5,24.5223
indexer,1024,32.0,16,128,9,25.8987
indexer,1024,32.0,16,256,1,26.3783
indexer,1024,32.0,16,256,2,25.0343
indexer,1024,32.0,16,256,3,27.1363
indexer,1024,32.0,16,256,5,27.3917
indexer,1024,32.0,16,256,9,28.7147
indexer,1024,32.0,16,512,1,26.7947
indexer,1024,32.0,16,512,2,28.363
indexer,1024,32.0,16,512,3,33.0137
indexer,1024,32.0,16,512,5,33.2053
indexer,1024,32.0,16,512,9,34.635
indexer,1024,32.0,16,1024,1,27.114
indexer,1024,32.0,16,1024,2,34.8363
indexer,1024,32.0,16,1024,3,44.096
indexer,1024,32.0,16,1024,5,44.9067
indexer,1024,32.0,16,1024,9,46.176
indexer,1024,32.0,16,2048,1,36.064
indexer,1024,32.0,16,2048,2,51.1147
indexer,1024,32.0,16,2048,3,69.792
indexer,1024,32.0,16,2048,5,69.984
indexer,1024,32.0,16,2048,9,71.1147
indexer,1024,32.0,16,4096,1,42.5807
indexer,1024,32.0,16,4096,2,82.7093
indexer,1024,32.0,16,4096,3,119.756
indexer,1024,32.0,16,4096,5,121.451
indexer,1024,32.0,16,4096,9,124.097
indexer,1024,32.0,16,8192,1,50.5077
indexer,1024,32.0,16,8192,2,161.506
indexer,1024,32.0,16,8192,3,246.85
indexer,1024,32.0,16,8192,5,250.988
indexer,1024,32.0,16,8192,9,257.227
indexer,1024,32.0,16,16384,1,65.3667
indexer,1024,32.0,16,16384,2,282.412
indexer,1024,32.0,16,16384,3,433.26
indexer,1024,32.0,16,16384,5,444.94
indexer,1024,32.0,16,16384,9,453.741
indexer,1024,32.0,16,32768,1,102.497
indexer,1024,32.0,16,32768,2,562.722
indexer,1024,32.0,16,32768,3,857.998
indexer,1024,32.0,16,32768,5,860.109
indexer,1024,32.0,16,32768,9,862.682
indexer,1024,32.0,16,65536,1,169.654
indexer,1024,32.0,16,65536,2,550.104
indexer,1024,32.0,16,65536,3,751.022
indexer,1024,32.0,16,65536,5,677.634
indexer,1024,32.0,16,65536,9,1645.81
indexer,1024,32.0,16,131072,1,275.81
indexer,1024,32.0,16,131072,2,821.293
indexer,1024,32.0,16,131072,3,1008.23
indexer,1024,32.0,16,131072,5,3577.05
indexer,1024,32.0,16,131072,9,2141.32
indexer,1024,32.0,16,163830,1,323.074
indexer,1024,32.0,16,163830,2,968.888
indexer,1024,32.0,16,163830,3,1209.74
indexer,1024,32.0,16,163830,5,2895.65
indexer,1024,32.0,16,163830,9,2288.85
indexer,1024,32.0,32,16,1,26.133
indexer,1024,32.0,32,16,2,22.8373
indexer,1024,32.0,32,16,3,22.848
indexer,1024,32.0,32,16,5,24.5653
indexer,1024,32.0,32,16,9,26.048
indexer,1024,32.0,32,32,1,26.1223
indexer,1024,32.0,32,32,2,22.634
indexer,1024,32.0,32,32,3,23.2
indexer,1024,32.0,32,32,5,24.7787
indexer,1024,32.0,32,32,9,26.005
indexer,1024,32.0,32,64,1,26.9863
indexer,1024,32.0,32,64,2,22.891
indexer,1024,32.0,32,64,3,24.0427
indexer,1024,32.0,32,64,5,26.3363
indexer,1024,32.0,32,64,9,27.6477
indexer,1024,32.0,32,128,1,27.3173
indexer,1024,32.0,32,128,2,24.4373
indexer,1024,32.0,32,128,3,26.272
indexer,1024,32.0,32,128,5,28.5227
indexer,1024,32.0,32,128,9,29.663
indexer,1024,32.0,32,256,1,26.9123
indexer,1024,32.0,32,256,2,27.1143
indexer,1024,32.0,32,256,3,30.368
indexer,1024,32.0,32,256,5,32.2457
indexer,1024,32.0,32,256,9,33.4933
indexer,1024,32.0,32,512,1,28.1163
indexer,1024,32.0,32,512,2,30.976
indexer,1024,32.0,32,512,3,36.2253
indexer,1024,32.0,32,512,5,39.189
indexer,1024,32.0,32,512,9,40.309
indexer,1024,32.0,32,1024,1,29.217
indexer,1024,32.0,32,1024,2,38.4743
indexer,1024,32.0,32,1024,3,48.597
indexer,1024,32.0,32,1024,5,50.6033
indexer,1024,32.0,32,1024,9,51.9147
indexer,1024,32.0,32,2048,1,45.77
indexer,1024,32.0,32,2048,2,58.336
indexer,1024,32.0,32,2048,3,77.59
indexer,1024,32.0,32,2048,5,79.659
indexer,1024,32.0,32,2048,9,81.8667
indexer,1024,32.0,32,4096,1,59.1573
indexer,1024,32.0,32,4096,2,101.357
indexer,1024,32.0,32,4096,3,139.703
indexer,1024,32.0,32,4096,5,140.854
indexer,1024,32.0,32,4096,9,147.84
indexer,1024,32.0,32,8192,1,74.774
indexer,1024,32.0,32,8192,2,184.822
indexer,1024,32.0,32,8192,3,270.454
indexer,1024,32.0,32,8192,5,276.419
indexer,1024,32.0,32,8192,9,285.88
indexer,1024,32.0,32,16384,1,109.985
indexer,1024,32.0,32,16384,2,334.753
indexer,1024,32.0,32,16384,3,482.594
indexer,1024,32.0,32,16384,5,496.801
indexer,1024,32.0,32,16384,9,835.022
indexer,1024,32.0,32,32768,1,191.329
indexer,1024,32.0,32,32768,2,432.834
indexer,1024,32.0,32,32768,3,560.024
indexer,1024,32.0,32,32768,5,1286.25
indexer,1024,32.0,32,32768,9,1617.66
indexer,1024,32.0,32,65536,1,298.113
indexer,1024,32.0,32,65536,2,1396.17
indexer,1024,32.0,32,65536,3,2119.2
indexer,1024,32.0,32,65536,5,1439.65
indexer,1024,32.0,32,65536,9,3143.22
indexer,1024,32.0,32,131072,1,494.775
indexer,1024,32.0,32,131072,2,1738.72
indexer,1024,32.0,32,131072,3,1971.34
indexer,1024,32.0,32,131072,5,4609.74
indexer,1024,32.0,32,131072,9,5690.73
indexer,1024,32.0,32,163830,1,589.048
indexer,1024,32.0,32,163830,2,1928.89
indexer,1024,32.0,32,163830,3,2396.31
indexer,1024,32.0,32,163830,5,3008.51
indexer,1024,32.0,32,163830,9,4980.46
indexer,1024,32.0,64,16,1,26.9443
indexer,1024,32.0,64,16,2,25.6533
indexer,1024,32.0,64,16,3,26.8593
indexer,1024,32.0,64,16,5,27.9247
indexer,1024,32.0,64,16,9,30.667
indexer,1024,32.0,64,32,1,27.3923
indexer,1024,32.0,64,32,2,26.2083
indexer,1024,32.0,64,32,3,27.658
indexer,1024,32.0,64,32,5,28.0427
indexer,1024,32.0,64,32,9,31.2323
indexer,1024,32.0,64,64,1,28.032
indexer,1024,32.0,64,64,2,26.6783
indexer,1024,32.0,64,64,3,28.9707
indexer,1024,32.0,64,64,5,30.1337
indexer,1024,32.0,64,64,9,32.321
indexer,1024,32.0,64,128,1,28.097
indexer,1024,32.0,64,128,2,29.6003
indexer,1024,32.0,64,128,3,31.5627
indexer,1024,32.0,64,128,5,32.726
indexer,1024,32.0,64,128,9,36.5653
indexer,1024,32.0,64,256,1,29.024
indexer,1024,32.0,64,256,2,32.8737
indexer,1024,32.0,64,256,3,35.9467
indexer,1024,32.0,64,256,5,37.1303
indexer,1024,32.0,64,256,9,42.9767
indexer,1024,32.0,64,512,1,30.3893
indexer,1024,32.0,64,512,2,37.7063
indexer,1024,32.0,64,512,3,43.2327
indexer,1024,32.0,64,512,5,44.2137
indexer,1024,32.0,64,512,9,51.2853
indexer,1024,32.0,64,1024,1,33.3013
indexer,1024,32.0,64,1024,2,48.011
indexer,1024,32.0,64,1024,3,58.337
indexer,1024,32.0,64,1024,5,59.5093
indexer,1024,32.0,64,1024,9,72.01
indexer,1024,32.0,64,2048,1,58.805
indexer,1024,32.0,64,2048,2,78.1337
indexer,1024,32.0,64,2048,3,97.7083
indexer,1024,32.0,64,2048,5,101.472
indexer,1024,32.0,64,2048,9,126.369
indexer,1024,32.0,64,4096,1,84.3207
indexer,1024,32.0,64,4096,2,124.81
indexer,1024,32.0,64,4096,3,169.762
indexer,1024,32.0,64,4096,5,172.578
indexer,1024,32.0,64,4096,9,300.097
indexer,1024,32.0,64,8192,1,117.013
indexer,1024,32.0,64,8192,2,231.457
indexer,1024,32.0,64,8192,3,320.183
indexer,1024,32.0,64,8192,5,494.765
indexer,1024,32.0,64,8192,9,519.981
indexer,1024,32.0,64,16384,1,186.924
indexer,1024,32.0,64,16384,2,547.266
indexer,1024,32.0,64,16384,3,771.577
indexer,1024,32.0,64,16384,5,930.583
indexer,1024,32.0,64,16384,9,1272.64
indexer,1024,32.0,64,32768,1,326.507
indexer,1024,32.0,64,32768,2,884.366
indexer,1024,32.0,64,32768,3,962.863
indexer,1024,32.0,64,32768,5,1855.17
indexer,1024,32.0,64,32768,9,2824.84
indexer,1024,32.0,64,65536,1,522.178
indexer,1024,32.0,64,65536,2,2106.89
indexer,1024,32.0,64,65536,3,2342.4
indexer,1024,32.0,64,65536,5,3607.34
indexer,1024,32.0,64,65536,9,4940.03
indexer,1024,32.0,64,131072,1,913.07
indexer,1024,32.0,64,131072,2,2955.44
indexer,1024,32.0,64,131072,3,4224.21
indexer,1024,32.0,64,131072,5,5198.56
indexer,1024,32.0,64,131072,9,8873.51
indexer,1024,32.0,64,163830,1,1110.26
indexer,1024,32.0,64,163830,2,5258.8
indexer,1024,32.0,64,163830,3,4772.19
indexer,1024,32.0,64,163830,5,7281.51
indexer,1024,32.0,64,163830,9,10484.7
indexer,1024,32.0,128,16,1,28.544
indexer,1024,32.0,128,16,2,30.7737
indexer,1024,32.0,128,16,3,30.9973
indexer,1024,32.0,128,16,5,33.9193
indexer,1024,32.0,128,16,9,41.0237
indexer,1024,32.0,128,32,1,28.0427
indexer,1024,32.0,128,32,2,31.371
indexer,1024,32.0,128,32,3,32.0863
indexer,1024,32.0,128,32,5,34.4323
indexer,1024,32.0,128,32,9,41.1103
indexer,1024,32.0,128,64,1,29.216
indexer,1024,32.0,128,64,2,32.3733
indexer,1024,32.0,128,64,3,33.899
indexer,1024,32.0,128,64,5,36.9277
indexer,1024,32.0,128,64,9,43.2323
indexer,1024,32.0,128,128,1,30.4327
indexer,1024,32.0,128,128,2,35.989
indexer,1024,32.0,128,128,3,38.4533
indexer,1024,32.0,128,128,5,42.1653
indexer,1024,32.0,128,128,9,49.728
indexer,1024,32.0,128,256,1,31.563
indexer,1024,32.0,128,256,2,40.3307
indexer,1024,32.0,128,256,3,44.597
indexer,1024,32.0,128,256,5,48.907
indexer,1024,32.0,128,256,9,59.2003
indexer,1024,32.0,128,512,1,34.4753
indexer,1024,32.0,128,512,2,48.4803
indexer,1024,32.0,128,512,3,58.208
indexer,1024,32.0,128,512,5,62.657
indexer,1024,32.0,128,512,9,84.4597
indexer,1024,32.0,128,1024,1,41.3983
indexer,1024,32.0,128,1024,2,68.246
indexer,1024,32.0,128,1024,3,89.056
indexer,1024,32.0,128,1024,5,92.4697
indexer,1024,32.0,128,1024,9,128.373
indexer,1024,32.0,128,2048,1,85.3007
indexer,1024,32.0,128,2048,2,104.191
