layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,615,23.653846153846153,16,3114,1,147.286
attention,615,23.653846153846153,16,4671,1,211.489
attention,615,23.653846153846153,16,7006,1,308.588
attention,615,23.653846153846153,16,10509,1,470.317
attention,615,23.653846153846153,16,15764,1,705.433
attention,615,23.653846153846153,16,16384,1,729.689
attention,615,23.653846153846153,32,16,1,22.656
attention,615,23.653846153846153,32,24,1,22.869
attention,615,23.653846153846153,32,36,1,22.848
attention,615,23.653846153846153,32,54,1,23.0293
attention,615,23.653846153846153,32,81,1,23.328
attention,615,23.653846153846153,32,122,1,24.192
attention,615,23.653846153846153,32,182,1,32.9393
attention,615,23.653846153846153,32,273,1,42.944
attention,615,23.653846153846153,32,410,1,51.788
attention,615,23.653846153846153,32,615,1,61.9417
attention,615,23.653846153846153,32,923,1,85.5043
attention,615,23.653846153846153,32,1384,1,110.731
attention,615,23.653846153846153,32,2076,1,157.899
attention,615,23.653846153846153,32,3114,1,225.602
attention,615,23.653846153846153,32,4671,1,330.189
attention,615,23.653846153846153,32,7006,1,493.773
attention,615,23.653846153846153,32,10509,1,736.281
attention,615,23.653846153846153,32,15764,1,1089.66
attention,615,23.653846153846153,32,16384,1,1134.34
attention,615,23.653846153846153,64,16,1,35.2217
attention,615,23.653846153846153,64,24,1,35.1363
attention,615,23.653846153846153,64,36,1,35.6057
attention,615,23.653846153846153,64,54,1,35.8827
attention,615,23.653846153846153,64,81,1,36.5123
attention,615,23.653846153846153,64,122,1,38.016
attention,615,23.653846153846153,64,182,1,53.2057
attention,615,23.653846153846153,64,273,1,69.568
attention,615,23.653846153846153,64,410,1,86.049
attention,615,23.653846153846153,64,615,1,106.507
attention,615,23.653846153846153,64,923,1,154.613
attention,615,23.653846153846153,64,1384,1,205.335
attention,615,23.653846153846153,64,2076,1,305.548
attention,615,23.653846153846153,64,3114,1,526.616
attention,615,23.653846153846153,64,4671,1,847.226
attention,615,23.653846153846153,64,7006,1,1268.06
attention,615,23.653846153846153,64,10509,1,1889.44
attention,615,23.653846153846153,64,15764,1,2826.36
attention,615,23.653846153846153,64,16384,1,2950.76
attention,615,23.653846153846153,128,16,1,57.0457
attention,615,23.653846153846153,128,24,1,57.2807
attention,615,23.653846153846153,128,36,1,58.038
attention,615,23.653846153846153,128,54,1,59.2107
attention,615,23.653846153846153,128,81,1,61.675
attention,615,23.653846153846153,128,122,1,68.0857
attention,615,23.653846153846153,128,182,1,94.9557
attention,615,23.653846153846153,128,273,1,128.555
attention,615,23.653846153846153,128,410,1,169.846
attention,615,23.653846153846153,128,615,1,220.215
attention,615,23.653846153846153,128,923,1,320.631
attention,615,23.653846153846153,128,1384,1,440.194
attention,615,23.653846153846153,128,2076,1,809.689
attention,615,23.653846153846153,128,3114,1,1614.45
attention,615,23.653846153846153,128,4671,1,2461.4
attention,615,23.653846153846153,128,7006,1,3672.8
attention,615,23.653846153846153,128,10509,1,5528.12
attention,615,23.653846153846153,128,15764,1,9862.1
attention,615,23.653846153846153,128,16384,1,9402.53
attention,615,36.166666666666664,0,0,1,14.656
attention,615,36.166666666666664,1,16,1,14.55
attention,615,36.166666666666664,1,24,1,14.56
attention,615,36.166666666666664,1,36,1,14.7197
attention,615,36.166666666666664,1,54,1,14.4957
attention,615,36.166666666666664,1,81,1,14.5387
attention,615,36.166666666666664,1,122,1,14.5277
attention,615,36.166666666666664,1,182,1,16.704
attention,615,36.166666666666664,1,273,1,19.318
attention,615,36.166666666666664,1,410,1,21.8773
attention,615,36.166666666666664,1,615,1,24.6613
attention,615,36.166666666666664,1,923,1,32.0647
attention,615,36.166666666666664,1,1384,1,40.235
attention,615,36.166666666666664,1,2076,1,55.36
attention,615,36.166666666666664,1,3114,1,75.7123
attention,615,36.166666666666664,1,4671,1,106.881
attention,615,36.166666666666664,1,7006,1,153.313
attention,615,36.166666666666664,1,10509,1,225.09
attention,615,36.166666666666664,1,15764,1,330.093
attention,615,36.166666666666664,1,16384,1,343.298
attention,615,36.166666666666664,2,16,1,14.517
attention,615,36.166666666666664,2,24,1,14.624
attention,615,36.166666666666664,2,36,1,14.5923
attention,615,36.166666666666664,2,54,1,14.603
attention,615,36.166666666666664,2,81,1,14.5283
attention,615,36.166666666666664,2,122,1,14.5497
attention,615,36.166666666666664,2,182,1,16.9497
attention,615,36.166666666666664,2,273,1,19.466
attention,615,36.166666666666664,2,410,1,22.07
attention,615,36.166666666666664,2,615,1,24.9067
attention,615,36.166666666666664,2,923,1,32.1707
attention,615,36.166666666666664,2,1384,1,40.5013
attention,615,36.166666666666664,2,2076,1,55.638
attention,615,36.166666666666664,2,3114,1,76.2357
attention,615,36.166666666666664,2,4671,1,107.126
attention,615,36.166666666666664,2,7006,1,153.666
attention,615,36.166666666666664,2,10509,1,226.017
attention,615,36.166666666666664,2,15764,1,330.828
attention,615,36.166666666666664,2,16384,1,343.917
attention,615,36.166666666666664,4,16,1,14.7943
attention,615,36.166666666666664,4,24,1,14.624
attention,615,36.166666666666664,4,36,1,14.592
attention,615,36.166666666666664,4,54,1,14.6773
attention,615,36.166666666666664,4,81,1,14.6557
attention,615,36.166666666666664,4,122,1,14.6877
attention,615,36.166666666666664,4,182,1,17.2907
attention,615,36.166666666666664,4,273,1,19.819
attention,615,36.166666666666664,4,410,1,22.496
attention,615,36.166666666666664,4,615,1,25.3657
attention,615,36.166666666666664,4,923,1,33.099
attention,615,36.166666666666664,4,1384,1,41.3977
attention,615,36.166666666666664,4,2076,1,56.7687
attention,615,36.166666666666664,4,3114,1,77.8783
attention,615,36.166666666666664,4,4671,1,109.174
attention,615,36.166666666666664,4,7006,1,156.715
attention,615,36.166666666666664,4,10509,1,227.617
attention,615,36.166666666666664,4,15764,1,336.77
attention,615,36.166666666666664,4,16384,1,348.919
attention,615,36.166666666666664,8,16,1,18.6023
attention,615,36.166666666666664,8,24,1,18.5607
attention,615,36.166666666666664,8,36,1,18.4427
attention,615,36.166666666666664,8,54,1,18.5603
attention,615,36.166666666666664,8,81,1,18.539
attention,615,36.166666666666664,8,122,1,18.7733
attention,615,36.166666666666664,8,182,1,21.1203
attention,615,36.166666666666664,8,273,1,24.129
attention,615,36.166666666666664,8,410,1,27.2537
attention,615,36.166666666666664,8,615,1,30.635
attention,615,36.166666666666664,8,923,1,38.5283
attention,615,36.166666666666664,8,1384,1,47.3823
attention,615,36.166666666666664,8,2076,1,63.5633
attention,615,36.166666666666664,8,3114,1,84.5767
attention,615,36.166666666666664,8,4671,1,116
attention,615,36.166666666666664,8,7006,1,163.745
attention,615,36.166666666666664,8,10509,1,235.766
attention,615,36.166666666666664,8,15764,1,347.736
attention,615,36.166666666666664,8,16384,1,360.599
attention,615,36.166666666666664,16,16,1,19.8727
attention,615,36.166666666666664,16,24,1,19.7123
attention,615,36.166666666666664,16,36,1,19.7217
attention,615,36.166666666666664,16,54,1,19.8297
attention,615,36.166666666666664,16,81,1,19.9253
attention,615,36.166666666666664,16,122,1,20.4263
attention,615,36.166666666666664,16,182,1,25.579
attention,615,36.166666666666664,16,273,1,29.9513
attention,615,36.166666666666664,16,410,1,35.7767
attention,615,36.166666666666664,16,615,1,41.291
attention,615,36.166666666666664,16,923,1,57.8033
attention,615,36.166666666666664,16,1384,1,74.9227
attention,615,36.166666666666664,16,2076,1,106.272
attention,615,36.166666666666664,16,3114,1,149.207
attention,615,36.166666666666664,16,4671,1,213.847
attention,615,36.166666666666664,16,7006,1,310.593
attention,615,36.166666666666664,16,10509,1,468.642
attention,615,36.166666666666664,16,15764,1,704.717
attention,615,36.166666666666664,16,16384,1,728.537
attention,615,36.166666666666664,32,16,1,27.3067
attention,615,36.166666666666664,32,24,1,27.4027
attention,615,36.166666666666664,32,36,1,27.6383
attention,615,36.166666666666664,32,54,1,27.883
attention,615,36.166666666666664,32,81,1,27.9473
attention,615,36.166666666666664,32,122,1,28.4377
attention,615,36.166666666666664,32,182,1,35.3497
attention,615,36.166666666666664,32,273,1,44.6613
attention,615,36.166666666666664,32,410,1,54.336
attention,615,36.166666666666664,32,615,1,64.384
attention,615,36.166666666666664,32,923,1,88.363
attention,615,36.166666666666664,32,1384,1,114.304
attention,615,36.166666666666664,32,2076,1,161.559
attention,615,36.166666666666664,32,3114,1,228.204
attention,615,36.166666666666664,32,4671,1,332.919
attention,615,36.166666666666664,32,7006,1,494.017
attention,615,36.166666666666664,32,10509,1,737.423
attention,615,36.166666666666664,32,15764,1,1090.25
attention,615,36.166666666666664,32,16384,1,1134.04
attention,615,36.166666666666664,64,16,1,39.2213
attention,615,36.166666666666664,64,24,1,39.264
attention,615,36.166666666666664,64,36,1,39.435
attention,615,36.166666666666664,64,54,1,39.9047
attention,615,36.166666666666664,64,81,1,40.4797
attention,615,36.166666666666664,64,122,1,41.8667
attention,615,36.166666666666664,64,182,1,56.9183
attention,615,36.166666666666664,64,273,1,73.5787
attention,615,36.166666666666664,64,410,1,90.4217
attention,615,36.166666666666664,64,615,1,109.75
attention,615,36.166666666666664,64,923,1,158.487
attention,615,36.166666666666664,64,1384,1,208.993
attention,615,36.166666666666664,64,2076,1,309.538
attention,615,36.166666666666664,64,3114,1,527.918
attention,615,36.166666666666664,64,4671,1,849.295
attention,615,36.166666666666664,64,7006,1,1267.25
attention,615,36.166666666666664,64,10509,1,1891.09
attention,615,36.166666666666664,64,15764,1,2829.33
attention,615,36.166666666666664,64,16384,1,2937.31
attention,615,36.166666666666664,128,16,1,64.3843
attention,615,36.166666666666664,128,24,1,64.576
attention,615,36.166666666666664,128,36,1,65.0353
attention,615,36.166666666666664,128,54,1,65.889
attention,615,36.166666666666664,128,81,1,67.7447
attention,615,36.166666666666664,128,122,1,73.28
attention,615,36.166666666666664,128,182,1,101.697
attention,615,36.166666666666664,128,273,1,135.947
attention,615,36.166666666666664,128,410,1,176.748
attention,615,36.166666666666664,128,615,1,226.689
attention,615,36.166666666666664,128,923,1,326.679
attention,615,36.166666666666664,128,1384,1,446.659
attention,615,36.166666666666664,128,2076,1,811.78
attention,615,36.166666666666664,128,3114,1,1615.35
attention,615,36.166666666666664,128,4671,1,2465.24
attention,615,36.166666666666664,128,7006,1,3669.03
attention,615,36.166666666666664,128,10509,1,5589.48
attention,615,36.166666666666664,128,15764,1,8568.86
attention,615,36.166666666666664,128,16384,1,10112.1
attention,615,53.75,0,0,1,14.219
attention,615,53.75,1,16,1,14.2507
attention,615,53.75,1,24,1,14.379
attention,615,53.75,1,36,1,14.3253
attention,615,53.75,1,54,1,14.4743
attention,615,53.75,1,81,1,14.411
attention,615,53.75,1,122,1,14.3577
attention,615,53.75,1,182,1,16.8107
attention,615,53.75,1,273,1,19.3597
attention,615,53.75,1,410,1,21.8557
attention,615,53.75,1,615,1,24.3837
attention,615,53.75,1,923,1,32.064
attention,615,53.75,1,1384,1,39.968
attention,615,53.75,1,2076,1,55.274
attention,615,53.75,1,3114,1,75.798
attention,615,53.75,1,4671,1,106.401
attention,615,53.75,1,7006,1,152.299
attention,615,53.75,1,10509,1,223.468
attention,615,53.75,1,15764,1,328.503
attention,615,53.75,1,16384,1,342.551
attention,615,53.75,2,16,1,14.6457
attention,615,53.75,2,24,1,14.5813
attention,615,53.75,2,36,1,14.582
attention,615,53.75,2,54,1,14.6887
attention,615,53.75,2,81,1,14.6773
attention,615,53.75,2,122,1,14.72
attention,615,53.75,2,182,1,16.8747
attention,615,53.75,2,273,1,19.371
attention,615,53.75,2,410,1,21.696
attention,615,53.75,2,615,1,24.619
attention,615,53.75,2,923,1,32.1607
attention,615,53.75,2,1384,1,39.9683
attention,615,53.75,2,2076,1,54.987
attention,615,53.75,2,3114,1,75.6163
attention,615,53.75,2,4671,1,106.561
attention,615,53.75,2,7006,1,153.057
attention,615,53.75,2,10509,1,224.652
attention,615,53.75,2,15764,1,329.473
attention,615,53.75,2,16384,1,343.106
attention,615,53.75,4,16,1,14.8693
attention,615,53.75,4,24,1,14.763
attention,615,53.75,4,36,1,14.656
attention,615,53.75,4,54,1,14.8273
attention,615,53.75,4,81,1,14.8903
attention,615,53.75,4,122,1,14.8903
attention,615,53.75,4,182,1,17.5147
attention,615,53.75,4,273,1,19.8397
attention,615,53.75,4,410,1,22.3683
attention,615,53.75,4,615,1,25.2587
attention,615,53.75,4,923,1,33.163
attention,615,53.75,4,1384,1,40.9927
attention,615,53.75,4,2076,1,56.491
attention,615,53.75,4,3114,1,77.248
attention,615,53.75,4,4671,1,108.427
attention,615,53.75,4,7006,1,155.532
attention,615,53.75,4,10509,1,226.817
attention,615,53.75,4,15764,1,336.962
attention,615,53.75,4,16384,1,348.93
attention,615,53.75,8,16,1,14.795
attention,615,53.75,8,24,1,14.774
attention,615,53.75,8,36,1,14.784
attention,615,53.75,8,54,1,15.0303
attention,615,53.75,8,81,1,14.9653
attention,615,53.75,8,122,1,14.9013
attention,615,53.75,8,182,1,18.6563
attention,615,53.75,8,273,1,23.808
attention,615,53.75,8,410,1,27.1043
attention,615,53.75,8,615,1,30.2297
attention,615,53.75,8,923,1,38.2507
attention,615,53.75,8,1384,1,46.5497
attention,615,53.75,8,2076,1,62.337
attention,615,53.75,8,3114,1,84.0963
attention,615,53.75,8,4671,1,115.691
attention,615,53.75,8,7006,1,163.425
attention,615,53.75,8,10509,1,235.532
attention,615,53.75,8,15764,1,348.535
attention,615,53.75,8,16384,1,360.589
attention,615,53.75,16,16,1,19.1897
attention,615,53.75,16,24,1,19.0827
attention,615,53.75,16,36,1,19.2003
attention,615,53.75,16,54,1,19.1363
attention,615,53.75,16,81,1,19.4133
attention,615,53.75,16,122,1,19.6157
attention,615,53.75,16,182,1,24.064
attention,615,53.75,16,273,1,29.2907
attention,615,53.75,16,410,1,34.5923
attention,615,53.75,16,615,1,40.832
attention,615,53.75,16,923,1,56.5237
attention,615,53.75,16,1384,1,73.7497
attention,615,53.75,16,2076,1,105.302
attention,615,53.75,16,3114,1,147.126
attention,615,53.75,16,4671,1,212.086
attention,615,53.75,16,7006,1,309.964
attention,615,53.75,16,10509,1,469.837
attention,615,53.75,16,15764,1,705.187
attention,615,53.75,16,16384,1,729.817
attention,615,53.75,32,16,1,24.4377
attention,615,53.75,32,24,1,24.5867
attention,615,53.75,32,36,1,24.5443
attention,615,53.75,32,54,1,24.8323
attention,615,53.75,32,81,1,25.0557
attention,615,53.75,32,122,1,25.5573
attention,615,53.75,32,182,1,33.6743
attention,615,53.75,32,273,1,43.414
attention,615,53.75,32,410,1,52.299
attention,615,53.75,32,615,1,61.6327
attention,615,53.75,32,923,1,86.017
attention,615,53.75,32,1384,1,111.446
attention,615,53.75,32,2076,1,159.808
attention,615,53.75,32,3114,1,226.54
attention,615,53.75,32,4671,1,331.009
attention,615,53.75,32,7006,1,493.069
attention,615,53.75,32,10509,1,735.097
attention,615,53.75,32,15764,1,1090.15
attention,615,53.75,32,16384,1,1131.45
attention,615,53.75,64,16,1,37.2267
attention,615,53.75,64,24,1,37.355
attention,615,53.75,64,36,1,37.44
attention,615,53.75,64,54,1,37.9203
attention,615,53.75,64,81,1,38.4963
attention,615,53.75,64,122,1,40.0857
attention,615,53.75,64,182,1,55.2427
attention,615,53.75,64,273,1,71.841
attention,615,53.75,64,410,1,88.4693
attention,615,53.75,64,615,1,107.787
attention,615,53.75,64,923,1,156.598
attention,615,53.75,64,1384,1,207.564
attention,615,53.75,64,2076,1,307.031
attention,615,53.75,64,3114,1,526.36
attention,615,53.75,64,4671,1,847.257
attention,615,53.75,64,7006,1,1268.79
attention,615,53.75,64,10509,1,1893.07
attention,615,53.75,64,15764,1,2840.69
attention,615,53.75,64,16384,1,2972.99
attention,615,53.75,128,16,1,62.2933
attention,615,53.75,128,24,1,62.614
attention,615,53.75,128,36,1,63.094
attention,615,53.75,128,54,1,64.0857
attention,615,53.75,128,81,1,65.6323
attention,615,53.75,128,122,1,71.1367
attention,615,53.75,128,182,1,99.4563
attention,615,53.75,128,273,1,132.588
attention,615,53.75,128,410,1,173.793
attention,615,53.75,128,615,1,225.281
attention,615,53.75,128,923,1,323.757
attention,615,53.75,128,1384,1,444.579
attention,615,53.75,128,2076,1,806.063
attention,615,53.75,128,3114,1,1628.97
attention,615,53.75,128,4671,1,2466.88
attention,615,53.75,128,7006,1,3670.56
attention,615,53.75,128,10509,1,5628.54
attention,615,53.75,128,15764,1,9433.37
attention,615,53.75,128,16384,1,10391.1
attention,615,80.875,0,0,1,16.64
attention,615,80.875,1,16,1,16.8957
attention,615,80.875,1,24,1,16.832
attention,615,80.875,1,36,1,16.8107
attention,615,80.875,1,54,1,16.8313
attention,615,80.875,1,81,1,16.832
attention,615,80.875,1,122,1,16.747
attention,615,80.875,1,182,1,16.8213
attention,615,80.875,1,273,1,19.1797
attention,615,80.875,1,410,1,21.632
attention,615,80.875,1,615,1,24.426
attention,615,80.875,1,923,1,31.8403
attention,615,80.875,1,1384,1,39.9147
attention,615,80.875,1,2076,1,55.104
attention,615,80.875,1,3114,1,75.6913
attention,615,80.875,1,4671,1,106.357
attention,615,80.875,1,7006,1,152.492
attention,615,80.875,1,10509,1,224.599
attention,615,80.875,1,15764,1,329.1
attention,615,80.875,1,16384,1,342.658
attention,615,80.875,2,16,1,16.8317
attention,615,80.875,2,24,1,16.832
attention,615,80.875,2,36,1,16.8753
attention,615,80.875,2,54,1,16.9063
attention,615,80.875,2,81,1,17.013
attention,615,80.875,2,122,1,16.8743
attention,615,80.875,2,182,1,16.9393
attention,615,80.875,2,273,1,19.392
attention,615,80.875,2,410,1,21.835
attention,615,80.875,2,615,1,24.6193
attention,615,80.875,2,923,1,32.2983
attention,615,80.875,2,1384,1,40.2777
attention,615,80.875,2,2076,1,55.3283
attention,615,80.875,2,3114,1,75.9463
attention,615,80.875,2,4671,1,106.817
attention,615,80.875,2,7006,1,153.323
attention,615,80.875,2,10509,1,225.751
attention,615,80.875,2,15764,1,330.146
attention,615,80.875,2,16384,1,344.908
attention,615,80.875,4,16,1,17.3653
attention,615,80.875,4,24,1,17.3013
attention,615,80.875,4,36,1,17.2693
attention,615,80.875,4,54,1,17.3013
attention,615,80.875,4,81,1,17.2693
attention,615,80.875,4,122,1,17.2907
attention,615,80.875,4,182,1,18.7527
attention,615,80.875,4,273,1,20.747
attention,615,80.875,4,410,1,23.317
attention,615,80.875,4,615,1,26.3043
attention,615,80.875,4,923,1,33.696
attention,615,80.875,4,1384,1,41.8987
attention,615,80.875,4,2076,1,57.504
attention,615,80.875,4,3114,1,78.038
attention,615,80.875,4,4671,1,109.291
attention,615,80.875,4,7006,1,156.245
attention,615,80.875,4,10509,1,228.278
attention,615,80.875,4,15764,1,334.924
attention,615,80.875,4,16384,1,348.695
attention,615,80.875,8,16,1,18.72
attention,615,80.875,8,24,1,18.5393
attention,615,80.875,8,36,1,18.72
attention,615,80.875,8,54,1,18.6457
attention,615,80.875,8,81,1,18.7307
attention,615,80.875,8,122,1,18.699
attention,615,80.875,8,182,1,19.6373
attention,615,80.875,8,273,1,23.6373
attention,615,80.875,8,410,1,28.8103
attention,615,80.875,8,615,1,32.3733
attention,615,80.875,8,923,1,40.416
attention,615,80.875,8,1384,1,48.7363
attention,615,80.875,8,2076,1,65.2593
attention,615,80.875,8,3114,1,86.6353
attention,615,80.875,8,4671,1,117.91
attention,615,80.875,8,7006,1,164.364
attention,615,80.875,8,10509,1,236.93
attention,615,80.875,8,15764,1,347.756
attention,615,80.875,8,16384,1,360.898
attention,615,80.875,16,16,1,22.2827
attention,615,80.875,16,24,1,22.4217
attention,615,80.875,16,36,1,22.476
attention,615,80.875,16,54,1,22.5707
attention,615,80.875,16,81,1,22.816
attention,615,80.875,16,122,1,22.9657
attention,615,80.875,16,182,1,26.3357
attention,615,80.875,16,273,1,31.1577
attention,615,80.875,16,410,1,36.3733
attention,615,80.875,16,615,1,42.304
attention,615,80.875,16,923,1,57.6323
attention,615,80.875,16,1384,1,74.464
attention,615,80.875,16,2076,1,105.867
attention,615,80.875,16,3114,1,148.886
attention,615,80.875,16,4671,1,212.77
attention,615,80.875,16,7006,1,311.244
attention,615,80.875,16,10509,1,469.443
attention,615,80.875,16,15764,1,704.345
attention,615,80.875,16,16384,1,728.44
attention,615,80.875,32,16,1,29.4723
attention,615,80.875,32,24,1,29.6747
attention,615,80.875,32,36,1,29.92
attention,615,80.875,32,54,1,30.016
attention,615,80.875,32,81,1,30.0697
attention,615,80.875,32,122,1,30.614
attention,615,80.875,32,182,1,35.9797
attention,615,80.875,32,273,1,44.9067
attention,615,80.875,32,410,1,55.2533
attention,615,80.875,32,615,1,65.3233
attention,615,80.875,32,923,1,89.3337
attention,615,80.875,32,1384,1,114.785
attention,615,80.875,32,2076,1,162.166
attention,615,80.875,32,3114,1,228.598
attention,615,80.875,32,4671,1,333.069
attention,615,80.875,32,7006,1,495.106
attention,615,80.875,32,10509,1,738.585
attention,615,80.875,32,15764,1,1093.33
attention,615,80.875,32,16384,1,1136.15
attention,615,80.875,64,16,1,43.7337
attention,615,80.875,64,24,1,43.5093
attention,615,80.875,64,36,1,44.0207
attention,615,80.875,64,54,1,44.374
attention,615,80.875,64,81,1,44.3627
attention,615,80.875,64,122,1,45.9203
attention,615,80.875,64,182,1,59.1363
attention,615,80.875,64,273,1,75.4883
attention,615,80.875,64,410,1,92.171
attention,615,80.875,64,615,1,110.966
attention,615,80.875,64,923,1,159.02
attention,615,80.875,64,1384,1,209.462
attention,615,80.875,64,2076,1,308.546
attention,615,80.875,64,3114,1,528.547
attention,615,80.875,64,4671,1,848.964
attention,615,80.875,64,7006,1,1268.45
attention,615,80.875,64,10509,1,1892.21
attention,615,80.875,64,15764,1,2853.69
attention,615,80.875,64,16384,1,2955.62
attention,615,80.875,128,16,1,70.625
attention,615,80.875,128,24,1,70.7623
attention,615,80.875,128,36,1,71.1367
attention,615,80.875,128,54,1,71.915
attention,615,80.875,128,81,1,73.5043
attention,615,80.875,128,122,1,78.1443
attention,615,80.875,128,182,1,105.077
attention,615,80.875,128,273,1,138.561
attention,615,80.875,128,410,1,178.39
attention,615,80.875,128,615,1,229.313
attention,615,80.875,128,923,1,329.196
attention,615,80.875,128,1384,1,449.272
attention,615,80.875,128,2076,1,803.171
attention,615,80.875,128,3114,1,1622.9
attention,615,80.875,128,4671,1,2465.63
attention,615,80.875,128,7006,1,3672.54
attention,615,80.875,128,10509,1,5580.89
attention,615,80.875,128,15764,1,9777.55
attention,615,80.875,128,16384,1,10018.7
attention,615,122.5,0,0,1,17.397
attention,615,122.5,1,16,1,17.408
attention,615,122.5,1,24,1,17.3657
attention,615,122.5,1,36,1,17.4827
attention,615,122.5,1,54,1,17.3227
attention,615,122.5,1,81,1,17.4293
attention,615,122.5,1,122,1,17.408
attention,615,122.5,1,182,1,17.4503
attention,615,122.5,1,273,1,19.4983
attention,615,122.5,1,410,1,22.016
attention,615,122.5,1,615,1,24.7897
attention,615,122.5,1,923,1,32.4587
attention,615,122.5,1,1384,1,40.2027
attention,615,122.5,1,2076,1,55.4663
attention,615,122.5,1,3114,1,75.9373
attention,615,122.5,1,4671,1,106.774
attention,615,122.5,1,7006,1,153.153
attention,615,122.5,1,10509,1,225.346
attention,615,122.5,1,15764,1,330.114
attention,615,122.5,1,16384,1,344.151
attention,615,122.5,2,16,1,17.3757
attention,615,122.5,2,24,1,17.408
attention,615,122.5,2,36,1,17.5147
attention,615,122.5,2,54,1,17.4397
attention,615,122.5,2,81,1,17.4503
attention,615,122.5,2,122,1,17.5997
attention,615,122.5,2,182,1,17.8027
attention,615,122.5,2,273,1,19.6373
attention,615,122.5,2,410,1,22.2187
attention,615,122.5,2,615,1,25.0987
attention,615,122.5,2,923,1,32.7573
attention,615,122.5,2,1384,1,40.8533
attention,615,122.5,2,2076,1,56.1603
attention,615,122.5,2,3114,1,76.9177
attention,615,122.5,2,4671,1,107.745
attention,615,122.5,2,7006,1,154.55
attention,615,122.5,2,10509,1,226.241
attention,615,122.5,2,15764,1,332.674
attention,615,122.5,2,16384,1,346.445
attention,615,122.5,4,16,1,17.888
attention,615,122.5,4,24,1,17.76
attention,615,122.5,4,36,1,17.8457
attention,615,122.5,4,54,1,17.9197
attention,615,122.5,4,81,1,17.7493
attention,615,122.5,4,122,1,17.888
attention,615,122.5,4,182,1,19.296
attention,615,122.5,4,273,1,21.4507
attention,615,122.5,4,410,1,24.2133
attention,615,122.5,4,615,1,26.8907
attention,615,122.5,4,923,1,34.72
attention,615,122.5,4,1384,1,42.987
attention,615,122.5,4,2076,1,58.272
attention,615,122.5,4,3114,1,78.837
attention,615,122.5,4,4671,1,110.08
attention,615,122.5,4,7006,1,157.344
attention,615,122.5,4,10509,1,228.054
attention,615,122.5,4,15764,1,338.561
attention,615,122.5,4,16384,1,348.78
attention,615,122.5,8,16,1,19.5523
attention,615,122.5,8,24,1,19.637
attention,615,122.5,8,36,1,19.498
attention,615,122.5,8,54,1,19.7123
attention,615,122.5,8,81,1,19.6697
attention,615,122.5,8,122,1,19.659
attention,615,122.5,8,182,1,20.427
attention,615,122.5,8,273,1,23.9783
attention,615,122.5,8,410,1,29.2587
attention,615,122.5,8,615,1,33.355
attention,615,122.5,8,923,1,41.451
attention,615,122.5,8,1384,1,50.1333
attention,615,122.5,8,2076,1,66.1337
attention,615,122.5,8,3114,1,88.075
attention,615,122.5,8,4671,1,119.553
attention,615,122.5,8,7006,1,166.678
attention,615,122.5,8,10509,1,239.425
attention,615,122.5,8,15764,1,348.727
attention,615,122.5,8,16384,1,362.807
attention,615,122.5,16,16,1,23.8617
attention,615,122.5,16,24,1,23.6903
attention,615,122.5,16,36,1,23.9467
attention,615,122.5,16,54,1,24.085
attention,615,122.5,16,81,1,24.0747
attention,615,122.5,16,122,1,24.3627
attention,615,122.5,16,182,1,27.4773
attention,615,122.5,16,273,1,32.1927
attention,615,122.5,16,410,1,37.7393
attention,615,122.5,16,615,1,44.011
attention,615,122.5,16,923,1,58.635
attention,615,122.5,16,1384,1,75.4777
attention,615,122.5,16,2076,1,106.924
attention,615,122.5,16,3114,1,149.846
attention,615,122.5,16,4671,1,214.156
attention,615,122.5,16,7006,1,311.692
attention,615,122.5,16,10509,1,470.562
attention,615,122.5,16,15764,1,706.681
attention,615,122.5,16,16384,1,731.812
attention,615,122.5,32,16,1,31.4347
attention,615,122.5,32,24,1,31.4453
attention,615,122.5,32,36,1,31.6483
attention,615,122.5,32,54,1,31.8617
attention,615,122.5,32,81,1,32.2773
attention,615,122.5,32,122,1,32.523
attention,615,122.5,32,182,1,38.24
attention,615,122.5,32,273,1,46.5387
attention,615,122.5,32,410,1,56.374
attention,615,122.5,32,615,1,67.4783
attention,615,122.5,32,923,1,90.8487
attention,615,122.5,32,1384,1,116.662
attention,615,122.5,32,2076,1,164.384
attention,615,122.5,32,3114,1,230.188
attention,615,122.5,32,4671,1,334.999
attention,615,122.5,32,7006,1,493.26
attention,615,122.5,32,10509,1,737.039
attention,615,122.5,32,15764,1,1090.03
attention,615,122.5,32,16384,1,1133.48
attention,615,122.5,64,16,1,45.877
attention,615,122.5,64,24,1,45.9837
attention,615,122.5,64,36,1,46.209
attention,615,122.5,64,54,1,46.5817
attention,615,122.5,64,81,1,47.0617
attention,615,122.5,64,122,1,48.1817
attention,615,122.5,64,182,1,61.7923
attention,615,122.5,64,273,1,77.5783
attention,615,122.5,64,410,1,94.1227
attention,615,122.5,64,615,1,113.408
attention,615,122.5,64,923,1,161.334
attention,615,122.5,64,1384,1,211.702
attention,615,122.5,64,2076,1,310.732
attention,615,122.5,64,3114,1,528.43
attention,615,122.5,64,4671,1,849.936
attention,615,122.5,64,7006,1,1268.87
attention,615,122.5,64,10509,1,1891.63
attention,615,122.5,64,15764,1,2835.33
attention,615,122.5,64,16384,1,2956.04
attention,615,122.5,128,16,1,74.955
