layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
attention,1024,4096,2,256,1,1148.16
attention,1024,4096,2,512,1,1150.56
attention,1024,4096,2,1024,1,1152.23
attention,1024,4096,2,2048,1,1152.58
attention,1024,4096,2,4096,1,1153.51
attention,1024,4096,2,8192,1,1529.54
attention,1024,4096,2,16384,1,2501.99
attention,1024,4096,4,16,1,1149.22
attention,1024,4096,4,32,1,1154.75
attention,1024,4096,4,64,1,1146.82
attention,1024,4096,4,128,1,1150.05
attention,1024,4096,4,256,1,1150.21
attention,1024,4096,4,512,1,1151.68
attention,1024,4096,4,1024,1,1149.31
attention,1024,4096,4,2048,1,1158.43
attention,1024,4096,4,4096,1,1157.25
attention,1024,4096,4,8192,1,1556.61
attention,1024,4096,4,16384,1,2526.28
attention,1024,4096,8,16,1,1154.14
attention,1024,4096,8,32,1,1154.11
attention,1024,4096,8,64,1,1149.92
attention,1024,4096,8,128,1,1150.34
attention,1024,4096,8,256,1,1154.59
attention,1024,4096,8,512,1,1153.79
attention,1024,4096,8,1024,1,1153.98
attention,1024,4096,8,2048,1,1176.51
attention,1024,4096,8,4096,1,1183.68
attention,1024,4096,8,8192,1,1611.74
attention,1024,4096,8,16384,1,2589.76
attention,1024,4096,16,16,1,1159.11
attention,1024,4096,16,32,1,1160.93
attention,1024,4096,16,64,1,1157.02
attention,1024,4096,16,128,1,1163.75
attention,1024,4096,16,256,1,1153.67
attention,1024,4096,16,512,1,1159.55
attention,1024,4096,16,1024,1,1182.98
attention,1024,4096,16,2048,1,1222.4
attention,1024,4096,16,4096,1,1666.63
attention,1024,4096,16,8192,1,2046.37
attention,1024,4096,16,16384,1,4011.49
attention,1024,4096,32,16,1,1165.57
attention,1024,4096,32,32,1,1168.61
attention,1024,4096,32,64,1,1165.86
attention,1024,4096,32,128,1,1168.07
attention,1024,4096,32,256,1,1164.22
attention,1024,4096,32,512,1,1217.22
attention,1024,4096,32,1024,1,1328.93
attention,1024,4096,32,2048,1,1522.98
attention,1024,4096,32,4096,1,2246.4
attention,1024,4096,32,8192,1,3704.77
attention,1024,4096,32,16384,1,7871.66
attention,1024,4096,64,16,1,1177.41
attention,1024,4096,64,32,1,1180.64
attention,1024,4096,64,64,1,1208.58
attention,1024,4096,64,128,1,1242.21
attention,1024,4096,64,256,1,1298.69
attention,1024,4096,64,512,1,1424.99
attention,1024,4096,64,1024,1,1715.3
attention,1024,4096,64,2048,1,2252.58
attention,1024,4096,64,4096,1,4083.27
attention,1024,4096,64,8192,1,9545.2
attention,1024,4096,64,16384,1,20763.6
attention,1024,4096,128,16,1,1319.55
attention,1024,4096,128,32,1,1321.25
attention,1024,4096,128,64,1,1386.91
attention,1024,4096,128,128,1,1451.87
attention,1024,4096,128,256,1,1597.95
attention,1024,4096,128,512,1,1922.85
attention,1024,4096,128,1024,1,2801.67
attention,1024,4096,128,2048,1,6202.63
attention,1024,4096,128,4096,1,10757.8
attention,1024,4096,128,8192,1,24316.2
attention,1024,4096,128,16384,1,49256.3
attention,1024,8192,0,0,1,2134.72
attention,1024,8192,1,16,1,2127.46
attention,1024,8192,1,32,1,2133.09
attention,1024,8192,1,64,1,2124.42
attention,1024,8192,1,128,1,2131.68
attention,1024,8192,1,256,1,2133.99
attention,1024,8192,1,512,1,2134.85
attention,1024,8192,1,1024,1,2130.02
attention,1024,8192,1,2048,1,2127.01
attention,1024,8192,1,4096,1,2133.03
attention,1024,8192,1,8192,1,2133.51
attention,1024,8192,1,16384,1,2137.44
attention,1024,8192,2,16,1,2132.61
attention,1024,8192,2,32,1,2129.95
attention,1024,8192,2,64,1,2132.36
attention,1024,8192,2,128,1,2126.59
attention,1024,8192,2,256,1,2131.3
attention,1024,8192,2,512,1,2121.92
attention,1024,8192,2,1024,1,2127.78
attention,1024,8192,2,2048,1,2122.85
attention,1024,8192,2,4096,1,2135.14
attention,1024,8192,2,8192,1,2131.2
attention,1024,8192,2,16384,1,2992.96
attention,1024,8192,4,16,1,2125.86
attention,1024,8192,4,32,1,2128.45
attention,1024,8192,4,64,1,2127.84
attention,1024,8192,4,128,1,2125.86
attention,1024,8192,4,256,1,2123.11
attention,1024,8192,4,512,1,2130.08
attention,1024,8192,4,1024,1,2122.72
attention,1024,8192,4,2048,1,2129.44
attention,1024,8192,4,4096,1,2133.95
attention,1024,8192,4,8192,1,2132.8
attention,1024,8192,4,16384,1,3012.45
attention,1024,8192,8,16,1,2132.64
attention,1024,8192,8,32,1,2130.47
attention,1024,8192,8,64,1,2122.47
attention,1024,8192,8,128,1,2134.21
attention,1024,8192,8,256,1,2137.19
attention,1024,8192,8,512,1,2127.11
attention,1024,8192,8,1024,1,2130.79
attention,1024,8192,8,2048,1,2134.56
attention,1024,8192,8,4096,1,2149.6
attention,1024,8192,8,8192,1,2166.31
attention,1024,8192,8,16384,1,3075.27
attention,1024,8192,16,16,1,2141.51
attention,1024,8192,16,32,1,2128.61
attention,1024,8192,16,64,1,2133.6
attention,1024,8192,16,128,1,2130.72
attention,1024,8192,16,256,1,2130.47
attention,1024,8192,16,512,1,2131.81
attention,1024,8192,16,1024,1,2129.12
attention,1024,8192,16,2048,1,2157.57
attention,1024,8192,16,4096,1,2200.68
attention,1024,8192,16,8192,1,3130.79
attention,1024,8192,16,16384,1,4008.48
attention,1024,8192,32,16,1,2142.4
attention,1024,8192,32,32,1,2148.07
attention,1024,8192,32,64,1,2136.93
attention,1024,8192,32,128,1,2140.77
attention,1024,8192,32,256,1,2143.91
attention,1024,8192,32,512,1,2146.34
attention,1024,8192,32,1024,1,2188.93
attention,1024,8192,32,2048,1,2436.35
attention,1024,8192,32,4096,1,2753.67
attention,1024,8192,32,8192,1,4277.35
attention,1024,8192,32,16384,1,7177.55
attention,1024,8192,64,16,1,2156.77
attention,1024,8192,64,32,1,2150.53
attention,1024,8192,64,64,1,2155.27
attention,1024,8192,64,128,1,2161.38
attention,1024,8192,64,256,1,2161.19
attention,1024,8192,64,512,1,2250.27
attention,1024,8192,64,1024,1,2522.37
attention,1024,8192,64,2048,1,3125.32
attention,1024,8192,64,4096,1,4237.25
attention,1024,8192,64,8192,1,7724.81
attention,1024,8192,64,16384,1,19543.8
attention,1024,8192,128,16,1,2185.92
attention,1024,8192,128,32,1,2137.44
attention,1024,8192,128,64,1,2240.77
attention,1024,8192,128,128,1,2316.26
attention,1024,8192,128,256,1,2439.97
attention,1024,8192,128,512,1,2733.19
attention,1024,8192,128,1024,1,3468.32
attention,1024,8192,128,2048,1,7265.13
attention,1024,8192,128,4096,1,12515.1
attention,1024,8192,128,8192,1,23312
attention,1024,8192,128,16384,1,49304.3
attention,1024,16384,0,0,1,4082.92
attention,1024,16384,1,16,1,4077.48
attention,1024,16384,1,32,1,4075.33
attention,1024,16384,1,64,1,4075.11
attention,1024,16384,1,128,1,4084.84
attention,1024,16384,1,256,1,4083.72
attention,1024,16384,1,512,1,4063.75
attention,1024,16384,1,1024,1,4073.76
attention,1024,16384,1,2048,1,4085.38
attention,1024,16384,1,4096,1,4069
attention,1024,16384,1,8192,1,4068.9
attention,1024,16384,1,16384,1,4068.61
attention,1024,16384,2,16,1,4069.13
attention,1024,16384,2,32,1,4083.65
attention,1024,16384,2,64,1,4069.77
attention,1024,16384,2,128,1,4083.17
attention,1024,16384,2,256,1,4079.14
attention,1024,16384,2,512,1,4082.15
attention,1024,16384,2,1024,1,4062.47
attention,1024,16384,2,2048,1,4072.48
attention,1024,16384,2,4096,1,4085.41
attention,1024,16384,2,8192,1,4078.06
attention,1024,16384,2,16384,1,4085.06
attention,1024,16384,4,16,1,4073.12
attention,1024,16384,4,32,1,4073.57
attention,1024,16384,4,64,1,4060.29
attention,1024,16384,4,128,1,4082.85
attention,1024,16384,4,256,1,4072.68
attention,1024,16384,4,512,1,4065.09
attention,1024,16384,4,1024,1,4072.04
attention,1024,16384,4,2048,1,4090.12
attention,1024,16384,4,4096,1,4078.86
attention,1024,16384,4,8192,1,4085.86
attention,1024,16384,4,16384,1,4082.89
attention,1024,16384,8,16,1,4068.32
attention,1024,16384,8,32,1,4089.19
attention,1024,16384,8,64,1,4089.25
attention,1024,16384,8,128,1,4087.69
attention,1024,16384,8,256,1,4089.48
attention,1024,16384,8,512,1,4081.86
attention,1024,16384,8,1024,1,4080.97
attention,1024,16384,8,2048,1,4072.87
attention,1024,16384,8,4096,1,4074.85
attention,1024,16384,8,8192,1,4111.82
attention,1024,16384,8,16384,1,4113.83
attention,1024,16384,16,16,1,4078.47
attention,1024,16384,16,32,1,4094.18
attention,1024,16384,16,64,1,4092
attention,1024,16384,16,128,1,4077.8
attention,1024,16384,16,256,1,4072.04
attention,1024,16384,16,512,1,4080.84
attention,1024,16384,16,1024,1,4092.04
attention,1024,16384,16,2048,1,4092.61
attention,1024,16384,16,4096,1,4116.46
attention,1024,16384,16,8192,1,4146.6
attention,1024,16384,16,16384,1,6076.43
attention,1024,16384,32,16,1,4093.54
attention,1024,16384,32,32,1,4088.1
attention,1024,16384,32,64,1,4088.42
attention,1024,16384,32,128,1,4096.39
attention,1024,16384,32,256,1,4099.08
attention,1024,16384,32,512,1,4089.67
attention,1024,16384,32,1024,1,4090.28
attention,1024,16384,32,2048,1,4134.57
attention,1024,16384,32,4096,1,4646.95
attention,1024,16384,32,8192,1,5218.57
attention,1024,16384,32,16384,1,8263.15
attention,1024,16384,64,16,1,4104.71
attention,1024,16384,64,32,1,4100.2
attention,1024,16384,64,64,1,4102.6
attention,1024,16384,64,128,1,4115.56
attention,1024,16384,64,256,1,4118.92
attention,1024,16384,64,512,1,4126.21
attention,1024,16384,64,1024,1,4252.2
attention,1024,16384,64,2048,1,4747.62
attention,1024,16384,64,4096,1,6257.67
attention,1024,16384,64,8192,1,8081.58
attention,1024,16384,64,16384,1,15022.5
attention,1024,16384,128,16,1,4133.12
attention,1024,16384,128,32,1,4137.64
attention,1024,16384,128,64,1,4128.93
attention,1024,16384,128,128,1,4140.1
attention,1024,16384,128,256,1,4166.34
attention,1024,16384,128,512,1,4429.51
attention,1024,16384,128,1024,1,5051.4
attention,1024,16384,128,2048,1,8494.64
attention,1024,16384,128,4096,1,14095.6
attention,1024,16384,128,8192,1,25285.6
attention,1024,16384,128,16384,1,50404.7
attention,2048,0,0,0,1,474.592
attention,2048,0,1,16,1,491.041
attention,2048,0,1,32,1,467.617
attention,2048,0,1,64,1,482.08
attention,2048,0,1,128,1,477.792
attention,2048,0,1,256,1,478.018
attention,2048,0,1,512,1,476.609
attention,2048,0,1,1024,1,488.674
attention,2048,0,1,2048,1,503.84
attention,2048,0,1,4096,1,713.217
attention,2048,0,1,8192,1,1196.71
attention,2048,0,1,16384,1,2173.7
attention,2048,0,2,16,1,469.889
attention,2048,0,2,32,1,469.248
attention,2048,0,2,64,1,483.394
attention,2048,0,2,128,1,477.956
attention,2048,0,2,256,1,494.528
attention,2048,0,2,512,1,486.336
attention,2048,0,2,1024,1,488.93
attention,2048,0,2,2048,1,499.36
attention,2048,0,2,4096,1,750.625
attention,2048,0,2,8192,1,1198.66
attention,2048,0,2,16384,1,2120.1
attention,2048,0,4,16,1,473.696
attention,2048,0,4,32,1,478.37
attention,2048,0,4,64,1,501.631
attention,2048,0,4,128,1,501.376
attention,2048,0,4,256,1,507.136
attention,2048,0,4,512,1,488.258
attention,2048,0,4,1024,1,509.472
attention,2048,0,4,2048,1,528.768
attention,2048,0,4,4096,1,777.473
attention,2048,0,4,8192,1,1271.36
attention,2048,0,4,16384,1,2241.06
attention,2048,0,8,16,1,491.425
attention,2048,0,8,32,1,495.2
attention,2048,0,8,64,1,507.072
attention,2048,0,8,128,1,506.464
attention,2048,0,8,256,1,509.729
attention,2048,0,8,512,1,543.713
attention,2048,0,8,1024,1,561.889
attention,2048,0,8,2048,1,589.475
attention,2048,0,8,4096,1,860.288
attention,2048,0,8,8192,1,1336.29
attention,2048,0,8,16384,1,2289.12
attention,2048,0,16,16,1,541.825
attention,2048,0,16,32,1,516.129
attention,2048,0,16,64,1,525.218
attention,2048,0,16,128,1,558.656
attention,2048,0,16,256,1,551.713
attention,2048,0,16,512,1,587.969
attention,2048,0,16,1024,1,628.64
attention,2048,0,16,2048,1,776.801
attention,2048,0,16,4096,1,1093.89
attention,2048,0,16,8192,1,2056.77
attention,2048,0,16,16384,1,3895.33
attention,2048,0,32,16,1,597.761
attention,2048,0,32,32,1,571.519
attention,2048,0,32,64,1,595.456
attention,2048,0,32,128,1,636.064
attention,2048,0,32,256,1,644.928
attention,2048,0,32,512,1,719.137
attention,2048,0,32,1024,1,831.233
attention,2048,0,32,2048,1,1019.62
attention,2048,0,32,4096,1,1820.29
attention,2048,0,32,8192,1,3602.98
attention,2048,0,32,16384,1,7394.99
attention,2048,0,64,16,1,697.825
attention,2048,0,64,32,1,699.328
attention,2048,0,64,64,1,725.985
attention,2048,0,64,128,1,778.721
attention,2048,0,64,256,1,852.577
attention,2048,0,64,512,1,968.481
attention,2048,0,64,1024,1,1247.11
attention,2048,0,64,2048,1,1835.91
attention,2048,0,64,4096,1,4260.13
attention,2048,0,64,8192,1,8355.69
attention,2048,0,64,16384,1,16431.6
attention,2048,0,128,16,1,912.61
attention,2048,0,128,32,1,926.786
attention,2048,0,128,64,1,983.713
attention,2048,0,128,128,1,1065.09
attention,2048,0,128,256,1,1198.21
attention,2048,0,128,512,1,1491.07
attention,2048,0,128,1024,1,2400.42
attention,2048,0,128,2048,1,6295.18
attention,2048,0,128,4096,1,12077.1
attention,2048,0,128,8192,1,23615.4
attention,2048,0,128,16384,1,48668.8
attention,2048,16,0,0,1,481.024
attention,2048,16,1,16,1,507.616
attention,2048,16,1,32,1,489.696
attention,2048,16,1,64,1,499.649
attention,2048,16,1,128,1,500.832
attention,2048,16,1,256,1,487.04
attention,2048,16,1,512,1,497.664
attention,2048,16,1,1024,1,490.24
attention,2048,16,1,2048,1,507.652
attention,2048,16,1,4096,1,728.418
attention,2048,16,1,8192,1,1222.12
attention,2048,16,1,16384,1,2193
attention,2048,16,2,16,1,500.992
attention,2048,16,2,32,1,493.889
attention,2048,16,2,64,1,508.513
attention,2048,16,2,128,1,504.32
attention,2048,16,2,256,1,515.488
attention,2048,16,2,512,1,521.76
attention,2048,16,2,1024,1,508.289
attention,2048,16,2,2048,1,529.856
attention,2048,16,2,4096,1,734.209
attention,2048,16,2,8192,1,1174.78
attention,2048,16,2,16384,1,2127.49
attention,2048,16,4,16,1,517.921
attention,2048,16,4,32,1,491.17
attention,2048,16,4,64,1,519.744
attention,2048,16,4,128,1,510.817
attention,2048,16,4,256,1,525.636
attention,2048,16,4,512,1,503.329
attention,2048,16,4,1024,1,517.858
attention,2048,16,4,2048,1,543.263
attention,2048,16,4,4096,1,797.506
attention,2048,16,4,8192,1,1211.71
attention,2048,16,4,16384,1,2143.08
attention,2048,16,8,16,1,511.329
attention,2048,16,8,32,1,521.825
attention,2048,16,8,64,1,517.664
attention,2048,16,8,128,1,528.609
attention,2048,16,8,256,1,538.976
attention,2048,16,8,512,1,547.839
attention,2048,16,8,1024,1,578.209
attention,2048,16,8,2048,1,634.177
attention,2048,16,8,4096,1,891.618
attention,2048,16,8,8192,1,1329.6
attention,2048,16,8,16384,1,2292.36
attention,2048,16,16,16,1,538.914
attention,2048,16,16,32,1,544.449
attention,2048,16,16,64,1,568.16
attention,2048,16,16,128,1,565.632
attention,2048,16,16,256,1,572.672
attention,2048,16,16,512,1,600.832
attention,2048,16,16,1024,1,671.297
attention,2048,16,16,2048,1,750.145
attention,2048,16,16,4096,1,1120.55
attention,2048,16,16,8192,1,2016.8
attention,2048,16,16,16384,1,3844.74
attention,2048,16,32,16,1,589.089
attention,2048,16,32,32,1,589.921
attention,2048,16,32,64,1,626.529
attention,2048,16,32,128,1,619.36
attention,2048,16,32,256,1,677.313
attention,2048,16,32,512,1,739.745
attention,2048,16,32,1024,1,868.579
attention,2048,16,32,2048,1,1096.64
attention,2048,16,32,4096,1,1829.6
attention,2048,16,32,8192,1,3696.13
attention,2048,16,32,16384,1,7654.79
attention,2048,16,64,16,1,710.658
attention,2048,16,64,32,1,713.762
attention,2048,16,64,64,1,776.097
attention,2048,16,64,128,1,795.872
attention,2048,16,64,256,1,844.834
attention,2048,16,64,512,1,951.074
attention,2048,16,64,1024,1,1224.67
attention,2048,16,64,2048,1,1840.19
attention,2048,16,64,4096,1,4323.05
attention,2048,16,64,8192,1,8463.31
attention,2048,16,64,16384,1,17117.9
attention,2048,16,128,16,1,925.795
attention,2048,16,128,32,1,950.722
attention,2048,16,128,64,1,1017.19
attention,2048,16,128,128,1,1084.8
attention,2048,16,128,256,1,1219.11
attention,2048,16,128,512,1,1515.23
attention,2048,16,128,1024,1,2396.99
attention,2048,16,128,2048,1,6314.79
attention,2048,16,128,4096,1,12238
attention,2048,16,128,8192,1,23898.3
attention,2048,16,128,16384,1,49044.6
attention,2048,32,0,0,1,505.984
attention,2048,32,1,16,1,492.864
attention,2048,32,1,32,1,500.224
attention,2048,32,1,64,1,487.936
attention,2048,32,1,128,1,493.826
attention,2048,32,1,256,1,487.584
attention,2048,32,1,512,1,504.194
attention,2048,32,1,1024,1,515.68
attention,2048,32,1,2048,1,509.408
attention,2048,32,1,4096,1,712.322
attention,2048,32,1,8192,1,1178.11
attention,2048,32,1,16384,1,2189.16
attention,2048,32,2,16,1,504.001
attention,2048,32,2,32,1,493.794
attention,2048,32,2,64,1,503.521
attention,2048,32,2,128,1,504.097
attention,2048,32,2,256,1,495.232
attention,2048,32,2,512,1,499.617
attention,2048,32,2,1024,1,516.993
attention,2048,32,2,2048,1,512.673
attention,2048,32,2,4096,1,726.21
attention,2048,32,2,8192,1,1218.91
attention,2048,32,2,16384,1,2167.91
attention,2048,32,4,16,1,506.848
attention,2048,32,4,32,1,496.961
attention,2048,32,4,64,1,490.209
attention,2048,32,4,128,1,503.426
attention,2048,32,4,256,1,506.048
attention,2048,32,4,512,1,524.128
attention,2048,32,4,1024,1,513.344
attention,2048,32,4,2048,1,557.826
attention,2048,32,4,4096,1,782.049
attention,2048,32,4,8192,1,1235.94
attention,2048,32,4,16384,1,2189.54
attention,2048,32,8,16,1,515.104
attention,2048,32,8,32,1,510.528
attention,2048,32,8,64,1,505.282
attention,2048,32,8,128,1,509.441
attention,2048,32,8,256,1,527.681
attention,2048,32,8,512,1,544.448
attention,2048,32,8,1024,1,567.36
attention,2048,32,8,2048,1,610.112
attention,2048,32,8,4096,1,876.898
attention,2048,32,8,8192,1,1328.45
attention,2048,32,8,16384,1,2385.57
attention,2048,32,16,16,1,561.249
attention,2048,32,16,32,1,552.385
attention,2048,32,16,64,1,547.872
attention,2048,32,16,128,1,553.73
attention,2048,32,16,256,1,577.665
attention,2048,32,16,512,1,615.104
attention,2048,32,16,1024,1,646.402
attention,2048,32,16,2048,1,796.929
attention,2048,32,16,4096,1,1161.41
attention,2048,32,16,8192,1,2000.07
attention,2048,32,16,16384,1,4042.85
attention,2048,32,32,16,1,597.634
attention,2048,32,32,32,1,620.641
attention,2048,32,32,64,1,636.258
attention,2048,32,32,128,1,653.184
attention,2048,32,32,256,1,651.777
attention,2048,32,32,512,1,724.128
attention,2048,32,32,1024,1,869.602
attention,2048,32,32,2048,1,1097.19
attention,2048,32,32,4096,1,1805.35
attention,2048,32,32,8192,1,3660
attention,2048,32,32,16384,1,7522.22
attention,2048,32,64,16,1,738.594
attention,2048,32,64,32,1,724.481
attention,2048,32,64,64,1,745.026
attention,2048,32,64,128,1,783.712
attention,2048,32,64,256,1,861.216
attention,2048,32,64,512,1,1006.5
attention,2048,32,64,1024,1,1243.17
attention,2048,32,64,2048,1,1866.24
attention,2048,32,64,4096,1,4303.43
attention,2048,32,64,8192,1,8373.26
attention,2048,32,64,16384,1,16905.5
attention,2048,32,128,16,1,965.475
attention,2048,32,128,32,1,985.922
attention,2048,32,128,64,1,995.683
attention,2048,32,128,128,1,1064.45
attention,2048,32,128,256,1,1245.18
attention,2048,32,128,512,1,1538.14
attention,2048,32,128,1024,1,2400.8
attention,2048,32,128,2048,1,6383.28
attention,2048,32,128,4096,1,12185
attention,2048,32,128,8192,1,23597.9
attention,2048,32,128,16384,1,48908.4
attention,2048,64,0,0,1,485.058
attention,2048,64,1,16,1,497.856
attention,2048,64,1,32,1,491.072
attention,2048,64,1,64,1,480.897
attention,2048,64,1,128,1,489.121
attention,2048,64,1,256,1,495.232
attention,2048,64,1,512,1,510.816
attention,2048,64,1,1024,1,495.873
attention,2048,64,1,2048,1,503.009
attention,2048,64,1,4096,1,719.264
attention,2048,64,1,8192,1,1199.84
attention,2048,64,1,16384,1,2107.2
attention,2048,64,2,16,1,488.96
attention,2048,64,2,32,1,500.833
attention,2048,64,2,64,1,512.961
attention,2048,64,2,128,1,496.226
attention,2048,64,2,256,1,500.576
attention,2048,64,2,512,1,509.92
attention,2048,64,2,1024,1,517.506
attention,2048,64,2,2048,1,537.378
attention,2048,64,2,4096,1,735.169
attention,2048,64,2,8192,1,1202.43
attention,2048,64,2,16384,1,2167.36
attention,2048,64,4,16,1,504.802
attention,2048,64,4,32,1,508
attention,2048,64,4,64,1,502.08
attention,2048,64,4,128,1,501.92
attention,2048,64,4,256,1,509.729
attention,2048,64,4,512,1,514.85
attention,2048,64,4,1024,1,540.194
attention,2048,64,4,2048,1,560.353
attention,2048,64,4,4096,1,799.713
attention,2048,64,4,8192,1,1237.51
attention,2048,64,4,16384,1,2248.84
attention,2048,64,8,16,1,532.481
attention,2048,64,8,32,1,519.681
attention,2048,64,8,64,1,531.138
attention,2048,64,8,128,1,520.544
attention,2048,64,8,256,1,538.529
attention,2048,64,8,512,1,551.616
attention,2048,64,8,1024,1,567.362
attention,2048,64,8,2048,1,610.242
attention,2048,64,8,4096,1,870.592
attention,2048,64,8,8192,1,1413.47
attention,2048,64,8,16384,1,2246.63
attention,2048,64,16,16,1,541.088
attention,2048,64,16,32,1,539.137
attention,2048,64,16,64,1,567.584
attention,2048,64,16,128,1,565.025
attention,2048,64,16,256,1,594.336
attention,2048,64,16,512,1,607.202
attention,2048,64,16,1024,1,659.841
attention,2048,64,16,2048,1,788.96
attention,2048,64,16,4096,1,1130.75
attention,2048,64,16,8192,1,1990.08
attention,2048,64,16,16384,1,4062.4
attention,2048,64,32,16,1,597.761
attention,2048,64,32,32,1,619.968
attention,2048,64,32,64,1,638.688
attention,2048,64,32,128,1,643.648
attention,2048,64,32,256,1,678.08
attention,2048,64,32,512,1,709.281
attention,2048,64,32,1024,1,837.858
attention,2048,64,32,2048,1,1057.51
attention,2048,64,32,4096,1,1806.31
attention,2048,64,32,8192,1,3680.04
attention,2048,64,32,16384,1,7550.6
attention,2048,64,64,16,1,708.354
attention,2048,64,64,32,1,740.256
attention,2048,64,64,64,1,761.602
attention,2048,64,64,128,1,782.496
attention,2048,64,64,256,1,863.073
attention,2048,64,64,512,1,967.522
attention,2048,64,64,1024,1,1269.51
attention,2048,64,64,2048,1,1843.39
attention,2048,64,64,4096,1,4310.28
attention,2048,64,64,8192,1,8479.28
attention,2048,64,64,16384,1,16671.4
attention,2048,64,128,16,1,931.2
attention,2048,64,128,32,1,933.504
attention,2048,64,128,64,1,1015.68
attention,2048,64,128,128,1,1104.8
attention,2048,64,128,256,1,1244.9
attention,2048,64,128,512,1,1537.73
attention,2048,64,128,1024,1,2418.21
attention,2048,64,128,2048,1,6373.55
attention,2048,64,128,4096,1,12203.7
attention,2048,64,128,8192,1,23430
attention,2048,64,128,16384,1,48444.6
attention,2048,128,0,0,1,494.049
attention,2048,128,1,16,1,527.457
attention,2048,128,1,32,1,518.048
attention,2048,128,1,64,1,518.529
attention,2048,128,1,128,1,519.553
attention,2048,128,1,256,1,500.577
attention,2048,128,1,512,1,531.2
attention,2048,128,1,1024,1,536.48
attention,2048,128,1,2048,1,523.136
attention,2048,128,1,4096,1,720.129
attention,2048,128,1,8192,1,1164.07
attention,2048,128,1,16384,1,2118.82
attention,2048,128,2,16,1,512.417
attention,2048,128,2,32,1,524.511
attention,2048,128,2,64,1,534.658
attention,2048,128,2,128,1,508.256
attention,2048,128,2,256,1,516.16
attention,2048,128,2,512,1,518.241
attention,2048,128,2,1024,1,535.393
attention,2048,128,2,2048,1,529.28
attention,2048,128,2,4096,1,773.951
attention,2048,128,2,8192,1,1187.62
attention,2048,128,2,16384,1,2146.37
attention,2048,128,4,16,1,526.049
attention,2048,128,4,32,1,505.569
attention,2048,128,4,64,1,522.272
attention,2048,128,4,128,1,541.985
attention,2048,128,4,256,1,523.842
attention,2048,128,4,512,1,533.089
attention,2048,128,4,1024,1,545.186
attention,2048,128,4,2048,1,565.505
attention,2048,128,4,4096,1,809.539
attention,2048,128,4,8192,1,1223.56
attention,2048,128,4,16384,1,2135.81
attention,2048,128,8,16,1,529.89
attention,2048,128,8,32,1,543.168
attention,2048,128,8,64,1,534.114
attention,2048,128,8,128,1,549.315
attention,2048,128,8,256,1,546.208
attention,2048,128,8,512,1,559.52
attention,2048,128,8,1024,1,591.105
attention,2048,128,8,2048,1,658.05
attention,2048,128,8,4096,1,888.289
attention,2048,128,8,8192,1,1371.39
attention,2048,128,8,16384,1,2375.3
attention,2048,128,16,16,1,568.418
attention,2048,128,16,32,1,567.041
attention,2048,128,16,64,1,565.442
attention,2048,128,16,128,1,573.698
attention,2048,128,16,256,1,578.272
attention,2048,128,16,512,1,622.144
attention,2048,128,16,1024,1,701.698
attention,2048,128,16,2048,1,785.73
attention,2048,128,16,4096,1,1147.33
attention,2048,128,16,8192,1,2053.8
attention,2048,128,16,16384,1,4014.34
attention,2048,128,32,16,1,615.297
attention,2048,128,32,32,1,604.865
attention,2048,128,32,64,1,650.882
attention,2048,128,32,128,1,674.048
attention,2048,128,32,256,1,709.952
attention,2048,128,32,512,1,775.488
attention,2048,128,32,1024,1,895.138
attention,2048,128,32,2048,1,1073.98
attention,2048,128,32,4096,1,1920
attention,2048,128,32,8192,1,3703.53
attention,2048,128,32,16384,1,8056.59
attention,2048,128,64,16,1,716.353
attention,2048,128,64,32,1,746.912
attention,2048,128,64,64,1,766.017
attention,2048,128,64,128,1,803.008
attention,2048,128,64,256,1,880.576
attention,2048,128,64,512,1,1007.58
attention,2048,128,64,1024,1,1286.88
attention,2048,128,64,2048,1,1867.71
attention,2048,128,64,4096,1,4394.5
attention,2048,128,64,8192,1,8538
attention,2048,128,64,16384,1,16935.4
attention,2048,128,128,16,1,966.114
attention,2048,128,128,32,1,968.93
attention,2048,128,128,64,1,1060.16
attention,2048,128,128,128,1,1107.36
attention,2048,128,128,256,1,1240.45
attention,2048,128,128,512,1,1559.71
attention,2048,128,128,1024,1,2418.21
attention,2048,128,128,2048,1,6410.25
attention,2048,128,128,4096,1,12337.7
attention,2048,128,128,8192,1,23871
attention,2048,128,128,16384,1,48391.1
attention,2048,256,0,0,1,539.648
attention,2048,256,1,16,1,568.674
attention,2048,256,1,32,1,555.906
attention,2048,256,1,64,1,558.21
attention,2048,256,1,128,1,570.624
attention,2048,256,1,256,1,537.857
attention,2048,256,1,512,1,564.608
attention,2048,256,1,1024,1,542.497
attention,2048,256,1,2048,1,580.129
attention,2048,256,1,4096,1,754.592
attention,2048,256,1,8192,1,1233.41
attention,2048,256,1,16384,1,2137.7
attention,2048,256,2,16,1,545.601
attention,2048,256,2,32,1,565.762
attention,2048,256,2,64,1,551.457
attention,2048,256,2,128,1,550.88
attention,2048,256,2,256,1,554.24
attention,2048,256,2,512,1,556.833
attention,2048,256,2,1024,1,580.992
attention,2048,256,2,2048,1,566.656
attention,2048,256,2,4096,1,769.378
attention,2048,256,2,8192,1,1209.76
attention,2048,256,2,16384,1,2214.85
attention,2048,256,4,16,1,559.296
attention,2048,256,4,32,1,543.588
attention,2048,256,4,64,1,575.585
