layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
attention,64,16,128,512,1,1572.32
attention,64,16,128,1024,1,3145.41
attention,64,16,128,2048,1,9357.3
attention,64,16,128,4096,1,18334.9
attention,64,16,128,8192,1,46669.8
attention,64,16,128,16384,1,97222.1
attention,64,32,0,0,1,39.777
attention,64,32,1,16,1,35.808
attention,64,32,1,32,1,36.287
attention,64,32,1,64,1,36.577
attention,64,32,1,128,1,41.087
attention,64,32,1,256,1,56.384
attention,64,32,1,512,1,85.985
attention,64,32,1,1024,1,146.272
attention,64,32,1,2048,1,267.713
attention,64,32,1,4096,1,512.227
attention,64,32,1,8192,1,995.17
attention,64,32,1,16384,1,1969.44
attention,64,32,2,16,1,35.936
attention,64,32,2,32,1,35.456
attention,64,32,2,64,1,36.511
attention,64,32,2,128,1,42.016
attention,64,32,2,256,1,56.576
attention,64,32,2,512,1,86.785
attention,64,32,2,1024,1,147.04
attention,64,32,2,2048,1,269.344
attention,64,32,2,4096,1,511.744
attention,64,32,2,8192,1,997.09
attention,64,32,2,16384,1,1962.85
attention,64,32,4,16,1,35.681
attention,64,32,4,32,1,35.81
attention,64,32,4,64,1,36.48
attention,64,32,4,128,1,41.602
attention,64,32,4,256,1,56.098
attention,64,32,4,512,1,86.879
attention,64,32,4,1024,1,147.776
attention,64,32,4,2048,1,270.144
attention,64,32,4,4096,1,513.441
attention,64,32,4,8192,1,998.721
attention,64,32,4,16384,1,1969.99
attention,64,32,8,16,1,53.023
attention,64,32,8,32,1,53.6
attention,64,32,8,64,1,59.777
attention,64,32,8,128,1,73.185
attention,64,32,8,256,1,99.936
attention,64,32,8,512,1,162.176
attention,64,32,8,1024,1,284.546
attention,64,32,8,2048,1,529.024
attention,64,32,8,4096,1,1018.11
attention,64,32,8,8192,1,1990.69
attention,64,32,8,16384,1,3945.93
attention,64,32,16,16,1,66.59
attention,64,32,16,32,1,67.585
attention,64,32,16,64,1,80.96
attention,64,32,16,128,1,99.711
attention,64,32,16,256,1,146.561
attention,64,32,16,512,1,239.712
attention,64,32,16,1024,1,423.33
attention,64,32,16,2048,1,787.617
attention,64,32,16,4096,1,1522.21
attention,64,32,16,8192,1,2995.4
attention,64,32,16,16384,1,5919.56
attention,64,32,32,16,1,95.136
attention,64,32,32,32,1,97.152
attention,64,32,32,64,1,124.254
attention,64,32,32,128,1,160.511
attention,64,32,32,256,1,237.472
attention,64,32,32,512,1,389.794
attention,64,32,32,1024,1,697.185
attention,64,32,32,2048,1,1307.01
attention,64,32,32,4096,1,2535.43
attention,64,32,32,8192,1,4993.54
attention,64,32,32,16384,1,9866.13
attention,64,32,64,16,1,150.689
attention,64,32,64,32,1,154.145
attention,64,32,64,64,1,210.816
attention,64,32,64,128,1,282.56
attention,64,32,64,256,1,422.433
attention,64,32,64,512,1,714.56
attention,64,32,64,1024,1,1300.1
attention,64,32,64,2048,1,2625.64
attention,64,32,64,4096,1,5290.12
attention,64,32,64,8192,1,10298.5
attention,64,32,64,16384,1,20377.1
attention,64,32,128,16,1,261.953
attention,64,32,128,32,1,270.496
attention,64,32,128,64,1,401.695
attention,64,32,128,128,1,573.536
attention,64,32,128,256,1,904.096
attention,64,32,128,512,1,1574.5
attention,64,32,128,1024,1,3149.99
attention,64,32,128,2048,1,9362.51
attention,64,32,128,4096,1,18332.1
attention,64,32,128,8192,1,46581.6
attention,64,32,128,16384,1,97664.7
attention,64,64,0,0,1,39.84
attention,64,64,1,16,1,36.48
attention,64,64,1,32,1,36.543
attention,64,64,1,64,1,36.895
attention,64,64,1,128,1,41.407
attention,64,64,1,256,1,55.615
attention,64,64,1,512,1,85.856
attention,64,64,1,1024,1,146.369
attention,64,64,1,2048,1,265.985
attention,64,64,1,4096,1,509.502
attention,64,64,1,8192,1,996.706
attention,64,64,1,16384,1,1966.72
attention,64,64,2,16,1,36.288
attention,64,64,2,32,1,36.193
attention,64,64,2,64,1,36.738
attention,64,64,2,128,1,41.665
attention,64,64,2,256,1,56.224
attention,64,64,2,512,1,86.752
attention,64,64,2,1024,1,147.455
attention,64,64,2,2048,1,268.32
attention,64,64,2,4096,1,509.954
attention,64,64,2,8192,1,994.274
attention,64,64,2,16384,1,1970.66
attention,64,64,4,16,1,36.192
attention,64,64,4,32,1,36.289
attention,64,64,4,64,1,36.255
attention,64,64,4,128,1,41.665
attention,64,64,4,256,1,56.321
attention,64,64,4,512,1,86.464
attention,64,64,4,1024,1,147.424
attention,64,64,4,2048,1,269.184
attention,64,64,4,4096,1,513.889
attention,64,64,4,8192,1,1000.38
attention,64,64,4,16384,1,1976.77
attention,64,64,8,16,1,53.856
attention,64,64,8,32,1,54.56
attention,64,64,8,64,1,60.384
attention,64,64,8,128,1,73.056
attention,64,64,8,256,1,99.968
attention,64,64,8,512,1,162.562
attention,64,64,8,1024,1,285.153
attention,64,64,8,2048,1,529.602
attention,64,64,8,4096,1,1020.16
attention,64,64,8,8192,1,1993.6
attention,64,64,8,16384,1,3946.95
attention,64,64,16,16,1,67.745
attention,64,64,16,32,1,68.577
attention,64,64,16,64,1,81.473
attention,64,64,16,128,1,100.639
attention,64,64,16,256,1,145.953
attention,64,64,16,512,1,239.007
attention,64,64,16,1024,1,423.137
attention,64,64,16,2048,1,789.026
attention,64,64,16,4096,1,1520.42
attention,64,64,16,8192,1,3000.97
attention,64,64,16,16384,1,5916.84
attention,64,64,32,16,1,96
attention,64,64,32,32,1,97.217
attention,64,64,32,64,1,124.29
attention,64,64,32,128,1,160.671
attention,64,64,32,256,1,237.184
attention,64,64,32,512,1,389.73
attention,64,64,32,1024,1,695.808
attention,64,64,32,2048,1,1308.74
attention,64,64,32,4096,1,2536.8
attention,64,64,32,8192,1,4986.92
attention,64,64,32,16384,1,9849.1
attention,64,64,64,16,1,150.912
attention,64,64,64,32,1,154.016
attention,64,64,64,64,1,212.002
attention,64,64,64,128,1,281.89
attention,64,64,64,256,1,422.56
attention,64,64,64,512,1,715.872
attention,64,64,64,1024,1,1299.94
attention,64,64,64,2048,1,2625.48
attention,64,64,64,4096,1,5286.92
attention,64,64,64,8192,1,10304.6
attention,64,64,64,16384,1,20400.2
attention,64,64,128,16,1,264.033
attention,64,64,128,32,1,269.633
attention,64,64,128,64,1,401.218
attention,64,64,128,128,1,574.497
attention,64,64,128,256,1,900.865
attention,64,64,128,512,1,1575.04
attention,64,64,128,1024,1,3145.86
attention,64,64,128,2048,1,9362.42
attention,64,64,128,4096,1,18338.2
attention,64,64,128,8192,1,46630.1
attention,64,64,128,16384,1,95875.7
attention,64,128,0,0,1,47.233
attention,64,128,1,16,1,44.736
attention,64,128,1,32,1,44.513
attention,64,128,1,64,1,44.096
attention,64,128,1,128,1,44.383
attention,64,128,1,256,1,55.2
attention,64,128,1,512,1,85.056
attention,64,128,1,1024,1,146.4
attention,64,128,1,2048,1,267.969
attention,64,128,1,4096,1,509.505
attention,64,128,1,8192,1,991.746
attention,64,128,1,16384,1,1957.44
attention,64,128,2,16,1,43.871
attention,64,128,2,32,1,44.064
attention,64,128,2,64,1,43.264
attention,64,128,2,128,1,44.128
attention,64,128,2,256,1,56.353
attention,64,128,2,512,1,86.911
attention,64,128,2,1024,1,147.264
attention,64,128,2,2048,1,268.706
attention,64,128,2,4096,1,509.728
attention,64,128,2,8192,1,997.697
attention,64,128,2,16384,1,1957.96
attention,64,128,4,16,1,43.967
attention,64,128,4,32,1,44.194
attention,64,128,4,64,1,43.872
attention,64,128,4,128,1,43.936
attention,64,128,4,256,1,55.969
attention,64,128,4,512,1,87.264
attention,64,128,4,1024,1,147.552
attention,64,128,4,2048,1,269.538
attention,64,128,4,4096,1,511.138
attention,64,128,4,8192,1,999.075
attention,64,128,4,16384,1,1976.68
attention,64,128,8,16,1,61.439
attention,64,128,8,32,1,63.134
attention,64,128,8,64,1,68.255
attention,64,128,8,128,1,76.928
attention,64,128,8,256,1,99.65
attention,64,128,8,512,1,162.659
attention,64,128,8,1024,1,286.047
attention,64,128,8,2048,1,530.721
attention,64,128,8,4096,1,1015.43
attention,64,128,8,8192,1,1990.18
attention,64,128,8,16384,1,3944.58
attention,64,128,16,16,1,75.072
attention,64,128,16,32,1,76.961
attention,64,128,16,64,1,89.024
attention,64,128,16,128,1,106.174
attention,64,128,16,256,1,145.632
attention,64,128,16,512,1,238.753
attention,64,128,16,1024,1,423.872
attention,64,128,16,2048,1,787.938
attention,64,128,16,4096,1,1523.17
attention,64,128,16,8192,1,2988.8
attention,64,128,16,16384,1,5931.98
attention,64,128,32,16,1,104
attention,64,128,32,32,1,105.792
attention,64,128,32,64,1,133.6
attention,64,128,32,128,1,166.847
attention,64,128,32,256,1,236.864
attention,64,128,32,512,1,390.144
attention,64,128,32,1024,1,695.714
attention,64,128,32,2048,1,1303.87
attention,64,128,32,4096,1,2542.11
attention,64,128,32,8192,1,4999.3
attention,64,128,32,16384,1,9874.55
attention,64,128,64,16,1,160.161
attention,64,128,64,32,1,162.239
attention,64,128,64,64,1,220.033
attention,64,128,64,128,1,286.08
attention,64,128,64,256,1,422.753
attention,64,128,64,512,1,716.195
attention,64,128,64,1024,1,1301.06
attention,64,128,64,2048,1,2622.69
attention,64,128,64,4096,1,5295.75
attention,64,128,64,8192,1,10305
attention,64,128,64,16384,1,20393.9
attention,64,128,128,16,1,268.192
attention,64,128,128,32,1,278.975
attention,64,128,128,64,1,409.28
attention,64,128,128,128,1,576.066
attention,64,128,128,256,1,906.017
attention,64,128,128,512,1,1577.31
attention,64,128,128,1024,1,3151.05
attention,64,128,128,2048,1,9356.85
attention,64,128,128,4096,1,18335
attention,64,128,128,8192,1,46535.9
attention,64,128,128,16384,1,98500
attention,64,256,0,0,1,62.209
attention,64,256,1,16,1,59.008
attention,64,256,1,32,1,59.456
attention,64,256,1,64,1,58.593
attention,64,256,1,128,1,58.784
attention,64,256,1,256,1,59.008
attention,64,256,1,512,1,85.824
attention,64,256,1,1024,1,146.399
attention,64,256,1,2048,1,268.607
attention,64,256,1,4096,1,510.178
attention,64,256,1,8192,1,997.155
attention,64,256,1,16384,1,1966.02
attention,64,256,2,16,1,58.527
attention,64,256,2,32,1,58.462
attention,64,256,2,64,1,58.593
attention,64,256,2,128,1,58.273
attention,64,256,2,256,1,58.816
attention,64,256,2,512,1,86.656
attention,64,256,2,1024,1,147.521
attention,64,256,2,2048,1,267.619
attention,64,256,2,4096,1,508.449
attention,64,256,2,8192,1,996.929
attention,64,256,2,16384,1,1963.81
attention,64,256,4,16,1,58.816
attention,64,256,4,32,1,58.974
attention,64,256,4,64,1,58.655
attention,64,256,4,128,1,58.817
attention,64,256,4,256,1,58.816
attention,64,256,4,512,1,86.337
attention,64,256,4,1024,1,148.096
attention,64,256,4,2048,1,268.929
attention,64,256,4,4096,1,513.729
attention,64,256,4,8192,1,1001.54
attention,64,256,4,16384,1,1969.67
attention,64,256,8,16,1,76.8
attention,64,256,8,32,1,76.544
attention,64,256,8,64,1,82.91
attention,64,256,8,128,1,91.939
attention,64,256,8,256,1,107.362
attention,64,256,8,512,1,162.623
attention,64,256,8,1024,1,285.377
attention,64,256,8,2048,1,530.112
attention,64,256,8,4096,1,1015.07
attention,64,256,8,8192,1,1995.07
attention,64,256,8,16384,1,3939.14
attention,64,256,16,16,1,90.08
attention,64,256,16,32,1,91.487
attention,64,256,16,64,1,105.536
attention,64,256,16,128,1,122.528
attention,64,256,16,256,1,152.96
attention,64,256,16,512,1,239.585
attention,64,256,16,1024,1,423.103
attention,64,256,16,2048,1,788.771
attention,64,256,16,4096,1,1520
attention,64,256,16,8192,1,2991.68
attention,64,256,16,16384,1,5933.52
attention,64,256,32,16,1,118.975
attention,64,256,32,32,1,120.865
attention,64,256,32,64,1,148.384
attention,64,256,32,128,1,181.665
attention,64,256,32,256,1,243.809
attention,64,256,32,512,1,390.849
attention,64,256,32,1024,1,696.162
attention,64,256,32,2048,1,1310.66
attention,64,256,32,4096,1,2536.55
attention,64,256,32,8192,1,4997.13
attention,64,256,32,16384,1,9867.86
attention,64,256,64,16,1,174.53
attention,64,256,64,32,1,177.76
attention,64,256,64,64,1,235.841
attention,64,256,64,128,1,301.824
attention,64,256,64,256,1,429.344
attention,64,256,64,512,1,716.449
attention,64,256,64,1024,1,1297.7
attention,64,256,64,2048,1,2627.21
attention,64,256,64,4096,1,5294.64
attention,64,256,64,8192,1,10304.7
attention,64,256,64,16384,1,20492
attention,64,256,128,16,1,285.472
attention,64,256,128,32,1,290.272
attention,64,256,128,64,1,427.553
attention,64,256,128,128,1,592.705
attention,64,256,128,256,1,915.328
attention,64,256,128,512,1,1577.12
attention,64,256,128,1024,1,3155.78
attention,64,256,128,2048,1,9374.97
attention,64,256,128,4096,1,18347.8
attention,64,256,128,8192,1,46208.3
attention,64,256,128,16384,1,97900.7
attention,64,512,0,0,1,92.384
attention,64,512,1,16,1,89.091
attention,64,512,1,32,1,89.791
attention,64,512,1,64,1,89.504
attention,64,512,1,128,1,89.536
attention,64,512,1,256,1,89.121
attention,64,512,1,512,1,89.09
attention,64,512,1,1024,1,146.592
attention,64,512,1,2048,1,267.2
attention,64,512,1,4096,1,506.881
attention,64,512,1,8192,1,992.803
attention,64,512,1,16384,1,1965.76
attention,64,512,2,16,1,89.154
attention,64,512,2,32,1,88.833
attention,64,512,2,64,1,88.736
attention,64,512,2,128,1,88.609
attention,64,512,2,256,1,88.992
attention,64,512,2,512,1,89.44
attention,64,512,2,1024,1,147.232
attention,64,512,2,2048,1,269.762
attention,64,512,2,4096,1,512.418
attention,64,512,2,8192,1,998.145
attention,64,512,2,16384,1,1963.01
attention,64,512,4,16,1,89.217
attention,64,512,4,32,1,89.121
attention,64,512,4,64,1,88.801
attention,64,512,4,128,1,89.056
attention,64,512,4,256,1,89.248
attention,64,512,4,512,1,89.443
attention,64,512,4,1024,1,148.289
attention,64,512,4,2048,1,270.464
attention,64,512,4,4096,1,512.93
attention,64,512,4,8192,1,996.514
attention,64,512,4,16384,1,1967.27
attention,64,512,8,16,1,106.721
attention,64,512,8,32,1,107.552
attention,64,512,8,64,1,113.12
attention,64,512,8,128,1,122.753
attention,64,512,8,256,1,138.144
attention,64,512,8,512,1,169.345
attention,64,512,8,1024,1,286.4
attention,64,512,8,2048,1,528.001
attention,64,512,8,4096,1,1014.27
attention,64,512,8,8192,1,1989.99
attention,64,512,8,16384,1,3940.9
attention,64,512,16,16,1,120.576
attention,64,512,16,32,1,122.016
attention,64,512,16,64,1,135.041
attention,64,512,16,128,1,153.119
attention,64,512,16,256,1,183.456
attention,64,512,16,512,1,246.083
attention,64,512,16,1024,1,424.097
attention,64,512,16,2048,1,788.385
attention,64,512,16,4096,1,1518.95
attention,64,512,16,8192,1,2992.36
attention,64,512,16,16384,1,5939.28
attention,64,512,32,16,1,149.216
attention,64,512,32,32,1,151.298
attention,64,512,32,64,1,179.682
attention,64,512,32,128,1,213.281
attention,64,512,32,256,1,274.528
attention,64,512,32,512,1,397.505
attention,64,512,32,1024,1,696.226
attention,64,512,32,2048,1,1309.7
attention,64,512,32,4096,1,2538.34
attention,64,512,32,8192,1,5001.64
attention,64,512,32,16384,1,9867.6
attention,64,512,64,16,1,206.335
attention,64,512,64,32,1,208.671
attention,64,512,64,64,1,265.986
attention,64,512,64,128,1,334.337
attention,64,512,64,256,1,459.779
attention,64,512,64,512,1,719.01
attention,64,512,64,1024,1,1302.91
attention,64,512,64,2048,1,2633.54
attention,64,512,64,4096,1,5303.85
attention,64,512,64,8192,1,10318.5
attention,64,512,64,16384,1,20388.6
attention,64,512,128,16,1,315.104
attention,64,512,128,32,1,324.033
attention,64,512,128,64,1,458.721
attention,64,512,128,128,1,613.568
attention,64,512,128,256,1,933.505
attention,64,512,128,512,1,1574.66
attention,64,512,128,1024,1,3159.24
attention,64,512,128,2048,1,9415.38
attention,64,512,128,4096,1,18360.4
attention,64,512,128,8192,1,46898.9
attention,64,512,128,16384,1,96068
attention,64,1024,0,0,1,152.288
attention,64,1024,1,16,1,149.984
attention,64,1024,1,32,1,150.273
attention,64,1024,1,64,1,149.92
attention,64,1024,1,128,1,149.633
attention,64,1024,1,256,1,149.792
attention,64,1024,1,512,1,149.791
attention,64,1024,1,1024,1,150.178
attention,64,1024,1,2048,1,267.872
attention,64,1024,1,4096,1,508.96
attention,64,1024,1,8192,1,992.515
attention,64,1024,1,16384,1,1966.6
attention,64,1024,2,16,1,149.026
attention,64,1024,2,32,1,149.345
attention,64,1024,2,64,1,149.376
attention,64,1024,2,128,1,149.184
attention,64,1024,2,256,1,149.758
attention,64,1024,2,512,1,149.376
attention,64,1024,2,1024,1,149.728
attention,64,1024,2,2048,1,269.055
attention,64,1024,2,4096,1,509.024
attention,64,1024,2,8192,1,996.962
attention,64,1024,2,16384,1,1963.53
attention,64,1024,4,16,1,149.599
attention,64,1024,4,32,1,148.608
attention,64,1024,4,64,1,149.439
attention,64,1024,4,128,1,148.929
attention,64,1024,4,256,1,149.92
attention,64,1024,4,512,1,149.663
attention,64,1024,4,1024,1,151.264
attention,64,1024,4,2048,1,270.081
attention,64,1024,4,4096,1,512.481
attention,64,1024,4,8192,1,1000.04
attention,64,1024,4,16384,1,1970.53
attention,64,1024,8,16,1,167.422
attention,64,1024,8,32,1,168.64
attention,64,1024,8,64,1,174.496
attention,64,1024,8,128,1,182.4
attention,64,1024,8,256,1,198.975
attention,64,1024,8,512,1,230.112
attention,64,1024,8,1024,1,293.155
attention,64,1024,8,2048,1,530.849
attention,64,1024,8,4096,1,1015.91
attention,64,1024,8,8192,1,1990.5
attention,64,1024,8,16384,1,3937.51
attention,64,1024,16,16,1,181.567
attention,64,1024,16,32,1,181.792
attention,64,1024,16,64,1,195.714
attention,64,1024,16,128,1,213.12
attention,64,1024,16,256,1,243.233
attention,64,1024,16,512,1,306.145
attention,64,1024,16,1024,1,429.663
attention,64,1024,16,2048,1,787.971
attention,64,1024,16,4096,1,1517.44
attention,64,1024,16,8192,1,2998.18
attention,64,1024,16,16384,1,5923.47
attention,64,1024,32,16,1,210.273
attention,64,1024,32,32,1,211.711
attention,64,1024,32,64,1,240.352
attention,64,1024,32,128,1,274.143
attention,64,1024,32,256,1,335.425
attention,64,1024,32,512,1,457.313
attention,64,1024,32,1024,1,704.512
attention,64,1024,32,2048,1,1305.51
attention,64,1024,32,4096,1,2539.17
attention,64,1024,32,8192,1,4892.36
attention,64,1024,32,16384,1,9650.16
attention,64,1024,64,16,1,268.257
attention,64,1024,64,32,1,270.817
attention,64,1024,64,64,1,328.993
attention,64,1024,64,128,1,395.105
attention,64,1024,64,256,1,511.106
attention,64,1024,64,512,1,777.603
attention,64,1024,64,1024,1,1314.91
attention,64,1024,64,2048,1,2658.53
attention,64,1024,64,4096,1,5275.27
attention,64,1024,64,8192,1,10324.5
attention,64,1024,64,16384,1,20491.9
attention,64,1024,128,16,1,389.602
attention,64,1024,128,32,1,395.393
attention,64,1024,128,64,1,517.921
attention,64,1024,128,128,1,685.92
attention,64,1024,128,256,1,996.387
attention,64,1024,128,512,1,1632.99
attention,64,1024,128,1024,1,3141.64
attention,64,1024,128,2048,1,9608.95
attention,64,1024,128,4096,1,22672.4
attention,64,1024,128,8192,1,45972
attention,64,1024,128,16384,1,99027
