instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,39,meta-llama/Llama-3.1-70B,121,208,3555912370,6027950815,2472038445,10773184,37343518,28310406,"[117400763, 125992088, 22415201, 22415201, 45155544, 29035571, 22428476, 22428476, 22428476, 23564013, 22479919, 98126734, 23102389, 22567087, 24498661, 23577202, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23159767, 22582958, 22582958, 22582958, 22582958, 22582958, 23627116, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 109247305, 22635730, 22635730, 22635730, 22635730, 22635730, 26420410, 22649814, 22649814, 22649814, 23642941, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22649814, 22649814, 22649814, 23924209, 24528459, 22970221, 24604126, 22967011, 23435506, 86981526, 23151894, 23151894, 23151894, 23151894, 26272949, 23151894, 23908991, 35156467]"
0,28,meta-llama/Llama-3.1-70B,20,153,2412644520,6124489770,3711845250,4725388,27317254,27913090,"[69423659, 21629180, 31713936, 161644228, 21760035, 21760035, 21760035, 21760035, 21760035, 21760035, 23749899, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 29540910, 21829874, 21829874, 21829874, 21828754, 21828754, 21828754, 22721883, 22093397, 24505843, 22345324, 22345324, 22133280, 22133280, 41721971, 22345324, 26570334, 117400763, 125992088, 22415201, 22415201, 45155544, 29035571, 22428476, 22428476, 22428476, 23564013, 22479919, 98126734, 23102389, 22567087, 24498661, 23577202, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23159767, 22582958, 22582958, 22582958, 22582958, 22582958, 23627116, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 109247305, 22635730, 22635730, 22635730, 22635730, 22635730, 26420410, 22649814, 22649814, 22649814, 23642941, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22649814, 22649814, 22649814, 23924209, 24528459, 22970221, 24604126, 22967011, 23435506, 86981526, 23151894, 23151894, 23151894, 23151894, 26272949, 23151894, 23908991, 35156467, 23151894, 23151894, 24707242, 25527925]"
0,47,meta-llama/Llama-3.1-70B,8,99,4130161078,6470888074,2340726996,36965272,60067661,25340659,"[22567087, 24498661, 23577202, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23159767, 22582958, 22582958, 22582958, 22582958, 22582958, 23627116, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 109247305, 22635730, 22635730, 22635730, 22635730, 22635730, 26420410, 22649814, 22649814, 22649814, 23642941, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22649814, 22649814, 22649814, 23924209, 24528459, 22970221, 24604126, 22967011, 23435506, 86981526, 23151894, 23151894, 23151894, 23151894, 26272949, 23151894, 23908991, 35156467, 23151894, 23151894, 24707242, 25527925, 23179771, 23179771, 23179771, 23179771, 23179771, 23179771, 67388692, 23321831, 23321831, 23321831, 23321831, 23321831, 23321831]"
0,18,meta-llama/Llama-3.1-70B,6,180,1789468368,6540453076,4750984708,2357650,24104966,27323004,"[21113057, 25733798, 21207246, 21207246, 21207246, 22638607, 22392145, 22583088, 21432597, 21432597, 22576577, 21444959, 39245044, 21521586, 21521586, 21521586, 21521586, 21521586, 21521586, 22199177, 82668840, 22448974, 21567930, 21567930, 22591866, 69423659, 21629180, 31713936, 161644228, 21760035, 21760035, 21760035, 21760035, 21760035, 21760035, 23749899, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 29540910, 21829874, 21829874, 21829874, 21828754, 21828754, 21828754, 22721883, 22093397, 24505843, 22345324, 22345324, 22133280, 22133280, 41721971, 22345324, 26570334, 117400763, 125992088, 22415201, 22415201, 45155544, 29035571, 22428476, 22428476, 22428476, 23564013, 22479919, 98126734, 23102389, 22567087, 24498661, 23577202, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23159767, 22582958, 22582958, 22582958, 22582958, 22582958, 23627116, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 109247305, 22635730, 22635730, 22635730, 22635730, 22635730, 26420410, 22649814, 22649814, 22649814, 23642941, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22649814, 22649814, 22649814, 23924209, 24528459, 22970221, 24604126, 22967011, 23435506, 86981526, 23151894, 23151894, 23151894, 23151894, 26272949, 23151894, 23908991, 35156467, 23151894, 23151894, 24707242, 25527925, 23179771, 23179771, 23179771, 23179771, 23179771, 23179771, 67388692, 23321831, 23321831, 23321831, 23321831, 23321831, 23321831, 23188334, 23188334, 23188334]"
0,6,meta-llama/Llama-3.1-70B,10,245,610813767,6900365549,6289551782,443459,21851684,26785043,"[20865938, 20865938, 20865938, 20865938, 20865938, 20865938, 20865938, 20865938, 20865938, 31726661, 20913325, 20913325, 20913325, 79280120, 20371186, 20371186, 63486173, 20512163, 20512163, 20512163, 20512163, 20512163, 20512163, 20512163, 20512163, 20512163, 20455156, 20455156, 20455156, 20455156, 20455156, 21401435, 20512163, 20512163, 20512163, 20512163, 20512163, 20512163, 20512163, 20512163, 21549002, 21481496, 21177461, 134541979, 22257900, 21747316, 21113057, 25733798, 21207246, 21207246, 21207246, 22638607, 22392145, 22583088, 21432597, 21432597, 22576577, 21444959, 39245044, 21521586, 21521586, 21521586, 21521586, 21521586, 21521586, 22199177, 82668840, 22448974, 21567930, 21567930, 22591866, 69423659, 21629180, 31713936, 161644228, 21760035, 21760035, 21760035, 21760035, 21760035, 21760035, 23749899, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 29540910, 21829874, 21829874, 21829874, 21828754, 21828754, 21828754, 22721883, 22093397, 24505843, 22345324, 22345324, 22133280, 22133280, 41721971, 22345324, 26570334, 117400763, 125992088, 22415201, 22415201, 45155544, 29035571, 22428476, 22428476, 22428476, 23564013, 22479919, 98126734, 23102389, 22567087, 24498661, 23577202, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23159767, 22582958, 22582958, 22582958, 22582958, 22582958, 23627116, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 109247305, 22635730, 22635730, 22635730, 22635730, 22635730, 26420410, 22649814, 22649814, 22649814, 23642941, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22649814, 22649814, 22649814, 23924209, 24528459, 22970221, 24604126, 22967011, 23435506, 86981526, 23151894, 23151894, 23151894, 23151894, 26272949, 23151894, 23908991, 35156467, 23151894, 23151894, 24707242, 25527925, 23179771, 23179771, 23179771, 23179771, 23179771, 23179771, 67388692, 23321831, 23321831, 23321831, 23321831, 23321831, 23321831, 23188334, 23188334, 23188334, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 24163421, 23192974, 23192974, 23192974, 23192974, 23192974, 23990836, 33532149]"
0,2,meta-llama/Llama-3.1-70B,19,263,479613520,6970398633,6490785113,5955624,27246057,26598926,"[20524563, 20524563, 20524563, 20524563, 22299397, 21408225, 20865938, 20865938, 20865938, 20865938, 20865938, 20865938, 20865938, 20865938, 20865938, 31726661, 20913325, 20913325, 20913325, 79280120, 20371186, 20371186, 63486173, 20512163, 20512163, 20512163, 20512163, 20512163, 20512163, 20512163, 20512163, 20512163, 20455156, 20455156, 20455156, 20455156, 20455156, 21401435, 20512163, 20512163, 20512163, 20512163, 20512163, 20512163, 20512163, 20512163, 21549002, 21481496, 21177461, 134541979, 22257900, 21747316, 21113057, 25733798, 21207246, 21207246, 21207246, 22638607, 22392145, 22583088, 21432597, 21432597, 22576577, 21444959, 39245044, 21521586, 21521586, 21521586, 21521586, 21521586, 21521586, 22199177, 82668840, 22448974, 21567930, 21567930, 22591866, 69423659, 21629180, 31713936, 161644228, 21760035, 21760035, 21760035, 21760035, 21760035, 21760035, 23749899, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 29540910, 21829874, 21829874, 21829874, 21828754, 21828754, 21828754, 22721883, 22093397, 24505843, 22345324, 22345324, 22133280, 22133280, 41721971, 22345324, 26570334, 117400763, 125992088, 22415201, 22415201, 45155544, 29035571, 22428476, 22428476, 22428476, 23564013, 22479919, 98126734, 23102389, 22567087, 24498661, 23577202, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23159767, 22582958, 22582958, 22582958, 22582958, 22582958, 23627116, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 109247305, 22635730, 22635730, 22635730, 22635730, 22635730, 26420410, 22649814, 22649814, 22649814, 23642941, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22649814, 22649814, 22649814, 23924209, 24528459, 22970221, 24604126, 22967011, 23435506, 86981526, 23151894, 23151894, 23151894, 23151894, 26272949, 23151894, 23908991, 35156467, 23151894, 23151894, 24707242, 25527925, 23179771, 23179771, 23179771, 23179771, 23179771, 23179771, 67388692, 23321831, 23321831, 23321831, 23321831, 23321831, 23321831, 23188334, 23188334, 23188334, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 24163421, 23192974, 23192974, 23192974, 23192974, 23192974, 23990836, 33532149, 23344228, 23344228, 23344628]"
0,36,meta-llama/Llama-3.1-70B,25,160,3372350479,7040370126,3668019647,16804729,41310572,27064993,"[22345324, 22345324, 22133280, 22133280, 41721971, 22345324, 26570334, 117400763, 125992088, 22415201, 22415201, 45155544, 29035571, 22428476, 22428476, 22428476, 23564013, 22479919, 98126734, 23102389, 22567087, 24498661, 23577202, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23159767, 22582958, 22582958, 22582958, 22582958, 22582958, 23627116, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 109247305, 22635730, 22635730, 22635730, 22635730, 22635730, 26420410, 22649814, 22649814, 22649814, 23642941, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22649814, 22649814, 22649814, 23924209, 24528459, 22970221, 24604126, 22967011, 23435506, 86981526, 23151894, 23151894, 23151894, 23151894, 26272949, 23151894, 23908991, 35156467, 23151894, 23151894, 24707242, 25527925, 23179771, 23179771, 23179771, 23179771, 23179771, 23179771, 67388692, 23321831, 23321831, 23321831, 23321831, 23321831, 23321831, 23188334, 23188334, 23188334, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 24163421, 23192974, 23192974, 23192974, 23192974, 23192974, 23990836, 33532149, 23344228, 23344228, 23344628, 23323831, 23323831, 23323831]"
0,56,meta-llama/Llama-3.1-70B,8,84,5589266729,7555357876,1966091147,8175151,32099360,25786557,"[24528459, 22970221, 24604126, 22967011, 23435506, 86981526, 23151894, 23151894, 23151894, 23151894, 26272949, 23151894, 23908991, 35156467, 23151894, 23151894, 24707242, 25527925, 23179771, 23179771, 23179771, 23179771, 23179771, 23179771, 67388692, 23321831, 23321831, 23321831, 23321831, 23321831, 23321831, 23188334, 23188334, 23188334, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 24163421, 23192974, 23192974, 23192974, 23192974, 23192974, 23990836, 33532149, 23344228, 23344228, 23344628, 23323831, 23323831, 23323831, 24120326, 23323831, 23323831, 23323831, 23323831, 64608162, 23344628, 23344628, 23344628, 24042500, 23400090, 23400090, 23400090, 23400090, 23400090, 24885326, 23997223, 24059265, 25336547, 23608743]"
0,33,meta-llama/Llama-3.1-70B,51,232,2833725503,7602547556,4768822053,21207484,44957383,26243692,"[21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 29540910, 21829874, 21829874, 21829874, 21828754, 21828754, 21828754, 22721883, 22093397, 24505843, 22345324, 22345324, 22133280, 22133280, 41721971, 22345324, 26570334, 117400763, 125992088, 22415201, 22415201, 45155544, 29035571, 22428476, 22428476, 22428476, 23564013, 22479919, 98126734, 23102389, 22567087, 24498661, 23577202, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23159767, 22582958, 22582958, 22582958, 22582958, 22582958, 23627116, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 109247305, 22635730, 22635730, 22635730, 22635730, 22635730, 26420410, 22649814, 22649814, 22649814, 23642941, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22649814, 22649814, 22649814, 23924209, 24528459, 22970221, 24604126, 22967011, 23435506, 86981526, 23151894, 23151894, 23151894, 23151894, 26272949, 23151894, 23908991, 35156467, 23151894, 23151894, 24707242, 25527925, 23179771, 23179771, 23179771, 23179771, 23179771, 23179771, 67388692, 23321831, 23321831, 23321831, 23321831, 23321831, 23321831, 23188334, 23188334, 23188334, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 24163421, 23192974, 23192974, 23192974, 23192974, 23192974, 23990836, 33532149, 23344228, 23344228, 23344628, 23323831, 23323831, 23323831, 24120326, 23323831, 23323831, 23323831, 23323831, 64608162, 23344628, 23344628, 23344628, 24042500, 23400090, 23400090, 23400090, 23400090, 23400090, 24885326, 23997223, 24059265, 25336547, 23608743, 23594840, 23594840]"
0,63,meta-llama/Llama-3.1-70B,11,78,5956509160,7649675654,1693166494,12376197,36285188,25104262,"[35156467, 23151894, 23151894, 24707242, 25527925, 23179771, 23179771, 23179771, 23179771, 23179771, 23179771, 67388692, 23321831, 23321831, 23321831, 23321831, 23321831, 23321831, 23188334, 23188334, 23188334, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 24163421, 23192974, 23192974, 23192974, 23192974, 23192974, 23990836, 33532149, 23344228, 23344228, 23344628, 23323831, 23323831, 23323831, 24120326, 23323831, 23323831, 23323831, 23323831, 64608162, 23344628, 23344628, 23344628, 24042500, 23400090, 23400090, 23400090, 23400090, 23400090, 24885326, 23997223, 24059265, 25336547, 23608743, 23594840, 23594840, 23564049, 23564049]"
0,19,meta-llama/Llama-3.1-70B,125,347,1823890667,7768044810,5944154143,10795724,36529522,26731333,"[21207246, 21207246, 21207246, 22638607, 22392145, 22583088, 21432597, 21432597, 22576577, 21444959, 39245044, 21521586, 21521586, 21521586, 21521586, 21521586, 21521586, 22199177, 82668840, 22448974, 21567930, 21567930, 22591866, 69423659, 21629180, 31713936, 161644228, 21760035, 21760035, 21760035, 21760035, 21760035, 21760035, 23749899, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 29540910, 21829874, 21829874, 21829874, 21828754, 21828754, 21828754, 22721883, 22093397, 24505843, 22345324, 22345324, 22133280, 22133280, 41721971, 22345324, 26570334, 117400763, 125992088, 22415201, 22415201, 45155544, 29035571, 22428476, 22428476, 22428476, 23564013, 22479919, 98126734, 23102389, 22567087, 24498661, 23577202, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23159767, 22582958, 22582958, 22582958, 22582958, 22582958, 23627116, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 109247305, 22635730, 22635730, 22635730, 22635730, 22635730, 26420410, 22649814, 22649814, 22649814, 23642941, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22649814, 22649814, 22649814, 23924209, 24528459, 22970221, 24604126, 22967011, 23435506, 86981526, 23151894, 23151894, 23151894, 23151894, 26272949, 23151894, 23908991, 35156467, 23151894, 23151894, 24707242, 25527925, 23179771, 23179771, 23179771, 23179771, 23179771, 23179771, 67388692, 23321831, 23321831, 23321831, 23321831, 23321831, 23321831, 23188334, 23188334, 23188334, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 24163421, 23192974, 23192974, 23192974, 23192974, 23192974, 23990836, 33532149, 23344228, 23344228, 23344628, 23323831, 23323831, 23323831, 24120326, 23323831, 23323831, 23323831, 23323831, 64608162, 23344628, 23344628, 23344628, 24042500, 23400090, 23400090, 23400090, 23400090, 23400090, 24885326, 23997223, 24059265, 25336547, 23608743, 23594840, 23594840, 23564049, 23564049, 23515199, 23515199, 24210660, 23564049, 23564049]"
0,27,meta-llama/Llama-3.1-70B,14,230,2322894048,8104828164,5781934116,28891026,51340000,26653926,"[21567930, 21567930, 22591866, 69423659, 21629180, 31713936, 161644228, 21760035, 21760035, 21760035, 21760035, 21760035, 21760035, 23749899, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 21795732, 29540910, 21829874, 21829874, 21829874, 21828754, 21828754, 21828754, 22721883, 22093397, 24505843, 22345324, 22345324, 22133280, 22133280, 41721971, 22345324, 26570334, 117400763, 125992088, 22415201, 22415201, 45155544, 29035571, 22428476, 22428476, 22428476, 23564013, 22479919, 98126734, 23102389, 22567087, 24498661, 23577202, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23159767, 22582958, 22582958, 22582958, 22582958, 22582958, 23627116, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 22649814, 109247305, 22635730, 22635730, 22635730, 22635730, 22635730, 26420410, 22649814, 22649814, 22649814, 23642941, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22635730, 22649814, 22649814, 22649814, 23924209, 24528459, 22970221, 24604126, 22967011, 23435506, 86981526, 23151894, 23151894, 23151894, 23151894, 26272949, 23151894, 23908991, 35156467, 23151894, 23151894, 24707242, 25527925, 23179771, 23179771, 23179771, 23179771, 23179771, 23179771, 67388692, 23321831, 23321831, 23321831, 23321831, 23321831, 23321831, 23188334, 23188334, 23188334, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 23180171, 24163421, 23192974, 23192974, 23192974, 23192974, 23192974, 23990836, 33532149, 23344228, 23344228, 23344628, 23323831, 23323831, 23323831, 24120326, 23323831, 23323831, 23323831, 23323831, 64608162, 23344628, 23344628, 23344628, 24042500, 23400090, 23400090, 23400090, 23400090, 23400090, 24885326, 23997223, 24059265, 25336547, 23608743, 23594840, 23594840, 23564049, 23564049, 23515199, 23515199, 24210660, 23564049, 23564049, 23515199, 24638124, 23564049, 26755100, 23608503, 24869350, 24090611, 23575179, 23575179, 23575179, 23575179, 23575179, 24247856, 23618667]"
