layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
sparse_attention,256,64,2,32,1,130.176
sparse_attention,256,64,2,64,1,131.329
sparse_attention,256,64,2,128,1,132.002
sparse_attention,256,64,2,256,1,132.927
sparse_attention,256,64,2,512,1,134.209
sparse_attention,256,64,2,1024,1,138.113
sparse_attention,256,64,2,2048,1,145.73
sparse_attention,256,64,2,4096,1,145.25
sparse_attention,256,64,2,8192,1,145.857
sparse_attention,256,64,2,16384,1,146.496
sparse_attention,256,64,4,16,1,135.264
sparse_attention,256,64,4,32,1,135.168
sparse_attention,256,64,4,64,1,135.17
sparse_attention,256,64,4,128,1,138.433
sparse_attention,256,64,4,256,1,136.992
sparse_attention,256,64,4,512,1,141.024
sparse_attention,256,64,4,1024,1,147.936
sparse_attention,256,64,4,2048,1,165.984
sparse_attention,256,64,4,4096,1,164.319
sparse_attention,256,64,4,8192,1,165.311
sparse_attention,256,64,4,16384,1,164.736
sparse_attention,256,64,8,16,1,136.354
sparse_attention,256,64,8,32,1,137.249
sparse_attention,256,64,8,64,1,137.376
sparse_attention,256,64,8,128,1,142.912
sparse_attention,256,64,8,256,1,143.136
sparse_attention,256,64,8,512,1,151.841
sparse_attention,256,64,8,1024,1,168.48
sparse_attention,256,64,8,2048,1,197.921
sparse_attention,256,64,8,4096,1,197.665
sparse_attention,256,64,8,8192,1,197.567
sparse_attention,256,64,8,16384,1,196.451
sparse_attention,256,64,16,16,1,137.952
sparse_attention,256,64,16,32,1,138.336
sparse_attention,256,64,16,64,1,137.855
sparse_attention,256,64,16,128,1,145.664
sparse_attention,256,64,16,256,1,156.35
sparse_attention,256,64,16,512,1,169.025
sparse_attention,256,64,16,1024,1,204.095
sparse_attention,256,64,16,2048,1,263.839
sparse_attention,256,64,16,4096,1,263.36
sparse_attention,256,64,16,8192,1,264.928
sparse_attention,256,64,16,16384,1,277.856
sparse_attention,256,64,32,16,1,138.141
sparse_attention,256,64,32,32,1,138.944
sparse_attention,256,64,32,64,1,142.368
sparse_attention,256,64,32,128,1,155.457
sparse_attention,256,64,32,256,1,172.384
sparse_attention,256,64,32,512,1,207.326
sparse_attention,256,64,32,1024,1,273.792
sparse_attention,256,64,32,2048,1,418.945
sparse_attention,256,64,32,4096,1,417.539
sparse_attention,256,64,32,8192,1,417.248
sparse_attention,256,64,32,16384,1,395.647
sparse_attention,256,64,64,16,1,150.114
sparse_attention,256,64,64,32,1,151.744
sparse_attention,256,64,64,64,1,158.239
sparse_attention,256,64,64,128,1,179.808
sparse_attention,256,64,64,256,1,212.513
sparse_attention,256,64,64,512,1,281.857
sparse_attention,256,64,64,1024,1,446.079
sparse_attention,256,64,64,2048,1,687.715
sparse_attention,256,64,64,4096,1,686.659
sparse_attention,256,64,64,8192,1,657.762
sparse_attention,256,64,64,16384,1,649.41
sparse_attention,256,64,128,16,1,170.334
sparse_attention,256,64,128,32,1,176.416
sparse_attention,256,64,128,64,1,187.488
sparse_attention,256,64,128,128,1,227.104
sparse_attention,256,64,128,256,1,298.879
sparse_attention,256,64,128,512,1,471.522
sparse_attention,256,64,128,1024,1,742.753
sparse_attention,256,64,128,2048,1,1196.77
sparse_attention,256,64,128,4096,1,1164.35
sparse_attention,256,64,128,8192,1,1156.58
sparse_attention,256,64,128,16384,1,1155.39
sparse_attention,256,128,0,0,1,136.704
sparse_attention,256,128,1,16,1,152.768
sparse_attention,256,128,1,32,1,152.159
sparse_attention,256,128,1,64,1,152.224
sparse_attention,256,128,1,128,1,152.898
sparse_attention,256,128,1,256,1,154.496
sparse_attention,256,128,1,512,1,154.659
sparse_attention,256,128,1,1024,1,154.976
sparse_attention,256,128,1,2048,1,158.304
sparse_attention,256,128,1,4096,1,161.12
sparse_attention,256,128,1,8192,1,159.041
sparse_attention,256,128,1,16384,1,159.776
sparse_attention,256,128,2,16,1,151.904
sparse_attention,256,128,2,32,1,153.313
sparse_attention,256,128,2,64,1,152.929
sparse_attention,256,128,2,128,1,155.392
sparse_attention,256,128,2,256,1,155.904
sparse_attention,256,128,2,512,1,156.16
sparse_attention,256,128,2,1024,1,160.511
sparse_attention,256,128,2,2048,1,168.802
sparse_attention,256,128,2,4096,1,168.002
sparse_attention,256,128,2,8192,1,167.839
sparse_attention,256,128,2,16384,1,168.352
sparse_attention,256,128,4,16,1,156.352
sparse_attention,256,128,4,32,1,156.322
sparse_attention,256,128,4,64,1,158.592
sparse_attention,256,128,4,128,1,158.69
sparse_attention,256,128,4,256,1,158.975
sparse_attention,256,128,4,512,1,162.88
sparse_attention,256,128,4,1024,1,171.679
sparse_attention,256,128,4,2048,1,185.215
sparse_attention,256,128,4,4096,1,187.296
sparse_attention,256,128,4,8192,1,185.919
sparse_attention,256,128,4,16384,1,185.826
sparse_attention,256,128,8,16,1,157.088
sparse_attention,256,128,8,32,1,158.657
sparse_attention,256,128,8,64,1,158.72
sparse_attention,256,128,8,128,1,163.745
sparse_attention,256,128,8,256,1,163.935
sparse_attention,256,128,8,512,1,172.482
sparse_attention,256,128,8,1024,1,189.282
sparse_attention,256,128,8,2048,1,221.314
sparse_attention,256,128,8,4096,1,219.871
sparse_attention,256,128,8,8192,1,219.395
sparse_attention,256,128,8,16384,1,218.752
sparse_attention,256,128,16,16,1,158.463
sparse_attention,256,128,16,32,1,159.807
sparse_attention,256,128,16,64,1,159.169
sparse_attention,256,128,16,128,1,168.001
sparse_attention,256,128,16,256,1,177.377
sparse_attention,256,128,16,512,1,190.272
sparse_attention,256,128,16,1024,1,225.152
sparse_attention,256,128,16,2048,1,284.961
sparse_attention,256,128,16,4096,1,284.672
sparse_attention,256,128,16,8192,1,286.848
sparse_attention,256,128,16,16384,1,300.928
sparse_attention,256,128,32,16,1,159.584
sparse_attention,256,128,32,32,1,158.207
sparse_attention,256,128,32,64,1,164.352
sparse_attention,256,128,32,128,1,176.032
sparse_attention,256,128,32,256,1,194.624
sparse_attention,256,128,32,512,1,229.6
sparse_attention,256,128,32,1024,1,296.161
sparse_attention,256,128,32,2048,1,438.784
sparse_attention,256,128,32,4096,1,439.489
sparse_attention,256,128,32,8192,1,441.28
sparse_attention,256,128,32,16384,1,414.336
sparse_attention,256,128,64,16,1,170.272
sparse_attention,256,128,64,32,1,175.553
sparse_attention,256,128,64,64,1,179.712
sparse_attention,256,128,64,128,1,201.409
sparse_attention,256,128,64,256,1,233.408
sparse_attention,256,128,64,512,1,302.624
sparse_attention,256,128,64,1024,1,468.002
sparse_attention,256,128,64,2048,1,709.088
sparse_attention,256,128,64,4096,1,707.489
sparse_attention,256,128,64,8192,1,679.809
sparse_attention,256,128,64,16384,1,670.625
sparse_attention,256,128,128,16,1,192.675
sparse_attention,256,128,128,32,1,196.162
sparse_attention,256,128,128,64,1,208.031
sparse_attention,256,128,128,128,1,247.294
sparse_attention,256,128,128,256,1,318.464
sparse_attention,256,128,128,512,1,491.838
sparse_attention,256,128,128,1024,1,763.585
sparse_attention,256,128,128,2048,1,1217.19
sparse_attention,256,128,128,4096,1,1185.7
sparse_attention,256,128,128,8192,1,1177.16
sparse_attention,256,128,128,16384,1,1177.83
sparse_attention,256,256,0,0,1,178.145
sparse_attention,256,256,1,16,1,194.048
sparse_attention,256,256,1,32,1,194.176
sparse_attention,256,256,1,64,1,194.368
sparse_attention,256,256,1,128,1,195.072
sparse_attention,256,256,1,256,1,195.712
sparse_attention,256,256,1,512,1,195.072
sparse_attention,256,256,1,1024,1,197.633
sparse_attention,256,256,1,2048,1,201.344
sparse_attention,256,256,1,4096,1,202.497
sparse_attention,256,256,1,8192,1,201.888
sparse_attention,256,256,1,16384,1,201.918
sparse_attention,256,256,2,16,1,192.768
sparse_attention,256,256,2,32,1,195.296
sparse_attention,256,256,2,64,1,195.232
sparse_attention,256,256,2,128,1,194.945
sparse_attention,256,256,2,256,1,197.215
sparse_attention,256,256,2,512,1,196.608
sparse_attention,256,256,2,1024,1,201.983
sparse_attention,256,256,2,2048,1,209.888
sparse_attention,256,256,2,4096,1,209.507
sparse_attention,256,256,2,8192,1,210.881
sparse_attention,256,256,2,16384,1,209.376
sparse_attention,256,256,4,16,1,197.216
sparse_attention,256,256,4,32,1,197.376
sparse_attention,256,256,4,64,1,198.945
sparse_attention,256,256,4,128,1,200.989
sparse_attention,256,256,4,256,1,200.863
sparse_attention,256,256,4,512,1,203.679
sparse_attention,256,256,4,1024,1,212.48
sparse_attention,256,256,4,2048,1,227.488
sparse_attention,256,256,4,4096,1,226.656
sparse_attention,256,256,4,8192,1,228.096
sparse_attention,256,256,4,16384,1,227.456
sparse_attention,256,256,8,16,1,199.008
sparse_attention,256,256,8,32,1,199.136
sparse_attention,256,256,8,64,1,200
sparse_attention,256,256,8,128,1,206.465
sparse_attention,256,256,8,256,1,207.104
sparse_attention,256,256,8,512,1,214.879
sparse_attention,256,256,8,1024,1,231.745
sparse_attention,256,256,8,2048,1,262.017
sparse_attention,256,256,8,4096,1,260.13
sparse_attention,256,256,8,8192,1,260.321
sparse_attention,256,256,8,16384,1,260.447
sparse_attention,256,256,16,16,1,200.865
sparse_attention,256,256,16,32,1,199.905
sparse_attention,256,256,16,64,1,202.688
sparse_attention,256,256,16,128,1,210.721
sparse_attention,256,256,16,256,1,220.159
sparse_attention,256,256,16,512,1,232.959
sparse_attention,256,256,16,1024,1,267.329
sparse_attention,256,256,16,2048,1,326.049
sparse_attention,256,256,16,4096,1,328.319
sparse_attention,256,256,16,8192,1,326.656
sparse_attention,256,256,16,16384,1,340.864
sparse_attention,256,256,32,16,1,201.921
sparse_attention,256,256,32,32,1,201.696
sparse_attention,256,256,32,64,1,205.119
sparse_attention,256,256,32,128,1,219.167
sparse_attention,256,256,32,256,1,236.097
sparse_attention,256,256,32,512,1,270.24
sparse_attention,256,256,32,1024,1,337.119
sparse_attention,256,256,32,2048,1,478.624
sparse_attention,256,256,32,4096,1,477.632
sparse_attention,256,256,32,8192,1,481.983
sparse_attention,256,256,32,16384,1,454.88
sparse_attention,256,256,64,16,1,212.288
sparse_attention,256,256,64,32,1,214.976
sparse_attention,256,256,64,64,1,220.514
sparse_attention,256,256,64,128,1,242.272
sparse_attention,256,256,64,256,1,275.328
sparse_attention,256,256,64,512,1,343.52
sparse_attention,256,256,64,1024,1,508.223
sparse_attention,256,256,64,2048,1,749.376
sparse_attention,256,256,64,4096,1,749.891
sparse_attention,256,256,64,8192,1,721.441
sparse_attention,256,256,64,16384,1,709.409
sparse_attention,256,256,128,16,1,233.024
sparse_attention,256,256,128,32,1,236.672
sparse_attention,256,256,128,64,1,250.4
sparse_attention,256,256,128,128,1,289.313
sparse_attention,256,256,128,256,1,360.993
sparse_attention,256,256,128,512,1,529.983
sparse_attention,256,256,128,1024,1,807.042
sparse_attention,256,256,128,2048,1,1257.28
sparse_attention,256,256,128,4096,1,1226.34
sparse_attention,256,256,128,8192,1,1218.88
sparse_attention,256,256,128,16384,1,1218.2
sparse_attention,256,512,0,0,1,261.408
sparse_attention,256,512,1,16,1,277.28
sparse_attention,256,512,1,32,1,275.937
sparse_attention,256,512,1,64,1,277.632
sparse_attention,256,512,1,128,1,278.945
sparse_attention,256,512,1,256,1,275.745
sparse_attention,256,512,1,512,1,277.409
sparse_attention,256,512,1,1024,1,280.417
sparse_attention,256,512,1,2048,1,282.594
sparse_attention,256,512,1,4096,1,282.304
sparse_attention,256,512,1,8192,1,286.273
sparse_attention,256,512,1,16384,1,283.744
sparse_attention,256,512,2,16,1,275.871
sparse_attention,256,512,2,32,1,277.41
sparse_attention,256,512,2,64,1,275.489
sparse_attention,256,512,2,128,1,279.68
sparse_attention,256,512,2,256,1,277.664
sparse_attention,256,512,2,512,1,280.321
sparse_attention,256,512,2,1024,1,283.392
sparse_attention,256,512,2,2048,1,290.656
sparse_attention,256,512,2,4096,1,291.455
sparse_attention,256,512,2,8192,1,292.322
sparse_attention,256,512,2,16384,1,291.711
sparse_attention,256,512,4,16,1,279.712
sparse_attention,256,512,4,32,1,280.352
sparse_attention,256,512,4,64,1,280.992
sparse_attention,256,512,4,128,1,283.008
sparse_attention,256,512,4,256,1,282.24
sparse_attention,256,512,4,512,1,286.879
sparse_attention,256,512,4,1024,1,295.074
sparse_attention,256,512,4,2048,1,308.483
sparse_attention,256,512,4,4096,1,310.592
sparse_attention,256,512,4,8192,1,310.849
sparse_attention,256,512,4,16384,1,309.472
sparse_attention,256,512,8,16,1,281.728
sparse_attention,256,512,8,32,1,280.799
sparse_attention,256,512,8,64,1,283.297
sparse_attention,256,512,8,128,1,286.817
sparse_attention,256,512,8,256,1,287.361
sparse_attention,256,512,8,512,1,297.278
sparse_attention,256,512,8,1024,1,314.208
sparse_attention,256,512,8,2048,1,345.023
sparse_attention,256,512,8,4096,1,345.054
sparse_attention,256,512,8,8192,1,343.296
sparse_attention,256,512,8,16384,1,344.318
sparse_attention,256,512,16,16,1,282.848
sparse_attention,256,512,16,32,1,284.48
sparse_attention,256,512,16,64,1,284.481
sparse_attention,256,512,16,128,1,291.52
sparse_attention,256,512,16,256,1,301.535
sparse_attention,256,512,16,512,1,316.288
sparse_attention,256,512,16,1024,1,350.21
sparse_attention,256,512,16,2048,1,407.107
sparse_attention,256,512,16,4096,1,409.951
sparse_attention,256,512,16,8192,1,408.831
sparse_attention,256,512,16,16384,1,420.864
sparse_attention,256,512,32,16,1,284.416
sparse_attention,256,512,32,32,1,285.057
sparse_attention,256,512,32,64,1,288.577
sparse_attention,256,512,32,128,1,300.543
sparse_attention,256,512,32,256,1,317.698
sparse_attention,256,512,32,512,1,354.4
sparse_attention,256,512,32,1024,1,417.76
sparse_attention,256,512,32,2048,1,558.304
sparse_attention,256,512,32,4096,1,559.072
sparse_attention,256,512,32,8192,1,561.506
sparse_attention,256,512,32,16384,1,538.018
sparse_attention,256,512,64,16,1,295.04
sparse_attention,256,512,64,32,1,295.616
sparse_attention,256,512,64,64,1,302.464
sparse_attention,256,512,64,128,1,325.794
sparse_attention,256,512,64,256,1,360.127
sparse_attention,256,512,64,512,1,425.439
sparse_attention,256,512,64,1024,1,588.351
sparse_attention,256,512,64,2048,1,830.176
sparse_attention,256,512,64,4096,1,830.24
sparse_attention,256,512,64,8192,1,802.368
sparse_attention,256,512,64,16384,1,791.299
sparse_attention,256,512,128,16,1,314.434
sparse_attention,256,512,128,32,1,320.16
sparse_attention,256,512,128,64,1,332.48
sparse_attention,256,512,128,128,1,369.439
sparse_attention,256,512,128,256,1,441.054
sparse_attention,256,512,128,512,1,613.024
sparse_attention,256,512,128,1024,1,889.249
sparse_attention,256,512,128,2048,1,1341.22
sparse_attention,256,512,128,4096,1,1309.41
sparse_attention,256,512,128,8192,1,1297.7
sparse_attention,256,512,128,16384,1,1299.84
sparse_attention,256,1024,0,0,1,430.432
sparse_attention,256,1024,1,16,1,444.289
sparse_attention,256,1024,1,32,1,444.161
sparse_attention,256,1024,1,64,1,446.144
sparse_attention,256,1024,1,128,1,445.761
sparse_attention,256,1024,1,256,1,444.672
sparse_attention,256,1024,1,512,1,445.727
sparse_attention,256,1024,1,1024,1,448.735
sparse_attention,256,1024,1,2048,1,452.099
sparse_attention,256,1024,1,4096,1,451.614
sparse_attention,256,1024,1,8192,1,452.896
sparse_attention,256,1024,1,16384,1,450.847
sparse_attention,256,1024,2,16,1,444.096
sparse_attention,256,1024,2,32,1,444.48
sparse_attention,256,1024,2,64,1,443.264
sparse_attention,256,1024,2,128,1,446.657
sparse_attention,256,1024,2,256,1,443.425
sparse_attention,256,1024,2,512,1,448.223
sparse_attention,256,1024,2,1024,1,451.328
sparse_attention,256,1024,2,2048,1,461.249
sparse_attention,256,1024,2,4096,1,459.969
sparse_attention,256,1024,2,8192,1,459.936
sparse_attention,256,1024,2,16384,1,457.568
sparse_attention,256,1024,4,16,1,450.562
sparse_attention,256,1024,4,32,1,445.697
sparse_attention,256,1024,4,64,1,448.224
sparse_attention,256,1024,4,128,1,448.801
sparse_attention,256,1024,4,256,1,449.535
sparse_attention,256,1024,4,512,1,456.544
sparse_attention,256,1024,4,1024,1,459.808
sparse_attention,256,1024,4,2048,1,479.361
sparse_attention,256,1024,4,4096,1,478.497
sparse_attention,256,1024,4,8192,1,477.89
sparse_attention,256,1024,4,16384,1,476.162
sparse_attention,256,1024,8,16,1,449.952
sparse_attention,256,1024,8,32,1,452.897
sparse_attention,256,1024,8,64,1,449.058
sparse_attention,256,1024,8,128,1,454.274
sparse_attention,256,1024,8,256,1,455.554
sparse_attention,256,1024,8,512,1,464.128
sparse_attention,256,1024,8,1024,1,485.121
sparse_attention,256,1024,8,2048,1,510.05
sparse_attention,256,1024,8,4096,1,508.065
sparse_attention,256,1024,8,8192,1,510.56
sparse_attention,256,1024,8,16384,1,510.049
sparse_attention,256,1024,16,16,1,451.84
sparse_attention,256,1024,16,32,1,452.897
sparse_attention,256,1024,16,64,1,450.434
sparse_attention,256,1024,16,128,1,457.761
sparse_attention,256,1024,16,256,1,469.057
sparse_attention,256,1024,16,512,1,481.761
sparse_attention,256,1024,16,1024,1,515.233
sparse_attention,256,1024,16,2048,1,579.039
sparse_attention,256,1024,16,4096,1,572.705
sparse_attention,256,1024,16,8192,1,575.616
sparse_attention,256,1024,16,16384,1,586.24
sparse_attention,256,1024,32,16,1,450.432
sparse_attention,256,1024,32,32,1,452.703
sparse_attention,256,1024,32,64,1,457.312
sparse_attention,256,1024,32,128,1,471.838
sparse_attention,256,1024,32,256,1,487.935
sparse_attention,256,1024,32,512,1,520.419
sparse_attention,256,1024,32,1024,1,580.897
sparse_attention,256,1024,32,2048,1,726.047
sparse_attention,256,1024,32,4096,1,725.854
sparse_attention,256,1024,32,8192,1,728.705
sparse_attention,256,1024,32,16384,1,708.449
sparse_attention,256,1024,64,16,1,460.13
sparse_attention,256,1024,64,32,1,466.689
sparse_attention,256,1024,64,64,1,470.337
sparse_attention,256,1024,64,128,1,492.641
sparse_attention,256,1024,64,256,1,523.138
sparse_attention,256,1024,64,512,1,593.247
sparse_attention,256,1024,64,1024,1,758.72
sparse_attention,256,1024,64,2048,1,998.723
sparse_attention,256,1024,64,4096,1,995.905
sparse_attention,256,1024,64,8192,1,965.827
sparse_attention,256,1024,64,16384,1,959.136
sparse_attention,256,1024,128,16,1,483.233
sparse_attention,256,1024,128,32,1,487.392
sparse_attention,256,1024,128,64,1,503.008
sparse_attention,256,1024,128,128,1,537.921
sparse_attention,256,1024,128,256,1,608.928
sparse_attention,256,1024,128,512,1,779.2
sparse_attention,256,1024,128,1024,1,1058.08
sparse_attention,256,1024,128,2048,1,1503.87
sparse_attention,256,1024,128,4096,1,1472.58
sparse_attention,256,1024,128,8192,1,1460.51
sparse_attention,256,1024,128,16384,1,1468.45
sparse_attention,256,2048,0,0,1,697.538
sparse_attention,256,2048,1,16,1,711.168
sparse_attention,256,2048,1,32,1,720.16
sparse_attention,256,2048,1,64,1,709.76
sparse_attention,256,2048,1,128,1,713.825
sparse_attention,256,2048,1,256,1,710.018
sparse_attention,256,2048,1,512,1,715.202
sparse_attention,256,2048,1,1024,1,714.656
sparse_attention,256,2048,1,2048,1,716.704
sparse_attention,256,2048,1,4096,1,719.136
sparse_attention,256,2048,1,8192,1,715.52
sparse_attention,256,2048,1,16384,1,716.256
sparse_attention,256,2048,2,16,1,709.251
sparse_attention,256,2048,2,32,1,713.664
sparse_attention,256,2048,2,64,1,719.97
sparse_attention,256,2048,2,128,1,708.928
sparse_attention,256,2048,2,256,1,712.769
sparse_attention,256,2048,2,512,1,712.897
sparse_attention,256,2048,2,1024,1,723.135
sparse_attention,256,2048,2,2048,1,729.763
sparse_attention,256,2048,2,4096,1,724.481
sparse_attention,256,2048,2,8192,1,726.498
sparse_attention,256,2048,2,16384,1,725.793
sparse_attention,256,2048,4,16,1,716.416
sparse_attention,256,2048,4,32,1,716.064
sparse_attention,256,2048,4,64,1,720.321
sparse_attention,256,2048,4,128,1,717.12
sparse_attention,256,2048,4,256,1,719.52
sparse_attention,256,2048,4,512,1,718.689
sparse_attention,256,2048,4,1024,1,728.835
sparse_attention,256,2048,4,2048,1,749.663
sparse_attention,256,2048,4,4096,1,749.503
sparse_attention,256,2048,4,8192,1,739.68
sparse_attention,256,2048,4,16384,1,740.64
sparse_attention,256,2048,8,16,1,717.728
sparse_attention,256,2048,8,32,1,716.482
sparse_attention,256,2048,8,64,1,714.626
sparse_attention,256,2048,8,128,1,721.472
sparse_attention,256,2048,8,256,1,720.544
sparse_attention,256,2048,8,512,1,734.016
sparse_attention,256,2048,8,1024,1,751.394
sparse_attention,256,2048,8,2048,1,775.68
sparse_attention,256,2048,8,4096,1,773.538
sparse_attention,256,2048,8,8192,1,777.923
sparse_attention,256,2048,8,16384,1,774.24
sparse_attention,256,2048,16,16,1,719.138
sparse_attention,256,2048,16,32,1,716.895
sparse_attention,256,2048,16,64,1,719.457
sparse_attention,256,2048,16,128,1,726.369
sparse_attention,256,2048,16,256,1,738.979
sparse_attention,256,2048,16,512,1,750.37
sparse_attention,256,2048,16,1024,1,791.103
sparse_attention,256,2048,16,2048,1,848.641
sparse_attention,256,2048,16,4096,1,846.88
sparse_attention,256,2048,16,8192,1,840.896
sparse_attention,256,2048,16,16384,1,848.835
sparse_attention,256,2048,32,16,1,722.688
sparse_attention,256,2048,32,32,1,717.536
sparse_attention,256,2048,32,64,1,720.417
sparse_attention,256,2048,32,128,1,734.689
sparse_attention,256,2048,32,256,1,753.216
sparse_attention,256,2048,32,512,1,790.751
sparse_attention,256,2048,32,1024,1,850.944
sparse_attention,256,2048,32,2048,1,995.938
sparse_attention,256,2048,32,4096,1,991.297
sparse_attention,256,2048,32,8192,1,994.4
sparse_attention,256,2048,32,16384,1,966.209
sparse_attention,256,2048,64,16,1,726.113
sparse_attention,256,2048,64,32,1,732.256
sparse_attention,256,2048,64,64,1,740.097
sparse_attention,256,2048,64,128,1,753.379
sparse_attention,256,2048,64,256,1,792.93
sparse_attention,256,2048,64,512,1,854.527
sparse_attention,256,2048,64,1024,1,1021.12
sparse_attention,256,2048,64,2048,1,1266.78
sparse_attention,256,2048,64,4096,1,1262.46
sparse_attention,256,2048,64,8192,1,1233.76
sparse_attention,256,2048,64,16384,1,1220.52
sparse_attention,256,2048,128,16,1,747.264
sparse_attention,256,2048,128,32,1,753.282
sparse_attention,256,2048,128,64,1,765.761
sparse_attention,256,2048,128,128,1,803.522
sparse_attention,256,2048,128,256,1,878.496
sparse_attention,256,2048,128,512,1,1048.16
sparse_attention,256,2048,128,1024,1,1317.47
sparse_attention,256,2048,128,2048,1,1772.8
sparse_attention,256,2048,128,4096,1,1737.22
sparse_attention,256,2048,128,8192,1,1731.43
sparse_attention,256,2048,128,16384,1,1731.68
sparse_attention,256,4096,0,0,1,696.064
sparse_attention,256,4096,1,16,1,711.713
sparse_attention,256,4096,1,32,1,710.815
sparse_attention,256,4096,1,64,1,711.008
sparse_attention,256,4096,1,128,1,709.152
sparse_attention,256,4096,1,256,1,719.713
sparse_attention,256,4096,1,512,1,716.672
sparse_attention,256,4096,1,1024,1,718.081
sparse_attention,256,4096,1,2048,1,723.202
sparse_attention,256,4096,1,4096,1,715.233
sparse_attention,256,4096,1,8192,1,718.593
sparse_attention,256,4096,1,16384,1,718.113
sparse_attention,256,4096,2,16,1,714.719
sparse_attention,256,4096,2,32,1,714.689
sparse_attention,256,4096,2,64,1,712.896
sparse_attention,256,4096,2,128,1,713.28
sparse_attention,256,4096,2,256,1,716.098
sparse_attention,256,4096,2,512,1,721.312
sparse_attention,256,4096,2,1024,1,716.257
sparse_attention,256,4096,2,2048,1,727.138
sparse_attention,256,4096,2,4096,1,727.584
sparse_attention,256,4096,2,8192,1,722.306
sparse_attention,256,4096,2,16384,1,730.69
sparse_attention,256,4096,4,16,1,716.929
sparse_attention,256,4096,4,32,1,718.402
sparse_attention,256,4096,4,64,1,721.47
sparse_attention,256,4096,4,128,1,718.274
sparse_attention,256,4096,4,256,1,714.594
sparse_attention,256,4096,4,512,1,724.255
sparse_attention,256,4096,4,1024,1,729.12
sparse_attention,256,4096,4,2048,1,746.336
sparse_attention,256,4096,4,4096,1,747.618
sparse_attention,256,4096,4,8192,1,741.28
sparse_attention,256,4096,4,16384,1,741.441
sparse_attention,256,4096,8,16,1,717.409
sparse_attention,256,4096,8,32,1,719.328
sparse_attention,256,4096,8,64,1,722.625
sparse_attention,256,4096,8,128,1,725.311
sparse_attention,256,4096,8,256,1,720.897
sparse_attention,256,4096,8,512,1,733.505
sparse_attention,256,4096,8,1024,1,745.25
sparse_attention,256,4096,8,2048,1,773.762
sparse_attention,256,4096,8,4096,1,769.795
sparse_attention,256,4096,8,8192,1,777.344
sparse_attention,256,4096,8,16384,1,773.949
sparse_attention,256,4096,16,16,1,720.291
sparse_attention,256,4096,16,32,1,722.242
sparse_attention,256,4096,16,64,1,719.905
sparse_attention,256,4096,16,128,1,728.831
sparse_attention,256,4096,16,256,1,740.127
sparse_attention,256,4096,16,512,1,746.05
sparse_attention,256,4096,16,1024,1,783.329
sparse_attention,256,4096,16,2048,1,846.496
sparse_attention,256,4096,16,4096,1,841.472
sparse_attention,256,4096,16,8192,1,849.122
sparse_attention,256,4096,16,16384,1,854.34
sparse_attention,256,4096,32,16,1,719.297
sparse_attention,256,4096,32,32,1,720.832
sparse_attention,256,4096,32,64,1,723.841
sparse_attention,256,4096,32,128,1,742.464
sparse_attention,256,4096,32,256,1,758.082
sparse_attention,256,4096,32,512,1,783.135
sparse_attention,256,4096,32,1024,1,847.967
sparse_attention,256,4096,32,2048,1,992.415
sparse_attention,256,4096,32,4096,1,994.529
sparse_attention,256,4096,32,8192,1,996.32
sparse_attention,256,4096,32,16384,1,970.913
sparse_attention,256,4096,64,16,1,723.617
sparse_attention,256,4096,64,32,1,734.594
sparse_attention,256,4096,64,64,1,735.329
sparse_attention,256,4096,64,128,1,759.104
sparse_attention,256,4096,64,256,1,792.417
sparse_attention,256,4096,64,512,1,864.672
sparse_attention,256,4096,64,1024,1,1028.45
sparse_attention,256,4096,64,2048,1,1268.51
sparse_attention,256,4096,64,4096,1,1262.95
sparse_attention,256,4096,64,8192,1,1233.57
sparse_attention,256,4096,64,16384,1,1227.81
sparse_attention,256,4096,128,16,1,751.232
sparse_attention,256,4096,128,32,1,756.382
sparse_attention,256,4096,128,64,1,765.378
sparse_attention,256,4096,128,128,1,809.602
sparse_attention,256,4096,128,256,1,881.601
sparse_attention,256,4096,128,512,1,1045.73
sparse_attention,256,4096,128,1024,1,1317.99
sparse_attention,256,4096,128,2048,1,1773.86
sparse_attention,256,4096,128,4096,1,1744.58
sparse_attention,256,4096,128,8192,1,1736.58
sparse_attention,256,4096,128,16384,1,1732.87
sparse_attention,256,8192,0,0,1,696.864
sparse_attention,256,8192,1,16,1,711.488
sparse_attention,256,8192,1,32,1,710.24
sparse_attention,256,8192,1,64,1,712.833
sparse_attention,256,8192,1,128,1,709.888
sparse_attention,256,8192,1,256,1,711.425
sparse_attention,256,8192,1,512,1,713.376
sparse_attention,256,8192,1,1024,1,719.36
sparse_attention,256,8192,1,2048,1,720.224
sparse_attention,256,8192,1,4096,1,716.865
sparse_attention,256,8192,1,8192,1,722.756
sparse_attention,256,8192,1,16384,1,716.962
sparse_attention,256,8192,2,16,1,713.025
sparse_attention,256,8192,2,32,1,711.265
sparse_attention,256,8192,2,64,1,716.096
sparse_attention,256,8192,2,128,1,715.169
sparse_attention,256,8192,2,256,1,717.315
sparse_attention,256,8192,2,512,1,712.866
sparse_attention,256,8192,2,1024,1,719.648
sparse_attention,256,8192,2,2048,1,726.592
sparse_attention,256,8192,2,4096,1,722.368
sparse_attention,256,8192,2,8192,1,729.28
sparse_attention,256,8192,2,16384,1,727.586
sparse_attention,256,8192,4,16,1,715.84
sparse_attention,256,8192,4,32,1,714.496
