2025-12-11 21:13:56,913
2025-12-11 21:13:56,915
2025-12-11 21:13:56,914
2025-12-11 21:13:56,912
2025-12-11 21:13:57,902
2025-12-11 21:13:57,865
2025-12-11 21:13:57,863
2025-12-11 21:13:57,860
2025-12-11 21:13:58,861
2025-12-11 21:13:58,825
2025-12-11 21:13:58,686
2025-12-11 21:13:58,618
2025-12-11 21:13:59,554
2025-12-11 21:13:59,553
2025-12-11 21:13:59,552
2025-12-11 21:13:59,548
2025-12-11 21:14:00,539
2025-12-11 21:14:00,535
2025-12-11 21:14:00,532
2025-12-11 21:14:01,531
2025-12-11 21:14:01,531
2025-12-11 21:14:01,529
2025-12-11 21:14:01,528
2025-12-11 21:14:02,528
2025-12-11 21:14:02,527
2025-12-11 21:14:02,528
2025-12-11 21:14:02,527
2025-12-11 21:14:03,527
2025-12-11 21:14:03,527
2025-12-11 21:14:03,525
2025-12-11 21:14:03,522
2025-12-11 21:14:04,519
2025-12-11 21:14:04,517
2025-12-11 21:14:04,518
2025-12-11 21:14:04,518
2025-12-11 21:14:05,518
2025-12-11 21:14:05,516
2025-12-11 21:14:05,517
2025-12-11 21:14:05,518
2025-12-11 21:14:06,520
2025-12-11 21:14:06,523
2025-12-11 21:14:06,524
2025-12-11 21:14:06,525
2025-12-11 21:14:07,525
2025-12-11 21:14:07,525
2025-12-11 21:14:07,524
2025-12-11 21:14:08,523
2025-12-11 21:14:08,523
2025-12-11 21:14:08,523
2025-12-11 21:14:08,524
2025-12-11 21:14:09,524
2025-12-11 21:14:09,525
2025-12-11 21:14:09,525
2025-12-11 21:14:09,525
2025-12-11 21:14:10,525
2025-12-11 21:14:10,525
2025-12-11 21:14:10,524
2025-12-11 21:14:10,524
2025-12-11 21:14:11,524
2025-12-11 21:14:11,525
2025-12-11 21:14:11,525
2025-12-11 21:14:11,524
2025-12-11 21:14:12,525
2025-12-11 21:14:12,524
2025-12-11 21:14:12,525
2025-12-11 21:14:13,525
2025-12-11 21:14:13,524
2025-12-11 21:14:13,525
2025-12-11 21:14:13,524
2025-12-11 21:14:14,525
2025-12-11 21:14:14,526
2025-12-11 21:14:14,526
2025-12-11 21:14:14,492
2025-12-11 21:14:15,470
2025-12-11 21:14:15,446
2025-12-11 21:14:15,423
2025-12-11 21:14:15,410
2025-12-11 21:14:16,409
2025-12-11 21:14:16,408
2025-12-11 21:14:16,407
2025-12-11 21:14:16,406
2025-12-11 21:14:17,406
2025-12-11 21:14:17,407
2025-12-11 21:14:17,408
2025-12-11 21:14:17,408
2025-12-11 21:14:18,407
2025-12-11 21:14:18,406
2025-12-11 21:14:18,405
2025-12-11 21:14:19,406
2025-12-11 21:14:19,407
2025-12-11 21:14:19,406
2025-12-11 21:14:19,407
2025-12-11 21:14:20,406
2025-12-11 21:14:20,405
2025-12-11 21:14:20,406
2025-12-11 21:14:20,406
2025-12-11 21:14:21,406
2025-12-11 21:14:21,406
2025-12-11 21:14:21,405
2025-12-11 21:14:21,405
2025-12-11 21:14:22,406
2025-12-11 21:14:22,407
2025-12-11 21:14:22,407
2025-12-11 21:14:22,407
2025-12-11 21:14:23,406
2025-12-11 21:14:23,406
2025-12-11 21:14:23,406
2025-12-11 21:14:23,406
2025-12-11 21:14:24,406
2025-12-11 21:14:24,406
2025-12-11 21:14:24,406
2025-12-11 21:14:25,406
2025-12-11 21:14:25,407
2025-12-11 21:14:25,407
2025-12-11 21:14:25,406
2025-12-11 21:14:26,405
2025-12-11 21:14:26,404
2025-12-11 21:14:26,404
2025-12-11 21:14:26,405
2025-12-11 21:14:27,405
2025-12-11 21:14:27,405
2025-12-11 21:14:27,406
2025-12-11 21:14:27,406
2025-12-11 21:14:28,406
2025-12-11 21:14:28,406
2025-12-11 21:14:28,405
2025-12-11 21:14:28,405
2025-12-11 21:14:29,406
2025-12-11 21:14:29,404
2025-12-11 21:14:29,405
2025-12-11 21:14:29,405
2025-12-11 21:14:30,405
2025-12-11 21:14:30,405
2025-12-11 21:14:30,405
2025-12-11 21:14:31,405
2025-12-11 21:14:31,406
2025-12-11 21:14:31,407
2025-12-11 21:14:31,407
2025-12-11 21:14:32,405
2025-12-11 21:14:32,405
2025-12-11 21:14:32,405
2025-12-11 21:14:32,405
2025-12-11 21:14:33,405
2025-12-11 21:14:33,405
2025-12-11 21:14:33,404
2025-12-11 21:14:33,404
2025-12-11 21:14:34,404
2025-12-11 21:14:34,404
2025-12-11 21:14:34,405
2025-12-11 21:14:34,405
2025-12-11 21:14:35,404
2025-12-11 21:14:35,404
2025-12-11 21:14:35,403
2025-12-11 21:14:35,404
2025-12-11 21:14:36,404
2025-12-11 21:14:36,404
2025-12-11 21:14:36,404
2025-12-11 21:14:37,404
2025-12-11 21:14:37,404
2025-12-11 21:14:37,403
2025-12-11 21:14:37,404
2025-12-11 21:14:38,405
2025-12-11 21:14:38,405
2025-12-11 21:14:38,405
2025-12-11 21:14:38,404
2025-12-11 21:14:39,404
2025-12-11 21:14:39,405
2025-12-11 21:14:39,405
2025-12-11 21:14:39,404
2025-12-11 21:14:40,405
2025-12-11 21:14:40,404
2025-12-11 21:14:40,405
2025-12-11 21:14:40,405
2025-12-11 21:14:41,406
2025-12-11 21:14:41,405
2025-12-11 21:14:41,404
2025-12-11 21:14:42,403
2025-12-11 21:14:42,404
2025-12-11 21:14:42,404
2025-12-11 21:14:42,405
2025-12-11 21:14:43,405
2025-12-11 21:14:43,405
2025-12-11 21:14:43,405
2025-12-11 21:14:43,404
2025-12-11 21:14:44,404
2025-12-11 21:14:44,405
2025-12-11 21:14:44,404
2025-12-11 21:14:44,403
2025-12-11 21:14:45,403
2025-12-11 21:14:45,403
2025-12-11 21:14:45,403
2025-12-11 21:14:45,404
2025-12-11 21:14:46,403
2025-12-11 21:14:46,405
2025-12-11 21:14:46,404
2025-12-11 21:14:46,405
2025-12-11 21:14:47,404
2025-12-11 21:14:47,403
2025-12-11 21:14:47,403
2025-12-11 21:14:47,403
2025-12-11 21:14:48,403
2025-12-11 21:14:48,404
2025-12-11 21:14:48,404
2025-12-11 21:14:49,405
2025-12-11 21:14:49,405
2025-12-11 21:14:49,405
2025-12-11 21:14:49,404
2025-12-11 21:14:50,403
2025-12-11 21:14:50,403
2025-12-11 21:14:50,404
2025-12-11 21:14:50,516
2025-12-11 21:14:51,613
2025-12-11 21:14:51,719
2025-12-11 21:14:51,913
2025-12-11 21:14:51,916
2025-12-11 21:14:52,921
2025-12-11 21:14:52,922
2025-12-11 21:14:52,923
2025-12-11 21:14:52,924
2025-12-11 21:14:53,926
2025-12-11 21:14:53,930
2025-12-11 21:14:53,929
2025-12-11 21:14:54,929
2025-12-11 21:14:54,928
2025-12-11 21:14:54,927
2025-12-11 21:14:54,928
2025-12-11 21:14:55,928
2025-12-11 21:14:55,928
2025-12-11 21:14:55,926
2025-12-11 21:14:55,923
2025-12-11 21:14:56,916
2025-12-11 21:14:56,915
2025-12-11 21:14:56,914
2025-12-11 21:14:56,913
2025-12-11 21:14:57,912
2025-12-11 21:14:57,912
2025-12-11 21:14:57,909
2025-12-11 21:14:57,907
2025-12-11 21:14:58,905
2025-12-11 21:14:58,903
2025-12-11 21:14:58,819
2025-12-11 21:14:58,747
2025-12-11 21:14:59,680
2025-12-11 21:14:59,554
2025-12-11 21:14:59,555
2025-12-11 21:14:59,555
2025-12-11 21:15:00,553
2025-12-11 21:15:00,550
2025-12-11 21:15:00,545
2025-12-11 21:15:01,537
2025-12-11 21:15:01,535
2025-12-11 21:15:01,533
2025-12-11 21:15:01,534
2025-12-11 21:15:02,533
2025-12-11 21:15:02,533
2025-12-11 21:15:02,535
2025-12-11 21:15:02,534
2025-12-11 21:15:03,535
2025-12-11 21:15:03,534
2025-12-11 21:15:03,533
2025-12-11 21:15:03,531
2025-12-11 21:15:04,529
2025-12-11 21:15:04,525
2025-12-11 21:15:04,523
2025-12-11 21:15:04,522
2025-12-11 21:15:05,522
2025-12-11 21:15:05,521
2025-12-11 21:15:05,520
2025-12-11 21:15:06,520
2025-12-11 21:15:06,524
2025-12-11 21:15:06,526
2025-12-11 21:15:06,529
2025-12-11 21:15:07,531
2025-12-11 21:15:07,531
2025-12-11 21:15:07,531
2025-12-11 21:15:07,532
2025-12-11 21:15:08,530
2025-12-11 21:15:08,529
2025-12-11 21:15:08,529
2025-12-11 21:15:08,529
2025-12-11 21:15:09,529
2025-12-11 21:15:09,529
2025-12-11 21:15:09,529
2025-12-11 21:15:09,529
2025-12-11 21:15:10,529
2025-12-11 21:15:10,530
2025-12-11 21:15:10,531
2025-12-11 21:15:10,531
2025-12-11 21:15:11,531
2025-12-11 21:15:11,530
2025-12-11 21:15:11,530
2025-12-11 21:15:12,529
2025-12-11 21:15:12,530
2025-12-11 21:15:12,530
2025-12-11 21:15:12,530
2025-12-11 21:15:13,531
2025-12-11 21:15:13,529
2025-12-11 21:15:13,529
2025-12-11 21:15:13,530
2025-12-11 21:15:14,530
2025-12-11 21:15:14,531
2025-12-11 21:15:14,531
2025-12-11 21:15:14,524
2025-12-11 21:15:15,514
2025-12-11 21:15:15,501
2025-12-11 21:15:15,473
2025-12-11 21:15:15,454
2025-12-11 21:15:16,441
2025-12-11 21:15:16,418
2025-12-11 21:15:16,410
2025-12-11 21:15:16,407
2025-12-11 21:15:17,402
2025-12-11 21:15:17,400
2025-12-11 21:15:17,402
2025-12-11 21:15:18,406
2025-12-11 21:15:18,408
2025-12-11 21:15:18,409
2025-12-11 21:15:18,409
2025-12-11 21:15:19,409
2025-12-11 21:15:19,408
2025-12-11 21:15:19,408
2025-12-11 21:15:19,407
2025-12-11 21:15:20,408
2025-12-11 21:15:20,408
2025-12-11 21:15:20,409
2025-12-11 21:15:20,408
2025-12-11 21:15:21,407
2025-12-11 21:15:21,407
2025-12-11 21:15:21,407
2025-12-11 21:15:21,408
2025-12-11 21:15:22,409
2025-12-11 21:15:22,409
2025-12-11 21:15:22,409
2025-12-11 21:15:22,410
2025-12-11 21:15:23,409
2025-12-11 21:15:23,408
2025-12-11 21:15:23,407
2025-12-11 21:15:24,407
2025-12-11 21:15:24,407
2025-12-11 21:15:24,406
2025-12-11 21:15:24,407
2025-12-11 21:15:25,407
2025-12-11 21:15:25,407
2025-12-11 21:15:25,408
2025-12-11 21:15:25,408
2025-12-11 21:15:26,408
2025-12-11 21:15:26,408
2025-12-11 21:15:26,407
2025-12-11 21:15:26,406
2025-12-11 21:15:27,406
2025-12-11 21:15:27,405
2025-12-11 21:15:27,406
2025-12-11 21:15:27,407
2025-12-11 21:15:28,407
2025-12-11 21:15:28,407
2025-12-11 21:15:28,407
2025-12-11 21:15:28,406
2025-12-11 21:15:29,407
2025-12-11 21:15:29,407
2025-12-11 21:15:29,408
2025-12-11 21:15:30,406
2025-12-11 21:15:30,407
2025-12-11 21:15:30,407
2025-12-11 21:15:30,407
2025-12-11 21:15:31,408
2025-12-11 21:15:31,408
2025-12-11 21:15:31,407
2025-12-11 21:15:31,406
2025-12-11 21:15:32,405
2025-12-11 21:15:32,405
2025-12-11 21:15:32,407
2025-12-11 21:15:32,406
2025-12-11 21:15:33,407
2025-12-11 21:15:33,407
2025-12-11 21:15:33,406
2025-12-11 21:15:33,407
2025-12-11 21:15:34,407
2025-12-11 21:15:34,407
2025-12-11 21:15:34,407
2025-12-11 21:15:35,407
2025-12-11 21:15:35,406
2025-12-11 21:15:35,407
2025-12-11 21:15:35,408
2025-12-11 21:15:36,408
2025-12-11 21:15:36,407
2025-12-11 21:15:36,407
2025-12-11 21:15:36,406
2025-12-11 21:15:37,405
2025-12-11 21:15:37,405
2025-12-11 21:15:37,406
2025-12-11 21:15:37,405
2025-12-11 21:15:38,406
2025-12-11 21:15:38,405
2025-12-11 21:15:38,406
2025-12-11 21:15:38,406
2025-12-11 21:15:39,406
2025-12-11 21:15:39,406
2025-12-11 21:15:39,405
2025-12-11 21:15:39,404
2025-12-11 21:15:40,405
2025-12-11 21:15:40,405
2025-12-11 21:15:40,406
2025-12-11 21:15:41,406
2025-12-11 21:15:41,406
2025-12-11 21:15:41,406
2025-12-11 21:15:41,406
2025-12-11 21:15:42,406
2025-12-11 21:15:42,405
2025-12-11 21:15:42,405
2025-12-11 21:15:42,405
2025-12-11 21:15:43,406
2025-12-11 21:15:43,406
2025-12-11 21:15:43,407
2025-12-11 21:15:43,407
2025-12-11 21:15:44,405
2025-12-11 21:15:44,405
2025-12-11 21:15:44,404
2025-12-11 21:15:44,404
2025-12-11 21:15:45,405
2025-12-11 21:15:45,404
2025-12-11 21:15:45,405
2025-12-11 21:15:45,405
2025-12-11 21:15:46,405
2025-12-11 21:15:46,405
2025-12-11 21:15:46,406
2025-12-11 21:15:47,406
2025-12-11 21:15:47,404
2025-12-11 21:15:47,404
2025-12-11 21:15:47,403
2025-12-11 21:15:48,403
2025-12-11 21:15:48,403
2025-12-11 21:15:48,405
2025-12-11 21:15:48,405
2025-12-11 21:15:49,405
2025-12-11 21:15:49,405
2025-12-11 21:15:49,404
2025-12-11 21:15:49,405
2025-12-11 21:15:50,404
2025-12-11 21:15:50,404
2025-12-11 21:15:50,413
2025-12-11 21:15:50,528
2025-12-11 21:15:51,626
2025-12-11 21:15:51,831
2025-12-11 21:15:51,928
2025-12-11 21:15:51,916
2025-12-11 21:15:52,925
2025-12-11 21:15:52,926
2025-12-11 21:15:52,927
2025-12-11 21:15:53,927
2025-12-11 21:15:53,927
2025-12-11 21:15:53,927
2025-12-11 21:15:53,925
2025-12-11 21:15:54,926
2025-12-11 21:15:54,925
2025-12-11 21:15:54,926
2025-12-11 21:15:54,927
2025-12-11 21:15:55,925
2025-12-11 21:15:55,924
