2025-12-11 21:08:55,445
2025-12-11 21:08:55,445
2025-12-11 21:08:55,443
2025-12-11 21:08:56,443
2025-12-11 21:08:56,444
2025-12-11 21:08:56,443
2025-12-11 21:08:56,443
2025-12-11 21:08:57,443
2025-12-11 21:08:57,442
2025-12-11 21:08:57,430
2025-12-11 21:08:57,420
2025-12-11 21:08:58,408
2025-12-11 21:08:58,396
2025-12-11 21:08:58,386
2025-12-11 21:08:58,384
2025-12-11 21:08:59,384
2025-12-11 21:08:59,385
2025-12-11 21:08:59,385
2025-12-11 21:08:59,385
2025-12-11 21:09:00,386
2025-12-11 21:09:00,386
2025-12-11 21:09:00,386
2025-12-11 21:09:01,386
2025-12-11 21:09:01,385
2025-12-11 21:09:01,385
2025-12-11 21:09:01,384
2025-12-11 21:09:02,382
2025-12-11 21:09:02,382
2025-12-11 21:09:02,384
2025-12-11 21:09:02,384
2025-12-11 21:09:03,385
2025-12-11 21:09:03,385
2025-12-11 21:09:03,383
2025-12-11 21:09:03,384
2025-12-11 21:09:04,384
2025-12-11 21:09:04,383
2025-12-11 21:09:04,384
2025-12-11 21:09:04,383
2025-12-11 21:09:05,383
2025-12-11 21:09:05,383
2025-12-11 21:09:05,384
2025-12-11 21:09:05,384
2025-12-11 21:09:06,384
2025-12-11 21:09:06,384
2025-12-11 21:09:06,384
2025-12-11 21:09:07,385
2025-12-11 21:09:07,384
2025-12-11 21:09:07,384
2025-12-11 21:09:07,383
2025-12-11 21:09:08,381
2025-12-11 21:09:08,381
2025-12-11 21:09:08,382
2025-12-11 21:09:08,382
2025-12-11 21:09:09,382
2025-12-11 21:09:09,382
2025-12-11 21:09:09,382
2025-12-11 21:09:09,383
2025-12-11 21:09:10,383
2025-12-11 21:09:10,383
2025-12-11 21:09:10,383
2025-12-11 21:09:10,384
2025-12-11 21:09:11,383
2025-12-11 21:09:11,383
2025-12-11 21:09:11,383
2025-12-11 21:09:11,382
2025-12-11 21:09:12,382
2025-12-11 21:09:12,381
2025-12-11 21:09:12,382
2025-12-11 21:09:13,381
2025-12-11 21:09:13,382
2025-12-11 21:09:13,382
2025-12-11 21:09:13,383
2025-12-11 21:09:14,381
2025-12-11 21:09:14,381
2025-12-11 21:09:14,380
2025-12-11 21:09:14,378
2025-12-11 21:09:15,379
2025-12-11 21:09:15,378
2025-12-11 21:09:15,378
2025-12-11 21:09:15,380
2025-12-11 21:09:16,379
2025-12-11 21:09:16,380
2025-12-11 21:09:16,381
2025-12-11 21:09:16,380
2025-12-11 21:09:17,381
2025-12-11 21:09:17,381
2025-12-11 21:09:17,382
2025-12-11 21:09:17,383
2025-12-11 21:09:18,383
2025-12-11 21:09:18,384
2025-12-11 21:09:18,383
2025-12-11 21:09:18,383
2025-12-11 21:09:19,383
2025-12-11 21:09:19,380
2025-12-11 21:09:19,379
2025-12-11 21:09:20,380
2025-12-11 21:09:20,380
2025-12-11 21:09:20,380
2025-12-11 21:09:20,381
2025-12-11 21:09:21,380
2025-12-11 21:09:21,380
2025-12-11 21:09:21,380
2025-12-11 21:09:21,379
2025-12-11 21:09:22,379
2025-12-11 21:09:22,379
2025-12-11 21:09:22,379
2025-12-11 21:09:22,380
2025-12-11 21:09:23,380
2025-12-11 21:09:23,380
2025-12-11 21:09:23,380
2025-12-11 21:09:23,380
2025-12-11 21:09:24,380
2025-12-11 21:09:24,381
2025-12-11 21:09:24,381
2025-12-11 21:09:24,381
2025-12-11 21:09:25,381
2025-12-11 21:09:25,381
2025-12-11 21:09:25,380
2025-12-11 21:09:26,381
2025-12-11 21:09:26,383
2025-12-11 21:09:26,382
2025-12-11 21:09:26,381
2025-12-11 21:09:27,378
2025-12-11 21:09:27,377
2025-12-11 21:09:27,378
2025-12-11 21:09:27,379
2025-12-11 21:09:28,380
2025-12-11 21:09:28,380
2025-12-11 21:09:28,379
2025-12-11 21:09:28,459
2025-12-11 21:09:29,518
2025-12-11 21:09:29,580
2025-12-11 21:09:29,680
2025-12-11 21:09:29,682
2025-12-11 21:09:30,685
2025-12-11 21:09:30,683
2025-12-11 21:09:30,682
2025-12-11 21:09:30,684
2025-12-11 21:09:31,684
2025-12-11 21:09:31,682
2025-12-11 21:09:31,683
2025-12-11 21:09:31,685
2025-12-11 21:09:32,686
2025-12-11 21:09:32,688
2025-12-11 21:09:32,689
2025-12-11 21:09:33,687
2025-12-11 21:09:33,687
2025-12-11 21:09:33,686
2025-12-11 21:09:33,689
2025-12-11 21:09:34,689
2025-12-11 21:09:34,687
2025-12-11 21:09:34,688
2025-12-11 21:09:34,687
2025-12-11 21:09:35,687
2025-12-11 21:09:35,688
2025-12-11 21:09:35,689
2025-12-11 21:09:35,689
2025-12-11 21:09:36,688
2025-12-11 21:09:36,686
2025-12-11 21:09:36,686
2025-12-11 21:09:36,687
2025-12-11 21:09:37,687
2025-12-11 21:09:37,691
2025-12-11 21:09:37,692
2025-12-11 21:09:38,691
2025-12-11 21:09:38,692
2025-12-11 21:09:38,691
2025-12-11 21:09:38,691
2025-12-11 21:09:39,692
2025-12-11 21:09:39,694
2025-12-11 21:09:39,694
2025-12-11 21:09:39,694
2025-12-11 21:09:40,695
2025-12-11 21:09:40,692
2025-12-11 21:09:40,694
2025-12-11 21:09:40,692
2025-12-11 21:09:41,690
2025-12-11 21:09:41,623
2025-12-11 21:09:41,579
2025-12-11 21:09:41,535
2025-12-11 21:09:42,493
2025-12-11 21:09:42,468
2025-12-11 21:09:42,467
2025-12-11 21:09:43,467
2025-12-11 21:09:43,466
2025-12-11 21:09:43,465
2025-12-11 21:09:43,462
2025-12-11 21:09:44,456
2025-12-11 21:09:44,454
2025-12-11 21:09:44,453
2025-12-11 21:09:44,452
2025-12-11 21:09:45,450
2025-12-11 21:09:45,448
2025-12-11 21:09:45,448
2025-12-11 21:09:45,447
2025-12-11 21:09:46,449
2025-12-11 21:09:46,451
2025-12-11 21:09:46,451
2025-12-11 21:09:46,450
2025-12-11 21:09:47,449
2025-12-11 21:09:47,445
2025-12-11 21:09:47,444
2025-12-11 21:09:47,445
2025-12-11 21:09:48,445
2025-12-11 21:09:48,445
2025-12-11 21:09:48,444
2025-12-11 21:09:49,446
2025-12-11 21:09:49,448
2025-12-11 21:09:49,447
2025-12-11 21:09:49,448
2025-12-11 21:09:50,446
2025-12-11 21:09:50,445
2025-12-11 21:09:50,445
2025-12-11 21:09:50,447
2025-12-11 21:09:51,448
2025-12-11 21:09:51,448
2025-12-11 21:09:51,449
2025-12-11 21:09:51,448
2025-12-11 21:09:52,447
2025-12-11 21:09:52,447
2025-12-11 21:09:52,448
2025-12-11 21:09:52,448
2025-12-11 21:09:53,448
2025-12-11 21:09:53,448
2025-12-11 21:09:53,447
2025-12-11 21:09:54,447
2025-12-11 21:09:54,449
2025-12-11 21:09:54,449
2025-12-11 21:09:54,448
2025-12-11 21:09:55,447
2025-12-11 21:09:55,447
2025-12-11 21:09:55,447
2025-12-11 21:09:55,447
2025-12-11 21:09:56,446
2025-12-11 21:09:56,446
2025-12-11 21:09:56,446
2025-12-11 21:09:56,446
2025-12-11 21:09:57,446
2025-12-11 21:09:57,446
2025-12-11 21:09:57,447
2025-12-11 21:09:57,447
2025-12-11 21:09:58,447
2025-12-11 21:09:58,447
2025-12-11 21:09:58,432
2025-12-11 21:09:58,421
2025-12-11 21:09:59,410
2025-12-11 21:09:59,390
2025-12-11 21:09:59,390
2025-12-11 21:09:59,388
2025-12-11 21:10:00,388
2025-12-11 21:10:00,388
2025-12-11 21:10:00,388
2025-12-11 21:10:01,388
2025-12-11 21:10:01,388
2025-12-11 21:10:01,387
2025-12-11 21:10:01,386
2025-12-11 21:10:02,387
2025-12-11 21:10:02,386
2025-12-11 21:10:02,386
2025-12-11 21:10:02,386
2025-12-11 21:10:03,386
2025-12-11 21:10:03,385
2025-12-11 21:10:03,386
2025-12-11 21:10:03,386
2025-12-11 21:10:04,385
2025-12-11 21:10:04,385
2025-12-11 21:10:04,384
2025-12-11 21:10:04,385
2025-12-11 21:10:05,385
2025-12-11 21:10:05,385
2025-12-11 21:10:05,385
2025-12-11 21:10:05,386
2025-12-11 21:10:06,386
2025-12-11 21:10:06,386
2025-12-11 21:10:06,387
2025-12-11 21:10:06,386
2025-12-11 21:10:07,385
2025-12-11 21:10:07,385
2025-12-11 21:10:07,384
2025-12-11 21:10:08,383
2025-12-11 21:10:08,384
2025-12-11 21:10:08,385
2025-12-11 21:10:08,385
2025-12-11 21:10:09,384
2025-12-11 21:10:09,384
2025-12-11 21:10:09,383
2025-12-11 21:10:09,383
2025-12-11 21:10:10,383
2025-12-11 21:10:10,383
2025-12-11 21:10:10,383
2025-12-11 21:10:10,382
2025-12-11 21:10:11,382
2025-12-11 21:10:11,382
2025-12-11 21:10:11,382
2025-12-11 21:10:11,382
2025-12-11 21:10:12,382
2025-12-11 21:10:12,382
2025-12-11 21:10:12,383
2025-12-11 21:10:12,384
2025-12-11 21:10:13,383
2025-12-11 21:10:13,384
2025-12-11 21:10:13,383
2025-12-11 21:10:13,382
2025-12-11 21:10:14,382
2025-12-11 21:10:14,382
2025-12-11 21:10:14,382
2025-12-11 21:10:14,382
2025-12-11 21:10:15,382
2025-12-11 21:10:15,382
2025-12-11 21:10:15,382
2025-12-11 21:10:16,383
2025-12-11 21:10:16,383
2025-12-11 21:10:16,382
2025-12-11 21:10:16,382
2025-12-11 21:10:17,381
2025-12-11 21:10:17,381
2025-12-11 21:10:17,381
2025-12-11 21:10:17,382
2025-12-11 21:10:18,383
2025-12-11 21:10:18,383
2025-12-11 21:10:18,382
2025-12-11 21:10:18,382
2025-12-11 21:10:19,382
2025-12-11 21:10:19,382
2025-12-11 21:10:19,382
2025-12-11 21:10:19,381
2025-12-11 21:10:20,380
2025-12-11 21:10:20,380
2025-12-11 21:10:20,380
2025-12-11 21:10:20,381
2025-12-11 21:10:21,382
2025-12-11 21:10:21,381
2025-12-11 21:10:21,381
2025-12-11 21:10:21,381
2025-12-11 21:10:22,380
2025-12-11 21:10:22,381
2025-12-11 21:10:22,381
2025-12-11 21:10:23,381
2025-12-11 21:10:23,380
2025-12-11 21:10:23,380
2025-12-11 21:10:23,380
2025-12-11 21:10:24,382
2025-12-11 21:10:24,382
2025-12-11 21:10:24,382
2025-12-11 21:10:24,382
2025-12-11 21:10:25,380
2025-12-11 21:10:25,380
2025-12-11 21:10:25,380
2025-12-11 21:10:25,381
2025-12-11 21:10:26,380
2025-12-11 21:10:26,380
2025-12-11 21:10:26,379
2025-12-11 21:10:26,379
2025-12-11 21:10:27,380
2025-12-11 21:10:27,381
2025-12-11 21:10:27,381
2025-12-11 21:10:27,381
2025-12-11 21:10:28,380
2025-12-11 21:10:28,380
2025-12-11 21:10:28,427
2025-12-11 21:10:28,487
2025-12-11 21:10:29,534
2025-12-11 21:10:29,652
2025-12-11 21:10:29,665
2025-12-11 21:10:29,666
2025-12-11 21:10:30,679
2025-12-11 21:10:30,684
2025-12-11 21:10:30,686
2025-12-11 21:10:30,686
2025-12-11 21:10:31,684
2025-12-11 21:10:31,685
2025-12-11 21:10:31,687
2025-12-11 21:10:32,688
2025-12-11 21:10:32,690
2025-12-11 21:10:32,689
2025-12-11 21:10:32,688
2025-12-11 21:10:33,688
2025-12-11 21:10:33,688
2025-12-11 21:10:33,689
2025-12-11 21:10:33,689
2025-12-11 21:10:34,689
2025-12-11 21:10:34,688
2025-12-11 21:10:34,688
2025-12-11 21:10:34,690
2025-12-11 21:10:35,691
2025-12-11 21:10:35,691
2025-12-11 21:10:35,689
2025-12-11 21:10:35,689
2025-12-11 21:10:36,689
2025-12-11 21:10:36,689
2025-12-11 21:10:36,690
2025-12-11 21:10:36,691
2025-12-11 21:10:37,691
2025-12-11 21:10:37,690
2025-12-11 21:10:37,690
2025-12-11 21:10:37,691
2025-12-11 21:10:38,692
2025-12-11 21:10:38,692
2025-12-11 21:10:38,692
2025-12-11 21:10:39,692
2025-12-11 21:10:39,693
2025-12-11 21:10:39,693
2025-12-11 21:10:39,693
2025-12-11 21:10:40,693
2025-12-11 21:10:40,693
2025-12-11 21:10:40,693
2025-12-11 21:10:40,694
2025-12-11 21:10:41,693
2025-12-11 21:10:41,692
2025-12-11 21:10:41,693
2025-12-11 21:10:41,694
2025-12-11 21:10:42,693
2025-12-11 21:10:42,694
2025-12-11 21:10:42,694
2025-12-11 21:10:42,694
2025-12-11 21:10:43,695
2025-12-11 21:10:43,695
2025-12-11 21:10:43,695
2025-12-11 21:10:43,687
2025-12-11 21:10:44,649
2025-12-11 21:10:44,562
2025-12-11 21:10:44,519
2025-12-11 21:10:45,481
2025-12-11 21:10:45,473
2025-12-11 21:10:45,473
2025-12-11 21:10:45,473
2025-12-11 21:10:46,471
2025-12-11 21:10:46,469
2025-12-11 21:10:46,467
2025-12-11 21:10:46,464
2025-12-11 21:10:47,459
2025-12-11 21:10:47,457
2025-12-11 21:10:47,457
2025-12-11 21:10:47,459
2025-12-11 21:10:48,461
2025-12-11 21:10:48,462
2025-12-11 21:10:48,462
2025-12-11 21:10:48,462
2025-12-11 21:10:49,460
2025-12-11 21:10:49,458
2025-12-11 21:10:49,452
2025-12-11 21:10:49,449
2025-12-11 21:10:50,448
2025-12-11 21:10:50,447
2025-12-11 21:10:50,444
2025-12-11 21:10:50,443
2025-12-11 21:10:51,443
2025-12-11 21:10:51,446
2025-12-11 21:10:51,448
2025-12-11 21:10:51,450
2025-12-11 21:10:52,452
2025-12-11 21:10:52,453
2025-12-11 21:10:52,454
2025-12-11 21:10:52,454
2025-12-11 21:10:53,453
2025-12-11 21:10:53,453
2025-12-11 21:10:53,451
2025-12-11 21:10:53,451
2025-12-11 21:10:54,452
2025-12-11 21:10:54,452
2025-12-11 21:10:54,452
2025-12-11 21:10:55,452
2025-12-11 21:10:55,451
2025-12-11 21:10:55,450
2025-12-11 21:10:55,450
2025-12-11 21:10:56,451
2025-12-11 21:10:56,451
2025-12-11 21:10:56,451
2025-12-11 21:10:56,450
2025-12-11 21:10:57,450
2025-12-11 21:10:57,450
2025-12-11 21:10:57,450
2025-12-11 21:10:57,449
2025-12-11 21:10:58,450
2025-12-11 21:10:58,450
2025-12-11 21:10:58,450
2025-12-11 21:10:58,449
2025-12-11 21:10:59,449
2025-12-11 21:10:59,449
2025-12-11 21:10:59,448
2025-12-11 21:10:59,449
2025-12-11 21:11:00,448
2025-12-11 21:11:00,450
2025-12-11 21:11:00,439
2025-12-11 21:11:00,428
2025-12-11 21:11:01,416
2025-12-11 21:11:01,392
2025-12-11 21:11:01,391
2025-12-11 21:11:01,390
2025-12-11 21:11:02,389
2025-12-11 21:11:02,388
2025-12-11 21:11:02,388
2025-12-11 21:11:03,388
2025-12-11 21:11:03,387
2025-12-11 21:11:03,389
2025-12-11 21:11:03,390
2025-12-11 21:11:04,390
2025-12-11 21:11:04,390
2025-12-11 21:11:04,389
2025-12-11 21:11:04,389
2025-12-11 21:11:05,387
2025-12-11 21:11:05,386
2025-12-11 21:11:05,386
2025-12-11 21:11:05,384
2025-12-11 21:11:06,385
2025-12-11 21:11:06,386
2025-12-11 21:11:06,386
2025-12-11 21:11:06,387
2025-12-11 21:11:07,387
2025-12-11 21:11:07,387
2025-12-11 21:11:07,387
2025-12-11 21:11:07,387
2025-12-11 21:11:08,388
2025-12-11 21:11:08,388
2025-12-11 21:11:08,387
2025-12-11 21:11:08,386
2025-12-11 21:11:09,385
2025-12-11 21:11:09,385
2025-12-11 21:11:09,385
2025-12-11 21:11:09,386
2025-12-11 21:11:10,385
2025-12-11 21:11:10,385
2025-12-11 21:11:10,385
2025-12-11 21:11:10,384
2025-12-11 21:11:11,384
2025-12-11 21:11:11,384
2025-12-11 21:11:11,384
2025-12-11 21:11:12,384
2025-12-11 21:11:12,385
2025-12-11 21:11:12,385
2025-12-11 21:11:12,386
2025-12-11 21:11:13,386
2025-12-11 21:11:13,385
2025-12-11 21:11:13,384
2025-12-11 21:11:13,383
2025-12-11 21:11:14,384
2025-12-11 21:11:14,385
2025-12-11 21:11:14,385
2025-12-11 21:11:14,384
2025-12-11 21:11:15,383
2025-12-11 21:11:15,383
2025-12-11 21:11:15,384
2025-12-11 21:11:15,384
2025-12-11 21:11:16,385
2025-12-11 21:11:16,385
2025-12-11 21:11:16,384
2025-12-11 21:11:16,383
2025-12-11 21:11:17,382
2025-12-11 21:11:17,383
2025-12-11 21:11:17,383
2025-12-11 21:11:18,383
2025-12-11 21:11:18,383
2025-12-11 21:11:18,383
2025-12-11 21:11:18,382
2025-12-11 21:11:19,382
2025-12-11 21:11:19,384
2025-12-11 21:11:19,384
2025-12-11 21:11:19,384
2025-12-11 21:11:20,382
2025-12-11 21:11:20,383
2025-12-11 21:11:20,383
2025-12-11 21:11:20,382
2025-12-11 21:11:21,2025-12-11 21:11:23,385
2025-12-11 21:11:24,385
2025-12-11 21:11:24,385
2025-12-11 21:11:24,384
2025-12-11 21:11:24,381
2025-12-11 21:11:25,382
2025-12-11 21:11:25,381
2025-12-11 21:11:25,382
2025-12-11 21:11:25,381
2025-12-11 21:11:26,380
2025-12-11 21:11:26,380
2025-12-11 21:11:26,381
2025-12-11 21:11:26,382
2025-12-11 21:11:27,382
2025-12-11 21:11:27,381
2025-12-11 21:11:27,380
2025-12-11 21:11:27,381
2025-12-11 21:11:28,380
2025-12-11 21:11:28,381
2025-12-11 21:11:28,382
2025-12-11 21:11:28,380
2025-12-11 21:11:29,380
2025-12-11 21:11:29,379
2025-12-11 21:11:29,379
2025-12-11 21:11:30,379
2025-12-11 21:11:30,380
2025-12-11 21:11:30,380
2025-12-11 21:11:30,380
2025-12-11 21:11:31,380
2025-12-11 21:11:31,381
2025-12-11 21:11:31,381
2025-12-11 21:11:31,380
2025-12-11 21:11:32,379
2025-12-11 21:11:32,378
2025-12-11 21:11:32,379
2025-12-11 21:11:32,379
2025-12-11 21:11:33,380
2025-12-11 21:11:33,380
2025-12-11 21:11:33,378
2025-12-11 21:11:33,379
2025-12-11 21:11:34,378
2025-12-11 21:11:34,377
2025-12-11 21:11:34,358
2025-12-11 21:11:34,344
2025-12-11 21:11:35,342
2025-12-11 21:11:35,352
2025-12-11 21:11:35,363
2025-12-11 21:11:35,377
2025-12-11 21:11:36,381
2025-12-11 21:11:36,378
2025-12-11 21:11:36,378
2025-12-11 21:11:37,377
2025-12-11 21:11:37,377
2025-12-11 21:11:37,378
2025-12-11 21:11:37,377
2025-12-11 21:11:38,376
2025-12-11 21:11:38,377
2025-12-11 21:11:38,378
2025-12-11 21:11:38,379
2025-12-11 21:11:39,381
2025-12-11 21:11:39,380
2025-12-11 21:11:39,378
2025-12-11 21:11:39,377
2025-12-11 21:11:40,376
2025-12-11 21:11:40,375
2025-12-11 21:11:40,376
2025-12-11 21:11:40,375
2025-12-11 21:11:41,374
2025-12-11 21:11:41,374
2025-12-11 21:11:41,373
2025-12-11 21:11:41,374
2025-12-11 21:11:42,377
2025-12-11 21:11:42,378
2025-12-11 21:11:42,380
2025-12-11 21:11:42,379
2025-12-11 21:11:43,377
2025-12-11 21:11:43,377
