layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,36,7006.0,64,15764,1,11076.7
attention,36,7006.0,64,16384,1,11798.1
attention,36,7006.0,128,16,1,354.199
attention,36,7006.0,128,24,1,352.919
attention,36,7006.0,128,36,1,353.474
attention,36,7006.0,128,54,1,359.18
attention,36,7006.0,128,81,1,364.961
attention,36,7006.0,128,122,1,379.17
attention,36,7006.0,128,182,1,497.069
attention,36,7006.0,128,273,1,620.12
attention,36,7006.0,128,410,1,741.687
attention,36,7006.0,128,615,1,897.454
attention,36,7006.0,128,923,1,1250.31
attention,36,7006.0,128,1384,1,1668.58
attention,36,7006.0,128,2076,1,2795.6
attention,36,7006.0,128,3114,1,6096.13
attention,36,7006.0,128,4671,1,9501.33
attention,36,7006.0,128,7006,1,14027.7
attention,36,7006.0,128,10509,1,26456.8
attention,36,7006.0,128,15764,1,41662.1
attention,36,7006.0,128,16384,1,43643.7
attention,36,10509.0,0,0,1,225.996
attention,36,10509.0,1,16,1,226.646
attention,36,10509.0,1,24,1,226.316
attention,36,10509.0,1,36,1,226.571
attention,36,10509.0,1,54,1,226.455
attention,36,10509.0,1,81,1,226.774
attention,36,10509.0,1,122,1,226.742
attention,36,10509.0,1,182,1,226.636
attention,36,10509.0,1,273,1,226.87
attention,36,10509.0,1,410,1,226.636
attention,36,10509.0,1,615,1,232.428
attention,36,10509.0,1,923,1,231.393
attention,36,10509.0,1,1384,1,232.214
attention,36,10509.0,1,2076,1,232.417
attention,36,10509.0,1,3114,1,234.711
attention,36,10509.0,1,4671,1,235.35
attention,36,10509.0,1,7006,1,234.614
attention,36,10509.0,1,10509,1,234.529
attention,36,10509.0,1,15764,1,344.929
attention,36,10509.0,1,16384,1,358.753
attention,36,10509.0,2,16,1,224.928
attention,36,10509.0,2,24,1,224.843
attention,36,10509.0,2,36,1,224.833
attention,36,10509.0,2,54,1,224.705
attention,36,10509.0,2,81,1,224.983
attention,36,10509.0,2,122,1,225.057
attention,36,10509.0,2,182,1,227.617
attention,36,10509.0,2,273,1,231.19
attention,36,10509.0,2,410,1,232.47
attention,36,10509.0,2,615,1,236.747
attention,36,10509.0,2,923,1,244.801
attention,36,10509.0,2,1384,1,254.337
attention,36,10509.0,2,2076,1,269.686
attention,36,10509.0,2,3114,1,293.196
attention,36,10509.0,2,4671,1,325.804
attention,36,10509.0,2,7006,1,377.164
attention,36,10509.0,2,10509,1,456.215
attention,36,10509.0,2,15764,1,562.317
attention,36,10509.0,2,16384,1,577.229
attention,36,10509.0,4,16,1,226.839
attention,36,10509.0,4,24,1,227.233
attention,36,10509.0,4,36,1,227.254
attention,36,10509.0,4,54,1,227.105
attention,36,10509.0,4,81,1,227.19
attention,36,10509.0,4,122,1,227.489
attention,36,10509.0,4,182,1,232.033
attention,36,10509.0,4,273,1,233.75
attention,36,10509.0,4,410,1,236.129
attention,36,10509.0,4,615,1,239.84
attention,36,10509.0,4,923,1,248.385
attention,36,10509.0,4,1384,1,258.582
attention,36,10509.0,4,2076,1,274.123
attention,36,10509.0,4,3114,1,295.244
attention,36,10509.0,4,4671,1,329.793
attention,36,10509.0,4,7006,1,380.098
attention,36,10509.0,4,10509,1,460.184
attention,36,10509.0,4,15764,1,681.282
attention,36,10509.0,4,16384,1,707.277
attention,36,10509.0,8,16,1,233.526
attention,36,10509.0,8,24,1,234.689
attention,36,10509.0,8,36,1,234.284
attention,36,10509.0,8,54,1,235.542
attention,36,10509.0,8,81,1,235.232
attention,36,10509.0,8,122,1,236.14
attention,36,10509.0,8,182,1,244.097
attention,36,10509.0,8,273,1,252.375
attention,36,10509.0,8,410,1,260.278
attention,36,10509.0,8,615,1,270.625
attention,36,10509.0,8,923,1,292.257
attention,36,10509.0,8,1384,1,319.062
attention,36,10509.0,8,2076,1,365.079
attention,36,10509.0,8,3114,1,428.311
attention,36,10509.0,8,4671,1,523.554
attention,36,10509.0,8,7006,1,660.098
attention,36,10509.0,8,10509,1,894.201
attention,36,10509.0,8,15764,1,1229.02
attention,36,10509.0,8,16384,1,1268.56
attention,36,10509.0,16,16,1,245.729
attention,36,10509.0,16,24,1,246.412
attention,36,10509.0,16,36,1,247.233
attention,36,10509.0,16,54,1,247.66
attention,36,10509.0,16,81,1,248.918
attention,36,10509.0,16,122,1,251.126
attention,36,10509.0,16,182,1,264.119
attention,36,10509.0,16,273,1,282.167
attention,36,10509.0,16,410,1,297.815
attention,36,10509.0,16,615,1,316.086
attention,36,10509.0,16,923,1,360.94
attention,36,10509.0,16,1384,1,411.277
attention,36,10509.0,16,2076,1,501.43
attention,36,10509.0,16,3114,1,627.554
attention,36,10509.0,16,4671,1,809.411
attention,36,10509.0,16,7006,1,1026.34
attention,36,10509.0,16,10509,1,1365.51
attention,36,10509.0,16,15764,1,2003.8
attention,36,10509.0,16,16384,1,2088.32
attention,36,10509.0,32,16,1,275.82
attention,36,10509.0,32,24,1,273.014
attention,36,10509.0,32,36,1,274.359
attention,36,10509.0,32,54,1,275.19
attention,36,10509.0,32,81,1,276.972
attention,36,10509.0,32,122,1,279.873
attention,36,10509.0,32,182,1,312.854
attention,36,10509.0,32,273,1,344.769
attention,36,10509.0,32,410,1,380.556
attention,36,10509.0,32,615,1,418.966
attention,36,10509.0,32,923,1,506.498
attention,36,10509.0,32,1384,1,594.721
attention,36,10509.0,32,2076,1,773.101
attention,36,10509.0,32,3114,1,974.073
attention,36,10509.0,32,4671,1,1323.77
attention,36,10509.0,32,7006,1,1883.02
attention,36,10509.0,32,10509,1,2784.54
attention,36,10509.0,32,15764,1,4209.92
attention,36,10509.0,32,16384,1,4425.1
attention,36,10509.0,64,16,1,324.695
attention,36,10509.0,64,24,1,325.729
attention,36,10509.0,64,36,1,326.934
attention,36,10509.0,64,54,1,329.261
attention,36,10509.0,64,81,1,331.148
attention,36,10509.0,64,122,1,337.687
attention,36,10509.0,64,182,1,403.788
attention,36,10509.0,64,273,1,468.087
attention,36,10509.0,64,410,1,531.745
attention,36,10509.0,64,615,1,602.797
attention,36,10509.0,64,923,1,772.205
attention,36,10509.0,64,1384,1,942.681
attention,36,10509.0,64,2076,1,1293.9
attention,36,10509.0,64,3114,1,1825.72
attention,36,10509.0,64,4671,1,2982.81
attention,36,10509.0,64,7006,1,4463.44
attention,36,10509.0,64,10509,1,6593.44
attention,36,10509.0,64,15764,1,10522.4
attention,36,10509.0,64,16384,1,11021.8
attention,36,10509.0,128,16,1,430.039
attention,36,10509.0,128,24,1,431.042
attention,36,10509.0,128,36,1,433.068
attention,36,10509.0,128,54,1,437.036
attention,36,10509.0,128,81,1,444.172
attention,36,10509.0,128,122,1,459.766
attention,36,10509.0,128,182,1,581.143
attention,36,10509.0,128,273,1,707.885
attention,36,10509.0,128,410,1,844.984
attention,36,10509.0,128,615,1,1002.15
attention,36,10509.0,128,923,1,1338.04
attention,36,10509.0,128,1384,1,1764.97
attention,36,10509.0,128,2076,1,2898.67
attention,36,10509.0,128,3114,1,6317.02
attention,36,10509.0,128,4671,1,9685.4
attention,36,10509.0,128,7006,1,14753.1
attention,36,10509.0,128,10509,1,22630.2
attention,36,10509.0,128,15764,1,40154.1
attention,36,10509.0,128,16384,1,43592
attention,36,15764.0,0,0,1,341.282
attention,36,15764.0,1,16,1,343.18
attention,36,15764.0,1,24,1,343.255
attention,36,15764.0,1,36,1,343.308
attention,36,15764.0,1,54,1,343.287
attention,36,15764.0,1,81,1,343.468
attention,36,15764.0,1,122,1,343.671
attention,36,15764.0,1,182,1,343.478
attention,36,15764.0,1,273,1,343.735
attention,36,15764.0,1,410,1,343.735
attention,36,15764.0,1,615,1,343.937
attention,36,15764.0,1,923,1,343.372
attention,36,15764.0,1,1384,1,344.321
attention,36,15764.0,1,2076,1,347.777
attention,36,15764.0,1,3114,1,348.599
attention,36,15764.0,1,4671,1,350.838
attention,36,15764.0,1,7006,1,349.378
attention,36,15764.0,1,10509,1,347.436
attention,36,15764.0,1,15764,1,348.236
attention,36,15764.0,1,16384,1,359.49
attention,36,15764.0,2,16,1,339.575
attention,36,15764.0,2,24,1,339.841
attention,36,15764.0,2,36,1,339.958
attention,36,15764.0,2,54,1,339.777
attention,36,15764.0,2,81,1,339.863
attention,36,15764.0,2,122,1,339.937
attention,36,15764.0,2,182,1,340.012
attention,36,15764.0,2,273,1,340.94
attention,36,15764.0,2,410,1,341.996
attention,36,15764.0,2,615,1,343.021
attention,36,15764.0,2,923,1,352.982
attention,36,15764.0,2,1384,1,360.161
attention,36,15764.0,2,2076,1,378.37
attention,36,15764.0,2,3114,1,397.186
attention,36,15764.0,2,4671,1,434.071
attention,36,15764.0,2,7006,1,482.817
attention,36,15764.0,2,10509,1,560.791
attention,36,15764.0,2,15764,1,683.341
attention,36,15764.0,2,16384,1,698.968
attention,36,15764.0,4,16,1,339.329
attention,36,15764.0,4,24,1,339.33
attention,36,15764.0,4,36,1,339.606
attention,36,15764.0,4,54,1,339.788
attention,36,15764.0,4,81,1,339.937
attention,36,15764.0,4,122,1,340.097
attention,36,15764.0,4,182,1,340.055
attention,36,15764.0,4,273,1,341.751
attention,36,15764.0,4,410,1,344.759
attention,36,15764.0,4,615,1,349.366
attention,36,15764.0,4,923,1,356.78
attention,36,15764.0,4,1384,1,367.191
attention,36,15764.0,4,2076,1,382.007
attention,36,15764.0,4,3114,1,402.348
attention,36,15764.0,4,4671,1,438.689
attention,36,15764.0,4,7006,1,488.29
attention,36,15764.0,4,10509,1,568.471
attention,36,15764.0,4,15764,1,699.554
attention,36,15764.0,4,16384,1,712.002
attention,36,15764.0,8,16,1,341.196
attention,36,15764.0,8,24,1,340.374
attention,36,15764.0,8,36,1,342.379
attention,36,15764.0,8,54,1,341.612
attention,36,15764.0,8,81,1,341.708
attention,36,15764.0,8,122,1,343.18
attention,36,15764.0,8,182,1,351.201
attention,36,15764.0,8,273,1,359.287
attention,36,15764.0,8,410,1,366.615
attention,36,15764.0,8,615,1,375.372
attention,36,15764.0,8,923,1,398.615
attention,36,15764.0,8,1384,1,424.108
attention,36,15764.0,8,2076,1,470.573
attention,36,15764.0,8,3114,1,533.954
attention,36,15764.0,8,4671,1,631.171
attention,36,15764.0,8,7006,1,771.822
attention,36,15764.0,8,10509,1,994.958
attention,36,15764.0,8,15764,1,1341
attention,36,15764.0,8,16384,1,1378.32
attention,36,15764.0,16,16,1,353.388
attention,36,15764.0,16,24,1,354.711
attention,36,15764.0,16,36,1,354.54
attention,36,15764.0,16,54,1,355.874
attention,36,15764.0,16,81,1,357.378
attention,36,15764.0,16,122,1,357.964
attention,36,15764.0,16,182,1,373.814
attention,36,15764.0,16,273,1,387.756
attention,36,15764.0,16,410,1,404.47
attention,36,15764.0,16,615,1,420.918
attention,36,15764.0,16,923,1,466.808
attention,36,15764.0,16,1384,1,516.386
attention,36,15764.0,16,2076,1,610.861
attention,36,15764.0,16,3114,1,735.287
attention,36,15764.0,16,4671,1,922.937
attention,36,15764.0,16,7006,1,1200.25
attention,36,15764.0,16,10509,1,1549.97
attention,36,15764.0,16,15764,1,2027.94
attention,36,15764.0,16,16384,1,2098.95
attention,36,15764.0,32,16,1,379.916
attention,36,15764.0,32,24,1,379.202
attention,36,15764.0,32,36,1,380.663
attention,36,15764.0,32,54,1,380.738
attention,36,15764.0,32,81,1,383.755
attention,36,15764.0,32,122,1,385.901
attention,36,15764.0,32,182,1,418.466
attention,36,15764.0,32,273,1,451.062
attention,36,15764.0,32,410,1,486.263
attention,36,15764.0,32,615,1,523.106
attention,36,15764.0,32,923,1,621.848
attention,36,15764.0,32,1384,1,726.477
attention,36,15764.0,32,2076,1,887.95
attention,36,15764.0,32,3114,1,1128.59
attention,36,15764.0,32,4671,1,1445.56
attention,36,15764.0,32,7006,1,2022.38
attention,36,15764.0,32,10509,1,2912.93
attention,36,15764.0,32,15764,1,4154.06
attention,36,15764.0,32,16384,1,4312.61
attention,36,15764.0,64,16,1,430.018
attention,36,15764.0,64,24,1,432.545
attention,36,15764.0,64,36,1,432.066
attention,36,15764.0,64,54,1,434.498
attention,36,15764.0,64,81,1,437.997
attention,36,15764.0,64,122,1,442.989
attention,36,15764.0,64,182,1,509.517
attention,36,15764.0,64,273,1,576.537
attention,36,15764.0,64,410,1,645.517
attention,36,15764.0,64,615,1,722.285
attention,36,15764.0,64,923,1,899.981
attention,36,15764.0,64,1384,1,1080.64
attention,36,15764.0,64,2076,1,1408.37
attention,36,15764.0,64,3114,1,1973.2
attention,36,15764.0,64,4671,1,3066.23
attention,36,15764.0,64,7006,1,4573.2
attention,36,15764.0,64,10509,1,6850.67
attention,36,15764.0,64,15764,1,10022.3
attention,36,15764.0,64,16384,1,10315.4
attention,36,15764.0,128,16,1,537.133
attention,36,15764.0,128,24,1,535.586
attention,36,15764.0,128,36,1,538.53
attention,36,15764.0,128,54,1,543.981
attention,36,15764.0,128,81,1,550.477
attention,36,15764.0,128,122,1,565.399
attention,36,15764.0,128,182,1,700.727
attention,36,15764.0,128,273,1,833.998
attention,36,15764.0,128,410,1,969.262
attention,36,15764.0,128,615,1,1133.4
attention,36,15764.0,128,923,1,1496.56
attention,36,15764.0,128,1384,1,1899.12
attention,36,15764.0,128,2076,1,3021.3
attention,36,15764.0,128,3114,1,6569.03
attention,36,15764.0,128,4671,1,9936.71
attention,36,15764.0,128,7006,1,15188.8
attention,36,15764.0,128,10509,1,27694.8
attention,36,15764.0,128,15764,1,36656.4
attention,36,15764.0,128,16384,1,43657.1
attention,36,17408.0,0,0,1,376.855
attention,36,17408.0,1,16,1,377.708
attention,36,17408.0,1,24,1,378.081
attention,36,17408.0,1,36,1,377.366
attention,36,17408.0,1,54,1,377.484
attention,36,17408.0,1,81,1,377.537
attention,36,17408.0,1,122,1,378.071
attention,36,17408.0,1,182,1,377.761
attention,36,17408.0,1,273,1,378.241
attention,36,17408.0,1,410,1,378.497
attention,36,17408.0,1,615,1,378.315
attention,36,17408.0,1,923,1,378.7
attention,36,17408.0,1,1384,1,378.881
attention,36,17408.0,1,2076,1,382.349
attention,36,17408.0,1,3114,1,383.852
attention,36,17408.0,1,4671,1,382.775
attention,36,17408.0,1,7006,1,383.702
attention,36,17408.0,1,10509,1,382.454
attention,36,17408.0,1,15764,1,381.559
attention,36,17408.0,1,16384,1,382.369
attention,36,17408.0,2,16,1,374.946
attention,36,17408.0,2,24,1,374.988
attention,36,17408.0,2,36,1,375.255
attention,36,17408.0,2,54,1,375.095
attention,36,17408.0,2,81,1,375.095
attention,36,17408.0,2,122,1,375.532
attention,36,17408.0,2,182,1,375.233
attention,36,17408.0,2,273,1,375.639
attention,36,17408.0,2,410,1,376.428
attention,36,17408.0,2,615,1,376.63
attention,36,17408.0,2,923,1,384.887
attention,36,17408.0,2,1384,1,392.781
attention,36,17408.0,2,2076,1,410.092
attention,36,17408.0,2,3114,1,430.103
attention,36,17408.0,2,4671,1,463.116
attention,36,17408.0,2,7006,1,517.111
attention,36,17408.0,2,10509,1,592.653
attention,36,17408.0,2,15764,1,715.65
attention,36,17408.0,2,16384,1,728.631
attention,36,17408.0,4,16,1,374.722
attention,36,17408.0,4,24,1,374.892
attention,36,17408.0,4,36,1,375.16
attention,36,17408.0,4,54,1,375.138
attention,36,17408.0,4,81,1,374.892
attention,36,17408.0,4,122,1,375.34
attention,36,17408.0,4,182,1,375.553
attention,36,17408.0,4,273,1,376.321
attention,36,17408.0,4,410,1,377.73
attention,36,17408.0,4,615,1,380.651
attention,36,17408.0,4,923,1,389.729
attention,36,17408.0,4,1384,1,398.273
attention,36,17408.0,4,2076,1,415.191
attention,36,17408.0,4,3114,1,435.681
attention,36,17408.0,4,4671,1,468.577
attention,36,17408.0,4,7006,1,520.695
attention,36,17408.0,4,10509,1,599.255
attention,36,17408.0,4,15764,1,729.976
attention,36,17408.0,4,16384,1,743.352
attention,36,17408.0,8,16,1,375.414
attention,36,17408.0,8,24,1,376.044
attention,36,17408.0,8,36,1,375.788
attention,36,17408.0,8,54,1,375.318
attention,36,17408.0,8,81,1,376.001
attention,36,17408.0,8,122,1,375.778
attention,36,17408.0,8,182,1,383.137
attention,36,17408.0,8,273,1,392.674
attention,36,17408.0,8,410,1,400.044
attention,36,17408.0,8,615,1,409.879
attention,36,17408.0,8,923,1,431.48
attention,36,17408.0,8,1384,1,455.212
attention,36,17408.0,8,2076,1,502.082
attention,36,17408.0,8,3114,1,567.213
attention,36,17408.0,8,4671,1,662.722
attention,36,17408.0,8,7006,1,806.884
attention,36,17408.0,8,10509,1,1025.86
attention,36,17408.0,8,15764,1,1369.15
attention,36,17408.0,8,16384,1,1405.49
attention,36,17408.0,16,16,1,386.882
attention,36,17408.0,16,24,1,387.863
attention,36,17408.0,16,36,1,387
attention,36,17408.0,16,54,1,388.418
attention,36,17408.0,16,81,1,390.721
attention,36,17408.0,16,122,1,390.519
attention,36,17408.0,16,182,1,405.346
attention,36,17408.0,16,273,1,421.836
attention,36,17408.0,16,410,1,437.985
attention,36,17408.0,16,615,1,457.068
attention,36,17408.0,16,923,1,501.346
attention,36,17408.0,16,1384,1,550.594
attention,36,17408.0,16,2076,1,644.866
attention,36,17408.0,16,3114,1,769.634
attention,36,17408.0,16,4671,1,954.265
attention,36,17408.0,16,7006,1,1232.65
attention,36,17408.0,16,10509,1,1618.2
attention,36,17408.0,16,15764,1,2071.17
attention,36,17408.0,16,16384,1,2134.33
attention,36,17408.0,32,16,1,412.758
attention,36,17408.0,32,24,1,413.303
attention,36,17408.0,32,36,1,414.167
attention,36,17408.0,32,54,1,415.34
attention,36,17408.0,32,81,1,415.362
attention,36,17408.0,32,122,1,419.97
attention,36,17408.0,32,182,1,452.503
attention,36,17408.0,32,273,1,485.271
attention,36,17408.0,32,410,1,519.49
attention,36,17408.0,32,615,1,556.834
attention,36,17408.0,32,923,1,655.362
attention,36,17408.0,32,1384,1,758.723
attention,36,17408.0,32,2076,1,923.289
attention,36,17408.0,32,3114,1,1166.05
attention,36,17408.0,32,4671,1,1516.61
attention,36,17408.0,32,7006,1,2033.21
attention,36,17408.0,32,10509,1,2922.02
attention,36,17408.0,32,15764,1,4175.86
attention,36,17408.0,32,16384,1,4335.73
attention,36,17408.0,64,16,1,465.73
attention,36,17408.0,64,24,1,465.121
attention,36,17408.0,64,36,1,464.887
attention,36,17408.0,64,54,1,469.485
attention,36,17408.0,64,81,1,470.785
attention,36,17408.0,64,122,1,478.295
attention,36,17408.0,64,182,1,543.18
attention,36,17408.0,64,273,1,609.005
attention,36,17408.0,64,410,1,678.85
attention,36,17408.0,64,615,1,758.478
attention,36,17408.0,64,923,1,936.132
attention,36,17408.0,64,1384,1,1120.48
attention,36,17408.0,64,2076,1,1470.44
attention,36,17408.0,64,3114,1,1993.3
attention,36,17408.0,64,4671,1,3204.02
attention,36,17408.0,64,7006,1,4572.11
attention,36,17408.0,64,10509,1,6751.21
attention,36,17408.0,64,15764,1,10174.9
attention,36,17408.0,64,16384,1,10390.7
attention,36,17408.0,128,16,1,569.613
attention,36,17408.0,128,24,1,570.339
attention,36,17408.0,128,36,1,572.066
attention,36,17408.0,128,54,1,579.991
attention,36,17408.0,128,81,1,583.661
attention,36,17408.0,128,122,1,599.768
attention,36,17408.0,128,182,1,735.875
attention,36,17408.0,128,273,1,874.179
attention,36,17408.0,128,410,1,1001.38
attention,36,17408.0,128,615,1,1169.21
attention,36,17408.0,128,923,1,1545.62
attention,36,17408.0,128,1384,1,1941.85
attention,36,17408.0,128,2076,1,3056.66
attention,36,17408.0,128,3114,1,6615.66
attention,36,17408.0,128,4671,1,9949.15
attention,36,17408.0,128,7006,1,15351.9
attention,36,17408.0,128,10509,1,26355.4
attention,36,17408.0,128,15764,1,40739.1
attention,36,17408.0,128,16384,1,43569.3
attention,54,15.5,0,0,1,8.27667
attention,54,15.5,1,16,1,12.331
attention,54,15.5,1,24,1,12.2027
attention,54,15.5,1,36,1,12.1923
attention,54,15.5,1,54,1,12.2887
attention,54,15.5,1,81,1,12.3843
attention,54,15.5,1,122,1,12.5013
attention,54,15.5,1,182,1,15.051
attention,54,15.5,1,273,1,17.728
attention,54,15.5,1,410,1,20.2453
attention,54,15.5,1,615,1,22.987
attention,54,15.5,1,923,1,30.454
attention,54,15.5,1,1384,1,38.784
attention,54,15.5,1,2076,1,53.5897
attention,54,15.5,1,3114,1,74.368
attention,54,15.5,1,4671,1,105.163
attention,54,15.5,1,7006,1,153.323
attention,54,15.5,1,10509,1,227.639
attention,54,15.5,1,15764,1,342.049
attention,54,15.5,1,16384,1,354.7
attention,54,15.5,2,16,1,12.3947
attention,54,15.5,2,24,1,12.5333
attention,54,15.5,2,36,1,12.544
attention,54,15.5,2,54,1,12.6613
attention,54,15.5,2,81,1,12.6827
attention,54,15.5,2,122,1,12.9387
attention,54,15.5,2,182,1,15.7333
attention,54,15.5,2,273,1,18.0473
attention,54,15.5,2,410,1,20.8743
attention,54,15.5,2,615,1,23.8083
attention,54,15.5,2,923,1,31.5843
attention,54,15.5,2,1384,1,40.32
attention,54,15.5,2,2076,1,56.299
attention,54,15.5,2,3114,1,77.7603
attention,54,15.5,2,4671,1,110.273
attention,54,15.5,2,7006,1,158.337
attention,54,15.5,2,10509,1,233.697
attention,54,15.5,2,15764,1,348.535
attention,54,15.5,2,16384,1,361.782
attention,54,15.5,4,16,1,16.3097
attention,54,15.5,4,24,1,16.2133
attention,54,15.5,4,36,1,16.2883
attention,54,15.5,4,54,1,16.2667
attention,54,15.5,4,81,1,16.4913
attention,54,15.5,4,122,1,16.8103
attention,54,15.5,4,182,1,19.595
attention,54,15.5,4,273,1,22.6137
attention,54,15.5,4,410,1,28.0427
attention,54,15.5,4,615,1,34.3363
attention,54,15.5,4,923,1,50.1337
attention,54,15.5,4,1384,1,67.8723
attention,54,15.5,4,2076,1,99.371
attention,54,15.5,4,3114,1,143.286
attention,54,15.5,4,4671,1,207.147
attention,54,15.5,4,7006,1,305.111
attention,54,15.5,4,10509,1,455.351
attention,54,15.5,4,15764,1,687.298
attention,54,15.5,4,16384,1,715.865
attention,54,15.5,8,16,1,20.7257
attention,54,15.5,8,24,1,20.9167
attention,54,15.5,8,36,1,21.152
attention,54,15.5,8,54,1,21.3013
attention,54,15.5,8,81,1,21.632
attention,54,15.5,8,122,1,22.251
attention,54,15.5,8,182,1,29.4837
attention,54,15.5,8,273,1,37.5147
attention,54,15.5,8,410,1,45.9097
attention,54,15.5,8,615,1,55.8187
attention,54,15.5,8,923,1,79.9253
attention,54,15.5,8,1384,1,106.432
attention,54,15.5,8,2076,1,152.672
attention,54,15.5,8,3114,1,217.003
attention,54,15.5,8,4671,1,311.232
attention,54,15.5,8,7006,1,456.673
attention,54,15.5,8,10509,1,682.978
attention,54,15.5,8,15764,1,1025.72
attention,54,15.5,8,16384,1,1062.94
attention,54,15.5,16,16,1,32.3947
attention,54,15.5,16,24,1,32.491
attention,54,15.5,16,36,1,32.6407
attention,54,15.5,16,54,1,33.2907
attention,54,15.5,16,81,1,33.4293
attention,54,15.5,16,122,1,35.1043
attention,54,15.5,16,182,1,48.4587
attention,54,15.5,16,273,1,63.3073
attention,54,15.5,16,410,1,80.2033
attention,54,15.5,16,615,1,99.094
attention,54,15.5,16,923,1,145.259
attention,54,15.5,16,1384,1,195.82
attention,54,15.5,16,2076,1,288.417
attention,54,15.5,16,3114,1,414.903
attention,54,15.5,16,4671,1,604.258
attention,54,15.5,16,7006,1,892.76
attention,54,15.5,16,10509,1,1353.48
attention,54,15.5,16,15764,1,2021.76
attention,54,15.5,16,16384,1,2100.67
attention,54,15.5,32,16,1,53.2053
attention,54,15.5,32,24,1,53.4723
attention,54,15.5,32,36,1,54.112
attention,54,15.5,32,54,1,54.9547
attention,54,15.5,32,81,1,56.1707
attention,54,15.5,32,122,1,58.9867
attention,54,15.5,32,182,1,87.5307
attention,54,15.5,32,273,1,118.144
attention,54,15.5,32,410,1,149.238
attention,54,15.5,32,615,1,182.326
attention,54,15.5,32,923,1,266.529
attention,54,15.5,32,1384,1,357.825
attention,54,15.5,32,2076,1,529.229
attention,54,15.5,32,3114,1,760.387
attention,54,15.5,32,4671,1,1114.75
attention,54,15.5,32,7006,1,1689.78
attention,54,15.5,32,10509,1,2550.03
attention,54,15.5,32,15764,1,3799.83
attention,54,15.5,32,16384,1,3960.71
attention,54,15.5,64,16,1,96.7047
attention,54,15.5,64,24,1,97.1097
attention,54,15.5,64,36,1,98.1873
attention,54,15.5,64,54,1,99.8083
attention,54,15.5,64,81,1,101.985
attention,54,15.5,64,122,1,107.392
attention,54,15.5,64,182,1,162.72
attention,54,15.5,64,273,1,221.74
attention,54,15.5,64,410,1,283.287
attention,54,15.5,64,615,1,349.943
attention,54,15.5,64,923,1,519.34
attention,54,15.5,64,1384,1,703.458
attention,54,15.5,64,2076,1,1063.1
attention,54,15.5,64,3114,1,1637.69
attention,54,15.5,64,4671,1,2697.33
attention,54,15.5,64,7006,1,4152
attention,54,15.5,64,10509,1,6235.76
attention,54,15.5,64,15764,1,9455.27
attention,54,15.5,64,16384,1,9768.3
attention,54,15.5,128,16,1,183.104
attention,54,15.5,128,24,1,183.733
attention,54,15.5,128,36,1,185.857
attention,54,15.5,128,54,1,189.121
attention,54,15.5,128,81,1,194.934
attention,54,15.5,128,122,1,212.769
attention,54,15.5,128,182,1,322.54
attention,54,15.5,128,273,1,449.292
attention,54,15.5,128,410,1,584.749
attention,54,15.5,128,615,1,738.467
attention,54,15.5,128,923,1,1102.4
attention,54,15.5,128,1384,1,1526.61
attention,54,15.5,128,2076,1,2669.37
attention,54,15.5,128,3114,1,5760.15
attention,54,15.5,128,4671,1,9238.98
attention,54,15.5,128,7006,1,13946.8
attention,54,15.5,128,10509,1,22474.3
attention,54,15.5,128,15764,1,39300.9
attention,54,15.5,128,16384,1,43393.9
attention,54,23.5,0,0,1,8.43767
attention,54,23.5,1,16,1,12.2983
attention,54,23.5,1,24,1,12.384
attention,54,23.5,1,36,1,12.4053
attention,54,23.5,1,54,1,12.459
attention,54,23.5,1,81,1,12.4483
attention,54,23.5,1,122,1,12.7253
attention,54,23.5,1,182,1,15.3383
attention,54,23.5,1,273,1,17.781
attention,54,23.5,1,410,1,20.2667
attention,54,23.5,1,615,1,23.3387
attention,54,23.5,1,923,1,30.8583
attention,54,23.5,1,1384,1,38.7627
attention,54,23.5,1,2076,1,53.6107
attention,54,23.5,1,3114,1,74.2297
attention,54,23.5,1,4671,1,105.046
attention,54,23.5,1,7006,1,153.419
attention,54,23.5,1,10509,1,227.543
attention,54,23.5,1,15764,1,341.484
attention,54,23.5,1,16384,1,354.091
attention,54,23.5,2,16,1,12.7253
attention,54,23.5,2,24,1,12.7787
attention,54,23.5,2,36,1,12.821
attention,54,23.5,2,54,1,12.7147
attention,54,23.5,2,81,1,12.8853
attention,54,23.5,2,122,1,13.12
attention,54,23.5,2,182,1,15.9573
attention,54,23.5,2,273,1,18.176
attention,54,23.5,2,410,1,20.7787
attention,54,23.5,2,615,1,23.925
attention,54,23.5,2,923,1,31.9787
attention,54,23.5,2,1384,1,40.4373
attention,54,23.5,2,2076,1,56.3733
attention,54,23.5,2,3114,1,78.0697
attention,54,23.5,2,4671,1,109.515
attention,54,23.5,2,7006,1,158.006
attention,54,23.5,2,10509,1,233.665
attention,54,23.5,2,15764,1,348.876
attention,54,23.5,2,16384,1,362.22
attention,54,23.5,4,16,1,16.4057
attention,54,23.5,4,24,1,16.3843
attention,54,23.5,4,36,1,16.4587
attention,54,23.5,4,54,1,16.5767
attention,54,23.5,4,81,1,16.7897
attention,54,23.5,4,122,1,17.0137
attention,54,23.5,4,182,1,19.7973
attention,54,23.5,4,273,1,23.04
attention,54,23.5,4,410,1,28.2567
attention,54,23.5,4,615,1,34.5497
attention,54,23.5,4,923,1,50.5173
