layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
indexer,0,0,4,4096,1,58.0718
indexer,0,0,4,8192,1,63.4958
indexer,0,0,4,16384,1,82.1933
indexer,0,0,8,16,1,23.9345
indexer,0,0,8,32,1,23.9835
indexer,0,0,8,64,1,24.6325
indexer,0,0,8,128,1,24.7607
indexer,0,0,8,256,1,24.9603
indexer,0,0,8,512,1,25.3927
indexer,0,0,8,1024,1,26.5597
indexer,0,0,8,2048,1,48.9042
indexer,0,0,8,4096,1,62.945
indexer,0,0,8,8192,1,72.3765
indexer,0,0,8,16384,1,100.809
indexer,0,0,16,16,1,24.3128
indexer,0,0,16,32,1,24.471
indexer,0,0,16,64,1,25.4888
indexer,0,0,16,128,1,25.36
indexer,0,0,16,256,1,25.9763
indexer,0,0,16,512,1,27.031
indexer,0,0,16,1024,1,29.5025
indexer,0,0,16,2048,1,57.2153
indexer,0,0,16,4096,1,75.399
indexer,0,0,16,8192,1,97.912
indexer,0,0,16,16384,1,143.201
indexer,0,0,32,16,1,25.9363
indexer,0,0,32,32,1,25.8957
indexer,0,0,32,64,1,26.944
indexer,0,0,32,128,1,27.2557
indexer,0,0,32,256,1,28.432
indexer,0,0,32,512,1,30.3117
indexer,0,0,32,1024,1,35.9447
indexer,0,0,32,2048,1,89.1673
indexer,0,0,32,4096,1,127.344
indexer,0,0,32,8192,1,172.711
indexer,0,0,32,16384,1,259.336
indexer,0,0,64,16,1,28.6883
indexer,0,0,64,32,1,28.3362
indexer,0,0,64,64,1,30.0007
indexer,0,0,64,128,1,30.9677
indexer,0,0,64,256,1,33.8245
indexer,0,0,64,512,1,39.4478
indexer,0,0,64,1024,1,50.3275
indexer,0,0,64,2048,1,155.785
indexer,0,0,64,4096,1,229.161
indexer,0,0,64,8192,1,320.471
indexer,0,0,64,16384,1,507.201
indexer,0,0,128,16,1,34.6635
indexer,0,0,128,32,1,34.2323
indexer,0,0,128,64,1,36.4563
indexer,0,0,128,128,1,39.2157
indexer,0,0,128,256,1,43.4165
indexer,0,0,128,512,1,53.1608
indexer,0,0,128,1024,1,72.8473
indexer,0,0,128,2048,1,256.992
indexer,0,0,128,4096,1,396.114
indexer,0,0,128,8192,1,590.376
indexer,0,0,128,16384,1,948.09
indexer,0,0,256,16,1,45.328
indexer,0,0,256,32,1,44.9275
indexer,0,0,256,64,1,48.8403
indexer,0,0,256,128,1,52.7595
indexer,0,0,256,256,1,61.5763
indexer,0,0,256,512,1,80.5455
indexer,0,0,256,1024,1,119.417
indexer,0,0,256,2048,1,474.201
indexer,0,0,256,4096,1,757.536
indexer,0,0,256,8192,1,1123.22
indexer,0,0,256,16384,1,1822.3
indexer,16,0,0,0,1,28.696
indexer,16,0,1,16,1,43.7758
indexer,16,0,1,32,1,43.9272
indexer,16,0,1,64,1,45.6872
indexer,16,0,1,128,1,44.6077
indexer,16,0,1,256,1,44.7528
indexer,16,0,1,512,1,44.792
indexer,16,0,1,1024,1,44.9758
indexer,16,0,1,2048,1,61.2738
indexer,16,0,1,4096,1,72.5693
indexer,16,0,1,8192,1,74.4942
indexer,16,0,1,16384,1,86.334
indexer,16,0,2,16,1,44.6638
indexer,16,0,2,32,1,44.4575
indexer,16,0,2,64,1,45.32
indexer,16,0,2,128,1,45.1673
indexer,16,0,2,256,1,45.4235
indexer,16,0,2,512,1,45.7758
indexer,16,0,2,1024,1,45.839
indexer,16,0,2,2048,1,66.3443
indexer,16,0,2,4096,1,75.407
indexer,16,0,2,8192,1,79.664
indexer,16,0,2,16384,1,93.0798
indexer,16,0,4,16,1,45.0488
indexer,16,0,4,32,1,45.225
indexer,16,0,4,64,1,45.712
indexer,16,0,4,128,1,45.5832
indexer,16,0,4,256,1,45.8318
indexer,16,0,4,512,1,46.025
indexer,16,0,4,1024,1,46.4713
indexer,16,0,4,2048,1,67.7198
indexer,16,0,4,4096,1,78.6008
indexer,16,0,4,8192,1,85.3828
indexer,16,0,4,16384,1,103.967
indexer,16,0,8,16,1,45.2082
indexer,16,0,8,32,1,45.2485
indexer,16,0,8,64,1,46.1603
indexer,16,0,8,128,1,46.16
indexer,16,0,8,256,1,46.0812
indexer,16,0,8,512,1,46.7112
indexer,16,0,8,1024,1,47.6393
indexer,16,0,8,2048,1,69.5847
indexer,16,0,8,4096,1,84.4002
indexer,16,0,8,8192,1,94.1185
indexer,16,0,8,16384,1,122.423
indexer,16,0,16,16,1,45.841
indexer,16,0,16,32,1,46.2815
indexer,16,0,16,64,1,46.7915
indexer,16,0,16,128,1,46.7368
indexer,16,0,16,256,1,47.0478
indexer,16,0,16,512,1,48.256
indexer,16,0,16,1024,1,50.128
indexer,16,0,16,2048,1,78.0077
indexer,16,0,16,4096,1,96.8413
indexer,16,0,16,8192,1,119.609
indexer,16,0,16,16384,1,164.015
indexer,16,0,32,16,1,48.1355
indexer,16,0,32,32,1,47.8873
indexer,16,0,32,64,1,49.1758
indexer,16,0,32,128,1,49.5845
indexer,16,0,32,256,1,50.44
indexer,16,0,32,512,1,53.063
indexer,16,0,32,1024,1,57.936
indexer,16,0,32,2048,1,111.33
indexer,16,0,32,4096,1,149.703
indexer,16,0,32,8192,1,196.192
indexer,16,0,32,16384,1,282.951
indexer,16,0,64,16,1,50.3762
indexer,16,0,64,32,1,50.088
indexer,16,0,64,64,1,51.4645
indexer,16,0,64,128,1,52.5445
indexer,16,0,64,256,1,54.777
indexer,16,0,64,512,1,60.0247
indexer,16,0,64,1024,1,68.9842
indexer,16,0,64,2048,1,178.12
indexer,16,0,64,4096,1,249.344
indexer,16,0,64,8192,1,342.474
indexer,16,0,64,16384,1,527.992
indexer,16,0,128,16,1,56.0652
indexer,16,0,128,32,1,55.7665
indexer,16,0,128,64,1,57.504
indexer,16,0,128,128,1,61.1202
indexer,16,0,128,256,1,65.0175
indexer,16,0,128,512,1,74.2805
indexer,16,0,128,1024,1,94.45
indexer,16,0,128,2048,1,284.712
indexer,16,0,128,4096,1,418.529
indexer,16,0,128,8192,1,612.322
indexer,16,0,128,16384,1,970.131
indexer,16,16,0,0,1,30.1677
indexer,16,16,1,16,1,30.144
indexer,16,16,1,32,1,30.4883
indexer,16,16,1,64,1,30.2485
indexer,16,16,1,128,1,33.8077
indexer,16,16,1,256,1,38.1905
indexer,16,16,1,512,1,45.4565
indexer,16,16,1,1024,1,45.7608
indexer,16,16,1,2048,1,68.496
indexer,16,16,1,4096,1,422.193
indexer,16,16,1,8192,1,122.992
indexer,16,16,1,16384,1,129.489
indexer,16,16,2,16,1,30.6393
indexer,16,16,2,32,1,29.9757
indexer,16,16,2,64,1,33.8087
indexer,16,16,2,128,1,37.7758
indexer,16,16,2,256,1,45.2728
indexer,16,16,2,512,1,45.5445
indexer,16,16,2,1024,1,48.0883
indexer,16,16,2,2048,1,72.0798
indexer,16,16,2,4096,1,433.161
indexer,16,16,2,8192,1,145.041
indexer,16,16,2,16384,1,213.048
indexer,16,16,4,16,1,30.3847
indexer,16,16,4,32,1,33.927
indexer,16,16,4,64,1,38.0477
indexer,16,16,4,128,1,45.4248
indexer,16,16,4,256,1,45.4638
indexer,16,16,4,512,1,48.072
indexer,16,16,4,1024,1,52.6398
indexer,16,16,4,2048,1,83.3045
indexer,16,16,4,4096,1,453.943
indexer,16,16,4,8192,1,174.496
indexer,16,16,4,16384,1,250.994
indexer,16,16,8,16,1,30.664
indexer,16,16,8,32,1,34.2095
indexer,16,16,8,64,1,38.2642
indexer,16,16,8,128,1,38.311
indexer,16,16,8,256,1,41.7677
indexer,16,16,8,512,1,44.1682
indexer,16,16,8,1024,1,54.775
indexer,16,16,8,2048,1,95.3985
indexer,16,16,8,4096,1,461.985
indexer,16,16,8,8192,1,185.191
indexer,16,16,8,16384,1,276.449
indexer,16,16,16,16,1,31.9907
indexer,16,16,16,32,1,36.0715
indexer,16,16,16,64,1,36.3685
indexer,16,16,16,128,1,37.215
indexer,16,16,16,256,1,40.2163
indexer,16,16,16,512,1,51.8245
indexer,16,16,16,1024,1,66.8965
indexer,16,16,16,2048,1,448.545
indexer,16,16,16,4096,1,478.417
indexer,16,16,16,8192,1,212.632
indexer,16,16,16,16384,1,328.76
indexer,16,16,32,16,1,34.2165
indexer,16,16,32,32,1,34.528
indexer,16,16,32,64,1,36.2088
indexer,16,16,32,128,1,40.4792
indexer,16,16,32,256,1,53.0485
indexer,16,16,32,512,1,57.168
indexer,16,16,32,1024,1,71.393
indexer,16,16,32,2048,1,465.744
indexer,16,16,32,4096,1,505.562
indexer,16,16,32,8192,1,269.249
indexer,16,16,32,16384,1,474.367
indexer,16,16,64,16,1,38.7038
indexer,16,16,64,32,1,38.672
indexer,16,16,64,64,1,44.6803
indexer,16,16,64,128,1,48.3115
indexer,16,16,64,256,1,57.2478
indexer,16,16,64,512,1,66.1442
indexer,16,16,64,1024,1,90.5055
indexer,16,16,64,2048,1,498.569
indexer,16,16,64,4096,1,566.369
indexer,16,16,64,8192,1,416.329
indexer,16,16,64,16384,1,897.17
indexer,16,16,128,16,1,49.3837
indexer,16,16,128,32,1,51.391
indexer,16,16,128,64,1,52.9128
indexer,16,16,128,128,1,60.4578
indexer,16,16,128,256,1,69.352
indexer,16,16,128,512,1,92.816
indexer,16,16,128,1024,1,124.415
indexer,16,16,128,2048,1,567.289
indexer,16,16,128,4096,1,724.642
indexer,16,16,128,8192,1,1045.79
indexer,16,16,128,16384,1,1812.35
indexer,16,32,0,0,1,30.3127
indexer,16,32,1,16,1,30.7275
indexer,16,32,1,32,1,30.201
indexer,16,32,1,64,1,30.184
indexer,16,32,1,128,1,33.7527
indexer,16,32,1,256,1,37.8795
indexer,16,32,1,512,1,45.5118
indexer,16,32,1,1024,1,45.4553
indexer,16,32,1,2048,1,68.5925
indexer,16,32,1,4096,1,422.265
indexer,16,32,1,8192,1,122.858
indexer,16,32,1,16384,1,128.856
indexer,16,32,2,16,1,30.2787
indexer,16,32,2,32,1,30.1755
indexer,16,32,2,64,1,33.8625
indexer,16,32,2,128,1,37.895
indexer,16,32,2,256,1,45.44
indexer,16,32,2,512,1,45.8
indexer,16,32,2,1024,1,47.7672
indexer,16,32,2,2048,1,72.2645
indexer,16,32,2,4096,1,432.569
indexer,16,32,2,8192,1,144.84
indexer,16,32,2,16384,1,212.544
indexer,16,32,4,16,1,30.408
indexer,16,32,4,32,1,33.7275
indexer,16,32,4,64,1,37.6647
indexer,16,32,4,128,1,45.0722
indexer,16,32,4,256,1,45.4002
indexer,16,32,4,512,1,48.0005
indexer,16,32,4,1024,1,52.9045
indexer,16,32,4,2048,1,83.0163
indexer,16,32,4,4096,1,454.209
indexer,16,32,4,8192,1,175.424
indexer,16,32,4,16384,1,248.954
indexer,16,32,8,16,1,30.5582
indexer,16,32,8,32,1,34.1442
indexer,16,32,8,64,1,38.3122
indexer,16,32,8,128,1,38.2953
indexer,16,32,8,256,1,40.3848
indexer,16,32,8,512,1,44.2385
indexer,16,32,8,1024,1,54.52
indexer,16,32,8,2048,1,95.7115
indexer,16,32,8,4096,1,462.193
indexer,16,32,8,8192,1,185.401
indexer,16,32,8,16384,1,274.4
indexer,16,32,16,16,1,31.8085
indexer,16,32,16,32,1,36.3367
indexer,16,32,16,64,1,36.2482
indexer,16,32,16,128,1,36.775
indexer,16,32,16,256,1,40.0873
indexer,16,32,16,512,1,51.953
indexer,16,32,16,1024,1,66.7608
indexer,16,32,16,2048,1,449.375
indexer,16,32,16,4096,1,478.201
indexer,16,32,16,8192,1,213.032
indexer,16,32,16,16384,1,326.889
indexer,16,32,32,16,1,34.2095
indexer,16,32,32,32,1,34.735
indexer,16,32,32,64,1,36.088
indexer,16,32,32,128,1,40.369
indexer,16,32,32,256,1,53.3533
indexer,16,32,32,512,1,57.8
indexer,16,32,32,1024,1,71.6953
indexer,16,32,32,2048,1,464.592
indexer,16,32,32,4096,1,506.44
indexer,16,32,32,8192,1,268.001
indexer,16,32,32,16384,1,474.129
indexer,16,32,64,16,1,39.0157
indexer,16,32,64,32,1,39.0155
indexer,16,32,64,64,1,45.2235
indexer,16,32,64,128,1,48.8802
indexer,16,32,64,256,1,56.7283
indexer,16,32,64,512,1,66.953
indexer,16,32,64,1024,1,90.4313
indexer,16,32,64,2048,1,497.481
indexer,16,32,64,4096,1,563.378
indexer,16,32,64,8192,1,414.474
indexer,16,32,64,16384,1,894.426
indexer,16,32,128,16,1,49.682
indexer,16,32,128,32,1,50.6232
indexer,16,32,128,64,1,53.601
indexer,16,32,128,128,1,61.6318
indexer,16,32,128,256,1,69.407
indexer,16,32,128,512,1,92.9275
indexer,16,32,128,1024,1,124.338
indexer,16,32,128,2048,1,573.161
indexer,16,32,128,4096,1,724.178
indexer,16,32,128,8192,1,1043.67
indexer,16,32,128,16384,1,1813.55
indexer,16,64,0,0,1,31.017
indexer,16,64,1,16,1,30.4718
indexer,16,64,1,32,1,30.7605
indexer,16,64,1,64,1,30.1593
indexer,16,64,1,128,1,33.784
indexer,16,64,1,256,1,37.625
indexer,16,64,1,512,1,45.2555
indexer,16,64,1,1024,1,45.7268
indexer,16,64,1,2048,1,68.0247
indexer,16,64,1,4096,1,88.6238
indexer,16,64,1,8192,1,123.751
indexer,16,64,1,16384,1,129.16
indexer,16,64,2,16,1,30.368
indexer,16,64,2,32,1,30.257
indexer,16,64,2,64,1,33.7765
indexer,16,64,2,128,1,37.6875
indexer,16,64,2,256,1,44.9838
indexer,16,64,2,512,1,45.5043
indexer,16,64,2,1024,1,47.9525
indexer,16,64,2,2048,1,71.7365
indexer,16,64,2,4096,1,100.367
indexer,16,64,2,8192,1,144.609
indexer,16,64,2,16384,1,212.32
indexer,16,64,4,16,1,30.3848
indexer,16,64,4,32,1,34.0075
indexer,16,64,4,64,1,37.8578
indexer,16,64,4,128,1,45.488
indexer,16,64,4,256,1,45.5675
indexer,16,64,4,512,1,48.3125
indexer,16,64,4,1024,1,52.6233
indexer,16,64,4,2048,1,82.8407
indexer,16,64,4,4096,1,121.785
indexer,16,64,4,8192,1,174.479
indexer,16,64,4,16384,1,248.136
indexer,16,64,8,16,1,30.5772
indexer,16,64,8,32,1,34.08
indexer,16,64,8,64,1,38.018
indexer,16,64,8,128,1,38.9755
indexer,16,64,8,256,1,40.344
indexer,16,64,8,512,1,44.2323
indexer,16,64,8,1024,1,54.7533
indexer,16,64,8,2048,1,95.0233
indexer,16,64,8,4096,1,128.416
indexer,16,64,8,8192,1,185.056
indexer,16,64,8,16384,1,274.305
indexer,16,64,16,16,1,32.0562
indexer,16,64,16,32,1,36.168
indexer,16,64,16,64,1,36.0407
indexer,16,64,16,128,1,37.0062
indexer,16,64,16,256,1,39.974
indexer,16,64,16,512,1,51.9273
indexer,16,64,16,1024,1,66.6323
indexer,16,64,16,2048,1,448.624
indexer,16,64,16,4096,1,144.407
indexer,16,64,16,8192,1,212.569
indexer,16,64,16,16384,1,326.88
indexer,16,64,32,16,1,34.4245
indexer,16,64,32,32,1,34.7595
indexer,16,64,32,64,1,36.344
indexer,16,64,32,128,1,40.441
indexer,16,64,32,256,1,53.1213
indexer,16,64,32,512,1,57.8808
indexer,16,64,32,1024,1,70.7048
indexer,16,64,32,2048,1,465.247
indexer,16,64,32,4096,1,172.09
indexer,16,64,32,8192,1,268.08
indexer,16,64,32,16384,1,471.281
indexer,16,64,64,16,1,38.8145
indexer,16,64,64,32,1,38.4642
indexer,16,64,64,64,1,45.023
indexer,16,64,64,128,1,49.1433
indexer,16,64,64,256,1,56.847
indexer,16,64,64,512,1,66.6403
indexer,16,64,64,1024,1,89.7285
indexer,16,64,64,2048,1,496.945
indexer,16,64,64,4096,1,230.056
indexer,16,64,64,8192,1,415.17
indexer,16,64,64,16384,1,895.938
indexer,16,64,128,16,1,49.0145
indexer,16,64,128,32,1,51.1197
indexer,16,64,128,64,1,53.9685
indexer,16,64,128,128,1,61.5525
indexer,16,64,128,256,1,69.3695
indexer,16,64,128,512,1,93.3512
indexer,16,64,128,1024,1,124.656
indexer,16,64,128,2048,1,567.337
indexer,16,64,128,4096,1,390.632
indexer,16,64,128,8192,1,1043.15
indexer,16,64,128,16384,1,1817.43
indexer,16,128,0,0,1,34.8315
indexer,16,128,1,16,1,34.0087
indexer,16,128,1,32,1,33.9755
indexer,16,128,1,64,1,33.9275
indexer,16,128,1,128,1,34.5365
indexer,16,128,1,256,1,37.847
indexer,16,128,1,512,1,45.841
indexer,16,128,1,1024,1,45.7677
indexer,16,128,1,2048,1,66.5445
indexer,16,128,1,4096,1,88.7527
indexer,16,128,1,8192,1,123.857
indexer,16,128,1,16384,1,128.912
indexer,16,128,2,16,1,34.3612
indexer,16,128,2,32,1,34.176
indexer,16,128,2,64,1,34.599
indexer,16,128,2,128,1,37.8877
indexer,16,128,2,256,1,45.3923
indexer,16,128,2,512,1,45.7518
indexer,16,128,2,1024,1,48.0075
indexer,16,128,2,2048,1,69.7685
indexer,16,128,2,4096,1,101.16
indexer,16,128,2,8192,1,144.704
indexer,16,128,2,16384,1,212.68
indexer,16,128,4,16,1,34.6325
indexer,16,128,4,32,1,34.7292
indexer,16,128,4,64,1,37.8477
indexer,16,128,4,128,1,45.8247
indexer,16,128,4,256,1,45.521
indexer,16,128,4,512,1,48.0643
indexer,16,128,4,1024,1,52.888
indexer,16,128,4,2048,1,81.153
indexer,16,128,4,4096,1,121.512
indexer,16,128,4,8192,1,175.152
indexer,16,128,4,16384,1,249.264
indexer,16,128,8,16,1,34.9845
indexer,16,128,8,32,1,34.9198
indexer,16,128,8,64,1,37.984
indexer,16,128,8,128,1,38.6653
indexer,16,128,8,256,1,40.679
indexer,16,128,8,512,1,44.1045
indexer,16,128,8,1024,1,55.152
indexer,16,128,8,2048,1,93.097
indexer,16,128,8,4096,1,128.41
indexer,16,128,8,8192,1,186.601
indexer,16,128,8,16384,1,275.327
indexer,16,128,16,16,1,36.0562
indexer,16,128,16,32,1,36.664
indexer,16,128,16,64,1,36.3765
indexer,16,128,16,128,1,36.8247
indexer,16,128,16,256,1,40.2722
indexer,16,128,16,512,1,51.9673
indexer,16,128,16,1024,1,67.1688
indexer,16,128,16,2048,1,448.368
indexer,16,128,16,4096,1,144.985
indexer,16,128,16,8192,1,212.72
indexer,16,128,16,16384,1,328.416
indexer,16,128,32,16,1,38.593
indexer,16,128,32,32,1,34.776
indexer,16,128,32,64,1,36.5282
indexer,16,128,32,128,1,40.448
indexer,16,128,32,256,1,53.3683
indexer,16,128,32,512,1,58.0568
indexer,16,128,32,1024,1,71.5678
indexer,16,128,32,2048,1,464.361
indexer,16,128,32,4096,1,172.536
indexer,16,128,32,8192,1,268.151
indexer,16,128,32,16384,1,473.464
indexer,16,128,64,16,1,39.0645
indexer,16,128,64,32,1,38.9038
indexer,16,128,64,64,1,44.872
indexer,16,128,64,128,1,49.1438
indexer,16,128,64,256,1,57.0077
indexer,16,128,64,512,1,66.3118
indexer,16,128,64,1024,1,89.2495
indexer,16,128,64,2048,1,496.698
indexer,16,128,64,4096,1,230.592
indexer,16,128,64,8192,1,419.666
indexer,16,128,64,16384,1,895.818
indexer,16,128,128,16,1,49.5277
indexer,16,128,128,32,1,52.0883
indexer,16,128,128,64,1,53.679
indexer,16,128,128,128,1,63.0315
indexer,16,128,128,256,1,67.895
indexer,16,128,128,512,1,92.0573
indexer,16,128,128,1024,1,124.713
indexer,16,128,128,2048,1,567.355
indexer,16,128,128,4096,1,389.89
indexer,16,128,128,8192,1,1046.58
indexer,16,128,128,16384,1,1817.08
indexer,16,256,0,0,1,38.5592
indexer,16,256,1,16,1,38.6727
indexer,16,256,1,32,1,38.5448
indexer,16,256,1,64,1,38.904
indexer,16,256,1,128,1,38.696
indexer,16,256,1,256,1,38.8815
indexer,16,256,1,512,1,45.4153
indexer,16,256,1,1024,1,45.5742
indexer,16,256,1,2048,1,64.7518
indexer,16,256,1,4096,1,88.8483
indexer,16,256,1,8192,1,123.192
indexer,16,256,1,16384,1,128.209
indexer,16,256,2,16,1,38.7198
indexer,16,256,2,32,1,38.8402
indexer,16,256,2,64,1,38.9747
indexer,16,256,2,128,1,39.064
indexer,16,256,2,256,1,45.2728
indexer,16,256,2,512,1,45.7198
indexer,16,256,2,1024,1,48.5125
indexer,16,256,2,2048,1,69.7512
indexer,16,256,2,4096,1,100.52
indexer,16,256,2,8192,1,144.952
indexer,16,256,2,16384,1,213.464
indexer,16,256,4,16,1,39.0247
indexer,16,256,4,32,1,38.649
indexer,16,256,4,64,1,39.1205
indexer,16,256,4,128,1,45.289
indexer,16,256,4,256,1,45.4575
indexer,16,256,4,512,1,48.2325
indexer,16,256,4,1024,1,53.0415
indexer,16,256,4,2048,1,79.0857
indexer,16,256,4,4096,1,121.993
indexer,16,256,4,8192,1,174.45
indexer,16,256,4,16384,1,249.184
indexer,16,256,8,16,1,39.2325
indexer,16,256,8,32,1,39.728
indexer,16,256,8,64,1,39.7362
indexer,16,256,8,128,1,38.7683
indexer,16,256,8,256,1,40.551
indexer,16,256,8,512,1,44.4883
indexer,16,256,8,1024,1,55.2003
indexer,16,256,8,2048,1,91.5523
indexer,16,256,8,4096,1,129.264
indexer,16,256,8,8192,1,185.186
indexer,16,256,8,16384,1,274.913
indexer,16,256,16,16,1,40.4812
indexer,16,256,16,32,1,40.6238
indexer,16,256,16,64,1,36.5525
indexer,16,256,16,128,1,36.7432
indexer,16,256,16,256,1,40.2547
indexer,16,256,16,512,1,52.1358
indexer,16,256,16,1024,1,67.2003
indexer,16,256,16,2048,1,448.384
indexer,16,256,16,4096,1,144.897
indexer,16,256,16,8192,1,212.464
indexer,16,256,16,16384,1,327.752
indexer,16,256,32,16,1,43.1123
indexer,16,256,32,32,1,38.8885
indexer,16,256,32,64,1,36.3125
indexer,16,256,32,128,1,40.7527
indexer,16,256,32,256,1,53.216
indexer,16,256,32,512,1,57.8883
indexer,16,256,32,1024,1,71.2243
indexer,16,256,32,2048,1,464.553
indexer,16,256,32,4096,1,172.528
indexer,16,256,32,8192,1,270.569
indexer,16,256,32,16384,1,474.737
indexer,16,256,64,16,1,43.1277
indexer,16,256,64,32,1,40.4318
indexer,16,256,64,64,1,44.943
indexer,16,256,64,128,1,49.1265
indexer,16,256,64,256,1,57.6628
indexer,16,256,64,512,1,66.5445
indexer,16,256,64,1024,1,90.0555
indexer,16,256,64,2048,1,497.242
indexer,16,256,64,4096,1,231.152
indexer,16,256,64,8192,1,418.072
indexer,16,256,64,16384,1,899.201
indexer,16,256,128,16,1,51.2485
indexer,16,256,128,32,1,52.3045
indexer,16,256,128,64,1,53.7842
indexer,16,256,128,128,1,62.3668
indexer,16,256,128,256,1,68.3755
indexer,16,256,128,512,1,93.0563
indexer,16,256,128,1024,1,125.144
indexer,16,256,128,2048,1,565.609
