layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
attention,16,0,2,64,9,1821.16
attention,16,0,2,128,1,1074.34
attention,16,0,2,128,2,1183.46
attention,16,0,2,128,3,1289.37
attention,16,0,2,128,5,1392.16
attention,16,0,2,128,9,1805.35
attention,16,0,2,256,1,1061.32
attention,16,0,2,256,2,1155.65
attention,16,0,2,256,3,1252.53
attention,16,0,2,256,5,1357.71
attention,16,0,2,256,9,1742.8
attention,16,0,2,512,1,1050.19
attention,16,0,2,512,2,1130.11
attention,16,0,2,512,3,1212.55
attention,16,0,2,512,5,1297.21
attention,16,0,2,512,9,1622.77
attention,16,0,2,1024,1,1024.55
attention,16,0,2,1024,2,1073.82
attention,16,0,2,1024,3,1132.4
attention,16,0,2,1024,5,1165.65
attention,16,0,2,1024,9,1391.58
attention,16,0,2,2048,1,973.774
attention,16,0,2,2048,2,964.903
attention,16,0,2,2048,3,965.646
attention,16,0,2,2048,5,904.644
attention,16,0,2,2048,9,919.544
attention,16,0,2,4096,1,971.652
attention,16,0,2,4096,2,964.218
attention,16,0,2,4096,3,964.003
attention,16,0,2,4096,5,905.518
attention,16,0,2,4096,9,919.726
attention,16,0,2,8192,1,974.732
attention,16,0,2,8192,2,963.782
attention,16,0,2,8192,3,962.415
attention,16,0,2,8192,5,907.843
attention,16,0,2,8192,9,917.274
attention,16,0,2,16384,1,973.327
attention,16,0,2,16384,2,964.795
attention,16,0,2,16384,3,965.636
attention,16,0,2,16384,5,903.055
attention,16,0,2,16384,9,926.319
attention,16,0,2,32768,1,972.251
attention,16,0,2,32768,2,967.803
attention,16,0,2,32768,3,964.867
attention,16,0,2,32768,5,908.388
attention,16,0,2,32768,9,922.18
attention,16,0,2,65536,1,973.455
attention,16,0,2,65536,2,966.618
attention,16,0,2,65536,3,964.088
attention,16,0,2,65536,5,906.425
attention,16,0,2,65536,9,930.085
attention,16,0,2,131072,1,973.656
attention,16,0,2,131072,2,966.928
attention,16,0,2,131072,3,965.209
attention,16,0,2,131072,5,906.469
attention,16,0,2,131072,9,931.215
attention,16,0,2,163830,1,973.039
attention,16,0,2,163830,2,966.128
attention,16,0,2,163830,3,968.281
attention,16,0,2,163830,5,909.52
attention,16,0,2,163830,9,930.81
attention,16,0,4,16,1,1202.57
attention,16,0,4,16,2,1455.22
attention,16,0,4,16,3,1661.18
attention,16,0,4,16,5,1968.99
attention,16,0,4,16,9,2808.38
attention,16,0,4,32,1,1189.37
attention,16,0,4,32,2,1426.97
attention,16,0,4,32,3,1629.36
attention,16,0,4,32,5,1934.77
attention,16,0,4,32,9,2781.54
attention,16,0,4,64,1,1181.47
attention,16,0,4,64,2,1414.46
attention,16,0,4,64,3,1617.07
attention,16,0,4,64,5,1921.77
attention,16,0,4,64,9,2770.94
attention,16,0,4,128,1,1183.22
attention,16,0,4,128,2,1424.98
attention,16,0,4,128,3,1617.64
attention,16,0,4,128,5,1902.95
attention,16,0,4,128,9,2698.81
attention,16,0,4,256,1,1155.01
attention,16,0,4,256,2,1367.01
attention,16,0,4,256,3,1556.8
attention,16,0,4,256,5,1848.49
attention,16,0,4,256,9,2600.3
attention,16,0,4,512,1,1128.81
attention,16,0,4,512,2,1315.62
attention,16,0,4,512,3,1485.38
attention,16,0,4,512,5,1723.08
attention,16,0,4,512,9,2362.44
attention,16,0,4,1024,1,1071.78
attention,16,0,4,1024,2,1205.33
attention,16,0,4,1024,3,1307.51
attention,16,0,4,1024,5,1442.82
attention,16,0,4,1024,9,1888.8
attention,16,0,4,2048,1,964.494
attention,16,0,4,2048,2,972.356
attention,16,0,4,2048,3,974.649
attention,16,0,4,2048,5,928.601
attention,16,0,4,2048,9,959.44
attention,16,0,4,4096,1,964.752
attention,16,0,4,4096,2,971.834
attention,16,0,4,4096,3,974.03
attention,16,0,4,4096,5,923.439
attention,16,0,4,4096,9,960.57
attention,16,0,4,8192,1,963.738
attention,16,0,4,8192,2,970.63
attention,16,0,4,8192,3,975.514
attention,16,0,4,8192,5,922.009
attention,16,0,4,8192,9,950.97
attention,16,0,4,16384,1,964.9
attention,16,0,4,16384,2,971.674
attention,16,0,4,16384,3,973.988
attention,16,0,4,16384,5,924.718
attention,16,0,4,16384,9,960.185
attention,16,0,4,32768,1,965.189
attention,16,0,4,32768,2,970.992
attention,16,0,4,32768,3,977.028
attention,16,0,4,32768,5,928.622
attention,16,0,4,32768,9,966.085
attention,16,0,4,65536,1,965.466
attention,16,0,4,65536,2,972.144
attention,16,0,4,65536,3,981.658
attention,16,0,4,65536,5,928.815
attention,16,0,4,65536,9,965.456
attention,16,0,4,131072,1,965.093
attention,16,0,4,131072,2,976.762
attention,16,0,4,131072,3,982.19
attention,16,0,4,131072,5,931.674
attention,16,0,4,131072,9,968.697
attention,16,0,4,163830,1,965.712
attention,16,0,4,163830,2,976.922
attention,16,0,4,163830,3,981.657
attention,16,0,4,163830,5,929.648
attention,16,0,4,163830,9,961.135
attention,16,0,8,16,1,1456.32
attention,16,0,8,16,2,1896.93
attention,16,0,8,16,3,2359.94
attention,16,0,8,16,5,3056.27
attention,16,0,8,16,9,1543.37
attention,16,0,8,32,1,1426.02
attention,16,0,8,32,2,1857.26
attention,16,0,8,32,3,2310.4
attention,16,0,8,32,5,2996.19
attention,16,0,8,32,9,1534.45
attention,16,0,8,64,1,1415.23
attention,16,0,8,64,2,1838.16
attention,16,0,8,64,3,2291.36
attention,16,0,8,64,5,2999.48
attention,16,0,8,64,9,1518.29
attention,16,0,8,128,1,1426.09
attention,16,0,8,128,2,1844.04
attention,16,0,8,128,3,2289.05
attention,16,0,8,128,5,2908.42
attention,16,0,8,128,9,1493.49
attention,16,0,8,256,1,1367.22
attention,16,0,8,256,2,1756.45
attention,16,0,8,256,3,2209.56
attention,16,0,8,256,5,2815.16
attention,16,0,8,256,9,1426.31
attention,16,0,8,512,1,1318.26
attention,16,0,8,512,2,1664.32
attention,16,0,8,512,3,2000.47
attention,16,0,8,512,5,2527.9
attention,16,0,8,512,9,1288.84
attention,16,0,8,1024,1,1205.89
attention,16,0,8,1024,2,1436.38
attention,16,0,8,1024,3,1686.13
attention,16,0,8,1024,5,2002.41
attention,16,0,8,1024,9,1022.74
attention,16,0,8,2048,1,980.942
attention,16,0,8,2048,2,991.185
attention,16,0,8,2048,3,1005.86
attention,16,0,8,2048,5,964.697
attention,16,0,8,2048,9,475.586
attention,16,0,8,4096,1,974.393
attention,16,0,8,4096,2,991.74
attention,16,0,8,4096,3,1007.4
attention,16,0,8,4096,5,966.723
attention,16,0,8,4096,9,476.877
attention,16,0,8,8192,1,978.47
attention,16,0,8,8192,2,991.973
attention,16,0,8,8192,3,1008.95
attention,16,0,8,8192,5,966.662
attention,16,0,8,8192,9,478.807
attention,16,0,8,16384,1,982.468
attention,16,0,8,16384,2,992.635
attention,16,0,8,16384,3,1009.59
attention,16,0,8,16384,5,965.636
attention,16,0,8,16384,9,477.911
attention,16,0,8,32768,1,984.869
attention,16,0,8,32768,2,996.987
attention,16,0,8,32768,3,1012.77
attention,16,0,8,32768,5,966.906
attention,16,0,8,32768,9,479.479
attention,16,0,8,65536,1,983.109
attention,16,0,8,65536,2,997.572
attention,16,0,8,65536,3,1015.36
attention,16,0,8,65536,5,970.626
attention,16,0,8,65536,9,486.337
attention,16,0,8,131072,1,971.78
attention,16,0,8,131072,2,999.866
attention,16,0,8,131072,3,1012.59
attention,16,0,8,131072,5,963.087
attention,16,0,8,131072,9,471.821
attention,16,0,8,163830,1,977.68
attention,16,0,8,163830,2,995.537
attention,16,0,8,163830,3,1008.24
attention,16,0,8,163830,5,965.348
attention,16,0,8,163830,9,472.226
attention,16,0,16,16,1,1899.92
attention,16,0,16,16,2,2837.36
attention,16,0,16,16,3,3748.58
attention,16,0,16,16,5,1697.3
attention,16,0,16,16,9,2782.24
attention,16,0,16,32,1,1855.54
attention,16,0,16,32,2,2783.65
attention,16,0,16,32,3,3689.91
attention,16,0,16,32,5,1697.5
attention,16,0,16,32,9,2767.15
attention,16,0,16,64,1,1839.88
attention,16,0,16,64,2,2757.35
attention,16,0,16,64,3,3673.96
attention,16,0,16,64,5,1659.94
attention,16,0,16,64,9,2725.44
attention,16,0,16,128,1,1842.03
attention,16,0,16,128,2,2721.29
attention,16,0,16,128,3,3321.1
attention,16,0,16,128,5,1636.24
attention,16,0,16,128,9,2675.48
attention,16,0,16,256,1,1756.87
attention,16,0,16,256,2,2585.92
attention,16,0,16,256,3,3151.16
attention,16,0,16,256,5,1553.83
attention,16,0,16,256,9,2533.19
attention,16,0,16,512,1,1675.89
attention,16,0,16,512,2,2340.34
attention,16,0,16,512,3,2860.36
attention,16,0,16,512,5,1394.8
attention,16,0,16,512,9,2251.13
attention,16,0,16,1024,1,1440.16
attention,16,0,16,1024,2,1903.13
attention,16,0,16,1024,3,2220.14
attention,16,0,16,1024,5,1091.22
attention,16,0,16,1024,9,1712.6
attention,16,0,16,2048,1,993.295
attention,16,0,16,2048,2,1020.73
attention,16,0,16,2048,3,979.117
attention,16,0,16,2048,5,483.672
attention,16,0,16,2048,9,718.306
attention,16,0,16,4096,1,992.283
attention,16,0,16,4096,2,1023.81
attention,16,0,16,4096,3,982.606
attention,16,0,16,4096,5,488.152
attention,16,0,16,4096,9,717.357
attention,16,0,16,8192,1,991.695
attention,16,0,16,8192,2,1025.83
attention,16,0,16,8192,3,982.03
attention,16,0,16,8192,5,488.567
attention,16,0,16,8192,9,720.793
attention,16,0,16,16384,1,994.851
attention,16,0,16,16384,2,1025.03
attention,16,0,16,16384,3,982.968
attention,16,0,16,16384,5,488.684
attention,16,0,16,16384,9,724.92
attention,16,0,16,32768,1,994.596
attention,16,0,16,32768,2,1026.77
attention,16,0,16,32768,3,989.113
attention,16,0,16,32768,5,489.666
attention,16,0,16,32768,9,729.944
attention,16,0,16,65536,1,994.544
attention,16,0,16,65536,2,1028.58
attention,16,0,16,65536,3,989.646
attention,16,0,16,65536,5,485.826
attention,16,0,16,65536,9,723.395
attention,16,0,16,131072,1,992.73
attention,16,0,16,131072,2,1021.78
attention,16,0,16,131072,3,978.874
attention,16,0,16,131072,5,486.957
attention,16,0,16,131072,9,727.362
attention,16,0,16,163830,1,992.741
attention,16,0,16,163830,2,1022.67
attention,16,0,16,163830,3,983.065
attention,16,0,16,163830,5,484.354
attention,16,0,16,163830,9,726.542
attention,16,0,32,16,1,2762.34
attention,16,0,32,16,2,1514.44
attention,16,0,32,16,3,1958.19
attention,16,0,32,16,5,3055.13
attention,16,0,32,16,9,5259.61
attention,16,0,32,32,1,2775.36
attention,16,0,32,32,2,1506.17
attention,16,0,32,32,3,1947.81
attention,16,0,32,32,5,3033.2
attention,16,0,32,32,9,5215.39
attention,16,0,32,64,1,2774.42
attention,16,0,32,64,2,1491.53
attention,16,0,32,64,3,1920.61
attention,16,0,32,64,5,2995.41
attention,16,0,32,64,9,5322.49
attention,16,0,32,128,1,2716.51
attention,16,0,32,128,2,1467.86
attention,16,0,32,128,3,1889.02
attention,16,0,32,128,5,2925.93
attention,16,0,32,128,9,5018.87
attention,16,0,32,256,1,2587.6
attention,16,0,32,256,2,1403.85
attention,16,0,32,256,3,1796.89
attention,16,0,32,256,5,2767.97
attention,16,0,32,256,9,4722.12
attention,16,0,32,512,1,2347.22
attention,16,0,32,512,2,1272.87
attention,16,0,32,512,3,1614.77
attention,16,0,32,512,5,2452.19
attention,16,0,32,512,9,4144.12
attention,16,0,32,1024,1,1869.81
attention,16,0,32,1024,2,1013.69
attention,16,0,32,1024,3,1258.56
attention,16,0,32,1024,5,1848.4
attention,16,0,32,1024,9,3052.11
attention,16,0,32,2048,1,1026.71
attention,16,0,32,2048,2,490.818
attention,16,0,32,2048,3,583.288
attention,16,0,32,2048,5,736.27
attention,16,0,32,2048,9,1125.47
attention,16,0,32,4096,1,1023.7
attention,16,0,32,4096,2,489.027
attention,16,0,32,4096,3,582.285
attention,16,0,32,4096,5,740.365
attention,16,0,32,4096,9,1126.21
attention,16,0,32,8192,1,1025.1
attention,16,0,32,8192,2,492.088
attention,16,0,32,8192,3,582.488
attention,16,0,32,8192,5,740.239
attention,16,0,32,8192,9,1125.92
attention,16,0,32,16384,1,1025.22
attention,16,0,32,16384,2,496.451
attention,16,0,32,16384,3,588.919
attention,16,0,32,16384,5,746.5
attention,16,0,32,16384,9,1131.07
attention,16,0,32,32768,1,1023.93
attention,16,0,32,32768,2,497.272
attention,16,0,32,32768,3,586.06
attention,16,0,32,32768,5,738.68
attention,16,0,32,32768,9,1129.17
attention,16,0,32,65536,1,1025.73
attention,16,0,32,65536,2,492.045
attention,16,0,32,65536,3,585.335
attention,16,0,32,65536,5,742.883
attention,16,0,32,65536,9,1128.03
attention,16,0,32,131072,1,1023.58
attention,16,0,32,131072,2,492.941
attention,16,0,32,131072,3,580.386
attention,16,0,32,131072,5,743.214
attention,16,0,32,131072,9,1127.92
attention,16,0,32,163830,1,1021.29
attention,16,0,32,163830,2,486.551
attention,16,0,32,163830,3,585.996
attention,16,0,32,163830,5,739.544
attention,16,0,32,163830,9,1128.11
attention,16,0,64,16,1,1520.37
attention,16,0,64,16,2,2706.18
attention,16,0,64,16,3,3605.55
attention,16,0,64,16,5,5799.42
attention,16,0,64,16,9,10239.1
attention,16,0,64,32,1,1509.64
attention,16,0,64,32,2,2695.93
attention,16,0,64,32,3,3582.97
attention,16,0,64,32,5,5759.38
attention,16,0,64,32,9,10617.3
attention,16,0,64,64,1,1496.74
attention,16,0,64,64,2,2658.23
attention,16,0,64,64,3,3541.71
attention,16,0,64,64,5,5679.01
attention,16,0,64,64,9,10015.8
attention,16,0,64,128,1,1471.33
attention,16,0,64,128,2,2593.62
attention,16,0,64,128,3,3459.02
attention,16,0,64,128,5,5785.72
attention,16,0,64,128,9,9741.44
attention,16,0,64,256,1,1405.28
attention,16,0,64,256,2,2398.93
attention,16,0,64,256,3,3269.72
attention,16,0,64,256,5,5209.9
attention,16,0,64,256,9,9395.9
attention,16,0,64,512,1,1277.74
attention,16,0,64,512,2,2183.1
attention,16,0,64,512,3,2884.94
attention,16,0,64,512,5,4569.51
attention,16,0,64,512,9,8015.49
attention,16,0,64,1024,1,976.324
attention,16,0,64,1024,2,1587.7
attention,16,0,64,1024,3,2146.18
attention,16,0,64,1024,5,3330.65
attention,16,0,64,1024,9,5996.46
attention,16,0,64,2048,1,501.368
attention,16,0,64,2048,2,630.414
attention,16,0,64,2048,3,847.182
attention,16,0,64,2048,5,1174.68
attention,16,0,64,2048,9,2047.77
attention,16,0,64,4096,1,502.807
attention,16,0,64,4096,2,631.981
attention,16,0,64,4096,3,852.697
attention,16,0,64,4096,5,1175.22
attention,16,0,64,4096,9,2019.04
attention,16,0,64,8192,1,495.991
attention,16,0,64,8192,2,635.918
attention,16,0,64,8192,3,854.306
attention,16,0,64,8192,5,1177.55
attention,16,0,64,8192,9,2019.9
attention,16,0,64,16384,1,495.81
attention,16,0,64,16384,2,655.332
attention,16,0,64,16384,3,853.316
attention,16,0,64,16384,5,1181.99
attention,16,0,64,16384,9,2021.76
attention,16,0,64,32768,1,495.288
attention,16,0,64,32768,2,655.098
attention,16,0,64,32768,3,848.045
attention,16,0,64,32768,5,1177.34
attention,16,0,64,32768,9,2022.78
attention,16,0,64,65536,1,495.863
attention,16,0,64,65536,2,649.274
attention,16,0,64,65536,3,854.233
attention,16,0,64,65536,5,1172.42
attention,16,0,64,65536,9,2020.3
attention,16,0,64,131072,1,497.518
attention,16,0,64,131072,2,650.019
attention,16,0,64,131072,3,851.811
attention,16,0,64,131072,5,1169.35
attention,16,0,64,131072,9,2014.15
attention,16,0,64,163830,1,493.058
attention,16,0,64,163830,2,649.187
attention,16,0,64,163830,3,852.738
attention,16,0,64,163830,5,1174.15
attention,16,0,64,163830,9,2018.64
attention,16,0,128,16,1,2713.58
attention,16,0,128,16,2,5064.75
attention,16,0,128,16,3,6913.48
attention,16,0,128,16,5,11359.7
attention,16,0,128,16,9,20232.9
attention,16,0,128,32,1,2503.84
attention,16,0,128,32,2,4680.25
attention,16,0,128,32,3,7176.99
attention,16,0,128,32,5,11277.2
attention,16,0,128,32,9,20089.7
attention,16,0,128,64,1,2472.14
attention,16,0,128,64,2,4836.68
attention,16,0,128,64,3,6769.29
attention,16,0,128,64,5,11117.3
attention,16,0,128,64,9,19807.3
attention,16,0,128,128,1,2414.06
attention,16,0,128,128,2,4499.95
attention,16,0,128,128,3,6588.19
attention,16,0,128,128,5,10806.5
attention,16,0,128,128,9,19262.4
attention,16,0,128,256,1,2288.86
attention,16,0,128,256,2,4246.12
attention,16,0,128,256,3,6358.38
attention,16,0,128,256,5,10158.7
attention,16,0,128,256,9,18336.8
attention,16,0,128,512,1,2036.84
attention,16,0,128,512,2,4007.86
attention,16,0,128,512,3,5439.18
attention,16,0,128,512,5,8871.23
attention,16,0,128,512,9,15729.1
attention,16,0,128,1024,1,1658.86
attention,16,0,128,1024,2,2883.99
attention,16,0,128,1024,3,3942.84
attention,16,0,128,1024,5,6319.58
attention,16,0,128,1024,9,11110.6
attention,16,0,128,2048,1,654.019
attention,16,0,128,2048,2,1037.53
attention,16,0,128,2048,3,1429.69
attention,16,0,128,2048,5,2218.49
attention,16,0,128,2048,9,3807.89
attention,16,0,128,4096,1,658.402
attention,16,0,128,4096,2,1042.39
attention,16,0,128,4096,3,1432.38
attention,16,0,128,4096,5,2202.72
attention,16,0,128,4096,9,3809.83
attention,16,0,128,8192,1,655.672
attention,16,0,128,8192,2,1047.79
attention,16,0,128,8192,3,1426.82
attention,16,0,128,8192,5,2205.54
attention,16,0,128,8192,9,3811.24
attention,16,0,128,16384,1,653.07
attention,16,0,128,16384,2,1047.96
attention,16,0,128,16384,3,1430.74
attention,16,0,128,16384,5,2203.83
attention,16,0,128,16384,9,3807.64
attention,16,0,128,32768,1,663.427
attention,16,0,128,32768,2,1039.68
attention,16,0,128,32768,3,1428.51
attention,16,0,128,32768,5,2204.11
attention,16,0,128,32768,9,3811
attention,16,0,128,65536,1,659.331
attention,16,0,128,65536,2,1045.95
attention,16,0,128,65536,3,1426.09
attention,16,0,128,65536,5,2197.99
attention,16,0,128,65536,9,3816.98
attention,16,0,128,131072,1,659.224
attention,16,0,128,131072,2,1041.5
attention,16,0,128,131072,3,1425.64
attention,16,0,128,131072,5,2199.85
attention,16,0,128,131072,9,3795.95
attention,16,0,128,163830,1,656.706
attention,16,0,128,163830,2,1040.58
attention,16,0,128,163830,3,1423.8
attention,16,0,128,163830,5,2192.11
attention,16,0,128,163830,9,3820.74
attention,16,16,0,0,1,969.935
attention,16,16,1,16,1,1023.74
attention,16,16,1,16,2,1082.26
attention,16,16,1,16,3,1045.35
attention,16,16,1,16,5,1156.13
attention,16,16,1,16,9,1508.32
attention,16,16,1,32,1,1023.31
attention,16,16,1,32,2,1080
attention,16,16,1,32,3,1045.73
attention,16,16,1,32,5,1153.56
attention,16,16,1,32,9,1482.49
attention,16,16,1,64,1,1024.27
attention,16,16,1,64,2,1081.54
attention,16,16,1,64,3,1046.75
attention,16,16,1,64,5,1153.29
attention,16,16,1,64,9,1484.68
attention,16,16,1,128,1,1018.4
attention,16,16,1,128,2,1070.78
attention,16,16,1,128,3,1036.21
attention,16,16,1,128,5,1131.76
attention,16,16,1,128,9,1437.63
attention,16,16,1,256,1,1019.32
attention,16,16,1,256,2,1068.12
attention,16,16,1,256,3,1033.84
attention,16,16,1,256,5,1119.72
attention,16,16,1,256,9,1418.25
attention,16,16,1,512,1,1010.56
attention,16,16,1,512,2,1040.13
attention,16,16,1,512,3,1008.77
attention,16,16,1,512,5,1081.83
attention,16,16,1,512,9,1344.29
attention,16,16,1,1024,1,996.591
attention,16,16,1,1024,2,1010.46
attention,16,16,1,1024,3,970.158
attention,16,16,1,1024,5,1018.5
attention,16,16,1,1024,9,1210.99
attention,16,16,1,2048,1,967.886
attention,16,16,1,2048,2,958.895
attention,16,16,1,2048,3,886.533
attention,16,16,1,2048,5,888.42
attention,16,16,1,2048,9,961.262
attention,16,16,1,4096,1,968.144
attention,16,16,1,4096,2,957.648
attention,16,16,1,4096,3,886.554
attention,16,16,1,4096,5,889.646
attention,16,16,1,4096,9,962.959
attention,16,16,1,8192,1,967.727
attention,16,16,1,8192,2,957.797
attention,16,16,1,8192,3,885.742
attention,16,16,1,8192,5,888.378
attention,16,16,1,8192,9,962.234
attention,16,16,1,16384,1,968.131
attention,16,16,1,16384,2,959.013
attention,16,16,1,16384,3,885.989
attention,16,16,1,16384,5,891.449
attention,16,16,1,16384,9,961.54
attention,16,16,1,32768,1,968.538
attention,16,16,1,32768,2,960.122
attention,16,16,1,32768,3,887.641
attention,16,16,1,32768,5,893.145
attention,16,16,1,32768,9,963.919
attention,16,16,1,65536,1,967.919
attention,16,16,1,65536,2,958.117
attention,16,16,1,65536,3,886.233
attention,16,16,1,65536,5,891.001
attention,16,16,1,65536,9,964.314
attention,16,16,1,131072,1,968.303
attention,16,16,1,131072,2,959.738
attention,16,16,1,131072,3,890.148
attention,16,16,1,131072,5,895.759
attention,16,16,1,131072,9,962.971
attention,16,16,1,163830,1,966.243
attention,16,16,1,163830,2,959.216
attention,16,16,1,163830,3,887.46
attention,16,16,1,163830,5,894.287
attention,16,16,1,163830,9,962.947
attention,16,16,2,16,1,1080.77
attention,16,16,2,16,2,1202.81
attention,16,16,2,16,3,1213.62
attention,16,16,2,16,5,1441.56
attention,16,16,2,16,9,2015.3
attention,16,16,2,32,1,1081.59
attention,16,16,2,32,2,1201.7
attention,16,16,2,32,3,1215
attention,16,16,2,32,5,1436.55
attention,16,16,2,32,9,1997.45
attention,16,16,2,64,1,1081.94
attention,16,16,2,64,2,1200.1
