instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,47,meta-llama/Llama-3.1-8B,8,99,4130161078,8217198766,4087037688,111633371,374253481,41253157,"[30170590, 30170590, 30170590, 31960570, 30417523, 30236403, 30236403, 30236403, 32303399, 30678262, 30678262, 30487286, 30487286, 30487286, 30487286, 30487286, 30487286, 245822641, 43236964, 30739147, 34616133, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 35305067, 34492031, 34584141, 31418981, 33087560, 200873493, 43793274, 72247457, 35228482, 35892368, 32414155, 32414155, 32414155, 36254163, 140796449, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32414155, 32414155, 36030423, 32288582, 32414155, 32414155, 36056879, 66280665, 34329453, 34329453, 34329453, 36699278, 34568045, 34568045, 149928515, 36785916, 34833987, 34833987, 34833987, 36030225, 36672883, 36567227, 35211343, 35211343, 35211343, 35211343, 35760492, 35122105, 35122105, 36339760, 46131339, 36708776, 36214444, 35682443, 35678367, 35678367, 37636415, 35682443, 37204597, 35771159]"
0,63,meta-llama/Llama-3.1-8B,11,78,5956509160,8668220040,2711710880,8013067,51806341,40301583,"[72247457, 35228482, 35892368, 32414155, 32414155, 32414155, 36254163, 140796449, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32414155, 32414155, 36030423, 32288582, 32414155, 32414155, 36056879, 66280665, 34329453, 34329453, 34329453, 36699278, 34568045, 34568045, 149928515, 36785916, 34833987, 34833987, 34833987, 36030225, 36672883, 36567227, 35211343, 35211343, 35211343, 35211343, 35760492, 35122105, 35122105, 36339760, 46131339, 36708776, 36214444, 35682443, 35678367, 35678367, 37636415, 35682443, 37204597, 35771159, 35682443, 35682443, 35682443, 35682443, 35682443, 56638375, 70083978, 36260397, 36260397, 36901858, 36464054]"
0,56,meta-llama/Llama-3.1-8B,8,84,5589266729,8777642692,3188375963,5494225,40799292,41967688,"[34492031, 34584141, 31418981, 33087560, 200873493, 43793274, 72247457, 35228482, 35892368, 32414155, 32414155, 32414155, 36254163, 140796449, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32414155, 32414155, 36030423, 32288582, 32414155, 32414155, 36056879, 66280665, 34329453, 34329453, 34329453, 36699278, 34568045, 34568045, 149928515, 36785916, 34833987, 34833987, 34833987, 36030225, 36672883, 36567227, 35211343, 35211343, 35211343, 35211343, 35760492, 35122105, 35122105, 36339760, 46131339, 36708776, 36214444, 35682443, 35678367, 35678367, 37636415, 35682443, 37204597, 35771159, 35682443, 35682443, 35682443, 35682443, 35682443, 56638375, 70083978, 36260397, 36260397, 36901858, 36464054, 36260397, 36260397, 36901858]"
0,28,meta-llama/Llama-3.1-8B,20,153,2412644520,8996852448,6584207928,50899484,197856706,48381448,"[63163283, 354706249, 32336206, 28271977, 28271977, 28271977, 28271977, 55639787, 28193694, 28193694, 28193694, 28271977, 30990940, 31375947, 33808295, 28496099, 28496099, 28419909, 95956751, 267979173, 353983518, 262620110, 30170590, 30170590, 30170590, 31960570, 30417523, 30236403, 30236403, 30236403, 32303399, 30678262, 30678262, 30487286, 30487286, 30487286, 30487286, 30487286, 30487286, 245822641, 43236964, 30739147, 34616133, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 35305067, 34492031, 34584141, 31418981, 33087560, 200873493, 43793274, 72247457, 35228482, 35892368, 32414155, 32414155, 32414155, 36254163, 140796449, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32414155, 32414155, 36030423, 32288582, 32414155, 32414155, 36056879, 66280665, 34329453, 34329453, 34329453, 36699278, 34568045, 34568045, 149928515, 36785916, 34833987, 34833987, 34833987, 36030225, 36672883, 36567227, 35211343, 35211343, 35211343, 35211343, 35760492, 35122105, 35122105, 36339760, 46131339, 36708776, 36214444, 35682443, 35678367, 35678367, 37636415, 35682443, 37204597, 35771159, 35682443, 35682443, 35682443, 35682443, 35682443, 56638375, 70083978, 36260397, 36260397, 36901858, 36464054, 36260397, 36260397, 36901858, 36260397, 36864711, 36464054, 36464054, 36464054, 36692486]"
0,3,meta-llama/Llama-3.1-8B,26,209,570907775,9441998631,8871090856,21887494,50436396,48465134,"[26803241, 25052167, 25052167, 25052167, 25052167, 25052167, 25052167, 25052167, 59248988, 25354384, 171742872, 146442322, 25755241, 25755241, 25755241, 25755241, 25755241, 25755241, 27680232, 25802678, 25802678, 25802678, 25802678, 25802678, 25802678, 27579652, 27567027, 27529465, 285783890, 50606013, 30155745, 26823068, 29748812, 26845104, 93569540, 27060274, 27060274, 29020056, 190866191, 146957222, 63163283, 354706249, 32336206, 28271977, 28271977, 28271977, 28271977, 55639787, 28193694, 28193694, 28193694, 28271977, 30990940, 31375947, 33808295, 28496099, 28496099, 28419909, 95956751, 267979173, 353983518, 262620110, 30170590, 30170590, 30170590, 31960570, 30417523, 30236403, 30236403, 30236403, 32303399, 30678262, 30678262, 30487286, 30487286, 30487286, 30487286, 30487286, 30487286, 245822641, 43236964, 30739147, 34616133, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 35305067, 34492031, 34584141, 31418981, 33087560, 200873493, 43793274, 72247457, 35228482, 35892368, 32414155, 32414155, 32414155, 36254163, 140796449, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32414155, 32414155, 36030423, 32288582, 32414155, 32414155, 36056879, 66280665, 34329453, 34329453, 34329453, 36699278, 34568045, 34568045, 149928515, 36785916, 34833987, 34833987, 34833987, 36030225, 36672883, 36567227, 35211343, 35211343, 35211343, 35211343, 35760492, 35122105, 35122105, 36339760, 46131339, 36708776, 36214444, 35682443, 35678367, 35678367, 37636415, 35682443, 37204597, 35771159, 35682443, 35682443, 35682443, 35682443, 35682443, 56638375, 70083978, 36260397, 36260397, 36901858, 36464054, 36260397, 36260397, 36901858, 36260397, 36864711, 36464054, 36464054, 36464054, 36692486, 36464054, 37549893, 36602884, 70496206, 66736869, 35776534, 37672893, 50393866, 37528938, 35924046]"
0,36,meta-llama/Llama-3.1-8B,25,160,3372350479,9658189555,6285839076,928179,32304126,46668171,"[33808295, 28496099, 28496099, 28419909, 95956751, 267979173, 353983518, 262620110, 30170590, 30170590, 30170590, 31960570, 30417523, 30236403, 30236403, 30236403, 32303399, 30678262, 30678262, 30487286, 30487286, 30487286, 30487286, 30487286, 30487286, 245822641, 43236964, 30739147, 34616133, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 35305067, 34492031, 34584141, 31418981, 33087560, 200873493, 43793274, 72247457, 35228482, 35892368, 32414155, 32414155, 32414155, 36254163, 140796449, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32414155, 32414155, 36030423, 32288582, 32414155, 32414155, 36056879, 66280665, 34329453, 34329453, 34329453, 36699278, 34568045, 34568045, 149928515, 36785916, 34833987, 34833987, 34833987, 36030225, 36672883, 36567227, 35211343, 35211343, 35211343, 35211343, 35760492, 35122105, 35122105, 36339760, 46131339, 36708776, 36214444, 35682443, 35678367, 35678367, 37636415, 35682443, 37204597, 35771159, 35682443, 35682443, 35682443, 35682443, 35682443, 56638375, 70083978, 36260397, 36260397, 36901858, 36464054, 36260397, 36260397, 36901858, 36260397, 36864711, 36464054, 36464054, 36464054, 36692486, 36464054, 37549893, 36602884, 70496206, 66736869, 35776534, 37672893, 50393866, 37528938, 35924046, 35649577, 35649577, 35649577, 35649577, 35649577, 37943039]"
0,18,meta-llama/Llama-3.1-8B,6,180,1789468368,10258894469,8469426101,142320559,192926572,47841037,"[30155745, 26823068, 29748812, 26845104, 93569540, 27060274, 27060274, 29020056, 190866191, 146957222, 63163283, 354706249, 32336206, 28271977, 28271977, 28271977, 28271977, 55639787, 28193694, 28193694, 28193694, 28271977, 30990940, 31375947, 33808295, 28496099, 28496099, 28419909, 95956751, 267979173, 353983518, 262620110, 30170590, 30170590, 30170590, 31960570, 30417523, 30236403, 30236403, 30236403, 32303399, 30678262, 30678262, 30487286, 30487286, 30487286, 30487286, 30487286, 30487286, 245822641, 43236964, 30739147, 34616133, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 35305067, 34492031, 34584141, 31418981, 33087560, 200873493, 43793274, 72247457, 35228482, 35892368, 32414155, 32414155, 32414155, 36254163, 140796449, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32414155, 32414155, 36030423, 32288582, 32414155, 32414155, 36056879, 66280665, 34329453, 34329453, 34329453, 36699278, 34568045, 34568045, 149928515, 36785916, 34833987, 34833987, 34833987, 36030225, 36672883, 36567227, 35211343, 35211343, 35211343, 35211343, 35760492, 35122105, 35122105, 36339760, 46131339, 36708776, 36214444, 35682443, 35678367, 35678367, 37636415, 35682443, 37204597, 35771159, 35682443, 35682443, 35682443, 35682443, 35682443, 56638375, 70083978, 36260397, 36260397, 36901858, 36464054, 36260397, 36260397, 36901858, 36260397, 36864711, 36464054, 36464054, 36464054, 36692486, 36464054, 37549893, 36602884, 70496206, 66736869, 35776534, 37672893, 50393866, 37528938, 35924046, 35649577, 35649577, 35649577, 35649577, 35649577, 37943039, 49208871, 37801295, 36126005, 36126005, 36126005, 38415596, 50757550, 38373769, 36747186, 36747186, 36747186, 36747186, 36747186, 36747186, 57286702]"
0,102,meta-llama/Llama-3.1-8B,49,73,9289586335,10258894469,969308134,28565446,78959312,38710818,"[37528938, 35924046, 35649577, 35649577, 35649577, 35649577, 35649577, 37943039, 49208871, 37801295, 36126005, 36126005, 36126005, 38415596, 50757550, 38373769, 36747186, 36747186, 36747186, 36747186, 36747186, 36747186, 57286702]"
0,66,meta-llama/Llama-3.1-8B,62,170,6082919966,10407514139,4324594173,32871474,68763842,39774115,"[32414155, 32414155, 32414155, 36254163, 140796449, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32414155, 32414155, 36030423, 32288582, 32414155, 32414155, 36056879, 66280665, 34329453, 34329453, 34329453, 36699278, 34568045, 34568045, 149928515, 36785916, 34833987, 34833987, 34833987, 36030225, 36672883, 36567227, 35211343, 35211343, 35211343, 35211343, 35760492, 35122105, 35122105, 36339760, 46131339, 36708776, 36214444, 35682443, 35678367, 35678367, 37636415, 35682443, 37204597, 35771159, 35682443, 35682443, 35682443, 35682443, 35682443, 56638375, 70083978, 36260397, 36260397, 36901858, 36464054, 36260397, 36260397, 36901858, 36260397, 36864711, 36464054, 36464054, 36464054, 36692486, 36464054, 37549893, 36602884, 70496206, 66736869, 35776534, 37672893, 50393866, 37528938, 35924046, 35649577, 35649577, 35649577, 35649577, 35649577, 37943039, 49208871, 37801295, 36126005, 36126005, 36126005, 38415596, 50757550, 38373769, 36747186, 36747186, 36747186, 36747186, 36747186, 36747186, 57286702, 36675952, 36675952, 36675952, 38591814]"
0,83,meta-llama/Llama-3.1-8B,12,79,7834202581,10648151905,2813949324,10607835,56739174,41775911,"[36708776, 36214444, 35682443, 35678367, 35678367, 37636415, 35682443, 37204597, 35771159, 35682443, 35682443, 35682443, 35682443, 35682443, 56638375, 70083978, 36260397, 36260397, 36901858, 36464054, 36260397, 36260397, 36901858, 36260397, 36864711, 36464054, 36464054, 36464054, 36692486, 36464054, 37549893, 36602884, 70496206, 66736869, 35776534, 37672893, 50393866, 37528938, 35924046, 35649577, 35649577, 35649577, 35649577, 35649577, 37943039, 49208871, 37801295, 36126005, 36126005, 36126005, 38415596, 50757550, 38373769, 36747186, 36747186, 36747186, 36747186, 36747186, 36747186, 57286702, 36675952, 36675952, 36675952, 38591814, 36675952, 203961814]"
0,33,meta-llama/Llama-3.1-8B,51,232,2833725503,12221084762,9387359259,194645255,226981461,50890987,"[28271977, 28271977, 28271977, 28271977, 55639787, 28193694, 28193694, 28193694, 28271977, 30990940, 31375947, 33808295, 28496099, 28496099, 28419909, 95956751, 267979173, 353983518, 262620110, 30170590, 30170590, 30170590, 31960570, 30417523, 30236403, 30236403, 30236403, 32303399, 30678262, 30678262, 30487286, 30487286, 30487286, 30487286, 30487286, 30487286, 245822641, 43236964, 30739147, 34616133, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 35305067, 34492031, 34584141, 31418981, 33087560, 200873493, 43793274, 72247457, 35228482, 35892368, 32414155, 32414155, 32414155, 36254163, 140796449, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32414155, 32414155, 36030423, 32288582, 32414155, 32414155, 36056879, 66280665, 34329453, 34329453, 34329453, 36699278, 34568045, 34568045, 149928515, 36785916, 34833987, 34833987, 34833987, 36030225, 36672883, 36567227, 35211343, 35211343, 35211343, 35211343, 35760492, 35122105, 35122105, 36339760, 46131339, 36708776, 36214444, 35682443, 35678367, 35678367, 37636415, 35682443, 37204597, 35771159, 35682443, 35682443, 35682443, 35682443, 35682443, 56638375, 70083978, 36260397, 36260397, 36901858, 36464054, 36260397, 36260397, 36901858, 36260397, 36864711, 36464054, 36464054, 36464054, 36692486, 36464054, 37549893, 36602884, 70496206, 66736869, 35776534, 37672893, 50393866, 37528938, 35924046, 35649577, 35649577, 35649577, 35649577, 35649577, 37943039, 49208871, 37801295, 36126005, 36126005, 36126005, 38415596, 50757550, 38373769, 36747186, 36747186, 36747186, 36747186, 36747186, 36747186, 57286702, 36675952, 36675952, 36675952, 38591814, 36675952, 203961814, 38237654, 36747186, 36747186, 36747186, 36747186, 195009992, 37007999, 207442978, 123541323, 221035546, 103699463, 119641932, 206886768, 173440458]"
0,122,meta-llama/Llama-3.1-8B,1,10,11556474447,12448311338,891836891,60941694,164641157,90899466,"[119641932, 206886768, 173440458, 58822018, 52552484, 38617358, 38617358, 38617358]"
0,6,meta-llama/Llama-3.1-8B,10,245,610813767,12795446665,12184632898,10530404,37333645,51911535,"[25052167, 25052167, 25052167, 25052167, 25052167, 25052167, 25052167, 59248988, 25354384, 171742872, 146442322, 25755241, 25755241, 25755241, 25755241, 25755241, 25755241, 27680232, 25802678, 25802678, 25802678, 25802678, 25802678, 25802678, 27579652, 27567027, 27529465, 285783890, 50606013, 30155745, 26823068, 29748812, 26845104, 93569540, 27060274, 27060274, 29020056, 190866191, 146957222, 63163283, 354706249, 32336206, 28271977, 28271977, 28271977, 28271977, 55639787, 28193694, 28193694, 28193694, 28271977, 30990940, 31375947, 33808295, 28496099, 28496099, 28419909, 95956751, 267979173, 353983518, 262620110, 30170590, 30170590, 30170590, 31960570, 30417523, 30236403, 30236403, 30236403, 32303399, 30678262, 30678262, 30487286, 30487286, 30487286, 30487286, 30487286, 30487286, 245822641, 43236964, 30739147, 34616133, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 35305067, 34492031, 34584141, 31418981, 33087560, 200873493, 43793274, 72247457, 35228482, 35892368, 32414155, 32414155, 32414155, 36254163, 140796449, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32414155, 32414155, 36030423, 32288582, 32414155, 32414155, 36056879, 66280665, 34329453, 34329453, 34329453, 36699278, 34568045, 34568045, 149928515, 36785916, 34833987, 34833987, 34833987, 36030225, 36672883, 36567227, 35211343, 35211343, 35211343, 35211343, 35760492, 35122105, 35122105, 36339760, 46131339, 36708776, 36214444, 35682443, 35678367, 35678367, 37636415, 35682443, 37204597, 35771159, 35682443, 35682443, 35682443, 35682443, 35682443, 56638375, 70083978, 36260397, 36260397, 36901858, 36464054, 36260397, 36260397, 36901858, 36260397, 36864711, 36464054, 36464054, 36464054, 36692486, 36464054, 37549893, 36602884, 70496206, 66736869, 35776534, 37672893, 50393866, 37528938, 35924046, 35649577, 35649577, 35649577, 35649577, 35649577, 37943039, 49208871, 37801295, 36126005, 36126005, 36126005, 38415596, 50757550, 38373769, 36747186, 36747186, 36747186, 36747186, 36747186, 36747186, 57286702, 36675952, 36675952, 36675952, 38591814, 36675952, 203961814, 38237654, 36747186, 36747186, 36747186, 36747186, 195009992, 37007999, 207442978, 123541323, 221035546, 103699463, 119641932, 206886768, 173440458, 58822018, 52552484, 38617358, 38617358, 38617358, 38434668, 38434668, 73311106, 52632636, 52928282, 38654421, 52739546]"
0,2,meta-llama/Llama-3.1-8B,19,263,479613520,13131821806,12652208286,13087344,39884759,51902565,"[24432330, 24432330, 24432330, 28548902, 26803241, 25052167, 25052167, 25052167, 25052167, 25052167, 25052167, 25052167, 59248988, 25354384, 171742872, 146442322, 25755241, 25755241, 25755241, 25755241, 25755241, 25755241, 27680232, 25802678, 25802678, 25802678, 25802678, 25802678, 25802678, 27579652, 27567027, 27529465, 285783890, 50606013, 30155745, 26823068, 29748812, 26845104, 93569540, 27060274, 27060274, 29020056, 190866191, 146957222, 63163283, 354706249, 32336206, 28271977, 28271977, 28271977, 28271977, 55639787, 28193694, 28193694, 28193694, 28271977, 30990940, 31375947, 33808295, 28496099, 28496099, 28419909, 95956751, 267979173, 353983518, 262620110, 30170590, 30170590, 30170590, 31960570, 30417523, 30236403, 30236403, 30236403, 32303399, 30678262, 30678262, 30487286, 30487286, 30487286, 30487286, 30487286, 30487286, 245822641, 43236964, 30739147, 34616133, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 35305067, 34492031, 34584141, 31418981, 33087560, 200873493, 43793274, 72247457, 35228482, 35892368, 32414155, 32414155, 32414155, 36254163, 140796449, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32414155, 32414155, 36030423, 32288582, 32414155, 32414155, 36056879, 66280665, 34329453, 34329453, 34329453, 36699278, 34568045, 34568045, 149928515, 36785916, 34833987, 34833987, 34833987, 36030225, 36672883, 36567227, 35211343, 35211343, 35211343, 35211343, 35760492, 35122105, 35122105, 36339760, 46131339, 36708776, 36214444, 35682443, 35678367, 35678367, 37636415, 35682443, 37204597, 35771159, 35682443, 35682443, 35682443, 35682443, 35682443, 56638375, 70083978, 36260397, 36260397, 36901858, 36464054, 36260397, 36260397, 36901858, 36260397, 36864711, 36464054, 36464054, 36464054, 36692486, 36464054, 37549893, 36602884, 70496206, 66736869, 35776534, 37672893, 50393866, 37528938, 35924046, 35649577, 35649577, 35649577, 35649577, 35649577, 37943039, 49208871, 37801295, 36126005, 36126005, 36126005, 38415596, 50757550, 38373769, 36747186, 36747186, 36747186, 36747186, 36747186, 36747186, 57286702, 36675952, 36675952, 36675952, 38591814, 36675952, 203961814, 38237654, 36747186, 36747186, 36747186, 36747186, 195009992, 37007999, 207442978, 123541323, 221035546, 103699463, 119641932, 206886768, 173440458, 58822018, 52552484, 38617358, 38617358, 38617358, 38434668, 38434668, 73311106, 52632636, 52928282, 38654421, 52739546, 219816777, 38852788, 38852788, 38852788]"
0,100,meta-llama/Llama-3.1-8B,11,78,9150673710,13420306674,4269632964,27291775,94028644,63266732,"[35776534, 37672893, 50393866, 37528938, 35924046, 35649577, 35649577, 35649577, 35649577, 35649577, 37943039, 49208871, 37801295, 36126005, 36126005, 36126005, 38415596, 50757550, 38373769, 36747186, 36747186, 36747186, 36747186, 36747186, 36747186, 57286702, 36675952, 36675952, 36675952, 38591814, 36675952, 203961814, 38237654, 36747186, 36747186, 36747186, 36747186, 195009992, 37007999, 207442978, 123541323, 221035546, 103699463, 119641932, 206886768, 173440458, 58822018, 52552484, 38617358, 38617358, 38617358, 38434668, 38434668, 73311106, 52632636, 52928282, 38654421, 52739546, 219816777, 38852788, 38852788, 38852788, 38654421, 172124871, 38852788, 38852788]"
0,54,meta-llama/Llama-3.1-8B,16,181,5325057647,13609181934,8284124287,19338375,53954508,50183962,"[30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 30821257, 35305067, 34492031, 34584141, 31418981, 33087560, 200873493, 43793274, 72247457, 35228482, 35892368, 32414155, 32414155, 32414155, 36254163, 140796449, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32288582, 32414155, 32414155, 36030423, 32288582, 32414155, 32414155, 36056879, 66280665, 34329453, 34329453, 34329453, 36699278, 34568045, 34568045, 149928515, 36785916, 34833987, 34833987, 34833987, 36030225, 36672883, 36567227, 35211343, 35211343, 35211343, 35211343, 35760492, 35122105, 35122105, 36339760, 46131339, 36708776, 36214444, 35682443, 35678367, 35678367, 37636415, 35682443, 37204597, 35771159, 35682443, 35682443, 35682443, 35682443, 35682443, 56638375, 70083978, 36260397, 36260397, 36901858, 36464054, 36260397, 36260397, 36901858, 36260397, 36864711, 36464054, 36464054, 36464054, 36692486, 36464054, 37549893, 36602884, 70496206, 66736869, 35776534, 37672893, 50393866, 37528938, 35924046, 35649577, 35649577, 35649577, 35649577, 35649577, 37943039, 49208871, 37801295, 36126005, 36126005, 36126005, 38415596, 50757550, 38373769, 36747186, 36747186, 36747186, 36747186, 36747186, 36747186, 57286702, 36675952, 36675952, 36675952, 38591814, 36675952, 203961814, 38237654, 36747186, 36747186, 36747186, 36747186, 195009992, 37007999, 207442978, 123541323, 221035546, 103699463, 119641932, 206886768, 173440458, 58822018, 52552484, 38617358, 38617358, 38617358, 38434668, 38434668, 73311106, 52632636, 52928282, 38654421, 52739546, 219816777, 38852788, 38852788, 38852788, 38654421, 172124871, 38852788, 38852788, 38654421, 38654421, 58923212, 52643206]"
0,140,meta-llama/Llama-3.1-8B,90,95,13472596508,14184995560,712399052,25019008,83942220,157114208,"[52643206, 72839682, 178408747, 324565197]"
