layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,182,2076.0,16,10509,1,725.848
attention,182,2076.0,16,15764,1,1056.1
attention,182,2076.0,16,16384,1,1096.61
attention,182,2076.0,32,16,1,86.1553
attention,182,2076.0,32,24,1,86.2723
attention,182,2076.0,32,36,1,86.443
attention,182,2076.0,32,54,1,87.1363
attention,182,2076.0,32,81,1,87.7977
attention,182,2076.0,32,122,1,89.6
attention,182,2076.0,32,182,1,106.892
attention,182,2076.0,32,273,1,122.294
attention,182,2076.0,32,410,1,136.086
attention,182,2076.0,32,615,1,150.379
attention,182,2076.0,32,923,1,194.753
attention,182,2076.0,32,1384,1,237.739
attention,182,2076.0,32,2076,1,296.833
attention,182,2076.0,32,3114,1,422.155
attention,182,2076.0,32,4671,1,610.008
attention,182,2076.0,32,7006,1,921.625
attention,182,2076.0,32,10509,1,1415.55
attention,182,2076.0,32,15764,1,2108.84
attention,182,2076.0,32,16384,1,2188.05
attention,182,2076.0,64,16,1,117.75
attention,182,2076.0,64,24,1,118.272
attention,182,2076.0,64,36,1,118.496
attention,182,2076.0,64,54,1,119.456
attention,182,2076.0,64,81,1,120.779
attention,182,2076.0,64,122,1,123.296
attention,182,2076.0,64,182,1,152.609
attention,182,2076.0,64,273,1,181.142
attention,182,2076.0,64,410,1,208.513
attention,182,2076.0,64,615,1,244.182
attention,182,2076.0,64,923,1,318.466
attention,182,2076.0,64,1384,1,408.076
attention,182,2076.0,64,2076,1,575.917
attention,182,2076.0,64,3114,1,856.303
attention,182,2076.0,64,4671,1,1427.43
attention,182,2076.0,64,7006,1,2110.96
attention,182,2076.0,64,10509,1,3153.85
attention,182,2076.0,64,15764,1,4863.5
attention,182,2076.0,64,16384,1,4946.15
attention,182,2076.0,128,16,1,171.681
attention,182,2076.0,128,24,1,172.396
attention,182,2076.0,128,36,1,171.862
attention,182,2076.0,128,54,1,174.817
attention,182,2076.0,128,81,1,176.811
attention,182,2076.0,128,122,1,183.862
attention,182,2076.0,128,182,1,241.195
attention,182,2076.0,128,273,1,304.46
attention,182,2076.0,128,410,1,368.023
attention,182,2076.0,128,615,1,448.066
attention,182,2076.0,128,923,1,626.808
attention,182,2076.0,128,1384,1,831.128
attention,182,2076.0,128,2076,1,1345.3
attention,182,2076.0,128,3114,1,2931.5
attention,182,2076.0,128,4671,1,4753.58
attention,182,2076.0,128,7006,1,7582.17
attention,182,2076.0,128,10509,1,12177.1
attention,182,2076.0,128,15764,1,18820.9
attention,182,2076.0,128,16384,1,20770
attention,182,3114.0,0,0,1,74.1237
attention,182,3114.0,1,16,1,74.1763
attention,182,3114.0,1,24,1,74.0273
attention,182,3114.0,1,36,1,74.166
attention,182,3114.0,1,54,1,74.038
attention,182,3114.0,1,81,1,74.4753
attention,182,3114.0,1,122,1,74.1547
attention,182,3114.0,1,182,1,74.016
attention,182,3114.0,1,273,1,74.1023
attention,182,3114.0,1,410,1,74.358
attention,182,3114.0,1,615,1,74.5927
attention,182,3114.0,1,923,1,75.136
attention,182,3114.0,1,1384,1,74.4747
attention,182,3114.0,1,2076,1,75.0087
attention,182,3114.0,1,3114,1,75.4883
attention,182,3114.0,1,4671,1,103.713
attention,182,3114.0,1,7006,1,150.294
attention,182,3114.0,1,10509,1,222.155
attention,182,3114.0,1,15764,1,327.703
attention,182,3114.0,1,16384,1,339.596
attention,182,3114.0,2,16,1,74.443
attention,182,3114.0,2,24,1,74.315
attention,182,3114.0,2,36,1,74.038
attention,182,3114.0,2,54,1,74.25
attention,182,3114.0,2,81,1,74.6133
attention,182,3114.0,2,122,1,74.6563
attention,182,3114.0,2,182,1,74.144
attention,182,3114.0,2,273,1,74.3363
attention,182,3114.0,2,410,1,74.3163
attention,182,3114.0,2,615,1,75.328
attention,182,3114.0,2,923,1,75.2213
attention,182,3114.0,2,1384,1,75.9683
attention,182,3114.0,2,2076,1,76.2143
attention,182,3114.0,2,3114,1,76.822
attention,182,3114.0,2,4671,1,105.579
attention,182,3114.0,2,7006,1,151.969
attention,182,3114.0,2,10509,1,224.417
attention,182,3114.0,2,15764,1,330.903
attention,182,3114.0,2,16384,1,343.82
attention,182,3114.0,4,16,1,79.371
attention,182,3114.0,4,24,1,79.3063
attention,182,3114.0,4,36,1,79.3707
attention,182,3114.0,4,54,1,79.1687
attention,182,3114.0,4,81,1,79.627
attention,182,3114.0,4,122,1,79.1367
attention,182,3114.0,4,182,1,82.0587
attention,182,3114.0,4,273,1,84.576
attention,182,3114.0,4,410,1,88.096
attention,182,3114.0,4,615,1,90.593
attention,182,3114.0,4,923,1,98.6673
attention,182,3114.0,4,1384,1,108.011
attention,182,3114.0,4,2076,1,123.211
attention,182,3114.0,4,3114,1,144.182
attention,182,3114.0,4,4671,1,174.998
attention,182,3114.0,4,7006,1,221.761
attention,182,3114.0,4,10509,1,296.598
attention,182,3114.0,4,15764,1,404.493
attention,182,3114.0,4,16384,1,416.375
attention,182,3114.0,8,16,1,82.9123
attention,182,3114.0,8,24,1,82.7203
attention,182,3114.0,8,36,1,82.8697
attention,182,3114.0,8,54,1,82.8383
attention,182,3114.0,8,81,1,83.094
attention,182,3114.0,8,122,1,83.7337
attention,182,3114.0,8,182,1,89.4937
attention,182,3114.0,8,273,1,95.3603
attention,182,3114.0,8,410,1,100.214
attention,182,3114.0,8,615,1,105.909
attention,182,3114.0,8,923,1,121.825
attention,182,3114.0,8,1384,1,138.624
attention,182,3114.0,8,2076,1,142.454
attention,182,3114.0,8,3114,1,148.108
attention,182,3114.0,8,4671,1,209.345
attention,182,3114.0,8,7006,1,303.393
attention,182,3114.0,8,10509,1,453.655
attention,182,3114.0,8,15764,1,674.232
attention,182,3114.0,8,16384,1,703.267
attention,182,3114.0,16,16,1,91.2747
attention,182,3114.0,16,24,1,91.9473
attention,182,3114.0,16,36,1,91.883
attention,182,3114.0,16,54,1,91.9583
attention,182,3114.0,16,81,1,92.6827
attention,182,3114.0,16,122,1,93.1843
attention,182,3114.0,16,182,1,104.022
attention,182,3114.0,16,273,1,114.465
attention,182,3114.0,16,410,1,124.876
attention,182,3114.0,16,615,1,136.875
attention,182,3114.0,16,923,1,149.409
attention,182,3114.0,16,1384,1,175.116
attention,182,3114.0,16,2076,1,218.742
attention,182,3114.0,16,3114,1,281.207
attention,182,3114.0,16,4671,1,376.866
attention,182,3114.0,16,7006,1,519.053
attention,182,3114.0,16,10509,1,746.414
attention,182,3114.0,16,15764,1,1076.12
attention,182,3114.0,16,16384,1,1116.6
attention,182,3114.0,32,16,1,108.886
attention,182,3114.0,32,24,1,108.8
attention,182,3114.0,32,36,1,110.134
attention,182,3114.0,32,54,1,109.697
attention,182,3114.0,32,81,1,110.635
attention,182,3114.0,32,122,1,111.872
attention,182,3114.0,32,182,1,131.98
attention,182,3114.0,32,273,1,148.971
attention,182,3114.0,32,410,1,165.59
attention,182,3114.0,32,615,1,183.563
attention,182,3114.0,32,923,1,218.028
attention,182,3114.0,32,1384,1,267.703
attention,182,3114.0,32,2076,1,350.583
attention,182,3114.0,32,3114,1,425.634
attention,182,3114.0,32,4671,1,610.925
attention,182,3114.0,32,7006,1,940.931
attention,182,3114.0,32,10509,1,1441.6
attention,182,3114.0,32,15764,1,2193.08
attention,182,3114.0,32,16384,1,2248.19
attention,182,3114.0,64,16,1,144.097
attention,182,3114.0,64,24,1,144.683
attention,182,3114.0,64,36,1,145.142
attention,182,3114.0,64,54,1,146.038
attention,182,3114.0,64,81,1,147.873
attention,182,3114.0,64,122,1,148.811
attention,182,3114.0,64,182,1,181.409
attention,182,3114.0,64,273,1,210.805
attention,182,3114.0,64,410,1,239.585
attention,182,3114.0,64,615,1,273.633
attention,182,3114.0,64,923,1,360.033
attention,182,3114.0,64,1384,1,435.927
attention,182,3114.0,64,2076,1,600.067
attention,182,3114.0,64,3114,1,900.196
attention,182,3114.0,64,4671,1,1482.86
attention,182,3114.0,64,7006,1,2358.9
attention,182,3114.0,64,10509,1,3738.19
attention,182,3114.0,64,15764,1,5500.06
attention,182,3114.0,64,16384,1,6031.98
attention,182,3114.0,128,16,1,200.396
attention,182,3114.0,128,24,1,202.027
attention,182,3114.0,128,36,1,202.091
attention,182,3114.0,128,54,1,204.289
attention,182,3114.0,128,81,1,206.636
attention,182,3114.0,128,122,1,213.334
attention,182,3114.0,128,182,1,270.678
attention,182,3114.0,128,273,1,336.876
attention,182,3114.0,128,410,1,403.181
attention,182,3114.0,128,615,1,480.023
attention,182,3114.0,128,923,1,654.541
attention,182,3114.0,128,1384,1,863.908
attention,182,3114.0,128,2076,1,1383.12
attention,182,3114.0,128,3114,1,3041.38
attention,182,3114.0,128,4671,1,4872.43
attention,182,3114.0,128,7006,1,8910.02
attention,182,3114.0,128,10509,1,13584.6
attention,182,3114.0,128,15764,1,19882.4
attention,182,3114.0,128,16384,1,21560.4
attention,182,4671.0,0,0,1,105.814
attention,182,4671.0,1,16,1,105.291
attention,182,4671.0,1,24,1,105.153
attention,182,4671.0,1,36,1,105.28
attention,182,4671.0,1,54,1,105.654
attention,182,4671.0,1,81,1,105.493
attention,182,4671.0,1,122,1,105.963
attention,182,4671.0,1,182,1,105.291
attention,182,4671.0,1,273,1,105.6
attention,182,4671.0,1,410,1,105.205
attention,182,4671.0,1,615,1,105.751
attention,182,4671.0,1,923,1,105.675
attention,182,4671.0,1,1384,1,106.016
attention,182,4671.0,1,2076,1,106.731
attention,182,4671.0,1,3114,1,106.827
attention,182,4671.0,1,4671,1,106.656
attention,182,4671.0,1,7006,1,150.433
attention,182,4671.0,1,10509,1,222.721
attention,182,4671.0,1,15764,1,328.769
attention,182,4671.0,1,16384,1,341.132
attention,182,4671.0,2,16,1,105.365
attention,182,4671.0,2,24,1,105.728
attention,182,4671.0,2,36,1,105.654
attention,182,4671.0,2,54,1,106.219
attention,182,4671.0,2,81,1,105.505
attention,182,4671.0,2,122,1,105.857
attention,182,4671.0,2,182,1,106.411
attention,182,4671.0,2,273,1,105.813
attention,182,4671.0,2,410,1,105.579
attention,182,4671.0,2,615,1,106.433
attention,182,4671.0,2,923,1,107.019
attention,182,4671.0,2,1384,1,107.168
attention,182,4671.0,2,2076,1,107.414
attention,182,4671.0,2,3114,1,107.915
attention,182,4671.0,2,4671,1,109.409
attention,182,4671.0,2,7006,1,152.854
attention,182,4671.0,2,10509,1,225.227
attention,182,4671.0,2,15764,1,332.577
attention,182,4671.0,2,16384,1,344.47
attention,182,4671.0,4,16,1,110.23
attention,182,4671.0,4,24,1,110.913
attention,182,4671.0,4,36,1,110.741
attention,182,4671.0,4,54,1,110.368
attention,182,4671.0,4,81,1,110.678
attention,182,4671.0,4,122,1,110.251
attention,182,4671.0,4,182,1,113.888
attention,182,4671.0,4,273,1,116.299
attention,182,4671.0,4,410,1,118.977
attention,182,4671.0,4,615,1,122.177
attention,182,4671.0,4,923,1,130.252
attention,182,4671.0,4,1384,1,138.71
attention,182,4671.0,4,2076,1,154.454
attention,182,4671.0,4,3114,1,176.343
attention,182,4671.0,4,4671,1,207.787
attention,182,4671.0,4,7006,1,254.508
attention,182,4671.0,4,10509,1,328.001
attention,182,4671.0,4,15764,1,435.255
attention,182,4671.0,4,16384,1,449.495
attention,182,4671.0,8,16,1,114.411
attention,182,4671.0,8,24,1,114.006
attention,182,4671.0,8,36,1,114.24
attention,182,4671.0,8,54,1,114.038
attention,182,4671.0,8,81,1,114.188
attention,182,4671.0,8,122,1,115.158
attention,182,4671.0,8,182,1,120.629
attention,182,4671.0,8,273,1,125.494
attention,182,4671.0,8,410,1,130.763
attention,182,4671.0,8,615,1,136.993
attention,182,4671.0,8,923,1,152.352
attention,182,4671.0,8,1384,1,169.739
attention,182,4671.0,8,2076,1,201.398
attention,182,4671.0,8,3114,1,204.588
attention,182,4671.0,8,4671,1,211.596
attention,182,4671.0,8,7006,1,304.748
attention,182,4671.0,8,10509,1,452.077
attention,182,4671.0,8,15764,1,673.646
attention,182,4671.0,8,16384,1,699.917
attention,182,4671.0,16,16,1,123.126
attention,182,4671.0,16,24,1,123.307
attention,182,4671.0,16,36,1,122.944
attention,182,4671.0,16,54,1,122.571
attention,182,4671.0,16,81,1,124.236
attention,182,4671.0,16,122,1,125.216
attention,182,4671.0,16,182,1,135.212
attention,182,4671.0,16,273,1,145.323
attention,182,4671.0,16,410,1,156.075
attention,182,4671.0,16,615,1,168.118
attention,182,4671.0,16,923,1,199.19
attention,182,4671.0,16,1384,1,206.988
attention,182,4671.0,16,2076,1,253.43
attention,182,4671.0,16,3114,1,313.399
attention,182,4671.0,16,4671,1,404.769
attention,182,4671.0,16,7006,1,551.629
attention,182,4671.0,16,10509,1,778.424
attention,182,4671.0,16,15764,1,1113.69
attention,182,4671.0,16,16384,1,1150.67
attention,182,4671.0,32,16,1,140.693
attention,182,4671.0,32,24,1,139.916
attention,182,4671.0,32,36,1,140.15
attention,182,4671.0,32,54,1,140.896
attention,182,4671.0,32,81,1,141.014
attention,182,4671.0,32,122,1,142.614
attention,182,4671.0,32,182,1,162.625
attention,182,4671.0,32,273,1,181.589
attention,182,4671.0,32,410,1,201.334
attention,182,4671.0,32,615,1,219.948
attention,182,4671.0,32,923,1,268.225
attention,182,4671.0,32,1384,1,301.761
attention,182,4671.0,32,2076,1,392.407
attention,182,4671.0,32,3114,1,507.255
attention,182,4671.0,32,4671,1,615.352
attention,182,4671.0,32,7006,1,913.433
attention,182,4671.0,32,10509,1,1568.6
attention,182,4671.0,32,15764,1,2518.94
attention,182,4671.0,32,16384,1,2612.35
attention,182,4671.0,64,16,1,175.521
attention,182,4671.0,64,24,1,176.118
attention,182,4671.0,64,36,1,176.641
attention,182,4671.0,64,54,1,177.708
attention,182,4671.0,64,81,1,179.137
attention,182,4671.0,64,122,1,182.603
attention,182,4671.0,64,182,1,218.945
attention,182,4671.0,64,273,1,250.924
attention,182,4671.0,64,410,1,281.622
attention,182,4671.0,64,615,1,314.956
attention,182,4671.0,64,923,1,399.852
attention,182,4671.0,64,1384,1,494.124
attention,182,4671.0,64,2076,1,636.718
attention,182,4671.0,64,3114,1,872.91
attention,182,4671.0,64,4671,1,1510
attention,182,4671.0,64,7006,1,2284.34
attention,182,4671.0,64,10509,1,4323.27
attention,182,4671.0,64,15764,1,7042.17
attention,182,4671.0,64,16384,1,7879.22
attention,182,4671.0,128,16,1,239.756
attention,182,4671.0,128,24,1,240.929
attention,182,4671.0,128,36,1,241.697
attention,182,4671.0,128,54,1,243.5
attention,182,4671.0,128,81,1,246.091
attention,182,4671.0,128,122,1,252.897
attention,182,4671.0,128,182,1,312.673
attention,182,4671.0,128,273,1,377.932
attention,182,4671.0,128,410,1,446.882
attention,182,4671.0,128,615,1,529.283
attention,182,4671.0,128,923,1,695.715
attention,182,4671.0,128,1384,1,904.537
attention,182,4671.0,128,2076,1,1437.29
attention,182,4671.0,128,3114,1,3009.48
attention,182,4671.0,128,4671,1,4758.01
attention,182,4671.0,128,7006,1,8910.66
attention,182,4671.0,128,10509,1,13608.1
attention,182,4671.0,128,15764,1,20660.5
attention,182,4671.0,128,16384,1,21595.2
attention,182,7006.0,0,0,1,152.929
attention,182,7006.0,1,16,1,151.937
attention,182,7006.0,1,24,1,152.15
attention,182,7006.0,1,36,1,152.257
attention,182,7006.0,1,54,1,152.502
attention,182,7006.0,1,81,1,151.755
attention,182,7006.0,1,122,1,153.398
attention,182,7006.0,1,182,1,151.979
attention,182,7006.0,1,273,1,151.83
attention,182,7006.0,1,410,1,151.841
attention,182,7006.0,1,615,1,152.758
attention,182,7006.0,1,923,1,152.758
attention,182,7006.0,1,1384,1,152.801
attention,182,7006.0,1,2076,1,152.875
attention,182,7006.0,1,3114,1,153.665
attention,182,7006.0,1,4671,1,153.729
attention,182,7006.0,1,7006,1,153.333
attention,182,7006.0,1,10509,1,223.052
attention,182,7006.0,1,15764,1,329.356
attention,182,7006.0,1,16384,1,341.025
attention,182,7006.0,2,16,1,153.91
attention,182,7006.0,2,24,1,153.451
attention,182,7006.0,2,36,1,153.152
attention,182,7006.0,2,54,1,152.961
attention,182,7006.0,2,81,1,153.515
attention,182,7006.0,2,122,1,153.217
attention,182,7006.0,2,182,1,152.577
attention,182,7006.0,2,273,1,153.088
attention,182,7006.0,2,410,1,153.164
attention,182,7006.0,2,615,1,153.174
attention,182,7006.0,2,923,1,154.145
attention,182,7006.0,2,1384,1,154.209
attention,182,7006.0,2,2076,1,154.635
attention,182,7006.0,2,3114,1,154.753
attention,182,7006.0,2,4671,1,156.001
attention,182,7006.0,2,7006,1,156.3
attention,182,7006.0,2,10509,1,225.623
attention,182,7006.0,2,15764,1,331.809
attention,182,7006.0,2,16384,1,343.938
attention,182,7006.0,4,16,1,157.804
attention,182,7006.0,4,24,1,156.939
attention,182,7006.0,4,36,1,157.44
attention,182,7006.0,4,54,1,157.216
attention,182,7006.0,4,81,1,157.301
attention,182,7006.0,4,122,1,158.187
attention,182,7006.0,4,182,1,160.609
attention,182,7006.0,4,273,1,163.19
attention,182,7006.0,4,410,1,166.614
attention,182,7006.0,4,615,1,169.355
attention,182,7006.0,4,923,1,177.248
attention,182,7006.0,4,1384,1,185.249
attention,182,7006.0,4,2076,1,201.068
attention,182,7006.0,4,3114,1,222.902
attention,182,7006.0,4,4671,1,255.052
attention,182,7006.0,4,7006,1,303.17
attention,182,7006.0,4,10509,1,375.884
attention,182,7006.0,4,15764,1,483.65
attention,182,7006.0,4,16384,1,495.522
attention,182,7006.0,8,16,1,162.241
attention,182,7006.0,8,24,1,161.718
attention,182,7006.0,8,36,1,161.526
attention,182,7006.0,8,54,1,161.206
attention,182,7006.0,8,81,1,161.408
attention,182,7006.0,8,122,1,162.368
attention,182,7006.0,8,182,1,166.827
attention,182,7006.0,8,273,1,172.79
attention,182,7006.0,8,410,1,178.198
attention,182,7006.0,8,615,1,185.611
attention,182,7006.0,8,923,1,199.915
attention,182,7006.0,8,1384,1,216.194
attention,182,7006.0,8,2076,1,248.172
attention,182,7006.0,8,3114,1,290.818
attention,182,7006.0,8,4671,1,298.252
attention,182,7006.0,8,7006,1,307.564
attention,182,7006.0,8,10509,1,455.277
attention,182,7006.0,8,15764,1,674.158
attention,182,7006.0,8,16384,1,700.632
attention,182,7006.0,16,16,1,169.76
attention,182,7006.0,16,24,1,169.953
attention,182,7006.0,16,36,1,169.815
attention,182,7006.0,16,54,1,171.051
attention,182,7006.0,16,81,1,170.635
attention,182,7006.0,16,122,1,171.83
attention,182,7006.0,16,182,1,181.899
attention,182,7006.0,16,273,1,193.28
attention,182,7006.0,16,410,1,203.745
attention,182,7006.0,16,615,1,215.084
attention,182,7006.0,16,923,1,246.07
attention,182,7006.0,16,1384,1,279.18
attention,182,7006.0,16,2076,1,301.953
attention,182,7006.0,16,3114,1,364.855
attention,182,7006.0,16,4671,1,455.042
attention,182,7006.0,16,7006,1,600.098
attention,182,7006.0,16,10509,1,840.099
attention,182,7006.0,16,15764,1,1198.93
attention,182,7006.0,16,16384,1,1238.41
attention,182,7006.0,32,16,1,187.244
attention,182,7006.0,32,24,1,186.582
attention,182,7006.0,32,36,1,187.392
attention,182,7006.0,32,54,1,187.51
attention,182,7006.0,32,81,1,188.673
attention,182,7006.0,32,122,1,190.55
attention,182,7006.0,32,182,1,209.686
attention,182,7006.0,32,273,1,228.118
attention,182,7006.0,32,410,1,247.574
attention,182,7006.0,32,615,1,268.161
attention,182,7006.0,32,923,1,319.404
attention,182,7006.0,32,1384,1,371.97
attention,182,7006.0,32,2076,1,441.751
attention,182,7006.0,32,3114,1,564.685
attention,182,7006.0,32,4671,1,739.864
attention,182,7006.0,32,7006,1,929.593
attention,182,7006.0,32,10509,1,1392.76
attention,182,7006.0,32,15764,1,2436.99
attention,182,7006.0,32,16384,1,2558.74
attention,182,7006.0,64,16,1,222.935
attention,182,7006.0,64,24,1,223.638
attention,182,7006.0,64,36,1,223.18
attention,182,7006.0,64,54,1,224.502
attention,182,7006.0,64,81,1,225.846
attention,182,7006.0,64,122,1,229.121
attention,182,7006.0,64,182,1,268.278
attention,182,7006.0,64,273,1,306.188
attention,182,7006.0,64,410,1,341.058
attention,182,7006.0,64,615,1,375.063
attention,182,7006.0,64,923,1,463.372
attention,182,7006.0,64,1384,1,551.031
attention,182,7006.0,64,2076,1,725.721
attention,182,7006.0,64,3114,1,926.308
attention,182,7006.0,64,4671,1,1486.31
attention,182,7006.0,64,7006,1,2268.94
attention,182,7006.0,64,10509,1,3697.51
attention,182,7006.0,64,15764,1,7253.83
attention,182,7006.0,64,16384,1,7496.76
attention,182,7006.0,128,16,1,292.726
attention,182,7006.0,128,24,1,294.359
attention,182,7006.0,128,36,1,294.957
attention,182,7006.0,128,54,1,296.78
attention,182,7006.0,128,81,1,300.577
attention,182,7006.0,128,122,1,307.905
attention,182,7006.0,128,182,1,372.855
attention,182,7006.0,128,273,1,439.81
attention,182,7006.0,128,410,1,506.52
attention,182,7006.0,128,615,1,591.342
attention,182,7006.0,128,923,1,780.525
attention,182,7006.0,128,1384,1,969.881
attention,182,7006.0,128,2076,1,1488.17
attention,182,7006.0,128,3114,1,3192.49
attention,182,7006.0,128,4671,1,5016.28
attention,182,7006.0,128,7006,1,7148.03
attention,182,7006.0,128,10509,1,13656.6
attention,182,7006.0,128,15764,1,20598.9
attention,182,7006.0,128,16384,1,21560.3
attention,182,10509.0,0,0,1,223.275
attention,182,10509.0,1,16,1,221.537
attention,182,10509.0,1,24,1,223.233
attention,182,10509.0,1,36,1,223.265
attention,182,10509.0,1,54,1,222.06
attention,182,10509.0,1,81,1,223.393
attention,182,10509.0,1,122,1,222.881
attention,182,10509.0,1,182,1,221.772
attention,182,10509.0,1,273,1,221.942
attention,182,10509.0,1,410,1,222.55
attention,182,10509.0,1,615,1,222.049
attention,182,10509.0,1,923,1,223.649
attention,182,10509.0,1,1384,1,222.475
attention,182,10509.0,1,2076,1,222.902
attention,182,10509.0,1,3114,1,223.254
attention,182,10509.0,1,4671,1,223.884
attention,182,10509.0,1,7006,1,223.158
attention,182,10509.0,1,10509,1,223.382
attention,182,10509.0,1,15764,1,329.654
attention,182,10509.0,1,16384,1,341.441
attention,182,10509.0,2,16,1,224.044
attention,182,10509.0,2,24,1,223.297
attention,182,10509.0,2,36,1,224.011
attention,182,10509.0,2,54,1,223.201
attention,182,10509.0,2,81,1,223.456
attention,182,10509.0,2,122,1,224.62
attention,182,10509.0,2,182,1,223.222
attention,182,10509.0,2,273,1,223.383
attention,182,10509.0,2,410,1,224.054
attention,182,10509.0,2,615,1,225.067
attention,182,10509.0,2,923,1,225.259
attention,182,10509.0,2,1384,1,225.132
attention,182,10509.0,2,2076,1,224.907
attention,182,10509.0,2,3114,1,225.388
attention,182,10509.0,2,4671,1,226.582
attention,182,10509.0,2,7006,1,226.529
attention,182,10509.0,2,10509,1,227.136
attention,182,10509.0,2,15764,1,332.567
attention,182,10509.0,2,16384,1,345.751
attention,182,10509.0,4,16,1,228.001
attention,182,10509.0,4,24,1,228.384
attention,182,10509.0,4,36,1,228.428
attention,182,10509.0,4,54,1,227.318
attention,182,10509.0,4,81,1,227.286
attention,182,10509.0,4,122,1,227.872
attention,182,10509.0,4,182,1,231.638
attention,182,10509.0,4,273,1,233.836
attention,182,10509.0,4,410,1,236.545
attention,182,10509.0,4,615,1,239.329
attention,182,10509.0,4,923,1,246.956
attention,182,10509.0,4,1384,1,256.257
attention,182,10509.0,4,2076,1,271.937
attention,182,10509.0,4,3114,1,293.9
attention,182,10509.0,4,4671,1,325.464
attention,182,10509.0,4,7006,1,374.103
attention,182,10509.0,4,10509,1,444.769
attention,182,10509.0,4,15764,1,552.513
attention,182,10509.0,4,16384,1,568.546
attention,182,10509.0,8,16,1,231.084
attention,182,10509.0,8,24,1,231.425
attention,182,10509.0,8,36,1,231.34
attention,182,10509.0,8,54,1,231.02
attention,182,10509.0,8,81,1,231.478
attention,182,10509.0,8,122,1,232.267
attention,182,10509.0,8,182,1,237.643
attention,182,10509.0,8,273,1,242.913
attention,182,10509.0,8,410,1,248.534
attention,182,10509.0,8,615,1,254.742
attention,182,10509.0,8,923,1,269.515
attention,182,10509.0,8,1384,1,286.893
attention,182,10509.0,8,2076,1,317.858
attention,182,10509.0,8,3114,1,361.26
attention,182,10509.0,8,4671,1,424.29
attention,182,10509.0,8,7006,1,437.037
attention,182,10509.0,8,10509,1,458.338
attention,182,10509.0,8,15764,1,679.245
attention,182,10509.0,8,16384,1,705.261
attention,182,10509.0,16,16,1,241.516
attention,182,10509.0,16,24,1,240.075
attention,182,10509.0,16,36,1,240.587
attention,182,10509.0,16,54,1,241.75
attention,182,10509.0,16,81,1,240.758
attention,182,10509.0,16,122,1,241.889
attention,182,10509.0,16,182,1,253.142
attention,182,10509.0,16,273,1,263.435
attention,182,10509.0,16,410,1,272.694
attention,182,10509.0,16,615,1,285.825
attention,182,10509.0,16,923,1,316.012
attention,182,10509.0,16,1384,1,348.886
attention,182,10509.0,16,2076,1,409.965
attention,182,10509.0,16,3114,1,437.292
attention,182,10509.0,16,4671,1,528.994
attention,182,10509.0,16,7006,1,672.035
attention,182,10509.0,16,10509,1,902.991
attention,182,10509.0,16,15764,1,1264.07
attention,182,10509.0,16,16384,1,1306.13
attention,182,10509.0,32,16,1,256.022
attention,182,10509.0,32,24,1,256.769
attention,182,10509.0,32,36,1,256.769
attention,182,10509.0,32,54,1,258.093
attention,182,10509.0,32,81,1,259.66
attention,182,10509.0,32,122,1,260.717
attention,182,10509.0,32,182,1,279.447
attention,182,10509.0,32,273,1,298.145
attention,182,10509.0,32,410,1,317.537
attention,182,10509.0,32,615,1,339.287
attention,182,10509.0,32,923,1,391.372
attention,182,10509.0,32,1384,1,448.321
attention,182,10509.0,32,2076,1,549.197
attention,182,10509.0,32,3114,1,639.853
attention,182,10509.0,32,4671,1,826.5
attention,182,10509.0,32,7006,1,1142.96
attention,182,10509.0,32,10509,1,1409.6
attention,182,10509.0,32,15764,1,2205.58
attention,182,10509.0,32,16384,1,2316
attention,182,10509.0,64,16,1,293.067
attention,182,10509.0,64,24,1,293.548
attention,182,10509.0,64,36,1,293.42
attention,182,10509.0,64,54,1,294.604
attention,182,10509.0,64,81,1,296.567
attention,182,10509.0,64,122,1,299.916
attention,182,10509.0,64,182,1,339.649
attention,182,10509.0,64,273,1,376.14
attention,182,10509.0,64,410,1,417.133
attention,182,10509.0,64,615,1,459.778
attention,182,10509.0,64,923,1,552.823
attention,182,10509.0,64,1384,1,643.927
attention,182,10509.0,64,2076,1,810.649
attention,182,10509.0,64,3114,1,1065.53
attention,182,10509.0,64,4671,1,1475.98
attention,182,10509.0,64,7006,1,2273.65
attention,182,10509.0,64,10509,1,3392.85
attention,182,10509.0,64,15764,1,7048.02
attention,182,10509.0,64,16384,1,7446.64
attention,182,10509.0,128,16,1,363.266
attention,182,10509.0,128,24,1,363.682
attention,182,10509.0,128,36,1,364.866
attention,182,10509.0,128,54,1,368.013
attention,182,10509.0,128,81,1,369.847
attention,182,10509.0,128,122,1,377.74
attention,182,10509.0,128,182,1,457.058
attention,182,10509.0,128,273,1,528.152
attention,182,10509.0,128,410,1,597.794
attention,182,10509.0,128,615,1,679.075
attention,182,10509.0,128,923,1,868.867
attention,182,10509.0,128,1384,1,1088.8
attention,182,10509.0,128,2076,1,1612.71
attention,182,10509.0,128,3114,1,3332.45
attention,182,10509.0,128,4671,1,4973.32
attention,182,10509.0,128,7006,1,8847.07
attention,182,10509.0,128,10509,1,11023
attention,182,10509.0,128,15764,1,20588
attention,182,10509.0,128,16384,1,21522.7
attention,182,15764.0,0,0,1,330.903
attention,182,15764.0,1,16,1,327.97
attention,182,15764.0,1,24,1,328.961
attention,182,15764.0,1,36,1,328.268
attention,182,15764.0,1,54,1,328.194
attention,182,15764.0,1,81,1,328.727
