instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,38,meta-llama/Llama-3.1-8B,1065,1110,4497903286,6165806207,1667902921,8246177,210369763,33125753,"[133779005, 28864418, 28864418, 31791408, 31838455, 29747333, 29747333, 33592098, 29816922, 31715885, 29996513, 54553659, 30104672, 33294323, 30296140, 30296140, 30296140, 30296140, 30296140, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 29996513, 29996513, 29996513, 29996513, 29996513, 29996513, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29747333, 29747333, 29499520]"
0,4,meta-llama/Llama-3.1-8B,14,140,1587870262,6223535043,4635664781,10800424,37678025,36783894,"[28463900, 25052167, 25062023, 25062023, 25062023, 25062023, 25062023, 25062023, 26779504, 25340176, 25354384, 31349895, 25221295, 25221295, 25221295, 25221295, 91678405, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 39562781, 25739561, 25739561, 25739561, 25739561, 25739561, 25739561, 27607506, 210340438, 31219726, 70015737, 32102815, 212546303, 90476038, 30596898, 27218676, 27218676, 188373694, 33130068, 41695154, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 30769614, 28272873, 28108542, 28108542, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 30590731, 28108542, 28108542, 28108542, 28108542, 28108542, 30001863, 55805658, 28194366, 28194366, 202123586, 133779005, 28864418, 28864418, 31791408, 31838455, 29747333, 29747333, 33592098, 29816922, 31715885, 29996513, 54553659, 30104672, 33294323, 30296140, 30296140, 30296140, 30296140, 30296140, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 29996513, 29996513, 29996513, 29996513, 29996513, 29996513, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29747333, 29747333, 29499520, 28864418, 28864418]"
0,27,meta-llama/Llama-3.1-8B,955,1051,3322894048,6656680368,3333786320,16393308,204767002,32937045,"[33130068, 41695154, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 30769614, 28272873, 28108542, 28108542, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 30590731, 28108542, 28108542, 28108542, 28108542, 28108542, 30001863, 55805658, 28194366, 28194366, 202123586, 133779005, 28864418, 28864418, 31791408, 31838455, 29747333, 29747333, 33592098, 29816922, 31715885, 29996513, 54553659, 30104672, 33294323, 30296140, 30296140, 30296140, 30296140, 30296140, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 29996513, 29996513, 29996513, 29996513, 29996513, 29996513, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29747333, 29747333, 29499520, 28864418, 28864418, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355]"
0,47,meta-llama/Llama-3.1-8B,181,255,5130161078,7345036080,2214875002,17865759,72419418,29348706,"[30104672, 33294323, 30296140, 30296140, 30296140, 30296140, 30296140, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 29996513, 29996513, 29996513, 29996513, 29996513, 29996513, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29747333, 29747333, 29499520, 28864418, 28864418, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488]"
0,23,meta-llama/Llama-3.1-8B,91,216,3013730478,7373538675,4359808197,150046590,240522628,33220044,"[30596898, 27218676, 27218676, 188373694, 33130068, 41695154, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 30769614, 28272873, 28108542, 28108542, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 30590731, 28108542, 28108542, 28108542, 28108542, 28108542, 30001863, 55805658, 28194366, 28194366, 202123586, 133779005, 28864418, 28864418, 31791408, 31838455, 29747333, 29747333, 33592098, 29816922, 31715885, 29996513, 54553659, 30104672, 33294323, 30296140, 30296140, 30296140, 30296140, 30296140, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 29996513, 29996513, 29996513, 29996513, 29996513, 29996513, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29747333, 29747333, 29499520, 28864418, 28864418, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28502595]"
0,34,meta-llama/Llama-3.1-8B,15,130,4170788537,7885118989,3714330452,22031232,52621963,32120249,"[28108542, 28108542, 28108542, 28108542, 28108542, 30001863, 55805658, 28194366, 28194366, 202123586, 133779005, 28864418, 28864418, 31791408, 31838455, 29747333, 29747333, 33592098, 29816922, 31715885, 29996513, 54553659, 30104672, 33294323, 30296140, 30296140, 30296140, 30296140, 30296140, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 29996513, 29996513, 29996513, 29996513, 29996513, 29996513, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29747333, 29747333, 29499520, 28864418, 28864418, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28502595, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909]"
0,5,meta-llama/Llama-3.1-8B,3,190,1604829891,7997893765,6393063874,20718396,49182296,34106890,"[25052167, 25062023, 25062023, 25062023, 25062023, 25062023, 25062023, 26779504, 25340176, 25354384, 31349895, 25221295, 25221295, 25221295, 25221295, 91678405, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 39562781, 25739561, 25739561, 25739561, 25739561, 25739561, 25739561, 27607506, 210340438, 31219726, 70015737, 32102815, 212546303, 90476038, 30596898, 27218676, 27218676, 188373694, 33130068, 41695154, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 30769614, 28272873, 28108542, 28108542, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 30590731, 28108542, 28108542, 28108542, 28108542, 28108542, 30001863, 55805658, 28194366, 28194366, 202123586, 133779005, 28864418, 28864418, 31791408, 31838455, 29747333, 29747333, 33592098, 29816922, 31715885, 29996513, 54553659, 30104672, 33294323, 30296140, 30296140, 30296140, 30296140, 30296140, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 29996513, 29996513, 29996513, 29996513, 29996513, 29996513, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29747333, 29747333, 29499520, 28864418, 28864418, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28502595, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28193694, 28193694, 28193694, 28193694]"
0,35,meta-llama/Llama-3.1-8B,7,142,4336021694,8619877259,4283855565,27931516,57933379,31536732,"[55805658, 28194366, 28194366, 202123586, 133779005, 28864418, 28864418, 31791408, 31838455, 29747333, 29747333, 33592098, 29816922, 31715885, 29996513, 54553659, 30104672, 33294323, 30296140, 30296140, 30296140, 30296140, 30296140, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 29996513, 29996513, 29996513, 29996513, 29996513, 29996513, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29747333, 29747333, 29499520, 28864418, 28864418, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28502595, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28193694, 28193694, 28193694, 28193694, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977]"
0,24,meta-llama/Llama-3.1-8B,266,463,3074623946,9405438931,6330814985,89153122,179629160,31383601,"[30596898, 27218676, 27218676, 188373694, 33130068, 41695154, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 30769614, 28272873, 28108542, 28108542, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 30590731, 28108542, 28108542, 28108542, 28108542, 28108542, 30001863, 55805658, 28194366, 28194366, 202123586, 133779005, 28864418, 28864418, 31791408, 31838455, 29747333, 29747333, 33592098, 29816922, 31715885, 29996513, 54553659, 30104672, 33294323, 30296140, 30296140, 30296140, 30296140, 30296140, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 29996513, 29996513, 29996513, 29996513, 29996513, 29996513, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29747333, 29747333, 29499520, 28864418, 28864418, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28502595, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28193694, 28193694, 28193694, 28193694, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054]"
0,20,meta-llama/Llama-3.1-8B,54,262,2918527754,9654221566,6735693812,600196,32703011,32381598,"[212546303, 90476038, 30596898, 27218676, 27218676, 188373694, 33130068, 41695154, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 30769614, 28272873, 28108542, 28108542, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 30590731, 28108542, 28108542, 28108542, 28108542, 28108542, 30001863, 55805658, 28194366, 28194366, 202123586, 133779005, 28864418, 28864418, 31791408, 31838455, 29747333, 29747333, 33592098, 29816922, 31715885, 29996513, 54553659, 30104672, 33294323, 30296140, 30296140, 30296140, 30296140, 30296140, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 29996513, 29996513, 29996513, 29996513, 29996513, 29996513, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29747333, 29747333, 29499520, 28864418, 28864418, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28502595, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28193694, 28193694, 28193694, 28193694, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515]"
0,25,meta-llama/Llama-3.1-8B,27,232,3228417547,9654221566,6425804019,25835559,56432457,31222409,"[27218676, 27218676, 188373694, 33130068, 41695154, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 30769614, 28272873, 28108542, 28108542, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 30590731, 28108542, 28108542, 28108542, 28108542, 28108542, 30001863, 55805658, 28194366, 28194366, 202123586, 133779005, 28864418, 28864418, 31791408, 31838455, 29747333, 29747333, 33592098, 29816922, 31715885, 29996513, 54553659, 30104672, 33294323, 30296140, 30296140, 30296140, 30296140, 30296140, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 29996513, 29996513, 29996513, 29996513, 29996513, 29996513, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29747333, 29747333, 29499520, 28864418, 28864418, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28502595, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28193694, 28193694, 28193694, 28193694, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515]"
0,10,meta-llama/Llama-3.1-8B,340,572,2029050004,9709365006,7680315002,10095627,101774032,32807536,"[25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 39562781, 25739561, 25739561, 25739561, 25739561, 25739561, 25739561, 27607506, 210340438, 31219726, 70015737, 32102815, 212546303, 90476038, 30596898, 27218676, 27218676, 188373694, 33130068, 41695154, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 30769614, 28272873, 28108542, 28108542, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 30590731, 28108542, 28108542, 28108542, 28108542, 28108542, 30001863, 55805658, 28194366, 28194366, 202123586, 133779005, 28864418, 28864418, 31791408, 31838455, 29747333, 29747333, 33592098, 29816922, 31715885, 29996513, 54553659, 30104672, 33294323, 30296140, 30296140, 30296140, 30296140, 30296140, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 29996513, 29996513, 29996513, 29996513, 29996513, 29996513, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29747333, 29747333, 29499520, 28864418, 28864418, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28502595, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28193694, 28193694, 28193694, 28193694, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27571720, 27571720]"
0,6,meta-llama/Llama-3.1-8B,43,293,1610813767,9764160050,8153346283,14734520,43198420,32570874,"[25052167, 25062023, 25062023, 25062023, 25062023, 25062023, 25062023, 26779504, 25340176, 25354384, 31349895, 25221295, 25221295, 25221295, 25221295, 91678405, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 25512036, 39562781, 25739561, 25739561, 25739561, 25739561, 25739561, 25739561, 27607506, 210340438, 31219726, 70015737, 32102815, 212546303, 90476038, 30596898, 27218676, 27218676, 188373694, 33130068, 41695154, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 30769614, 28272873, 28108542, 28108542, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 30590731, 28108542, 28108542, 28108542, 28108542, 28108542, 30001863, 55805658, 28194366, 28194366, 202123586, 133779005, 28864418, 28864418, 31791408, 31838455, 29747333, 29747333, 33592098, 29816922, 31715885, 29996513, 54553659, 30104672, 33294323, 30296140, 30296140, 30296140, 30296140, 30296140, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 29996513, 29996513, 29996513, 29996513, 29996513, 29996513, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29747333, 29747333, 29499520, 28864418, 28864418, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28502595, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28193694, 28193694, 28193694, 28193694, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27571720, 27571720, 27397522, 27397522]"
