instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,51,meta-llama/Llama-3.1-70B,16,62,4728227566,5962078639,1233851073,40694,76670419,25715125,"[43948206, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25325410, 25325410, 25325410, 25879011, 25879011, 25826221, 25879011, 25879011, 25879011, 25879011, 25826221]"
0,60,meta-llama/Llama-3.1-70B,1,10,5704274631,6039564502,335289871,31649304,107089841,28525003,"[47250913, 25879011, 25879011, 25879011, 25826221, 25828621, 25828621, 25828621]"
0,18,meta-llama/Llama-3.1-70B,6,180,1789468368,6117050365,4327581997,34135627,111540578,24370181,"[35069616, 22121057, 22121057, 22121057, 22271246, 22271246, 22271246, 22664597, 22664597, 22664597, 22732959, 22732959, 22732959, 22732959, 22865586, 22865586, 22865586, 22865586, 22926765, 22865586, 22865586, 22865586, 22865586, 22865586, 22926045, 22926045, 22926045, 22926045, 22926045, 23195580, 23195580, 23195580, 23195580, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23496595, 23496595, 23496595, 23587732, 23587732, 23587732, 23587732, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23676754, 23676754, 23676754, 23676754, 23676754, 23676754, 23998997, 23998997, 23998997, 23998997, 24093280, 24094560, 24094560, 24094560, 24363164, 24363164, 24363164, 24363164, 24363164, 24363164, 24363164, 24457010, 24457010, 24457010, 24457010, 24457010, 24457010, 24457010, 24655201, 24655201, 24657121, 24657121, 24592202, 24724476, 24655201, 24655201, 24655201, 24655201, 24655201, 24831919, 24831919, 24831919, 25048614, 25048614, 25048614, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25325410, 25325410, 25325410, 25879011, 25879011, 25826221, 25879011, 25879011, 25879011, 25879011, 25826221, 25828621, 25828621, 25828621, 25828621, 25828621, 25828621]"
0,6,meta-llama/Llama-3.1-70B,10,245,610813767,6247044706,5636230939,37120661,114734430,23596138,"[23666455, 21257938, 21257938, 21257938, 21257938, 21257938, 21257938, 21257938, 21361325, 21361325, 21361325, 21361325, 21361325, 21361325, 21361325, 20875186, 20875186, 20875186, 20875186, 20875186, 20875186, 21128163, 21128163, 21128163, 21128163, 21128163, 21128163, 21015156, 21015156, 21015156, 21015156, 21015156, 21015156, 21015156, 21015156, 21128163, 21128163, 21128163, 21128163, 21128163, 21128163, 21128163, 21128163, 21254758, 21254758, 21254758, 21254758, 21254758, 21254758, 21254758, 21254758, 21254758, 21487136, 21487136, 21487136, 21487136, 22121057, 22121057, 22121057, 22121057, 22271246, 22271246, 22271246, 22664597, 22664597, 22664597, 22732959, 22732959, 22732959, 22732959, 22865586, 22865586, 22865586, 22865586, 22926765, 22865586, 22865586, 22865586, 22865586, 22865586, 22926045, 22926045, 22926045, 22926045, 22926045, 23195580, 23195580, 23195580, 23195580, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23496595, 23496595, 23496595, 23587732, 23587732, 23587732, 23587732, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23676754, 23676754, 23676754, 23676754, 23676754, 23676754, 23998997, 23998997, 23998997, 23998997, 24093280, 24094560, 24094560, 24094560, 24363164, 24363164, 24363164, 24363164, 24363164, 24363164, 24363164, 24457010, 24457010, 24457010, 24457010, 24457010, 24457010, 24457010, 24655201, 24655201, 24657121, 24657121, 24592202, 24724476, 24655201, 24655201, 24655201, 24655201, 24655201, 24831919, 24831919, 24831919, 25048614, 25048614, 25048614, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25325410, 25325410, 25325410, 25879011, 25879011, 25826221, 25879011, 25879011, 25879011, 25879011, 25826221, 25828621, 25828621, 25828621, 25828621, 25828621, 25828621, 25880851, 25880851, 25880851, 26175894, 26175894]"
0,2,meta-llama/Llama-3.1-70B,19,263,479613520,6273087892,5793474372,6976,76785932,23525466,"[26390262, 20692563, 20692563, 20692563, 20692563, 20798916, 20798916, 20798916, 21257938, 21257938, 21257938, 21257938, 21257938, 21257938, 21257938, 21257938, 21361325, 21361325, 21361325, 21361325, 21361325, 21361325, 21361325, 20875186, 20875186, 20875186, 20875186, 20875186, 20875186, 21128163, 21128163, 21128163, 21128163, 21128163, 21128163, 21015156, 21015156, 21015156, 21015156, 21015156, 21015156, 21015156, 21015156, 21128163, 21128163, 21128163, 21128163, 21128163, 21128163, 21128163, 21128163, 21254758, 21254758, 21254758, 21254758, 21254758, 21254758, 21254758, 21254758, 21254758, 21487136, 21487136, 21487136, 21487136, 22121057, 22121057, 22121057, 22121057, 22271246, 22271246, 22271246, 22664597, 22664597, 22664597, 22732959, 22732959, 22732959, 22732959, 22865586, 22865586, 22865586, 22865586, 22926765, 22865586, 22865586, 22865586, 22865586, 22865586, 22926045, 22926045, 22926045, 22926045, 22926045, 23195580, 23195580, 23195580, 23195580, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23496595, 23496595, 23496595, 23587732, 23587732, 23587732, 23587732, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23676754, 23676754, 23676754, 23676754, 23676754, 23676754, 23998997, 23998997, 23998997, 23998997, 24093280, 24094560, 24094560, 24094560, 24363164, 24363164, 24363164, 24363164, 24363164, 24363164, 24363164, 24457010, 24457010, 24457010, 24457010, 24457010, 24457010, 24457010, 24655201, 24655201, 24657121, 24657121, 24592202, 24724476, 24655201, 24655201, 24655201, 24655201, 24655201, 24831919, 24831919, 24831919, 25048614, 25048614, 25048614, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25325410, 25325410, 25325410, 25879011, 25879011, 25826221, 25879011, 25879011, 25879011, 25879011, 25826221, 25828621, 25828621, 25828621, 25828621, 25828621, 25828621, 25880851, 25880851, 25880851, 26175894, 26175894, 26043186]"
0,47,meta-llama/Llama-3.1-70B,8,99,4130161078,6585943554,2455782476,80595463,158607530,25524166,"[33041689, 25048614, 25048614, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25325410, 25325410, 25325410, 25879011, 25879011, 25826221, 25879011, 25879011, 25879011, 25879011, 25826221, 25828621, 25828621, 25828621, 25828621, 25828621, 25828621, 25880851, 25880851, 25880851, 26175894, 26175894, 26043186, 25880851, 25880851, 26045746, 26043186, 26043186, 26043186, 26043186, 26175094, 26175094, 26175094, 26175094, 26175094]"
0,36,meta-llama/Llama-3.1-70B,25,160,3372350479,6899121326,3526770847,40291475,118506051,25434811,"[46167171, 24094560, 24094560, 24094560, 24363164, 24363164, 24363164, 24363164, 24363164, 24363164, 24363164, 24457010, 24457010, 24457010, 24457010, 24457010, 24457010, 24457010, 24655201, 24655201, 24657121, 24657121, 24592202, 24724476, 24655201, 24655201, 24655201, 24655201, 24655201, 24831919, 24831919, 24831919, 25048614, 25048614, 25048614, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25325410, 25325410, 25325410, 25879011, 25879011, 25826221, 25879011, 25879011, 25879011, 25879011, 25826221, 25828621, 25828621, 25828621, 25828621, 25828621, 25828621, 25880851, 25880851, 25880851, 26175894, 26175894, 26043186, 25880851, 25880851, 26045746, 26043186, 26043186, 26043186, 26043186, 26175094, 26175094, 26175094, 26175094, 26175094, 26043186, 26043186, 26043186, 26043186, 26043186, 26043186, 26043186, 26175094, 26175094, 26175094, 26175094, 26175094]"
0,19,meta-llama/Llama-3.1-70B,125,347,1823890667,7481210751,5657320084,77118279,157081229,24887958,"[43741083, 22271246, 22271246, 22664597, 22664597, 22664597, 22732959, 22732959, 22732959, 22732959, 22865586, 22865586, 22865586, 22865586, 22926765, 22865586, 22865586, 22865586, 22865586, 22865586, 22926045, 22926045, 22926045, 22926045, 22926045, 23195580, 23195580, 23195580, 23195580, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23496595, 23496595, 23496595, 23587732, 23587732, 23587732, 23587732, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23676754, 23676754, 23676754, 23676754, 23676754, 23676754, 23998997, 23998997, 23998997, 23998997, 24093280, 24094560, 24094560, 24094560, 24363164, 24363164, 24363164, 24363164, 24363164, 24363164, 24363164, 24457010, 24457010, 24457010, 24457010, 24457010, 24457010, 24457010, 24655201, 24655201, 24657121, 24657121, 24592202, 24724476, 24655201, 24655201, 24655201, 24655201, 24655201, 24831919, 24831919, 24831919, 25048614, 25048614, 25048614, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25325410, 25325410, 25325410, 25879011, 25879011, 25826221, 25879011, 25879011, 25879011, 25879011, 25826221, 25828621, 25828621, 25828621, 25828621, 25828621, 25828621, 25880851, 25880851, 25880851, 26175894, 26175894, 26043186, 25880851, 25880851, 26045746, 26043186, 26043186, 26043186, 26043186, 26175094, 26175094, 26175094, 26175094, 26175094, 26043186, 26043186, 26043186, 26043186, 26043186, 26043186, 26043186, 26175094, 26175094, 26175094, 26175094, 26175094, 26043186, 26175094, 26175094, 26175094, 26328974, 26328974, 26328974, 26328974, 26515831, 26515831, 26515831, 26515831, 26515831, 26515831, 26515831, 26592628, 26592628, 26592628, 26704090, 26704090, 26704090, 26704090]"
0,33,meta-llama/Llama-3.1-70B,51,232,2833725503,7481210751,4647485248,25004466,102781848,25248352,"[31752442, 23587732, 23587732, 23587732, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23676754, 23676754, 23676754, 23676754, 23676754, 23676754, 23998997, 23998997, 23998997, 23998997, 24093280, 24094560, 24094560, 24094560, 24363164, 24363164, 24363164, 24363164, 24363164, 24363164, 24363164, 24457010, 24457010, 24457010, 24457010, 24457010, 24457010, 24457010, 24655201, 24655201, 24657121, 24657121, 24592202, 24724476, 24655201, 24655201, 24655201, 24655201, 24655201, 24831919, 24831919, 24831919, 25048614, 25048614, 25048614, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25325410, 25325410, 25325410, 25879011, 25879011, 25826221, 25879011, 25879011, 25879011, 25879011, 25826221, 25828621, 25828621, 25828621, 25828621, 25828621, 25828621, 25880851, 25880851, 25880851, 26175894, 26175894, 26043186, 25880851, 25880851, 26045746, 26043186, 26043186, 26043186, 26043186, 26175094, 26175094, 26175094, 26175094, 26175094, 26043186, 26043186, 26043186, 26043186, 26043186, 26043186, 26043186, 26175094, 26175094, 26175094, 26175094, 26175094, 26043186, 26175094, 26175094, 26175094, 26328974, 26328974, 26328974, 26328974, 26515831, 26515831, 26515831, 26515831, 26515831, 26515831, 26515831, 26592628, 26592628, 26592628, 26704090, 26704090, 26704090, 26704090]"
0,8,meta-llama/Llama-3.1-70B,920,1193,903845068,7641464564,6737619496,20763,131835993,24285968,"[32743618, 20875186, 20875186, 20875186, 20875186, 20875186, 21128163, 21128163, 21128163, 21128163, 21128163, 21128163, 21015156, 21015156, 21015156, 21015156, 21015156, 21015156, 21015156, 21015156, 21128163, 21128163, 21128163, 21128163, 21128163, 21128163, 21128163, 21128163, 21254758, 21254758, 21254758, 21254758, 21254758, 21254758, 21254758, 21254758, 21254758, 21487136, 21487136, 21487136, 21487136, 22121057, 22121057, 22121057, 22121057, 22271246, 22271246, 22271246, 22664597, 22664597, 22664597, 22732959, 22732959, 22732959, 22732959, 22865586, 22865586, 22865586, 22865586, 22926765, 22865586, 22865586, 22865586, 22865586, 22865586, 22926045, 22926045, 22926045, 22926045, 22926045, 23195580, 23195580, 23195580, 23195580, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23319066, 23496595, 23496595, 23496595, 23587732, 23587732, 23587732, 23587732, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23585092, 23676754, 23676754, 23676754, 23676754, 23676754, 23676754, 23998997, 23998997, 23998997, 23998997, 24093280, 24094560, 24094560, 24094560, 24363164, 24363164, 24363164, 24363164, 24363164, 24363164, 24363164, 24457010, 24457010, 24457010, 24457010, 24457010, 24457010, 24457010, 24655201, 24655201, 24657121, 24657121, 24592202, 24724476, 24655201, 24655201, 24655201, 24655201, 24655201, 24831919, 24831919, 24831919, 25048614, 25048614, 25048614, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25158958, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25068830, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25162238, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25281254, 25325410, 25325410, 25325410, 25879011, 25879011, 25826221, 25879011, 25879011, 25879011, 25879011, 25826221, 25828621, 25828621, 25828621, 25828621, 25828621, 25828621, 25880851, 25880851, 25880851, 26175894, 26175894, 26043186, 25880851, 25880851, 26045746, 26043186, 26043186, 26043186, 26043186, 26175094, 26175094, 26175094, 26175094, 26175094, 26043186, 26043186, 26043186, 26043186, 26043186, 26043186, 26043186, 26175094, 26175094, 26175094, 26175094, 26175094, 26043186, 26175094, 26175094, 26175094, 26328974, 26328974, 26328974, 26328974, 26515831, 26515831, 26515831, 26515831, 26515831, 26515831, 26515831, 26592628, 26592628, 26592628, 26704090, 26704090, 26704090, 26704090, 26515831, 26592628, 26592628, 26592628, 26980049, 26980049]"
0,56,meta-llama/Llama-3.1-70B,8,84,5589266729,7722078881,2132812152,67654934,146657206,26482065,"[45107207, 25879011, 25826221, 25879011, 25879011, 25879011, 25879011, 25826221, 25828621, 25828621, 25828621, 25828621, 25828621, 25828621, 25880851, 25880851, 25880851, 26175894, 26175894, 26043186, 25880851, 25880851, 26045746, 26043186, 26043186, 26043186, 26043186, 26175094, 26175094, 26175094, 26175094, 26175094, 26043186, 26043186, 26043186, 26043186, 26043186, 26043186, 26043186, 26175094, 26175094, 26175094, 26175094, 26175094, 26043186, 26175094, 26175094, 26175094, 26328974, 26328974, 26328974, 26328974, 26515831, 26515831, 26515831, 26515831, 26515831, 26515831, 26515831, 26592628, 26592628, 26592628, 26704090, 26704090, 26704090, 26704090, 26515831, 26592628, 26592628, 26592628, 26980049, 26980049, 26871439, 26871439, 26871439]"
0,63,meta-llama/Llama-3.1-70B,11,78,5956509160,7856108898,1899599738,70560875,157136544,26400957,"[29285512, 25880851, 25880851, 26175894, 26175894, 26043186, 25880851, 25880851, 26045746, 26043186, 26043186, 26043186, 26043186, 26175094, 26175094, 26175094, 26175094, 26175094, 26043186, 26043186, 26043186, 26043186, 26043186, 26043186, 26043186, 26175094, 26175094, 26175094, 26175094, 26175094, 26043186, 26175094, 26175094, 26175094, 26328974, 26328974, 26328974, 26328974, 26515831, 26515831, 26515831, 26515831, 26515831, 26515831, 26515831, 26592628, 26592628, 26592628, 26704090, 26704090, 26704090, 26704090, 26515831, 26592628, 26592628, 26592628, 26980049, 26980049, 26871439, 26871439, 26871439, 26704090, 26704090, 26871439, 26875199, 26875199]"
