2025/12/11 21:08:47.077, 0, 0, 89.01
2025/12/11 21:08:47.277, 0, 0, 89.01
2025/12/11 21:08:47.477, 0, 0, 88.91
2025/12/11 21:08:47.677, 0, 0, 88.91
2025/12/11 21:08:47.877, 0, 0, 88.91
2025/12/11 21:08:48.078, 0, 0, 88.91
2025/12/11 21:08:48.278, 0, 0, 88.91
2025/12/11 21:08:48.478, 0, 0, 88.84
2025/12/11 21:08:48.678, 0, 0, 88.84
2025/12/11 21:08:48.879, 0, 0, 88.84
2025/12/11 21:08:49.079, 0, 0, 88.84
2025/12/11 21:08:49.279, 0, 0, 88.84
2025/12/11 21:08:49.479, 0, 0, 88.82
2025/12/11 21:08:49.679, 0, 0, 88.82
2025/12/11 21:08:49.880, 0, 0, 88.82
2025/12/11 21:08:50.080, 0, 0, 88.82
2025/12/11 21:08:50.280, 0, 0, 88.82
2025/12/11 21:08:50.480, 0, 0, 88.92
2025/12/11 21:08:50.681, 0, 0, 88.92
2025/12/11 21:08:50.881, 0, 0, 88.92
2025/12/11 21:08:51.081, 0, 0, 88.92
2025/12/11 21:08:51.281, 0, 0, 88.92
2025/12/11 21:08:51.481, 0, 0, 88.97
2025/12/11 21:08:51.682, 0, 0, 88.97
2025/12/11 21:08:51.882, 0, 0, 88.97
2025/12/11 21:08:52.082, 0, 0, 88.97
2025/12/11 21:08:52.282, 0, 0, 88.97
2025/12/11 21:08:52.483, 0, 0, 88.92
2025/12/11 21:08:52.683, 0, 0, 88.92
2025/12/11 21:08:52.883, 0, 0, 88.92
2025/12/11 21:08:53.083, 0, 0, 88.92
2025/12/11 21:08:53.284, 0, 0, 88.92
2025/12/11 21:08:53.484, 0, 0, 88.89
2025/12/11 21:08:53.684, 0, 0, 88.89
2025/12/11 21:08:53.884, 0, 0, 88.89
2025/12/11 21:08:54.084, 0, 0, 88.89
2025/12/11 21:08:54.285, 0, 0, 88.89
2025/12/11 21:08:54.485, 0, 0, 88.74
2025/12/11 21:08:54.685, 0, 0, 88.74
2025/12/11 21:08:54.885, 0, 0, 88.74
2025/12/11 21:08:55.086, 0, 0, 88.74
2025/12/11 21:08:55.286, 0, 0, 88.74
2025/12/11 21:08:55.486, 0, 0, 88.72
2025/12/11 21:08:55.686, 0, 0, 88.72
2025/12/11 21:08:55.887, 0, 0, 88.72
2025/12/11 21:08:56.087, 0, 0, 88.72
2025/12/11 21:08:56.287, 0, 0, 88.72
2025/12/11 21:08:56.487, 0, 0, 88.79
2025/12/11 21:08:56.687, 0, 0, 88.79
2025/12/11 21:08:56.888, 0, 0, 88.79
2025/12/11 21:08:57.088, 0, 0, 88.79
2025/12/11 21:08:57.288, 0, 0, 88.79
2025/12/11 21:08:57.488, 0, 0, 85.17
2025/12/11 21:08:57.689, 0, 0, 85.17
2025/12/11 21:08:57.889, 0, 0, 85.17
2025/12/11 21:08:58.089, 0, 0, 85.17
2025/12/11 21:08:58.289, 0, 0, 85.17
2025/12/11 21:08:58.490, 0, 0, 58.55
2025/12/11 21:08:58.690, 0, 0, 58.55
2025/12/11 21:08:58.890, 0, 0, 58.55
2025/12/11 21:08:59.090, 0, 0, 58.55
2025/12/11 21:08:59.290, 0, 0, 58.55
2025/12/11 21:08:59.491, 0, 0, 34.81
2025/12/11 21:08:59.691, 0, 0, 34.81
2025/12/11 21:08:59.891, 0, 0, 34.81
2025/12/11 21:09:00.091, 0, 0, 34.81
2025/12/11 21:09:00.292, 0, 0, 34.81
2025/12/11 21:09:00.492, 0, 0, 34.05
2025/12/11 21:09:00.692, 0, 0, 34.05
2025/12/11 21:09:00.892, 0, 0, 34.05
2025/12/11 21:09:01.093, 0, 0, 34.05
2025/12/11 21:09:01.293, 0, 0, 34.05
2025/12/11 21:09:01.493, 0, 0, 33.94
2025/12/11 21:09:01.693, 0, 0, 33.94
2025/12/11 21:09:01.894, 0, 0, 33.94
2025/12/11 21:09:02.094, 0, 0, 33.94
2025/12/11 21:09:02.294, 0, 0, 33.94
2025/12/11 21:09:02.494, 0, 0, 33.90
2025/12/11 21:09:02.694, 0, 0, 33.90
2025/12/11 21:09:02.895, 0, 0, 33.90
2025/12/11 21:09:03.095, 0, 0, 33.90
2025/12/11 21:09:03.295, 0, 0, 33.90
2025/12/11 21:09:03.495, 0, 0, 33.87
2025/12/11 21:09:03.696, 0, 0, 33.87
2025/12/11 21:09:03.896, 0, 0, 33.87
2025/12/11 21:09:04.096, 0, 0, 33.87
2025/12/11 21:09:04.296, 0, 0, 33.87
2025/12/11 21:09:04.496, 0, 0, 33.79
2025/12/11 21:09:04.697, 0, 0, 33.79
2025/12/11 21:09:04.897, 0, 0, 33.79
2025/12/11 21:09:05.097, 0, 0, 33.79
2025/12/11 21:09:05.297, 0, 0, 33.79
2025/12/11 21:09:05.498, 0, 0, 33.71
2025/12/11 21:09:05.698, 0, 0, 33.71
2025/12/11 21:09:05.898, 0, 0, 33.71
2025/12/11 21:09:06.098, 0, 0, 33.71
2025/12/11 21:09:06.298, 0, 0, 33.71
2025/12/11 21:09:06.499, 0, 0, 33.69
2025/12/11 21:09:06.699, 0, 0, 33.69
2025/12/11 21:09:06.899, 0, 0, 33.69
2025/12/11 21:09:07.099, 0, 0, 33.69
2025/12/11 21:09:07.300, 0, 0, 33.69
2025/12/11 21:09:07.500, 0, 0, 33.72
2025/12/11 21:09:07.700, 0, 0, 33.72
2025/12/11 21:09:07.900, 0, 0, 33.72
2025/12/11 21:09:08.100, 0, 0, 33.72
2025/12/11 21:09:08.301, 0, 0, 33.72
2025/12/11 21:09:08.501, 0, 0, 33.69
2025/12/11 21:09:08.701, 0, 0, 33.69
2025/12/11 21:09:08.901, 0, 0, 33.69
2025/12/11 21:09:09.102, 0, 0, 33.69
2025/12/11 21:09:09.302, 0, 0, 33.69
2025/12/11 21:09:09.502, 0, 0, 33.58
2025/12/11 21:09:09.702, 0, 0, 33.58
2025/12/11 21:09:09.902, 0, 0, 33.58
2025/12/11 21:09:10.103, 0, 0, 33.58
2025/12/11 21:09:10.303, 0, 0, 33.58
2025/12/11 21:09:10.503, 0, 0, 33.50
2025/12/11 21:09:10.703, 0, 0, 33.50
2025/12/11 21:09:10.904, 0, 0, 33.50
2025/12/11 21:09:11.104, 0, 0, 33.50
2025/12/11 21:09:11.304, 0, 0, 33.50
2025/12/11 21:09:11.504, 0, 0, 33.49
2025/12/11 21:09:11.704, 0, 0, 33.49
2025/12/11 21:09:11.905, 0, 0, 33.49
2025/12/11 21:09:12.105, 0, 0, 33.49
2025/12/11 21:09:12.305, 0, 0, 33.49
2025/12/11 21:09:12.505, 0, 0, 33.47
2025/12/11 21:09:12.706, 0, 0, 33.47
2025/12/11 21:09:12.906, 0, 0, 33.47
2025/12/11 21:09:13.106, 0, 0, 33.47
2025/12/11 21:09:13.306, 0, 0, 33.47
2025/12/11 21:09:13.506, 0, 0, 33.46
2025/12/11 21:09:13.707, 0, 0, 33.46
2025/12/11 21:09:13.907, 0, 0, 33.46
2025/12/11 21:09:14.107, 0, 0, 33.46
2025/12/11 21:09:14.307, 0, 0, 33.46
2025/12/11 21:09:14.507, 0, 0, 33.38
2025/12/11 21:09:14.708, 0, 0, 33.38
2025/12/11 21:09:14.908, 0, 0, 33.38
2025/12/11 21:09:15.108, 0, 0, 33.38
2025/12/11 21:09:15.308, 0, 0, 33.38
2025/12/11 21:09:15.509, 0, 0, 33.26
2025/12/11 21:09:15.709, 0, 0, 33.26
2025/12/11 21:09:15.909, 0, 0, 33.26
2025/12/11 21:09:16.109, 0, 0, 33.26
2025/12/11 21:09:16.309, 0, 0, 33.26
2025/12/11 21:09:16.510, 0, 0, 33.21
2025/12/11 21:09:16.710, 0, 0, 33.21
2025/12/11 21:09:16.910, 0, 0, 33.21
2025/12/11 21:09:17.110, 0, 0, 33.21
2025/12/11 21:09:17.311, 0, 0, 33.21
2025/12/11 21:09:17.511, 0, 0, 33.22
2025/12/11 21:09:17.711, 0, 0, 33.22
2025/12/11 21:09:17.911, 0, 0, 33.22
2025/12/11 21:09:18.111, 0, 0, 33.22
2025/12/11 21:09:18.312, 0, 0, 33.22
2025/12/11 21:09:18.512, 0, 0, 33.19
2025/12/11 21:09:18.712, 0, 0, 33.19
2025/12/11 21:09:18.912, 0, 0, 33.19
2025/12/11 21:09:19.113, 0, 0, 33.19
2025/12/11 21:09:19.313, 0, 0, 33.19
2025/12/11 21:09:19.513, 0, 0, 33.08
2025/12/11 21:09:19.713, 0, 0, 33.08
2025/12/11 21:09:19.913, 0, 0, 33.08
2025/12/11 21:09:20.114, 0, 0, 33.08
2025/12/11 21:09:20.314, 0, 0, 33.08
2025/12/11 21:09:20.514, 0, 0, 33.03
2025/12/11 21:09:20.714, 0, 0, 33.03
2025/12/11 21:09:20.915, 0, 0, 33.03
2025/12/11 21:09:21.115, 0, 0, 33.03
2025/12/11 21:09:21.315, 0, 0, 33.03
2025/12/11 21:09:21.515, 0, 0, 33.00
2025/12/11 21:09:21.715, 0, 0, 33.00
2025/12/11 21:09:21.916, 0, 0, 33.00
2025/12/11 21:09:22.116, 0, 0, 33.00
2025/12/11 21:09:22.316, 0, 0, 33.00
2025/12/11 21:09:22.516, 0, 0, 32.99
2025/12/11 21:09:22.717, 0, 0, 32.99
2025/12/11 21:09:22.917, 0, 0, 32.99
2025/12/11 21:09:23.117, 0, 0, 32.99
2025/12/11 21:09:23.317, 0, 0, 32.99
2025/12/11 21:09:23.517, 0, 0, 33.04
2025/12/11 21:09:23.718, 0, 0, 33.04
2025/12/11 21:09:23.918, 0, 0, 33.04
2025/12/11 21:09:24.118, 0, 0, 33.04
2025/12/11 21:09:24.318, 0, 0, 33.04
2025/12/11 21:09:24.519, 0, 0, 33.02
2025/12/11 21:09:24.719, 0, 0, 33.02
2025/12/11 21:09:24.919, 0, 0, 33.02
2025/12/11 21:09:25.119, 0, 0, 33.02
2025/12/11 21:09:25.320, 0, 0, 33.02
2025/12/11 21:09:25.520, 0, 0, 33.01
2025/12/11 21:09:25.720, 0, 0, 33.01
2025/12/11 21:09:25.920, 0, 0, 33.01
2025/12/11 21:09:26.120, 0, 0, 33.01
2025/12/11 21:09:26.321, 0, 0, 33.01
2025/12/11 21:09:26.521, 0, 0, 32.94
2025/12/11 21:09:26.721, 0, 0, 32.94
2025/12/11 21:09:26.921, 0, 0, 32.94
2025/12/11 21:09:27.121, 0, 0, 32.94
2025/12/11 21:09:27.322, 0, 0, 32.94
2025/12/11 21:09:27.522, 0, 0, 32.94
2025/12/11 21:09:27.722, 0, 0, 32.94
2025/12/11 21:09:27.922, 0, 0, 32.94
2025/12/11 21:09:28.123, 0, 0, 32.94
2025/12/11 21:09:28.323, 0, 0, 32.94
2025/12/11 21:09:28.523, 0, 0, 82.29
2025/12/11 21:09:28.723, 0, 0, 82.29
2025/12/11 21:09:28.923, 0, 0, 82.29
2025/12/11 21:09:29.124, 0, 96, 142.63
2025/12/11 21:09:29.324, 0, 96, 142.63
2025/12/11 21:09:29.524, 0, 96, 295.16
2025/12/11 21:09:29.724, 0, 96, 295.16
2025/12/11 21:09:29.925, 0, 96, 295.16
2025/12/11 21:09:30.125, 0, 96, 298.98
2025/12/11 21:09:30.325, 0, 96, 298.98
2025/12/11 21:09:30.525, 0, 96, 298.92
2025/12/11 21:09:30.725, 0, 96, 298.92
2025/12/11 21:09:30.926, 0, 96, 298.92
2025/12/11 21:09:31.126, 0, 96, 299.00
2025/12/11 21:09:31.326, 0, 96, 299.00
2025/12/11 21:09:31.526, 0, 96, 298.40
2025/12/11 21:09:31.727, 0, 96, 298.40
2025/12/11 21:09:31.927, 0, 96, 298.40
2025/12/11 21:09:32.127, 0, 96, 299.04
2025/12/11 21:09:32.327, 0, 96, 299.04
2025/12/11 21:09:32.527, 0, 96, 298.89
2025/12/11 21:09:32.728, 0, 96, 298.89
2025/12/11 21:09:32.928, 0, 96, 298.89
2025/12/11 21:09:33.128, 0, 96, 298.99
2025/12/11 21:09:33.328, 0, 96, 298.99
2025/12/11 21:09:33.528, 0, 96, 299.01
2025/12/11 21:09:33.729, 0, 96, 299.01
2025/12/11 21:09:33.929, 0, 96, 299.01
2025/12/11 21:09:34.129, 0, 96, 299.04
2025/12/11 21:09:34.329, 0, 96, 299.04
2025/12/11 21:09:34.529, 0, 96, 298.60
2025/12/11 21:09:34.730, 0, 96, 298.60
2025/12/11 21:09:34.930, 0, 96, 298.60
2025/12/11 21:09:35.130, 0, 96, 298.63
2025/12/11 21:09:35.330, 0, 96, 298.63
2025/12/11 21:09:35.531, 0, 96, 298.63
2025/12/11 21:09:35.731, 0, 96, 298.63
2025/12/11 21:09:35.931, 0, 96, 298.63
2025/12/11 21:09:36.131, 0, 96, 298.73
2025/12/11 21:09:36.331, 0, 96, 298.73
2025/12/11 21:09:36.532, 0, 96, 298.80
2025/12/11 21:09:36.732, 0, 96, 298.80
2025/12/11 21:09:36.932, 0, 96, 298.80
2025/12/11 21:09:37.132, 0, 96, 299.15
2025/12/11 21:09:37.333, 0, 96, 299.15
2025/12/11 21:09:37.533, 0, 96, 298.90
2025/12/11 21:09:37.733, 0, 96, 298.90
2025/12/11 21:09:37.933, 0, 96, 298.90
2025/12/11 21:09:38.133, 0, 96, 298.36
2025/12/11 21:09:38.334, 0, 96, 298.36
2025/12/11 21:09:38.534, 0, 96, 298.42
2025/12/11 21:09:38.734, 0, 96, 298.42
2025/12/11 21:09:38.934, 0, 96, 298.42
2025/12/11 21:09:39.134, 0, 96, 298.78
2025/12/11 21:09:39.335, 0, 96, 298.78
2025/12/11 21:09:39.535, 0, 96, 298.48
2025/12/11 21:09:39.735, 0, 96, 298.48
2025/12/11 21:09:39.935, 0, 96, 298.48
2025/12/11 21:09:40.136, 0, 96, 298.54
2025/12/11 21:09:40.336, 0, 96, 298.54
2025/12/11 21:09:40.536, 0, 96, 298.80
2025/12/11 21:09:40.736, 0, 96, 298.80
2025/12/11 21:09:40.936, 0, 96, 298.80
2025/12/11 21:09:41.137, 0, 0, 298.06
2025/12/11 21:09:41.337, 0, 0, 298.06
2025/12/11 21:09:41.537, 0, 0, 207.51
2025/12/11 21:09:41.737, 0, 0, 207.51
2025/12/11 21:09:41.938, 0, 0, 207.51
2025/12/11 21:09:42.138, 0, 0, 117.04
2025/12/11 21:09:42.338, 0, 0, 117.04
2025/12/11 21:09:42.538, 0, 0, 117.04
2025/12/11 21:09:42.738, 0, 0, 117.04
2025/12/11 21:09:42.939, 0, 0, 117.04
2025/12/11 21:09:43.139, 0, 0, 97.42
2025/12/11 21:09:43.339, 0, 0, 97.42
2025/12/11 21:09:43.539, 0, 0, 97.42
2025/12/11 21:09:43.739, 0, 0, 97.42
2025/12/11 21:09:43.940, 0, 0, 97.42
2025/12/11 21:09:44.140, 0, 0, 94.49
2025/12/11 21:09:44.340, 0, 0, 94.49
2025/12/11 21:09:44.540, 0, 0, 94.49
2025/12/11 21:09:44.741, 0, 0, 94.49
2025/12/11 21:09:44.941, 0, 0, 94.49
2025/12/11 21:09:45.141, 0, 0, 91.12
2025/12/11 21:09:45.341, 0, 0, 91.12
2025/12/11 21:09:45.542, 0, 0, 91.12
2025/12/11 21:09:45.742, 0, 0, 91.12
2025/12/11 21:09:45.942, 0, 0, 91.12
2025/12/11 21:09:46.142, 0, 0, 90.32
2025/12/11 21:09:46.342, 0, 0, 90.32
2025/12/11 21:09:46.543, 0, 0, 90.32
2025/12/11 21:09:46.743, 0, 0, 90.32
2025/12/11 21:09:46.943, 0, 0, 90.32
2025/12/11 21:09:47.143, 0, 0, 90.19
2025/12/11 21:09:47.344, 0, 0, 90.19
2025/12/11 21:09:47.544, 0, 0, 90.19
2025/12/11 21:09:47.744, 0, 0, 90.19
2025/12/11 21:09:47.944, 0, 0, 90.19
2025/12/11 21:09:48.144, 0, 0, 90.22
2025/12/11 21:09:48.345, 0, 0, 90.22
2025/12/11 21:09:48.545, 0, 0, 90.22
2025/12/11 21:09:48.745, 0, 0, 90.22
2025/12/11 21:09:48.945, 0, 0, 90.22
2025/12/11 21:09:49.146, 0, 0, 90.11
2025/12/11 21:09:49.346, 0, 0, 90.11
2025/12/11 21:09:49.546, 0, 0, 90.11
2025/12/11 21:09:49.746, 0, 0, 90.11
2025/12/11 21:09:49.946, 0, 0, 90.11
2025/12/11 21:09:50.147, 0, 0, 90.04
2025/12/11 21:09:50.347, 0, 0, 90.04
2025/12/11 21:09:50.547, 0, 0, 90.04
2025/12/11 21:09:50.747, 0, 0, 90.04
2025/12/11 21:09:50.948, 0, 0, 90.04
2025/12/11 21:09:51.148, 0, 0, 89.99
2025/12/11 21:09:51.348, 0, 0, 89.99
2025/12/11 21:09:51.548, 0, 0, 89.99
2025/12/11 21:09:51.748, 0, 0, 89.99
2025/12/11 21:09:51.949, 0, 0, 89.99
2025/12/11 21:09:52.149, 0, 0, 89.93
2025/12/11 21:09:52.349, 0, 0, 89.93
2025/12/11 21:09:52.549, 0, 0, 89.93
2025/12/11 21:09:52.749, 0, 0, 89.93
2025/12/11 21:09:52.950, 0, 0, 89.93
2025/12/11 21:09:53.150, 0, 0, 89.82
2025/12/11 21:09:53.350, 0, 0, 89.82
2025/12/11 21:09:53.550, 0, 0, 89.82
2025/12/11 21:09:53.751, 0, 0, 89.82
2025/12/11 21:09:53.951, 0, 0, 89.82
2025/12/11 21:09:54.151, 0, 0, 89.64
2025/12/11 21:09:54.351, 0, 0, 89.64
2025/12/11 21:09:54.552, 0, 0, 89.64
2025/12/11 21:09:54.752, 0, 0, 89.64
2025/12/11 21:09:54.952, 0, 0, 89.64
2025/12/11 21:09:55.152, 0, 0, 89.53
2025/12/11 21:09:55.352, 0, 0, 89.53
2025/12/11 21:09:55.553, 0, 0, 89.53
2025/12/11 21:09:55.753, 0, 0, 89.53
2025/12/11 21:09:55.953, 0, 0, 89.53
2025/12/11 21:09:56.153, 0, 0, 89.48
2025/12/11 21:09:56.354, 0, 0, 89.48
2025/12/11 21:09:56.554, 0, 0, 89.48
2025/12/11 21:09:56.754, 0, 0, 89.48
2025/12/11 21:09:56.954, 0, 0, 89.48
2025/12/11 21:09:57.155, 0, 0, 89.51
2025/12/11 21:09:57.355, 0, 0, 89.51
2025/12/11 21:09:57.555, 0, 0, 89.51
2025/12/11 21:09:57.755, 0, 0, 89.51
2025/12/11 21:09:57.955, 0, 0, 89.51
2025/12/11 21:09:58.156, 0, 0, 89.47
2025/12/11 21:09:58.356, 0, 0, 89.47
2025/12/11 21:09:58.556, 0, 0, 89.47
2025/12/11 21:09:58.756, 0, 0, 89.47
2025/12/11 21:09:58.957, 0, 0, 89.47
2025/12/11 21:09:59.157, 0, 0, 67.98
2025/12/11 21:09:59.357, 0, 0, 67.98
2025/12/11 21:09:59.557, 0, 0, 67.98
2025/12/11 21:09:59.758, 0, 0, 67.98
2025/12/11 21:09:59.958, 0, 0, 67.98
2025/12/11 21:10:00.158, 0, 0, 40.48
2025/12/11 21:10:00.358, 0, 0, 40.48
2025/12/11 21:10:00.558, 0, 0, 40.48
2025/12/11 21:10:00.759, 0, 0, 40.48
2025/12/11 21:10:00.959, 0, 0, 40.48
2025/12/11 21:10:01.159, 0, 0, 34.30
2025/12/11 21:10:01.359, 0, 0, 34.30
2025/12/11 21:10:01.560, 0, 0, 34.30
2025/12/11 21:10:01.760, 0, 0, 34.30
2025/12/11 21:10:01.960, 0, 0, 34.30
2025/12/11 21:10:02.160, 0, 0, 34.22
2025/12/11 21:10:02.361, 0, 0, 34.22
2025/12/11 21:10:02.561, 0, 0, 34.22
2025/12/11 21:10:02.761, 0, 0, 34.22
2025/12/11 21:10:02.961, 0, 0, 34.22
2025/12/11 21:10:03.161, 0, 0, 34.11
2025/12/11 21:10:03.362, 0, 0, 34.11
2025/12/11 21:10:03.562, 0, 0, 34.11
2025/12/11 21:10:03.762, 0, 0, 34.11
2025/12/11 21:10:03.962, 0, 0, 34.11
2025/12/11 21:10:04.163, 0, 0, 34.00
2025/12/11 21:10:04.363, 0, 0, 34.00
2025/12/11 21:10:04.563, 0, 0, 34.00
2025/12/11 21:10:04.763, 0, 0, 34.00
2025/12/11 21:10:04.964, 0, 0, 34.00
2025/12/11 21:10:05.164, 0, 0, 33.94
2025/12/11 21:10:05.364, 0, 0, 33.94
2025/12/11 21:10:05.564, 0, 0, 33.94
2025/12/11 21:10:05.765, 0, 0, 33.94
2025/12/11 21:10:05.965, 0, 0, 33.94
2025/12/11 21:10:06.165, 0, 0, 33.82
2025/12/11 21:10:06.365, 0, 0, 33.82
2025/12/11 21:10:06.565, 0, 0, 33.82
2025/12/11 21:10:06.766, 0, 0, 33.82
2025/12/11 21:10:06.966, 0, 0, 33.82
