layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,0,0.0,1,16,1,6.94433
attention,0,0.0,1,24,1,6.93367
attention,0,0.0,1,36,1,7.09333
attention,0,0.0,1,54,1,7.13633
attention,0,0.0,1,81,1,8.235
attention,0,0.0,1,122,1,8.69333
attention,0,0.0,1,182,1,11.776
attention,0,0.0,1,273,1,12.1283
attention,0,0.0,1,410,1,12.2883
attention,0,0.0,1,615,1,12.6503
attention,0,0.0,1,923,1,13.2053
attention,0,0.0,1,1384,1,13.7173
attention,0,0.0,1,2076,1,15.105
attention,0,0.0,1,3114,1,16.4267
attention,0,0.0,1,4671,1,18.6663
attention,0,0.0,1,7006,1,26.1123
attention,0,0.0,1,10509,1,33.579
attention,0,0.0,1,15764,1,37.8027
attention,0,0.0,1,16384,1,41.782
attention,0,0.0,2,16,1,11.6587
attention,0,0.0,2,24,1,11.4987
attention,0,0.0,2,36,1,11.5097
attention,0,0.0,2,54,1,11.6047
attention,0,0.0,2,81,1,13.0453
attention,0,0.0,2,122,1,13.173
attention,0,0.0,2,182,1,15.1683
attention,0,0.0,2,273,1,15.7117
attention,0,0.0,2,410,1,16.0003
attention,0,0.0,2,615,1,16.5553
attention,0,0.0,2,923,1,17.611
attention,0,0.0,2,1384,1,19.2747
attention,0,0.0,2,2076,1,22.3787
attention,0,0.0,2,3114,1,27.275
attention,0,0.0,2,4671,1,33.003
attention,0,0.0,2,7006,1,39.9247
attention,0,0.0,2,10509,1,49.8777
attention,0,0.0,2,15764,1,63.4887
attention,0,0.0,2,16384,1,65.5683
attention,0,0.0,4,16,1,11.6583
attention,0,0.0,4,24,1,11.829
attention,0,0.0,4,36,1,11.818
attention,0,0.0,4,54,1,11.85
attention,0,0.0,4,81,1,13.1947
attention,0,0.0,4,122,1,13.4937
attention,0,0.0,4,182,1,15.6477
attention,0,0.0,4,273,1,16.0637
attention,0,0.0,4,410,1,16.7367
attention,0,0.0,4,615,1,17.7803
attention,0,0.0,4,923,1,20.0527
attention,0,0.0,4,1384,1,22.9447
attention,0,0.0,4,2076,1,28.4263
attention,0,0.0,4,3114,1,37.0663
attention,0,0.0,4,4671,1,42.9437
attention,0,0.0,4,7006,1,55.2217
attention,0,0.0,4,10509,1,73.9943
attention,0,0.0,4,15764,1,104.342
attention,0,0.0,4,16384,1,108.192
attention,0,0.0,8,16,1,12.0107
attention,0,0.0,8,24,1,12.0633
attention,0,0.0,8,36,1,12.1707
attention,0,0.0,8,54,1,12.3203
attention,0,0.0,8,81,1,13.5683
attention,0,0.0,8,122,1,13.8567
attention,0,0.0,8,182,1,16.0533
attention,0,0.0,8,273,1,16.9597
attention,0,0.0,8,410,1,18.5067
attention,0,0.0,8,615,1,21.0457
attention,0,0.0,8,923,1,25.472
attention,0,0.0,8,1384,1,30.5067
attention,0,0.0,8,2076,1,38.4107
attention,0,0.0,8,3114,1,49.5143
attention,0,0.0,8,4671,1,66.3043
attention,0,0.0,8,7006,1,94.4847
attention,0,0.0,8,10509,1,134.785
attention,0,0.0,8,15764,1,190.646
attention,0,0.0,8,16384,1,198.38
attention,0,0.0,16,16,1,12.1493
attention,0,0.0,16,24,1,12.1813
attention,0,0.0,16,36,1,12.3837
attention,0,0.0,16,54,1,12.7567
attention,0,0.0,16,81,1,14.1217
attention,0,0.0,16,122,1,14.763
attention,0,0.0,16,182,1,17.9417
attention,0,0.0,16,273,1,21.6
attention,0,0.0,16,410,1,23.7763
attention,0,0.0,16,615,1,28.1167
attention,0,0.0,16,923,1,34.5813
attention,0,0.0,16,1384,1,45.301
attention,0,0.0,16,2076,1,60.1287
attention,0,0.0,16,3114,1,85.3333
attention,0,0.0,16,4671,1,125.696
attention,0,0.0,16,7006,1,174.657
attention,0,0.0,16,10509,1,255.574
attention,0,0.0,16,15764,1,365.431
attention,0,0.0,16,16384,1,380.162
attention,0,0.0,32,16,1,12.2983
attention,0,0.0,32,24,1,12.576
attention,0,0.0,32,36,1,12.8437
attention,0,0.0,32,54,1,13.5147
attention,0,0.0,32,81,1,15.0727
attention,0,0.0,32,122,1,16.2133
attention,0,0.0,32,182,1,23.1457
attention,0,0.0,32,273,1,27.4997
attention,0,0.0,32,410,1,32.8107
attention,0,0.0,32,615,1,41.3647
attention,0,0.0,32,923,1,55.435
attention,0,0.0,32,1384,1,79.4997
attention,0,0.0,32,2076,1,120.844
attention,0,0.0,32,3114,1,171.084
attention,0,0.0,32,4671,1,242.677
attention,0,0.0,32,7006,1,341.184
attention,0,0.0,32,10509,1,494.392
attention,0,0.0,32,15764,1,717.518
attention,0,0.0,32,16384,1,744.408
attention,0,0.0,64,16,1,13.994
attention,0,0.0,64,24,1,14.5387
attention,0,0.0,64,36,1,15.5627
attention,0,0.0,64,54,1,17.1513
attention,0,0.0,64,81,1,19.1047
attention,0,0.0,64,122,1,22.6137
attention,0,0.0,64,182,1,27.8077
attention,0,0.0,64,273,1,35.6807
attention,0,0.0,64,410,1,53.8253
attention,0,0.0,64,615,1,78.709
attention,0,0.0,64,923,1,114.667
attention,0,0.0,64,1384,1,169.152
attention,0,0.0,64,2076,1,232.374
attention,0,0.0,64,3114,1,324.258
attention,0,0.0,64,4671,1,461.805
attention,0,0.0,64,7006,1,660.739
attention,0,0.0,64,10509,1,958.757
attention,0,0.0,64,15764,1,1408.04
attention,0,0.0,64,16384,1,1465.94
attention,0,0.0,128,16,1,18.6133
attention,0,0.0,128,24,1,19.232
attention,0,0.0,128,36,1,20.8327
attention,0,0.0,128,54,1,22.57
attention,0,0.0,128,81,1,28.1913
attention,0,0.0,128,122,1,35.531
attention,0,0.0,128,182,1,49.1093
attention,0,0.0,128,273,1,72.32
attention,0,0.0,128,410,1,105.515
attention,0,0.0,128,615,1,152.886
attention,0,0.0,128,923,1,211.383
attention,0,0.0,128,1384,1,289.708
attention,0,0.0,128,2076,1,411.735
attention,0,0.0,128,3114,1,588.163
attention,0,0.0,128,4671,1,861.839
attention,0,0.0,128,7006,1,1261.46
attention,0,0.0,128,10509,1,1861.15
attention,0,0.0,128,15764,1,2769.32
attention,0,0.0,128,16384,1,2867.43
attention,0,0.0,256,16,1,25.2693
attention,0,0.0,256,24,1,26.9657
attention,0,0.0,256,36,1,31.2417
attention,0,0.0,256,54,1,38.3467
attention,0,0.0,256,81,1,51.243
attention,0,0.0,256,122,1,68.992
attention,0,0.0,256,182,1,92.5333
attention,0,0.0,256,273,1,129.419
attention,0,0.0,256,410,1,180.076
attention,0,0.0,256,615,1,251.041
attention,0,0.0,256,923,1,358.615
attention,0,0.0,256,1384,1,519.159
attention,0,0.0,256,2076,1,758.798
attention,0,0.0,256,3114,1,1112.05
attention,0,0.0,256,4671,1,1647.22
attention,0,0.0,256,7006,1,2445.32
attention,0,0.0,256,10509,1,3645.56
attention,0,0.0,256,15764,1,5451.45
attention,0,0.0,256,16384,1,5659.47
attention,16,16.0,0,0,1,8.01067
attention,16,16.0,1,16,1,8.34233
attention,16,16.0,1,24,1,8.427
attention,16,16.0,1,36,1,8.46933
attention,16,16.0,1,54,1,8.42667
attention,16,16.0,1,81,1,8.416
attention,16,16.0,1,122,1,8.45867
attention,16,16.0,1,182,1,10.4747
attention,16,16.0,1,273,1,13.0027
attention,16,16.0,1,410,1,15.659
attention,16,16.0,1,615,1,19.0723
attention,16,16.0,1,923,1,26.8487
attention,16,16.0,1,1384,1,36.245
attention,16,16.0,1,2076,1,53.5047
attention,16,16.0,1,3114,1,76.5873
attention,16,16.0,1,4671,1,109.92
attention,16,16.0,1,7006,1,163.008
attention,16,16.0,1,10509,1,241.665
attention,16,16.0,1,15764,1,357.548
attention,16,16.0,1,16384,1,374.445
attention,16,16.0,2,16,1,8.30933
attention,16,16.0,2,24,1,8.29867
attention,16,16.0,2,36,1,8.35167
attention,16,16.0,2,54,1,8.39533
attention,16,16.0,2,81,1,8.341
attention,16,16.0,2,122,1,8.395
attention,16,16.0,2,182,1,10.4747
attention,16,16.0,2,273,1,13.056
attention,16,16.0,2,410,1,15.6487
attention,16,16.0,2,615,1,18.976
attention,16,16.0,2,923,1,27.0187
attention,16,16.0,2,1384,1,35.7227
attention,16,16.0,2,2076,1,53.9953
attention,16,16.0,2,3114,1,76.5873
attention,16,16.0,2,4671,1,111.126
attention,16,16.0,2,7006,1,161.771
attention,16,16.0,2,10509,1,241.196
attention,16,16.0,2,15764,1,361.068
attention,16,16.0,2,16384,1,373.377
attention,16,16.0,4,16,1,8.23533
attention,16,16.0,4,24,1,8.33
attention,16,16.0,4,36,1,8.39433
attention,16,16.0,4,54,1,8.43733
attention,16,16.0,4,81,1,8.62967
attention,16,16.0,4,122,1,8.61833
attention,16,16.0,4,182,1,10.667
attention,16,16.0,4,273,1,13.2907
attention,16,16.0,4,410,1,16.128
attention,16,16.0,4,615,1,19.5627
attention,16,16.0,4,923,1,27.3493
attention,16,16.0,4,1384,1,36.6933
attention,16,16.0,4,2076,1,54.8387
attention,16,16.0,4,3114,1,77.963
attention,16,16.0,4,4671,1,113.206
attention,16,16.0,4,7006,1,165.078
attention,16,16.0,4,10509,1,244.886
attention,16,16.0,4,15764,1,363.564
attention,16,16.0,4,16384,1,379.458
attention,16,16.0,8,16,1,12.8327
attention,16,16.0,8,24,1,12.9707
attention,16,16.0,8,36,1,12.8427
attention,16,16.0,8,54,1,12.917
attention,16,16.0,8,81,1,13.1517
attention,16,16.0,8,122,1,13.6217
attention,16,16.0,8,182,1,17.9093
attention,16,16.0,8,273,1,23.4667
attention,16,16.0,8,410,1,28.9073
attention,16,16.0,8,615,1,36.0427
attention,16,16.0,8,923,1,52.2453
attention,16,16.0,8,1384,1,70.699
attention,16,16.0,8,2076,1,104.448
attention,16,16.0,8,3114,1,149.334
attention,16,16.0,8,4671,1,216.566
attention,16,16.0,8,7006,1,319.265
attention,16,16.0,8,10509,1,476.812
attention,16,16.0,8,15764,1,718.734
attention,16,16.0,8,16384,1,751.011
attention,16,16.0,16,16,1,17.1303
attention,16,16.0,16,24,1,17.44
attention,16,16.0,16,36,1,17.2587
attention,16,16.0,16,54,1,17.5893
attention,16,16.0,16,81,1,17.9627
attention,16,16.0,16,122,1,18.8163
attention,16,16.0,16,182,1,26.3257
attention,16,16.0,16,273,1,34.0373
attention,16,16.0,16,410,1,43.0403
attention,16,16.0,16,615,1,53.739
attention,16,16.0,16,923,1,77.9627
attention,16,16.0,16,1384,1,105.238
attention,16,16.0,16,2076,1,154.976
attention,16,16.0,16,3114,1,222.838
attention,16,16.0,16,4671,1,324.471
attention,16,16.0,16,7006,1,480.151
attention,16,16.0,16,10509,1,728.675
attention,16,16.0,16,15764,1,1091.86
attention,16,16.0,16,16384,1,1135.86
attention,16,16.0,32,16,1,29.8347
attention,16,16.0,32,24,1,29.8133
attention,16,16.0,32,36,1,30.3577
attention,16,16.0,32,54,1,30.7517
attention,16,16.0,32,81,1,31.4027
attention,16,16.0,32,122,1,33.184
attention,16,16.0,32,182,1,48.2347
attention,16,16.0,32,273,1,64.8533
attention,16,16.0,32,410,1,81.7927
attention,16,16.0,32,615,1,101.409
attention,16,16.0,32,923,1,149.27
attention,16,16.0,32,1384,1,202.038
attention,16,16.0,32,2076,1,299.617
attention,16,16.0,32,3114,1,434.135
attention,16,16.0,32,4671,1,640.664
attention,16,16.0,32,7006,1,963.963
attention,16,16.0,32,10509,1,1465.2
attention,16,16.0,32,15764,1,2157.91
attention,16,16.0,32,16384,1,2183.4
attention,16,16.0,64,16,1,52.1813
attention,16,16.0,64,24,1,52.4157
attention,16,16.0,64,36,1,53.1203
attention,16,16.0,64,54,1,53.984
attention,16,16.0,64,81,1,54.9333
attention,16,16.0,64,122,1,57.3443
attention,16,16.0,64,182,1,85.952
attention,16,16.0,64,273,1,114.72
attention,16,16.0,64,410,1,144.907
attention,16,16.0,64,615,1,183.052
attention,16,16.0,64,923,1,272.908
attention,16,16.0,64,1384,1,368.279
attention,16,16.0,64,2076,1,549.347
attention,16,16.0,64,3114,1,853.604
attention,16,16.0,64,4671,1,1409.27
attention,16,16.0,64,7006,1,2115.05
attention,16,16.0,64,10509,1,3172.31
attention,16,16.0,64,15764,1,4751.07
attention,16,16.0,64,16384,1,4943.58
attention,16,16.0,128,16,1,94.9657
attention,16,16.0,128,24,1,95.755
attention,16,16.0,128,36,1,96.9607
attention,16,16.0,128,54,1,98.8167
attention,16,16.0,128,81,1,101.782
attention,16,16.0,128,122,1,110.422
attention,16,16.0,128,182,1,168.395
attention,16,16.0,128,273,1,234.156
attention,16,16.0,128,410,1,306.476
attention,16,16.0,128,615,1,392.567
attention,16,16.0,128,923,1,581.837
attention,16,16.0,128,1384,1,802.723
attention,16,16.0,128,2076,1,1316.59
attention,16,16.0,128,3114,1,2944.47
attention,16,16.0,128,4671,1,4645.68
attention,16,16.0,128,7006,1,6978.86
attention,16,16.0,128,10509,1,11686.8
attention,16,16.0,128,15764,1,18058.7
attention,16,16.0,128,16384,1,20718
attention,16,24.0,0,0,1,8.17067
attention,16,24.0,1,16,1,8.12833
attention,16,24.0,1,24,1,8.40533
attention,16,24.0,1,36,1,8.512
attention,16,24.0,1,54,1,8.331
attention,16,24.0,1,81,1,8.53333
attention,16,24.0,1,122,1,8.54367
attention,16,24.0,1,182,1,10.5073
attention,16,24.0,1,273,1,13.152
attention,16,24.0,1,410,1,15.648
attention,16,24.0,1,615,1,19.125
attention,16,24.0,1,923,1,27.051
attention,16,24.0,1,1384,1,36.096
attention,16,24.0,1,2076,1,53.1313
attention,16,24.0,1,3114,1,75.7027
attention,16,24.0,1,4671,1,109.718
attention,16,24.0,1,7006,1,160.469
attention,16,24.0,1,10509,1,242.252
attention,16,24.0,1,15764,1,359.138
attention,16,24.0,1,16384,1,371.287
attention,16,24.0,2,16,1,8.36267
attention,16,24.0,2,24,1,8.37333
attention,16,24.0,2,36,1,8.46933
attention,16,24.0,2,54,1,8.51233
attention,16,24.0,2,81,1,8.34133
attention,16,24.0,2,122,1,8.49067
attention,16,24.0,2,182,1,10.5387
attention,16,24.0,2,273,1,12.9923
attention,16,24.0,2,410,1,15.68
attention,16,24.0,2,615,1,19.232
attention,16,24.0,2,923,1,26.6773
attention,16,24.0,2,1384,1,35.8607
attention,16,24.0,2,2076,1,53.5783
attention,16,24.0,2,3114,1,76.8857
attention,16,24.0,2,4671,1,111.125
attention,16,24.0,2,7006,1,162.902
attention,16,24.0,2,10509,1,240.843
attention,16,24.0,2,15764,1,359.917
attention,16,24.0,2,16384,1,375.042
attention,16,24.0,4,16,1,8.256
attention,16,24.0,4,24,1,8.43667
attention,16,24.0,4,36,1,8.37333
attention,16,24.0,4,54,1,8.459
attention,16,24.0,4,81,1,8.56467
attention,16,24.0,4,122,1,8.576
attention,16,24.0,4,182,1,10.5707
attention,16,24.0,4,273,1,13.1307
attention,16,24.0,4,410,1,16.149
attention,16,24.0,4,615,1,19.6267
attention,16,24.0,4,923,1,27.3177
attention,16,24.0,4,1384,1,36.6937
attention,16,24.0,4,2076,1,54.8373
attention,16,24.0,4,3114,1,78.1867
attention,16,24.0,4,4671,1,113.174
attention,16,24.0,4,7006,1,165.004
attention,16,24.0,4,10509,1,245.995
attention,16,24.0,4,15764,1,365.025
attention,16,24.0,4,16384,1,379.777
attention,16,24.0,8,16,1,12.789
attention,16,24.0,8,24,1,12.757
attention,16,24.0,8,36,1,13.0877
attention,16,24.0,8,54,1,13.0987
attention,16,24.0,8,81,1,13.1737
attention,16,24.0,8,122,1,13.5253
attention,16,24.0,8,182,1,17.8453
attention,16,24.0,8,273,1,23.3067
attention,16,24.0,8,410,1,29.024
attention,16,24.0,8,615,1,36.1813
attention,16,24.0,8,923,1,52.395
attention,16,24.0,8,1384,1,70.5497
attention,16,24.0,8,2076,1,104.544
attention,16,24.0,8,3114,1,149.547
attention,16,24.0,8,4671,1,216.78
attention,16,24.0,8,7006,1,318.145
attention,16,24.0,8,10509,1,476.866
attention,16,24.0,8,15764,1,718.883
attention,16,24.0,8,16384,1,747.854
attention,16,24.0,16,16,1,17.184
attention,16,24.0,16,24,1,17.312
attention,16,24.0,16,36,1,17.515
attention,16,24.0,16,54,1,17.664
attention,16,24.0,16,81,1,18.016
attention,16,24.0,16,122,1,18.9227
attention,16,24.0,16,182,1,26.1233
attention,16,24.0,16,273,1,34.208
attention,16,24.0,16,410,1,42.9547
attention,16,24.0,16,615,1,53.856
attention,16,24.0,16,923,1,78.0907
attention,16,24.0,16,1384,1,105.184
attention,16,24.0,16,2076,1,155.403
attention,16,24.0,16,3114,1,222.006
attention,16,24.0,16,4671,1,323.255
attention,16,24.0,16,7006,1,479.65
attention,16,24.0,16,10509,1,720.526
attention,16,24.0,16,15764,1,1043.8
attention,16,24.0,16,16384,1,1134.87
attention,16,24.0,32,16,1,29.824
attention,16,24.0,32,24,1,29.9103
attention,16,24.0,32,36,1,30.3047
attention,16,24.0,32,54,1,30.656
attention,16,24.0,32,81,1,31.5203
attention,16,24.0,32,122,1,33.291
attention,16,24.0,32,182,1,48.4053
attention,16,24.0,32,273,1,64.864
attention,16,24.0,32,410,1,81.6533
attention,16,24.0,32,615,1,101.739
attention,16,24.0,32,923,1,149.494
attention,16,24.0,32,1384,1,202.54
attention,16,24.0,32,2076,1,300.065
attention,16,24.0,32,3114,1,432.887
attention,16,24.0,32,4671,1,640.035
attention,16,24.0,32,7006,1,965.402
attention,16,24.0,32,10509,1,1437.4
attention,16,24.0,32,15764,1,2097.65
attention,16,24.0,32,16384,1,2280.68
attention,16,24.0,64,16,1,54.368
attention,16,24.0,64,24,1,54.7093
attention,16,24.0,64,36,1,55.1153
attention,16,24.0,64,54,1,56.224
attention,16,24.0,64,81,1,57.4187
attention,16,24.0,64,122,1,59.659
attention,16,24.0,64,182,1,89.5793
attention,16,24.0,64,273,1,119.798
attention,16,24.0,64,410,1,150.731
attention,16,24.0,64,615,1,190.198
attention,16,24.0,64,923,1,283.457
attention,16,24.0,64,1384,1,382.722
attention,16,24.0,64,2076,1,569.55
attention,16,24.0,64,3114,1,883.151
attention,16,24.0,64,4671,1,1441.41
attention,16,24.0,64,7006,1,2156.3
attention,16,24.0,64,10509,1,3217.18
attention,16,24.0,64,15764,1,4855.64
attention,16,24.0,64,16384,1,4932.26
attention,16,24.0,128,16,1,95.4133
attention,16,24.0,128,24,1,99.6807
attention,16,24.0,128,36,1,100.993
attention,16,24.0,128,54,1,103.019
attention,16,24.0,128,81,1,105.067
attention,16,24.0,128,122,1,115.073
attention,16,24.0,128,182,1,172.395
attention,16,24.0,128,273,1,242.423
attention,16,24.0,128,410,1,317.58
attention,16,24.0,128,615,1,406.273
attention,16,24.0,128,923,1,604.419
attention,16,24.0,128,1384,1,831.033
attention,16,24.0,128,2076,1,1325.79
attention,16,24.0,128,3114,1,2943.85
attention,16,24.0,128,4671,1,4654.86
attention,16,24.0,128,7006,1,6976.47
attention,16,24.0,128,10509,1,11792.3
attention,16,24.0,128,15764,1,18989
attention,16,24.0,128,16384,1,20539.9
attention,16,36.0,0,0,1,8.23467
attention,16,36.0,1,16,1,8.32
attention,16,36.0,1,24,1,8.30933
attention,16,36.0,1,36,1,8.16
attention,16,36.0,1,54,1,8.41567
attention,16,36.0,1,81,1,8.35167
attention,16,36.0,1,122,1,8.34133
attention,16,36.0,1,182,1,10.1007
attention,16,36.0,1,273,1,12.6933
attention,16,36.0,1,410,1,15.147
attention,16,36.0,1,615,1,18.5597
attention,16,36.0,1,923,1,25.9943
attention,16,36.0,1,1384,1,34.7953
attention,16,36.0,1,2076,1,51.5203
attention,16,36.0,1,3114,1,73.654
attention,16,36.0,1,4671,1,106.646
attention,16,36.0,1,7006,1,155.969
attention,16,36.0,1,10509,1,233.345
attention,16,36.0,1,15764,1,346.284
attention,16,36.0,1,16384,1,360.023
attention,16,36.0,2,16,1,8.04333
attention,16,36.0,2,24,1,8.256
attention,16,36.0,2,36,1,8.12867
attention,16,36.0,2,54,1,8.40567
attention,16,36.0,2,81,1,8.55433
attention,16,36.0,2,122,1,8.501
attention,16,36.0,2,182,1,10.5283
attention,16,36.0,2,273,1,13.1307
attention,16,36.0,2,410,1,15.712
attention,16,36.0,2,615,1,19.094
attention,16,36.0,2,923,1,26.9867
attention,16,36.0,2,1384,1,36.0853
attention,16,36.0,2,2076,1,53.7283
attention,16,36.0,2,3114,1,76.128
attention,16,36.0,2,4671,1,110.763
attention,16,36.0,2,7006,1,160.8
attention,16,36.0,2,10509,1,243.244
attention,16,36.0,2,15764,1,360.15
attention,16,36.0,2,16384,1,374.434
attention,16,36.0,4,16,1,8.416
attention,16,36.0,4,24,1,8.28767
attention,16,36.0,4,36,1,8.40533
attention,16,36.0,4,54,1,8.459
attention,16,36.0,4,81,1,8.587
attention,16,36.0,4,122,1,8.58667
attention,16,36.0,4,182,1,10.635
attention,16,36.0,4,273,1,13.1523
attention,16,36.0,4,410,1,15.7973
attention,16,36.0,4,615,1,19.4777
attention,16,36.0,4,923,1,27.2533
attention,16,36.0,4,1384,1,37.0667
attention,16,36.0,4,2076,1,54.848
attention,16,36.0,4,3114,1,78.241
attention,16,36.0,4,4671,1,113.313
attention,16,36.0,4,7006,1,164.716
attention,16,36.0,4,10509,1,244.971
attention,16,36.0,4,15764,1,365.378
attention,16,36.0,4,16384,1,379.085
attention,16,36.0,8,16,1,12.7143
attention,16,36.0,8,24,1,12.8103
attention,16,36.0,8,36,1,12.886
attention,16,36.0,8,54,1,12.9813
attention,16,36.0,8,81,1,13.312
attention,16,36.0,8,122,1,13.739
attention,16,36.0,8,182,1,17.9947
attention,16,36.0,8,273,1,23.126
attention,16,36.0,8,410,1,28.864
attention,16,36.0,8,615,1,36.064
attention,16,36.0,8,923,1,52.256
attention,16,36.0,8,1384,1,70.848
attention,16,36.0,8,2076,1,104.321
attention,16,36.0,8,3114,1,149.281
attention,16,36.0,8,4671,1,216.833
attention,16,36.0,8,7006,1,317.068
attention,16,36.0,8,10509,1,473.484
attention,16,36.0,8,15764,1,715.982
attention,16,36.0,8,16384,1,749.177
attention,16,36.0,16,16,1,17.2373
attention,16,36.0,16,24,1,17.2587
attention,16,36.0,16,36,1,17.5473
attention,16,36.0,16,54,1,17.8567
attention,16,36.0,16,81,1,17.899
attention,16,36.0,16,122,1,18.7627
attention,16,36.0,16,182,1,26.0053
attention,16,36.0,16,273,1,34.1013
attention,16,36.0,16,410,1,43.083
attention,16,36.0,16,615,1,54.0277
attention,16,36.0,16,923,1,78.2297
attention,16,36.0,16,1384,1,105.142
attention,16,36.0,16,2076,1,154.571
attention,16,36.0,16,3114,1,222.006
attention,16,36.0,16,4671,1,324.61
attention,16,36.0,16,7006,1,479.714
attention,16,36.0,16,10509,1,728.452
attention,16,36.0,16,15764,1,1093.77
attention,16,36.0,16,16384,1,1130.13
attention,16,36.0,32,16,1,29.632
attention,16,36.0,32,24,1,30.0693
attention,16,36.0,32,36,1,30.4533
attention,16,36.0,32,54,1,30.6353
attention,16,36.0,32,81,1,31.499
attention,16,36.0,32,122,1,33.419
attention,16,36.0,32,182,1,48.256
attention,16,36.0,32,273,1,64.9393
attention,16,36.0,32,410,1,81.9203
attention,16,36.0,32,615,1,101.121
attention,16,36.0,32,923,1,149.291
attention,16,36.0,32,1384,1,201.911
attention,16,36.0,32,2076,1,300.503
attention,16,36.0,32,3114,1,433.805
attention,16,36.0,32,4671,1,639.022
attention,16,36.0,32,7006,1,967.3
attention,16,36.0,32,10509,1,1465.36
attention,16,36.0,32,15764,1,2178.24
attention,16,36.0,32,16384,1,2210.54
attention,16,36.0,64,16,1,52.192
attention,16,36.0,64,24,1,52.512
attention,16,36.0,64,36,1,52.9387
attention,16,36.0,64,54,1,53.9523
attention,16,36.0,64,81,1,54.976
attention,16,36.0,64,122,1,57.473
attention,16,36.0,64,182,1,86.2297
attention,16,36.0,64,273,1,115.168
attention,16,36.0,64,410,1,143.969
attention,16,36.0,64,615,1,183.158
attention,16,36.0,64,923,1,272.747
attention,16,36.0,64,1384,1,367.895
attention,16,36.0,64,2076,1,549.677
attention,16,36.0,64,3114,1,853.957
attention,16,36.0,64,4671,1,1411.5
attention,16,36.0,64,7006,1,2113.45
attention,16,36.0,64,10509,1,3158.43
attention,16,36.0,64,15764,1,4796.12
attention,16,36.0,64,16384,1,4930.7
attention,16,36.0,128,16,1,95.6587
attention,16,36.0,128,24,1,95.8617
attention,16,36.0,128,36,1,96.8643
attention,16,36.0,128,54,1,98.9023
attention,16,36.0,128,81,1,101.942
attention,16,36.0,128,122,1,110.668
attention,16,36.0,128,182,1,168.576
attention,16,36.0,128,273,1,233.334
attention,16,36.0,128,410,1,307.489
attention,16,36.0,128,615,1,393.624
attention,16,36.0,128,923,1,582.125
attention,16,36.0,128,1384,1,804.089
attention,16,36.0,128,2076,1,1313.36
attention,16,36.0,128,3114,1,2953.36
attention,16,36.0,128,4671,1,4651.41
attention,16,36.0,128,7006,1,6969.97
attention,16,36.0,128,10509,1,11943.8
attention,16,36.0,128,15764,1,17233.5
attention,16,36.0,128,16384,1,21024.4
attention,16,54.0,0,0,1,8.43733
attention,16,54.0,1,16,1,8.39433
attention,16,54.0,1,24,1,8.43767
attention,16,54.0,1,36,1,8.53333
attention,16,54.0,1,54,1,8.55433
attention,16,54.0,1,81,1,8.58633
attention,16,54.0,1,122,1,8.523
attention,16,54.0,1,182,1,10.4313
attention,16,54.0,1,273,1,13.152
attention,16,54.0,1,410,1,15.68
attention,16,54.0,1,615,1,19.3387
attention,16,54.0,1,923,1,26.7837
attention,16,54.0,1,1384,1,35.808
attention,16,54.0,1,2076,1,53.1523
attention,16,54.0,1,3114,1,76.6933
attention,16,54.0,1,4671,1,110.88
attention,16,54.0,1,7006,1,162.027
attention,16,54.0,1,10509,1,242.743
attention,16,54.0,1,15764,1,360.599
attention,16,54.0,1,16384,1,375.693
attention,16,54.0,2,16,1,8.288
attention,16,54.0,2,24,1,8.384
attention,16,54.0,2,36,1,8.26633
attention,16,54.0,2,54,1,8.35233
attention,16,54.0,2,81,1,8.50133
attention,16,54.0,2,122,1,8.42667
attention,16,54.0,2,182,1,10.4853
attention,16,54.0,2,273,1,13.1307
attention,16,54.0,2,410,1,15.7657
attention,16,54.0,2,615,1,19.1257
attention,16,54.0,2,923,1,26.7523
attention,16,54.0,2,1384,1,36.0113
attention,16,54.0,2,2076,1,53.504
attention,16,54.0,2,3114,1,76.0643
attention,16,54.0,2,4671,1,110.956
attention,16,54.0,2,7006,1,162.273
attention,16,54.0,2,10509,1,241.334
attention,16,54.0,2,15764,1,357.282
attention,16,54.0,2,16384,1,373.815
attention,16,54.0,4,16,1,8.22433
attention,16,54.0,4,24,1,8.352
attention,16,54.0,4,36,1,8.47
attention,16,54.0,4,54,1,8.48
attention,16,54.0,4,81,1,8.58667
attention,16,54.0,4,122,1,8.672
attention,16,54.0,4,182,1,10.6883
attention,16,54.0,4,273,1,13.1953
attention,16,54.0,4,410,1,15.8827
attention,16,54.0,4,615,1,19.531
attention,16,54.0,4,923,1,27.3283
attention,16,54.0,4,1384,1,36.9067
attention,16,54.0,4,2076,1,55.104
attention,16,54.0,4,3114,1,78.625
attention,16,54.0,4,4671,1,113.366
attention,16,54.0,4,7006,1,165.27
attention,16,54.0,4,10509,1,244.8
attention,16,54.0,4,15764,1,364.087
attention,16,54.0,4,16384,1,377.9
attention,16,54.0,8,16,1,12.768
attention,16,54.0,8,24,1,13.067
attention,16,54.0,8,36,1,12.9063
attention,16,54.0,8,54,1,12.9493
attention,16,54.0,8,81,1,13.3233
attention,16,54.0,8,122,1,13.5893
attention,16,54.0,8,182,1,17.8557
attention,16,54.0,8,273,1,23.1893
attention,16,54.0,8,410,1,29.099
attention,16,54.0,8,615,1,36.1707
attention,16,54.0,8,923,1,52.3413
attention,16,54.0,8,1384,1,70.817
